timestamped_line
[15:02:13] ▶ Starting baseline phase for 2.5 seconds...
[15:02:13] t (s) | A | B | C | D
[15:02:13] 0.051 | 42 | 33222 | 91 | 75
[15:02:13] 0.101 | 33 | 33341 | 101 | 75
[15:02:13] 0.151 | 35 | 33352 | 100 | 83
[15:02:13] 0.201 | 43 | 33256 | 81 | 81
[15:02:13] 0.251 | 34 | 33423 | 94 | 79
[15:02:13] 0.301 | 38 | 33432 | 90 | 88
[15:02:13] 0.351 | 36 | 33417 | 93 | 70
[15:02:13] 0.401 | 31 | 33204 | 94 | 77
[15:02:13] 0.451 | 52 | 33155 | 92 | 79
[15:02:13] 0.501 | 40 | 33289 | 98 | 75
[15:02:13] 0.551 | 43 | 33330 | 104 | 75
[15:02:13] 0.601 | 36 | 33416 | 86 | 77
[15:02:13] 0.651 | 35 | 33382 | 91 | 70
[15:02:14] 0.701 | 30 | 33271 | 97 | 82
[15:02:14] 0.751 | 39 | 32869 | 77 | 76
[15:02:14] 0.801 | 28 | 32908 | 98 | 75
[15:02:14] 0.851 | 34 | 32655 | 95 | 84
[15:02:14] 0.901 | 38 | 32672 | 80 | 82
[15:02:14] 0.951 | 36 | 32571 | 117 | 80
[15:02:14] 1.001 | 35 | 32306 | 93 | 73
[15:02:14] 1.051 | 43 | 32165 | 95 | 67
[15:02:14] 1.101 | 37 | 32198 | 84 | 81
[15:02:14] 1.151 | 37 | 32025 | 106 | 80
[15:02:14] 1.201 | 33 | 32461 | 87 | 92
[15:02:14] 1.251 | 25 | 32654 | 92 | 77
[15:02:14] 1.301 | 42 | 32420 | 90 | 63
[15:02:14] 1.351 | 44 | 32511 | 99 | 79
[15:02:14] 1.401 | 46 | 32278 | 80 | 74
[15:02:14] 1.451 | 39 | 32469 | 95 | 72
[15:02:14] 1.501 | 46 | 32055 | 87 | 75
[15:02:14] 1.551 | 41 | 31956 | 98 | 80
[15:02:14] 1.601 | 33 | 32214 | 90 | 80
[15:02:14] 1.651 | 29 | 32381 | 94 | 69
[15:02:15] 1.701 | 40 | 32171 | 91 | 76
[15:02:15] 1.751 | 44 | 32242 | 98 | 71
[15:02:15] 1.801 | 37 | 32041 | 90 | 69
[15:02:15] 1.851 | 38 | 32334 | 97 | 75
[15:02:15] 1.901 | 43 | 32524 | 89 | 56
[15:02:15] 1.951 | 41 | 32496 | 101 | 85
[15:02:15] 2.001 | 27 | 32556 | 100 | 75
[15:02:15] 2.051 | 43 | 32669 | 100 | 76
[15:02:15] 2.101 | 23 | 32521 | 99 | 84
[15:02:15] 2.151 | 45 | 32206 | 94 | 78
[15:02:15] 2.201 | 38 | 32199 | 96 | 76
[15:02:15] 2.251 | 37 | 31948 | 70 | 84
[15:02:15] 2.301 | 35 | 31887 | 96 | 81
[15:02:15] 2.351 | 39 | 31110 | 99 | 72
[15:02:15] 2.401 | 34 | 31742 | 85 | 85
[15:02:15] 2.451 | 39 | 31956 | 94 | 60
[15:02:15] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:02:15] 2.501 | 34 | 32085 | 104 | 78
[15:02:15] 0.050 | 43 | 32167 | 95 | 70
[15:02:15] 0.100 | 43 | 31716 | 109 | 76
[15:02:15] 0.150 | 38 | 32223 | 89 | 80
[15:02:16] 0.200 | 42 | 32198 | 89 | 84
[15:02:16] 0.250 | 43 | 32072 | 94 | 80
[15:02:16] 0.300 | 33 | 32214 | 96 | 83
[15:02:16] 0.350 | 31 | 32108 | 104 | 68
[15:02:16] 0.400 | 34 | 32183 | 93 | 84
[15:02:16] 0.450 | 35 | 32254 | 85 | 76
[15:02:16] 0.500 | 30 | 32326 | 99 | 69
[15:02:16] 0.550 | 32 | 32029 | 99 | 70
[15:02:16] 0.600 | 35 | 31949 | 95 | 78
[15:02:16] 0.650 | 44 | 32280 | 87 | 76
[15:02:16] 0.700 | 52 | 32267 | 93 | 78
[15:02:16] 0.750 | 37 | 32397 | 91 | 70
[15:02:16] 0.800 | 41 | 32405 | 84 | 82
[15:02:16] 0.850 | 25 | 31939 | 72 | 72
[15:02:16] 0.900 | 35 | 32136 | 82 | 77
[15:02:16] 0.950 | 41 | 32290 | 88 | 81
[15:02:16] 1.000 | 39 | 32279 | 107 | 61
[15:02:16] 1.050 | 46 | 32328 | 92 | 83
[15:02:16] 1.100 | 39 | 32065 | 95 | 67
[15:02:16] 1.150 | 47 | 31616 | 84 | 73
[15:02:17] 1.200 | 44 | 31696 | 95 | 81
[15:02:17] 1.250 | 41 | 31873 | 92 | 82
[15:02:17] 1.300 | 46 | 31654 | 92 | 74
[15:02:17] 1.350 | 39 | 31362 | 91 | 73
[15:02:17] 1.400 | 40 | 30533 | 103 | 76
[15:02:17] 1.450 | 45 | 30659 | 85 | 79
[15:02:17] 1.500 | 29 | 30621 | 81 | 69
[15:02:17] 1.550 | 39 | 30490 | 84 | 82
[15:02:17] 1.600 | 36 | 29797 | 100 | 82
[15:02:17] 1.650 | 37 | 29561 | 93 | 84
[15:02:17] 1.700 | 36 | 29234 | 92 | 60
[15:02:17] 1.750 | 30 | 29206 | 90 | 74
[15:02:17] 1.800 | 25 | 29791 | 89 | 68
[15:02:17] 1.850 | 33 | 29253 | 92 | 82
[15:02:17] 1.900 | 32 | 29359 | 75 | 68
[15:02:17] 1.950 | 37 | 29662 | 104 | 68
[15:02:17] 2.000 | 44 | 29800 | 85 | 70
[15:02:17] 2.050 | 36 | 29793 | 100 | 78
[15:02:17] 2.100 | 22 | 29773 | 80 | 75
[15:02:17] 2.150 | 33 | 29768 | 87 | 86
[15:02:18] 2.200 | 33 | 29432 | 97 | 83
[15:02:18] 2.250 | 43 | 29562 | 95 | 79
[15:02:18] 2.300 | 45 | 29411 | 100 | 73
[15:02:18] 2.350 | 42 | 29657 | 84 | 79
[15:02:18] 2.400 | 46 | 29556 | 89 | 84
[15:02:18] 2.450 | 38 | 29337 | 84 | 73
[15:02:18] 2.500 | 48 | 29771 | 102 | 82
[15:02:18] 2.550 | 44 | 29658 | 72 | 83
[15:02:18] 2.600 | 32 | 29382 | 90 | 77
[15:02:18] 2.650 | 40 | 28892 | 80 | 71
[15:02:18] 2.700 | 39 | 28662 | 88 | 73
[15:02:18] 2.750 | 48 | 28812 | 95 | 72
[15:02:18] 2.800 | 28 | 28625 | 91 | 73
[15:02:18] 2.850 | 38 | 28893 | 88 | 77
[15:02:18] 2.900 | 38 | 29150 | 94 | 73
[15:02:18] 2.950 | 40 | 29021 | 99 | 69
[15:02:18] 3.000 | 41 | 28747 | 98 | 77
[15:02:18] 3.050 | 27 | 28807 | 96 | 75
[15:02:18] 3.100 | 40 | 28811 | 85 | 71
[15:02:18] 3.150 | 34 | 28803 | 92 | 76
[15:02:19] 3.200 | 43 | 28717 | 91 | 71
[15:02:19] 3.250 | 37 | 28906 | 78 | 72
[15:02:19] 3.300 | 37 | 28180 | 85 | 81
[15:02:19] 3.350 | 40 | 27462 | 85 | 69
[15:02:19] 3.400 | 45 | 27935 | 99 | 73
[15:02:19] 3.450 | 32 | 27867 | 72 | 79
[15:02:19] 3.500 | 35 | 28017 | 98 | 80
[15:02:19] 3.550 | 36 | 28092 | 99 | 55
[15:02:19] 3.600 | 28 | 28030 | 87 | 73
[15:02:19] 3.650 | 38 | 27816 | 81 | 79
[15:02:19] 3.700 | 36 | 27921 | 97 | 79
[15:02:19] 3.750 | 60 | 27603 | 90 | 77
[15:02:19] 3.800 | 44 | 27486 | 84 | 75
[15:02:19] 3.850 | 40 | 27586 | 83 | 80
[15:02:19] 3.900 | 35 | 27419 | 96 | 88
[15:02:19] 3.950 | 38 | 27582 | 94 | 69
[15:02:19] 4.000 | 40 | 27806 | 81 | 80
[15:02:19] 4.050 | 28 | 28039 | 95 | 72
[15:02:19] 4.100 | 40 | 28123 | 87 | 68
[15:02:19] 4.150 | 35 | 28088 | 87 | 81
[15:02:20] 4.200 | 29 | 27741 | 91 | 71
[15:02:20] 4.250 | 26 | 27266 | 76 | 75
[15:02:20] 4.300 | 35 | 27506 | 80 | 79
[15:02:20] 4.350 | 33 | 26674 | 80 | 70
[15:02:20] 4.400 | 43 | 26934 | 92 | 73
[15:02:20] 4.450 | 43 | 26865 | 81 | 73
[15:02:20] 4.500 | 36 | 26811 | 89 | 67
[15:02:20] 4.550 | 48 | 26762 | 90 | 71
[15:02:20] 4.600 | 28 | 26782 | 80 | 69
[15:02:20] 4.650 | 41 | 26773 | 98 | 74
[15:02:20] 4.700 | 33 | 27140 | 82 | 80
[15:02:20] 4.750 | 40 | 27769 | 90 | 72
[15:02:20] 4.800 | 30 | 27188 | 84 | 77
[15:02:20] 4.850 | 33 | 27382 | 92 | 62
[15:02:20] 4.900 | 33 | 27504 | 88 | 71
[15:02:20] 4.950 | 30 | 27518 | 90 | 72
[15:02:20] 5.000 | 35 | 27527 | 104 | 80
[15:02:20] 5.050 | 30 | 27596 | 82 | 73
[15:02:20] 5.100 | 41 | 27489 | 95 | 82
[15:02:20] 5.150 | 47 | 27670 | 80 | 73
[15:02:21] 5.200 | 33 | 27772 | 93 | 77
[15:02:21] 5.250 | 43 | 27948 | 77 | 78
[15:02:21] 5.300 | 42 | 27940 | 94 | 71
[15:02:21] 5.350 | 39 | 28023 | 75 | 79
[15:02:21] 5.400 | 33 | 28101 | 93 | 73
