timestamped_line
[21:43:08] ▶ Starting baseline phase for 2.5 seconds...
[21:43:08] t (s) | A | B | C | D
[21:43:13] 2.350 | 36471 | 34637 | 24056 | 36297
[21:43:13] 2.400 | 36896 | 36613 | 24064 | 36296
[21:43:13] 2.450 | 36306 | 32781 | 24084 | 36284
[21:43:13] 2.500 | 34297 | 37416 | 24075 | 36282
[21:43:13] 2.550 | 34663 | 39551 | 24108 | 36279
[21:43:13] 2.600 | 40337 | 36795 | 24099 | 36285
[21:43:14] 2.650 | 34573 | 34033 | 24087 | 36298
[21:43:14] 2.700 | 34578 | 36732 | 24095 | 36300
[21:43:14] 2.750 | 36344 | 39708 | 24097 | 36295
[21:43:14] 2.800 | 37470 | 38914 | 24061 | 36306
[21:43:14] 2.850 | 35909 | 38204 | 24112 | 36289
[21:43:14] 2.900 | 37554 | 40552 | 24091 | 36293
[21:43:14] 2.950 | 35833 | 42650 | 24130 | 36296
[21:43:14] 3.000 | 39617 | 39858 | 24097 | 36285
[21:43:14] 3.050 | 37956 | 41608 | 24091 | 36287
[21:43:14] 3.100 | 36943 | 35325 | 24081 | 36290
[21:43:14] 3.150 | 39140 | 35759 | 24112 | 36305
[21:43:14] 3.200 | 32743 | 40022 | 24123 | 36319
[21:43:14] 3.250 | 34515 | 38492 | 24115 | 36309
[21:43:14] 3.300 | 35297 | 35935 | 24117 | 36296
[21:43:14] 3.350 | 36720 | 32733 | 24130 | 36298
[21:43:14] 3.400 | 33812 | 37974 | 24145 | 36300
[21:43:14] 3.450 | 38603 | 40989 | 24138 | 36292
[21:43:14] 3.500 | 36160 | 38184 | 24123 | 36297
[21:43:14] 3.550 | 36811 | 39276 | 24136 | 36282
[21:43:14] 3.600 | 35253 | 36935 | 24146 | 36285
[21:43:15] 3.650 | 39507 | 31393 | 24098 | 36281
[21:43:15] 3.700 | 35018 | 35710 | 24103 | 36290
[21:43:15] 3.750 | 33024 | 40558 | 24115 | 36286
