timestamped_line
[20:29:44] ▶ Starting baseline phase for 2.5 seconds...
[20:29:44] t (s) | A | B | C | D
[20:29:46] 1.900 | 37769 | 35844 | 46832 | 37850
[20:29:46] 1.950 | 34436 | 35190 | 46835 | 36761
[20:29:46] 2.000 | 32142 | 36069 | 46607 | 35909
[20:29:46] 2.050 | 33584 | 30444 | 46576 | 35123
[20:29:46] 2.100 | 40156 | 37164 | 46459 | 34352
[20:29:46] 2.150 | 35807 | 36550 | 46381 | 34023
[20:29:46] 2.200 | 39258 | 35290 | 46054 | 33002
[20:29:46] 2.250 | 35281 | 44016 | 45965 | 32343
[20:29:46] 2.300 | 36457 | 33177 | 46012 | 31979
[20:29:46] 2.350 | 35710 | 35460 | 45998 | 31884
[20:29:46] 2.400 | 40383 | 32757 | 45957 | 31732
[20:29:47] 2.450 | 37988 | 34260 | 45914 | 31722
[20:29:47] 2.500 | 36255 | 34300 | 45843 | 31849
[20:29:47] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:29:47] 2.550 | 34882 | 39502 | 45842 | 32009
[20:29:47] 0.050 | 34454 | 38903 | 45796 | 32245
[20:29:47] 0.100 | 37501 | 41946 | 45745 | 33369
[20:29:47] 0.150 | 35379 | 33968 | 45547 | 34096
[20:29:47] 0.200 | 38393 | 39173 | 45254 | 34912
[20:29:47] 0.250 | 34699 | 40613 | 44744 | 35278
[20:29:47] 0.300 | 43508 | 34245 | 43402 | 35055
[20:29:47] 0.350 | 41201 | 35732 | 43480 | 34795
[20:29:47] 0.400 | 34457 | 33765 | 43464 | 34626
[20:29:47] 0.450 | 34635 | 34161 | 43375 | 34193
[20:29:47] 0.500 | 37394 | 34353 | 43307 | 33770
[20:29:47] 0.550 | 38984 | 45227 | 43234 | 33183
[20:29:47] 0.600 | 39549 | 38277 | 43141 | 32537
[20:29:47] 0.650 | 38216 | 37274 | 42929 | 31339
[20:29:47] 0.700 | 34526 | 36640 | 42655 | 30416
[20:29:47] 0.750 | 37080 | 35273 | 42556 | 28942
[20:29:47] 0.800 | 37692 | 34716 | 42377 | 28751
[20:29:47] 0.850 | 35391 | 36296 | 42078 | 28633
[20:29:48] 0.900 | 37630 | 38682 | 42007 | 28736
[20:29:48] 0.950 | 36791 | 42720 | 41861 | 28771
[20:29:48] 1.000 | 39787 | 36059 | 41720 | 28345
[20:29:48] 1.050 | 29508 | 32539 | 41505 | 28551
[20:29:48] 1.100 | 34195 | 39761 | 41150 | 28326
[20:29:48] 1.150 | 36287 | 39942 | 40656 | 28240
[20:29:48] 1.200 | 35624 | 36967 | 40589 | 28253
[20:29:48] 1.250 | 34208 | 33583 | 40363 | 28244
[20:29:48] 1.300 | 32529 | 32794 | 39899 | 28238
[20:29:48] 1.350 | 35951 | 33262 | 39596 | 28310
[20:29:48] 1.400 | 34989 | 33418 | 39441 | 27799
[20:29:48] 1.450 | 36580 | 34912 | 39474 | 27394
[20:29:48] 1.500 | 36330 | 39269 | 39442 | 27459
[20:29:48] 1.550 | 32662 | 34609 | 39341 | 27379
[20:29:48] 1.600 | 36143 | 38395 | 39275 | 27043
[20:29:48] 1.650 | 36408 | 31379 | 39209 | 26863
[20:29:48] 1.700 | 33668 | 38182 | 39125 | 25936
[20:29:48] 1.750 | 37502 | 41220 | 39136 | 25038
[20:29:48] 1.800 | 34147 | 36780 | 39336 | 24564
[20:29:48] 1.850 | 36206 | 36382 | 39525 | 24198
[20:29:49] 1.900 | 38533 | 34983 | 39791 | 24413
[20:29:49] 1.950 | 35088 | 37820 | 40603 | 25030
[20:29:49] 2.000 | 31062 | 38685 | 41360 | 24015
[20:29:49] 2.050 | 32426 | 38307 | 41841 | 24087
[20:29:49] 2.100 | 39129 | 36116 | 42171 | 24760
[20:29:49] 2.150 | 33174 | 34860 | 42075 | 22129
[20:29:49] 2.200 | 34638 | 35580 | 42301 | 22586
[20:29:49] 2.250 | 33319 | 39780 | 46502 | 31174
[20:29:49] 2.300 | 36295 | 37930 | 46749 | 34788
[20:29:49] 2.350 | 37746 | 35653 | 48737 | 41401
[20:29:49] 2.400 | 38005 | 35378 | 52167 | 43637
[20:29:49] 2.450 | 33441 | 38093 | 53166 | 45586
[20:29:49] 2.500 | 38960 | 40166 | 53557 | 47223
[20:29:49] 2.550 | 41080 | 38100 | 55216 | 49856
[20:29:49] 2.600 | 38574 | 37046 | 55874 | 51259
[20:29:49] 2.650 | 35370 | 37625 | 56319 | 51978
[20:29:49] 2.700 | 39966 | 31197 | 57018 | 52898
[20:29:49] 2.750 | 41126 | 35201 | 56965 | 53838
[20:29:49] 2.800 | 37508 | 45947 | 57250 | 54020
[20:29:49] 2.850 | 40977 | 42379 | 57046 | 54015
[20:29:50] 2.900 | 40675 | 38820 | 56920 | 54354
[20:29:50] 2.950 | 39529 | 33384 | 56605 | 54634
[20:29:50] 3.000 | 38823 | 36797 | 56202 | 54980
[20:29:50] 3.050 | 40502 | 35733 | 55925 | 55353
[20:29:50] 3.100 | 36396 | 37627 | 55406 | 55503
[20:29:50] 3.150 | 40075 | 40898 | 55129 | 55608
[20:29:50] 3.200 | 38432 | 35394 | 54692 | 55814
[20:29:50] 3.250 | 42877 | 37834 | 54873 | 56010
[20:29:50] 3.300 | 38025 | 36326 | 55224 | 56075
[20:29:50] 3.350 | 36261 | 37136 | 55966 | 56231
[20:29:50] 3.400 | 38395 | 37667 | 56534 | 56368
[20:29:50] 3.450 | 38178 | 44038 | 56531 | 56393
[20:29:50] 3.500 | 37685 | 43200 | 56639 | 56528
[20:29:50] 3.550 | 39754 | 34851 | 56837 | 56662
[20:29:50] 3.600 | 41123 | 35707 | 56937 | 56752
[20:29:50] 3.650 | 35908 | 39335 | 56984 | 56766
[20:29:50] 3.700 | 36730 | 38929 | 56978 | 56798
[20:29:50] 3.750 | 36419 | 38803 | 56980 | 56780
[20:29:50] 3.800 | 40511 | 36035 | 57146 | 56794
[20:29:50] 3.850 | 37298 | 38321 | 57169 | 56772
[20:29:51] 3.900 | 40021 | 36638 | 57202 | 56731
[20:29:51] 3.950 | 38530 | 38048 | 57209 | 56731
[20:29:51] 4.000 | 36838 | 37913 | 57154 | 56876
[20:29:51] 4.050 | 43898 | 40186 | 57175 | 57101
[20:29:51] 4.100 | 39254 | 35201 | 57238 | 57294
[20:29:51] 4.150 | 41712 | 33848 | 57378 | 57456
[20:29:51] 4.200 | 42633 | 36992 | 57848 | 57359
[20:29:51] 4.250 | 40007 | 36130 | 58106 | 57048
[20:29:51] 4.300 | 40287 | 36704 | 58287 | 57116
[20:29:51] 4.350 | 43861 | 36824 | 58534 | 57094
[20:29:51] 4.400 | 35950 | 38527 | 58730 | 57047
[20:29:51] 4.450 | 37252 | 37435 | 58901 | 56997
[20:29:51] 4.500 | 37038 | 40387 | 59166 | 56914
[20:29:51] 4.550 | 39554 | 37374 | 59252 | 56932
[20:29:51] 4.600 | 41034 | 40301 | 59286 | 56945
[20:29:51] 4.650 | 39243 | 35422 | 59378 | 56778
[20:29:51] 4.700 | 39587 | 39864 | 59346 | 56502
[20:29:51] 4.750 | 35154 | 35962 | 59024 | 55883
[20:29:51] 4.800 | 41110 | 37917 | 56951 | 53620
[20:29:51] 4.850 | 40591 | 35124 | 48383 | 49676
[20:29:52] 4.900 | 34969 | 36668 | 16206 | 36796
[20:29:52] 4.950 | 35771 | 35020 | 5916 | 20759
[20:29:52] 5.000 | 31165 | 39771 | 4062 | 9870
[20:29:52] 5.050 | 34959 | 30682 | 5742 | 4553
[20:29:52] 5.100 | 32366 | 39380 | 12247 | 2430
[20:29:52] 5.150 | 33297 | 34167 | 33254 | 108
[20:29:52] 5.200 | 33569 | 35919 | 41896 | 102
[20:29:52] 5.250 | 33160 | 36889 | 48034 | 11038
[20:29:52] 5.300 | 33002 | 38786 | 51789 | 19686
[20:29:52] 5.350 | 34118 | 33130 | 54775 | 30959
[20:29:52] 5.400 | 35984 | 33075 | 56945 | 40981
[20:29:52] 5.450 | 34430 | 36844 | 57485 | 47330
[20:29:52] 5.500 | 40122 | 35934 | 58881 | 50775
[20:29:52] 5.550 | 41150 | 37293 | 59835 | 52510
[20:29:52] 5.600 | 39162 | 37915 | 60422 | 54393
[20:29:52] 5.650 | 38589 | 33638 | 60637 | 56782
[20:29:52] 5.700 | 36963 | 34467 | 60837 | 57229
[20:29:52] 5.750 | 40816 | 35002 | 60891 | 57375
[20:29:52] 5.800 | 37467 | 36946 | 61101 | 57636
[20:29:52] 5.850 | 36950 | 39391 | 61049 | 57886
[20:29:53] 5.900 | 41581 | 35904 | 61219 | 57882
[20:29:53] 5.950 | 39289 | 40155 | 61319 | 57268
[20:29:53] 6.000 | 40709 | 36101 | 61243 | 56014
[20:29:53] 6.050 | 37941 | 38506 | 60874 | 55826
[20:29:53] 6.100 | 40372 | 35290 | 60295 | 56051
[20:29:53] 6.150 | 38259 | 37279 | 59937 | 56065
[20:29:53] 6.200 | 37835 | 41098 | 59589 | 56310
[20:29:53] 6.250 | 39259 | 41784 | 59585 | 56310
[20:29:53] 6.300 | 37606 | 38575 | 59560 | 56563
[20:29:53] 6.350 | 38829 | 42644 | 59890 | 57316
[20:29:53] 6.400 | 35483 | 35823 | 59992 | 57468
[20:29:53] 6.450 | 41554 | 38092 | 60063 | 57502
[20:29:53] 6.500 | 37613 | 34688 | 59999 | 57352
[20:29:53] 6.550 | 36596 | 42686 | 59810 | 56969
[20:29:53] 6.600 | 42554 | 37835 | 59431 | 56791
[20:29:53] 6.650 | 36724 | 37624 | 59044 | 56957
[20:29:53] 6.700 | 40508 | 38561 | 58865 | 57092
[20:29:53] 6.750 | 40901 | 38147 | 58836 | 57275
[20:29:53] 6.800 | 44668 | 36272 | 58582 | 57496
[20:29:53] 6.850 | 36812 | 37535 | 58555 | 56781
[20:29:54] 6.900 | 38000 | 37007 | 58220 | 55601
[20:29:54] 6.950 | 37347 | 34102 | 56953 | 52568
[20:29:54] 7.000 | 40526 | 38501 | 54984 | 42040
[20:29:54] 7.050 | 35848 | 35728 | 52004 | 13003
[20:29:54] 7.100 | 34291 | 38390 | 47448 | 4682
[20:29:54] 7.150 | 34050 | 34883 | 22713 | 4240
[20:29:54] 7.200 | 33010 | 33497 | 138 | 71
[20:29:54] 7.250 | 36083 | 41455 | 146 | 55
[20:29:54] 7.300 | 32130 | 40045 | 150 | 2895
[20:29:54] 7.350 | 31839 | 31150 | 147 | 3208
[20:29:54] 7.400 | 32229 | 35687 | 19324 | 2674
