timestamped_line
[14:10:12] ▶ Starting baseline phase for 2.5 seconds...
[14:10:12] t (s) | A | B | C | D
[14:10:16] 0.950 | 33097 | 38310 | 84 | 39
[14:10:16] 1.000 | 34956 | 36835 | 70 | 39
[14:10:16] 1.050 | 30587 | 31405 | 67 | 37
[14:10:16] 1.100 | 31029 | 36271 | 72 | 32
[14:10:16] 1.150 | 35184 | 37577 | 81 | 31
[14:10:16] 1.200 | 27205 | 38616 | 74 | 27
[14:10:16] 1.250 | 30589 | 38055 | 75 | 28
[14:10:16] 1.300 | 35762 | 33546 | 77 | 30
[14:10:16] 1.350 | 33438 | 37916 | 70 | 29
[14:10:16] 1.400 | 37051 | 37647 | 75 | 28
[14:10:16] 1.450 | 35122 | 37439 | 76 | 29
[14:10:16] 1.500 | 35828 | 34603 | 80 | 33
[14:10:16] 1.550 | 32773 | 37947 | 67 | 29
[14:10:16] 1.600 | 31701 | 37281 | 68 | 32
[14:10:17] 1.650 | 33097 | 35406 | 67 | 27
[14:10:17] 1.700 | 32023 | 37644 | 74 | 30
[14:10:17] 1.750 | 36072 | 34678 | 74 | 31
[14:10:17] 1.800 | 31984 | 40199 | 78 | 23
[14:10:17] 1.850 | 31343 | 36738 | 72 | 25
[14:10:17] 1.900 | 33368 | 35795 | 66 | 28
[14:10:17] 1.950 | 38450 | 38598 | 70 | 33
[14:10:17] 2.000 | 31955 | 34343 | 66 | 30
[14:10:17] 2.050 | 34031 | 34928 | 71 | 31
[14:10:17] 2.100 | 32098 | 34476 | 81 | 30
[14:10:17] 2.150 | 33852 | 35499 | 72 | 37
[14:10:17] 2.200 | 33733 | 36704 | 75 | 34
[14:10:17] 2.250 | 34357 | 37260 | 73 | 31
[14:10:17] 2.300 | 31207 | 36275 | 73 | 36
[14:10:17] 2.350 | 33747 | 36929 | 77 | 25
[14:10:17] 2.400 | 35061 | 42140 | 70 | 31
[14:10:17] 2.450 | 36125 | 40430 | 78 | 29
[14:10:17] 2.500 | 29476 | 40178 | 74 | 35
[14:10:17] 2.550 | 39357 | 38449 | 61 | 35
[14:10:17] 2.600 | 40728 | 40042 | 77 | 30
[14:10:18] 2.650 | 27118 | 38315 | 77 | 32
[14:10:18] 2.700 | 33084 | 36827 | 67 | 27
[14:10:18] 2.750 | 34831 | 35495 | 82 | 29
[14:10:18] 2.800 | 34429 | 37159 | 101 | 31
[14:10:18] 2.850 | 32382 | 34763 | 74 | 28
[14:10:18] 2.900 | 34536 | 34745 | 80 | 29
[14:10:18] 2.950 | 34660 | 38128 | 75 | 35
[14:10:18] 3.000 | 34584 | 40480 | 73 | 34
[14:10:18] 3.050 | 33624 | 35326 | 83 | 32
[14:10:18] 3.100 | 34454 | 36787 | 80 | 40
[14:10:18] 3.150 | 31755 | 34038 | 72 | 38
[14:10:18] 3.200 | 34275 | 39043 | 71 | 34
[14:10:18] 3.250 | 31886 | 35589 | 67 | 41
[14:10:18] 3.300 | 31888 | 38947 | 64 | 46
[14:10:18] 3.350 | 33875 | 31915 | 71 | 57
[14:10:18] 3.400 | 32099 | 38188 | 78 | 40
[14:10:18] 3.450 | 32232 | 37571 | 76 | 39
[14:10:18] 3.500 | 28842 | 37173 | 63 | 57
[14:10:18] 3.550 | 29719 | 36500 | 76 | 44
[14:10:18] 3.600 | 38107 | 36831 | 69 | 64
[14:10:19] 3.650 | 31598 | 36360 | 70 | 68
[14:10:19] 3.700 | 30648 | 35100 | 70 | 421
[14:10:19] 3.750 | 32283 | 33170 | 75 | 56
[14:10:19] 3.800 | 30994 | 33900 | 66 | 41
[14:10:19] 3.850 | 33120 | 33857 | 75 | 30
[14:10:19] 3.900 | 27458 | 38383 | 71 | 31
[14:10:19] 3.950 | 29666 | 41710 | 89 | 33
[14:10:19] 4.000 | 29404 | 38577 | 74 | 32
[14:10:19] 4.050 | 33475 | 38685 | 75 | 35
[14:10:19] 4.100 | 35120 | 38033 | 80 | 28
[14:10:19] 4.150 | 31079 | 34275 | 78 | 33
[14:10:19] 4.200 | 34485 | 34626 | 65 | 31
[14:10:19] 4.250 | 33059 | 36462 | 90 | 30
[14:10:19] 4.300 | 32086 | 32221 | 78 | 28
[14:10:19] 4.350 | 30286 | 36358 | 75 | 23
[14:10:19] 4.400 | 34906 | 33646 | 69 | 27
[14:10:19] 4.450 | 31727 | 34183 | 80 | 24
[14:10:19] 4.500 | 32568 | 34262 | 74 | 32
[14:10:19] 4.550 | 34444 | 34930 | 61 | 24
[14:10:19] 4.600 | 29513 | 37926 | 78 | 35
[14:10:20] 4.650 | 36636 | 39021 | 85 | 29
[14:10:20] 4.700 | 37177 | 40154 | 68 | 32
[14:10:20] 4.750 | 34293 | 34157 | 78 | 33
[14:10:20] 4.800 | 33723 | 41411 | 74 | 30
[14:10:20] 4.850 | 33597 | 40110 | 89 | 28
[14:10:20] 4.900 | 33222 | 39335 | 75 | 27
[14:10:20] 4.950 | 30657 | 33567 | 75 | 29
[14:10:20] 5.000 | 30166 | 34416 | 84 | 29
[14:10:20] 5.050 | 34919 | 33737 | 85 | 24
[14:10:20] 5.100 | 33694 | 37964 | 81 | 26
[14:10:20] 5.150 | 31602 | 34944 | 77 | 35
[14:10:20] 5.200 | 34434 | 43297 | 67 | 32
[14:10:20] 5.250 | 31512 | 39431 | 73 | 31
[14:10:20] 5.300 | 35513 | 40760 | 68 | 27
[14:10:20] 5.350 | 38257 | 34012 | 73 | 33
[14:10:20] 5.400 | 34274 | 32775 | 69 | 29
[14:10:20] 5.450 | 34761 | 33711 | 76 | 27
[14:10:20] 5.500 | 31266 | 34721 | 70 | 199
[14:10:20] 5.550 | 31669 | 33714 | 76 | 875
[14:10:20] 5.600 | 35439 | 35468 | 77 | 965
[14:10:21] 5.650 | 33376 | 35742 | 78 | 907
[14:10:21] 5.700 | 37649 | 38452 | 79 | 854
[14:10:21] 5.750 | 35793 | 35308 | 71 | 932
[14:10:21] 5.800 | 32067 | 39824 | 73 | 1192
[14:10:21] 5.850 | 34966 | 37186 | 74 | 1278
[14:10:21] 5.900 | 31425 | 33884 | 70 | 100
[14:10:21] 5.950 | 36409 | 34565 | 79 | 42
[14:10:21] 6.000 | 31889 | 39777 | 81 | 49
[14:10:21] 6.050 | 33032 | 35282 | 70 | 42
[14:10:21] 6.100 | 36387 | 37099 | 76 | 46
[14:10:21] 6.150 | 33194 | 32623 | 63 | 41
[14:10:21] 6.200 | 33377 | 33209 | 69 | 493
[14:10:21] 6.250 | 34726 | 39431 | 85 | 25571
[14:10:21] 6.300 | 32940 | 34112 | 75 | 31271
[14:10:21] 6.350 | 34697 | 40101 | 86 | 32681
[14:10:21] 6.400 | 37136 | 36539 | 70 | 33043
[14:10:21] 6.450 | 34427 | 40356 | 74 | 32203
[14:10:21] 6.500 | 37289 | 38153 | 80 | 31263
[14:10:21] 6.550 | 37971 | 37345 | 70 | 30921
[14:10:21] 6.600 | 37165 | 45369 | 72 | 31911
[14:10:22] 6.650 | 38045 | 36606 | 75 | 32437
[14:10:22] 6.700 | 39527 | 43930 | 87 | 31754
[14:10:22] 6.750 | 38692 | 43514 | 73 | 30744
[14:10:22] 6.800 | 37568 | 34070 | 80 | 28716
[14:10:22] 6.850 | 35228 | 39583 | 86 | 25382
[14:10:22] 6.900 | 39418 | 37593 | 75 | 15208
[14:10:22] 6.950 | 37907 | 41013 | 74 | 68
[14:10:22] 7.000 | 31550 | 37621 | 74 | 54
[14:10:22] 7.050 | 35426 | 32206 | 80 | 46
[14:10:22] 7.100 | 32112 | 36659 | 70 | 47
[14:10:22] 7.150 | 37552 | 34123 | 77 | 40
[14:10:22] 7.200 | 34722 | 32312 | 73 | 33
[14:10:22] 7.250 | 35487 | 35795 | 75 | 30
[14:10:22] 7.300 | 33585 | 35045 | 79 | 39
[14:10:22] 7.350 | 36347 | 36428 | 70 | 1910
[14:10:22] 7.400 | 37726 | 38087 | 76 | 14170
