timestamped_line
[19:45:04] ▶ Starting baseline phase for 2.5 seconds...
[19:45:04] t (s) | A | B | C | D
[19:45:12] 4.900 | 20 | 24753 | 36944 | 35816
[19:45:12] 4.950 | 20 | 24394 | 33550 | 39266
[19:45:12] 5.000 | 30 | 24266 | 34362 | 37701
[19:45:12] 5.050 | 30 | 24236 | 36827 | 38025
[19:45:12] 5.100 | 29 | 24111 | 35287 | 33582
[19:45:12] 5.150 | 32 | 23977 | 33964 | 37938
[19:45:12] 5.200 | 36 | 24097 | 35614 | 37092
[19:45:12] 5.250 | 18 | 24130 | 35806 | 34936
[19:45:12] 5.300 | 27 | 24081 | 36228 | 35332
[19:45:12] 5.350 | 27 | 24219 | 39227 | 31888
[19:45:12] 5.400 | 20 | 24198 | 32221 | 39409
[19:45:12] 5.450 | 20 | 24271 | 31821 | 34996
[19:45:12] 5.500 | 31 | 24178 | 35455 | 40234
[19:45:12] 5.550 | 26 | 24153 | 33827 | 36380
[19:45:12] 5.600 | 32 | 24236 | 35241 | 35048
[19:45:12] 5.650 | 28 | 24329 | 33141 | 35685
[19:45:12] 5.700 | 26 | 24337 | 32457 | 35184
[19:45:12] 5.750 | 25 | 24286 | 33533 | 33699
[19:45:12] 5.800 | 32 | 24229 | 30417 | 34538
[19:45:13] 5.850 | 23 | 24222 | 31985 | 34310
[19:45:13] 5.900 | 26 | 24247 | 35657 | 36230
[19:45:13] 5.950 | 31 | 24161 | 31851 | 35013
[19:45:13] 6.000 | 24 | 24299 | 39131 | 38297
[19:45:13] 6.050 | 39 | 24327 | 35159 | 40097
[19:45:13] 6.100 | 28 | 24319 | 39164 | 33496
[19:45:13] 6.150 | 23 | 24261 | 32712 | 34426
[19:45:13] 6.200 | 12 | 24262 | 33440 | 42535
[19:45:13] 6.250 | 38 | 24199 | 34928 | 34307
[19:45:13] 6.300 | 27 | 19584 | 37011 | 37473
[19:45:13] 6.350 | 26 | 12382 | 34702 | 36815
[19:45:13] 6.400 | 33 | 8891 | 34563 | 31058
[19:45:13] 6.450 | 24 | 5483 | 34304 | 34964
[19:45:13] 6.500 | 30 | 4166 | 32475 | 35750
[19:45:13] 6.550 | 24 | 2508 | 28493 | 39570
[19:45:13] 6.600 | 37 | 1695 | 31970 | 37485
[19:45:13] 6.650 | 20 | 382 | 33735 | 38394
[19:45:13] 6.700 | 30 | 100 | 32835 | 37364
[19:45:13] 6.750 | 18 | 93 | 34967 | 38456
[19:45:13] 6.800 | 21 | 92 | 34311 | 34744
[19:45:14] 6.850 | 27 | 81 | 30778 | 37718
[19:45:14] 6.900 | 27 | 75 | 31085 | 31560
[19:45:14] 6.950 | 22 | 81 | 31839 | 36718
[19:45:14] 7.000 | 21 | 77 | 29353 | 34592
[19:45:14] 7.050 | 24 | 95 | 33242 | 35122
[19:45:14] 7.100 | 31 | 93 | 31709 | 35934
[19:45:14] 7.150 | 32 | 82 | 32248 | 34277
[19:45:14] 7.200 | 37 | 89 | 31102 | 37431
[19:45:14] 7.250 | 22 | 65 | 31697 | 35361
[19:45:14] 7.300 | 17 | 74 | 27386 | 34223
[19:45:14] 7.350 | 25 | 84 | 27057 | 35285
[19:45:14] 7.400 | 29 | 54 | 30013 | 32887
