timestamped_line
[22:39:24] ▶ Starting baseline phase for 2.5 seconds...
[22:39:24] t (s) | A | B | C | D
[22:39:28] 0.700 | 35290 | 36978 | 36843 | 38532
[22:39:28] 0.750 | 33338 | 39380 | 36838 | 38530
[22:39:28] 0.800 | 37194 | 36841 | 36822 | 38527
[22:39:28] 0.850 | 38101 | 39348 | 36859 | 38515
[22:39:28] 0.900 | 31923 | 36783 | 36848 | 38523
[22:39:28] 0.950 | 35839 | 35529 | 36858 | 38508
[22:39:28] 1.000 | 47659 | 37013 | 36852 | 38525
[22:39:28] 1.050 | 33917 | 36110 | 36858 | 38521
[22:39:28] 1.100 | 33670 | 36445 | 36856 | 38512
[22:39:28] 1.150 | 36181 | 36298 | 36843 | 38518
[22:39:28] 1.200 | 34533 | 37901 | 36863 | 38518
[22:39:28] 1.250 | 36015 | 35269 | 36857 | 38517
[22:39:28] 1.300 | 36436 | 33761 | 36841 | 38508
[22:39:28] 1.350 | 36606 | 37212 | 36847 | 38510
[22:39:28] 1.400 | 37300 | 34835 | 36844 | 38507
[22:39:28] 1.450 | 40633 | 41318 | 36837 | 38510
[22:39:28] 1.500 | 35484 | 38515 | 36837 | 38500
[22:39:28] 1.550 | 40871 | 38430 | 36836 | 38509
[22:39:28] 1.600 | 36410 | 38089 | 36843 | 38511
[22:39:29] 1.650 | 33782 | 35248 | 36835 | 38504
[22:39:29] 1.700 | 33080 | 39192 | 36818 | 38487
[22:39:29] 1.750 | 41266 | 37931 | 36836 | 38487
[22:39:29] 1.800 | 37385 | 36434 | 36839 | 38496
[22:39:29] 1.850 | 33580 | 41735 | 36834 | 38497
[22:39:29] 1.900 | 37472 | 36952 | 36832 | 38499
[22:39:29] 1.950 | 38076 | 35151 | 36816 | 38496
[22:39:29] 2.000 | 37148 | 36269 | 36819 | 38489
[22:39:29] 2.050 | 35045 | 36533 | 36821 | 38497
[22:39:29] 2.100 | 38275 | 40199 | 36825 | 38491
[22:39:29] 2.150 | 39508 | 36327 | 36811 | 38487
[22:39:29] 2.200 | 39073 | 40513 | 36799 | 38499
[22:39:29] 2.250 | 36175 | 32373 | 36812 | 38480
[22:39:29] 2.300 | 36155 | 33509 | 36817 | 38489
[22:39:29] 2.350 | 35264 | 35968 | 36821 | 38483
[22:39:29] 2.400 | 36043 | 35761 | 36816 | 38485
[22:39:29] 2.450 | 33466 | 37230 | 36824 | 38497
[22:39:29] 2.500 | 34917 | 36587 | 36818 | 38506
[22:39:29] 2.550 | 37897 | 37123 | 36840 | 38478
[22:39:29] 2.600 | 39897 | 30463 | 36830 | 38486
[22:39:30] 2.650 | 36351 | 34588 | 36831 | 38484
[22:39:30] 2.700 | 40102 | 35757 | 36821 | 38484
[22:39:30] 2.750 | 37466 | 39508 | 36817 | 38492
[22:39:30] 2.800 | 37376 | 40102 | 36819 | 38474
[22:39:30] 2.850 | 34241 | 36195 | 36816 | 38491
[22:39:30] 2.900 | 42115 | 40585 | 36822 | 38491
[22:39:30] 2.950 | 37285 | 38037 | 36820 | 38486
[22:39:30] 3.000 | 36737 | 36947 | 36837 | 38490
[22:39:30] 3.050 | 37957 | 37084 | 36848 | 38475
[22:39:30] 3.100 | 35555 | 36785 | 36827 | 38481
[22:39:30] 3.150 | 33287 | 36221 | 36843 | 38466
[22:39:30] 3.200 | 36230 | 34348 | 36850 | 38467
[22:39:30] 3.250 | 33753 | 37440 | 36843 | 38480
[22:39:30] 3.300 | 38728 | 36420 | 36866 | 38472
[22:39:30] 3.350 | 38190 | 35437 | 36858 | 38471
[22:39:30] 3.400 | 37714 | 34221 | 36852 | 38482
[22:39:30] 3.450 | 37837 | 40846 | 36867 | 38479
[22:39:30] 3.500 | 36599 | 37444 | 36865 | 38468
[22:39:30] 3.550 | 35936 | 38414 | 36858 | 38464
[22:39:30] 3.600 | 38664 | 32029 | 36844 | 38458
[22:39:31] 3.650 | 35525 | 39454 | 36843 | 38465
[22:39:31] 3.700 | 35798 | 41093 | 36842 | 38456
[22:39:31] 3.750 | 38241 | 35121 | 36849 | 38456
[22:39:31] 3.800 | 36106 | 38386 | 36841 | 38465
[22:39:31] 3.850 | 34643 | 34142 | 36844 | 38444
[22:39:31] 3.900 | 36296 | 32729 | 36842 | 38465
[22:39:31] 3.950 | 38999 | 33676 | 36856 | 38453
[22:39:31] 4.000 | 35501 | 39429 | 36850 | 38446
[22:39:31] 4.050 | 33179 | 36339 | 36866 | 38445
[22:39:31] 4.100 | 37084 | 39038 | 36837 | 38464
[22:39:31] 4.150 | 37093 | 34553 | 36843 | 38438
[22:39:31] 4.200 | 40313 | 37809 | 36830 | 38447
[22:39:31] 4.250 | 35374 | 36862 | 36840 | 38453
[22:39:31] 4.300 | 36881 | 35956 | 36837 | 38450
[22:39:31] 4.350 | 39865 | 41308 | 36838 | 38445
[22:39:31] 4.400 | 38521 | 38535 | 36817 | 38438
[22:39:31] 4.450 | 41341 | 31546 | 36831 | 38441
[22:39:31] 4.500 | 32801 | 31968 | 36840 | 38450
[22:39:31] 4.550 | 37233 | 34311 | 36817 | 38442
[22:39:31] 4.600 | 34502 | 33904 | 36825 | 38430
[22:39:32] 4.650 | 32345 | 37181 | 36825 | 38438
[22:39:32] 4.700 | 37717 | 35509 | 36825 | 38432
[22:39:32] 4.750 | 36605 | 38509 | 36819 | 38428
[22:39:32] 4.800 | 37160 | 37294 | 36825 | 38437
[22:39:32] 4.850 | 42076 | 36094 | 36810 | 38447
[22:39:32] 4.900 | 40789 | 37916 | 36818 | 38435
[22:39:32] 4.950 | 32406 | 34397 | 36811 | 38433
[22:39:32] 5.000 | 35217 | 38475 | 36811 | 38433
[22:39:32] 5.050 | 41247 | 36013 | 36802 | 38450
[22:39:32] 5.100 | 34556 | 39920 | 36810 | 38436
[22:39:32] 5.150 | 34927 | 36501 | 36834 | 38425
[22:39:32] 5.200 | 39250 | 34846 | 36836 | 38427
[22:39:32] 5.250 | 36333 | 38742 | 36837 | 38431
[22:39:32] 5.300 | 41815 | 34038 | 36836 | 38428
[22:39:32] 5.350 | 34724 | 39095 | 36844 | 38417
[22:39:32] 5.400 | 35758 | 42378 | 36833 | 38431
[22:39:32] 5.450 | 44019 | 36658 | 36821 | 38433
[22:39:32] 5.500 | 34882 | 34453 | 36817 | 38427
[22:39:32] 5.550 | 33622 | 40263 | 36834 | 38419
[22:39:32] 5.600 | 35106 | 36558 | 36822 | 38416
[22:39:33] 5.650 | 36630 | 36807 | 36808 | 38408
[22:39:33] 5.700 | 34365 | 37813 | 36810 | 38412
[22:39:33] 5.750 | 40149 | 37449 | 36801 | 38415
[22:39:33] 5.800 | 39222 | 33761 | 36805 | 38408
[22:39:33] 5.850 | 34715 | 38653 | 36784 | 38404
[22:39:33] 5.900 | 38162 | 41922 | 36798 | 38409
[22:39:33] 5.950 | 37432 | 33850 | 36810 | 38424
[22:39:33] 6.000 | 36933 | 36927 | 36794 | 38422
[22:39:33] 6.050 | 40023 | 37177 | 36788 | 38427
[22:39:33] 6.100 | 31885 | 32854 | 36805 | 38407
[22:39:33] 6.150 | 36790 | 37650 | 36790 | 38421
[22:39:33] 6.200 | 35860 | 37168 | 36784 | 38414
[22:39:33] 6.250 | 34988 | 35719 | 36785 | 38416
[22:39:33] 6.300 | 32846 | 40803 | 36812 | 38429
[22:39:33] 6.350 | 40377 | 38830 | 36797 | 38427
[22:39:33] 6.400 | 41224 | 41067 | 36789 | 38427
[22:39:33] 6.450 | 37559 | 38007 | 36798 | 38435
[22:39:33] 6.500 | 36301 | 38852 | 36802 | 38416
[22:39:33] 6.550 | 35732 | 36095 | 36807 | 38424
[22:39:33] 6.600 | 40412 | 37396 | 36792 | 38414
[22:39:34] 6.650 | 33715 | 36906 | 36788 | 38414
[22:39:34] 6.700 | 35890 | 35686 | 36794 | 38417
[22:39:34] 6.750 | 37280 | 33500 | 36804 | 38420
[22:39:34] 6.800 | 35175 | 31782 | 36805 | 38420
[22:39:34] 6.850 | 32517 | 34881 | 36800 | 38421
[22:39:34] 6.900 | 35851 | 36338 | 36791 | 38419
[22:39:34] 6.950 | 39765 | 34480 | 36792 | 38414
[22:39:34] 7.000 | 35941 | 36909 | 36795 | 38408
[22:39:34] 7.050 | 35800 | 34621 | 36803 | 38422
[22:39:34] 7.100 | 38030 | 39931 | 36825 | 38415
[22:39:34] 7.150 | 35846 | 35470 | 36818 | 38432
[22:39:34] 7.200 | 40610 | 37286 | 36822 | 38423
[22:39:34] 7.250 | 37468 | 42952 | 36812 | 38420
[22:39:34] 7.300 | 35978 | 36545 | 36806 | 38418
[22:39:34] 7.350 | 35749 | 36655 | 36792 | 38429
[22:39:34] 7.400 | 33711 | 38050 | 36801 | 38408
[22:39:34] 7.450 | 38996 | 36515 | 36780 | 38411
