timestamped_line
[17:49:21] ▶ Starting baseline phase for 2.5 seconds...
[17:49:21] t (s) | A | B | C | D
[17:49:24] 0.800 | 34223 | 37104 | 6 | 24067
[17:49:24] 0.850 | 33686 | 40516 | 4 | 24072
[17:49:24] 0.900 | 36672 | 34685 | 12 | 24069
[17:49:24] 0.950 | 36954 | 37019 | 7 | 24073
[17:49:24] 1.000 | 37018 | 34896 | 9 | 24069
[17:49:24] 1.050 | 33027 | 37019 | 7 | 24078
[17:49:24] 1.100 | 31014 | 37204 | 8 | 24067
[17:49:24] 1.150 | 34424 | 35629 | 7 | 24055
[17:49:24] 1.200 | 34495 | 36545 | 13 | 24064
[17:49:24] 1.250 | 31213 | 33047 | 11 | 24090
[17:49:25] 1.300 | 32994 | 36122 | 5 | 24092
[17:49:25] 1.350 | 32314 | 35076 | 7 | 24090
[17:49:25] 1.400 | 33833 | 37832 | 6 | 24070
[17:49:25] 1.450 | 33258 | 34952 | 8 | 24061
[17:49:25] 1.500 | 34862 | 38834 | 10 | 24088
[17:49:25] 1.550 | 37163 | 43304 | 8 | 24100
[17:49:25] 1.600 | 36489 | 37485 | 12 | 24093
[17:49:25] 1.650 | 33339 | 39530 | 13 | 24086
[17:49:25] 1.700 | 36229 | 35482 | 7 | 24085
[17:49:25] 1.750 | 35250 | 33900 | 10 | 24105
[17:49:25] 1.800 | 36815 | 35943 | 11 | 24082
[17:49:25] 1.850 | 34283 | 30314 | 9 | 24069
[17:49:25] 1.900 | 30183 | 34184 | 8 | 24086
[17:49:25] 1.950 | 35374 | 39243 | 10 | 24104
[17:49:25] 2.000 | 33730 | 32019 | 12 | 24099
[17:49:25] 2.050 | 37459 | 35774 | 6 | 24104
[17:49:25] 2.100 | 34344 | 32541 | 8 | 24093
[17:49:25] 2.150 | 38297 | 33851 | 8 | 24113
[17:49:25] 2.200 | 34494 | 38104 | 8 | 24101
[17:49:25] 2.250 | 34790 | 31773 | 5 | 24093
[17:49:26] 2.300 | 35426 | 34292 | 8 | 24091
[17:49:26] 2.350 | 37665 | 35016 | 8 | 24097
[17:49:26] 2.400 | 36991 | 33842 | 14 | 24099
[17:49:26] 2.450 | 31619 | 36512 | 6 | 24110
[17:49:26] 2.500 | 35145 | 33969 | 6 | 24097
[17:49:26] 2.550 | 36216 | 39349 | 7 | 24139
[17:49:26] 2.600 | 34896 | 35994 | 8 | 24113
[17:49:26] 2.650 | 32490 | 34201 | 5 | 24118
[17:49:26] 2.700 | 37140 | 33938 | 8 | 24117
[17:49:26] 2.750 | 34495 | 35295 | 12 | 24106
[17:49:26] 2.800 | 32040 | 34575 | 7 | 24099
[17:49:26] 2.850 | 33230 | 30909 | 6 | 24100
[17:49:26] 2.900 | 38072 | 35818 | 8 | 24094
[17:49:26] 2.950 | 35976 | 34297 | 7 | 24119
[17:49:26] 3.000 | 33004 | 36389 | 11 | 24110
[17:49:26] 3.050 | 33979 | 37151 | 11 | 24103
[17:49:26] 3.100 | 31508 | 33712 | 7 | 24107
[17:49:26] 3.150 | 33301 | 29346 | 7 | 24109
[17:49:26] 3.200 | 34916 | 36167 | 12 | 24101
[17:49:26] 3.250 | 37732 | 38761 | 6 | 24107
[17:49:27] 3.300 | 36693 | 37146 | 13 | 24105
[17:49:27] 3.350 | 34326 | 40386 | 9 | 24096
[17:49:27] 3.400 | 33649 | 34969 | 8 | 24135
[17:49:27] 3.450 | 33598 | 35460 | 6 | 24093
[17:49:27] 3.500 | 32647 | 37913 | 7 | 24101
[17:49:27] 3.550 | 31962 | 37956 | 17 | 24116
[17:49:27] 3.600 | 31768 | 39550 | 5 | 24117
[17:49:27] 3.650 | 37515 | 35335 | 11 | 24127
[17:49:27] 3.700 | 31376 | 34514 | 6 | 24104
[17:49:27] 3.750 | 37498 | 38771 | 6 | 24115
[17:49:27] 3.800 | 34944 | 39275 | 12 | 24115
[17:49:27] 3.850 | 36288 | 34588 | 7 | 24110
[17:49:27] 3.900 | 33937 | 31591 | 8 | 24128
[17:49:27] 3.950 | 38822 | 34750 | 10 | 24121
[17:49:27] 4.000 | 35267 | 34714 | 9 | 24118
[17:49:27] 4.050 | 34623 | 39091 | 11 | 24116
[17:49:27] 4.100 | 34485 | 35433 | 12 | 24112
[17:49:27] 4.150 | 31374 | 37593 | 9 | 24110
[17:49:27] 4.200 | 34768 | 34724 | 10 | 24112
[17:49:27] 4.250 | 36115 | 32977 | 10 | 24107
[17:49:28] 4.300 | 35076 | 34824 | 10 | 24116
[17:49:28] 4.350 | 33781 | 39461 | 5 | 24122
[17:49:28] 4.400 | 31283 | 36781 | 10 | 24106
[17:49:28] 4.450 | 36297 | 36481 | 10 | 24107
[17:49:28] 4.500 | 31065 | 33644 | 9 | 24107
[17:49:28] 4.550 | 34575 | 36825 | 8 | 24120
[17:49:28] 4.600 | 34725 | 38888 | 7 | 24125
[17:49:28] 4.650 | 36412 | 38797 | 13 | 24122
[17:49:28] 4.700 | 36359 | 34880 | 11 | 24120
[17:49:28] 4.750 | 36071 | 36675 | 7 | 24108
[17:49:28] 4.800 | 38583 | 36105 | 7 | 24121
[17:49:28] 4.850 | 34140 | 40034 | 4 | 24127
[17:49:28] 4.900 | 33194 | 37020 | 9 | 24115
[17:49:28] 4.950 | 37511 | 40871 | 6 | 24137
[17:49:28] 5.000 | 36298 | 39371 | 8 | 24139
[17:49:28] 5.050 | 34412 | 33212 | 7 | 24131
[17:49:28] 5.100 | 30543 | 31378 | 6 | 24111
[17:49:28] 5.150 | 34252 | 33230 | 7 | 24117
[17:49:28] 5.200 | 36565 | 37205 | 4 | 24122
[17:49:28] 5.250 | 37396 | 34927 | 7 | 24123
[17:49:29] 5.300 | 32268 | 42067 | 12 | 24122
[17:49:29] 5.350 | 33913 | 39191 | 8 | 24128
[17:49:29] 5.400 | 32768 | 39254 | 13 | 24115
[17:49:29] 5.450 | 33600 | 35330 | 10 | 24127
[17:49:29] 5.500 | 31821 | 33957 | 8 | 24118
[17:49:29] 5.550 | 31757 | 34772 | 11 | 24120
[17:49:29] 5.600 | 32222 | 34727 | 10 | 24129
[17:49:29] 5.650 | 32741 | 30791 | 6 | 24140
[17:49:29] 5.700 | 32936 | 34341 | 6 | 24131
[17:49:29] 5.750 | 33506 | 35784 | 8 | 24132
[17:49:29] 5.800 | 33715 | 38663 | 11 | 24117
[17:49:29] 5.850 | 39129 | 41234 | 7 | 24129
[17:49:29] 5.900 | 38841 | 35947 | 8 | 24147
[17:49:29] 5.950 | 40975 | 35693 | 7 | 24143
[17:49:29] 6.000 | 33635 | 35126 | 6 | 24154
[17:49:29] 6.050 | 31394 | 32335 | 9 | 24145
[17:49:29] 6.100 | 36155 | 35359 | 9 | 24142
[17:49:29] 6.150 | 34727 | 37384 | 7 | 24124
[17:49:29] 6.200 | 36818 | 33344 | 13 | 24130
[17:49:29] 6.250 | 38797 | 38603 | 7 | 24143
[17:49:30] 6.300 | 36218 | 33943 | 9 | 24117
[17:49:30] 6.350 | 36566 | 37976 | 8 | 24119
[17:49:30] 6.400 | 35281 | 33194 | 6 | 24126
[17:49:30] 6.450 | 36569 | 35946 | 9 | 24106
[17:49:30] 6.500 | 33457 | 35704 | 8 | 24115
[17:49:30] 6.550 | 35821 | 34798 | 11 | 24110
[17:49:30] 6.600 | 36219 | 39298 | 10 | 24101
[17:49:30] 6.650 | 31754 | 36929 | 9 | 24110
[17:49:30] 6.700 | 38157 | 36963 | 8 | 24120
[17:49:30] 6.750 | 32201 | 35864 | 9 | 24120
[17:49:30] 6.800 | 33990 | 34521 | 7 | 24123
[17:49:30] 6.850 | 31817 | 36904 | 5 | 24123
[17:49:30] 6.900 | 31363 | 32588 | 8 | 24117
[17:49:30] 6.950 | 38619 | 40942 | 9 | 24133
[17:49:30] 7.000 | 34939 | 35699 | 6 | 24110
[17:49:30] 7.050 | 35717 | 33255 | 7 | 24120
[17:49:30] 7.100 | 33591 | 36490 | 9 | 24109
[17:49:30] 7.150 | 32519 | 31825 | 7 | 24115
[17:49:30] 7.200 | 37510 | 39170 | 6 | 24127
[17:49:30] 7.250 | 33682 | 37788 | 6 | 24120
[17:49:31] 7.300 | 32475 | 35458 | 5 | 24118
[17:49:31] 7.350 | 33291 | 38194 | 4 | 24108
[17:49:31] 7.400 | 36407 | 35097 | 9 | 24122
