timestamped_line
[11:09:38] ▶ Starting baseline phase for 2.5 seconds...
[11:09:38] t (s) | A | B | C | D
[11:09:41] 2.350 | 30488 | 30592 | 72 | 32158
[11:09:41] 2.400 | 24743 | 30147 | 89 | 32175
[11:09:41] 2.450 | 29843 | 28982 | 83 | 32197
[11:09:41] 2.500 | 31301 | 30100 | 95 | 32092
[11:09:41] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:09:41] 2.550 | 27722 | 34107 | 71 | 31989
[11:09:41] 0.050 | 36008 | 35475 | 74 | 31986
[11:09:41] 0.100 | 33352 | 33325 | 80 | 31968
[11:09:41] 0.150 | 31414 | 31739 | 75 | 31949
[11:09:41] 0.200 | 30222 | 32547 | 71 | 31967
[11:09:41] 0.250 | 30433 | 28503 | 92 | 32026
[11:09:41] 0.300 | 27199 | 32774 | 87 | 32027
[11:09:41] 0.350 | 32108 | 34111 | 96 | 32033
[11:09:41] 0.400 | 36163 | 32727 | 85 | 32091
[11:09:41] 0.450 | 35094 | 30175 | 67 | 32072
[11:09:41] 0.500 | 31363 | 37791 | 74 | 32136
[11:09:42] 0.550 | 32002 | 32432 | 92 | 32123
[11:09:42] 0.600 | 33843 | 31878 | 88 | 32180
[11:09:42] 0.650 | 36590 | 33107 | 75 | 32165
[11:09:42] 0.700 | 31163 | 35063 | 100 | 32175
[11:09:42] 0.750 | 34920 | 32728 | 83 | 32208
[11:09:42] 0.800 | 32357 | 33284 | 87 | 32266
[11:09:42] 0.850 | 30398 | 30458 | 84 | 32303
[11:09:42] 0.900 | 34437 | 34643 | 85 | 32288
[11:09:42] 0.950 | 35990 | 33207 | 104 | 32293
[11:09:42] 1.000 | 34233 | 33710 | 93 | 32251
[11:09:42] 1.050 | 31869 | 39557 | 75 | 32267
[11:09:42] 1.100 | 32414 | 34593 | 90 | 32286
[11:09:42] 1.150 | 33133 | 32301 | 73 | 32261
[11:09:42] 1.200 | 31402 | 29774 | 79 | 32262
[11:09:42] 1.250 | 33687 | 32635 | 82 | 32279
[11:09:42] 1.300 | 32161 | 31913 | 77 | 32267
[11:09:42] 1.350 | 33875 | 35816 | 83 | 32267
[11:09:42] 1.400 | 34668 | 36333 | 78 | 32275
[11:09:42] 1.450 | 36025 | 31323 | 98 | 32303
[11:09:42] 1.500 | 32743 | 33220 | 80 | 32278
[11:09:43] 1.550 | 32680 | 29065 | 78 | 32279
[11:09:43] 1.600 | 30165 | 31986 | 74 | 32293
[11:09:43] 1.650 | 35977 | 30662 | 79 | 32260
[11:09:43] 1.700 | 27430 | 28625 | 101 | 32218
[11:09:43] 1.750 | 36057 | 37050 | 82 | 32268
[11:09:43] 1.800 | 30129 | 33421 | 75 | 32262
[11:09:43] 1.850 | 32604 | 33109 | 74 | 32256
[11:09:43] 1.900 | 30128 | 35114 | 89 | 32279
[11:09:43] 1.950 | 31729 | 31488 | 81 | 32289
[11:09:43] 2.000 | 29738 | 33781 | 84 | 32316
[11:09:43] 2.050 | 30434 | 37460 | 67 | 32349
[11:09:43] 2.100 | 33990 | 31259 | 71 | 32387
[11:09:43] 2.150 | 35423 | 32483 | 77 | 32412
[11:09:43] 2.200 | 31611 | 28469 | 95 | 32383
[11:09:43] 2.250 | 29396 | 33772 | 69 | 32418
[11:09:43] 2.300 | 30680 | 31706 | 86 | 32404
[11:09:43] 2.350 | 34058 | 26526 | 74 | 32324
[11:09:43] 2.400 | 33205 | 32260 | 72 | 32349
[11:09:43] 2.450 | 30076 | 36927 | 82 | 32266
[11:09:43] 2.500 | 32716 | 35602 | 75 | 32288
[11:09:44] 2.550 | 29503 | 31307 | 86 | 32306
[11:09:44] 2.600 | 29230 | 36637 | 66 | 32196
[11:09:44] 2.650 | 31793 | 32768 | 76 | 32192
[11:09:44] 2.700 | 31517 | 33073 | 76 | 32192
[11:09:44] 2.750 | 32811 | 35854 | 74 | 32304
[11:09:44] 2.800 | 33635 | 37583 | 79 | 32234
[11:09:44] 2.850 | 33590 | 34847 | 87 | 32180
[11:09:44] 2.900 | 33521 | 33633 | 95 | 32242
[11:09:44] 2.950 | 29941 | 30674 | 85 | 32154
[11:09:44] 3.000 | 32017 | 33930 | 87 | 32173
[11:09:44] 3.050 | 34218 | 28841 | 90 | 32245
[11:09:44] 3.100 | 32140 | 35139 | 67 | 32236
[11:09:44] 3.150 | 34530 | 35597 | 58 | 32246
[11:09:44] 3.200 | 32993 | 31692 | 75 | 32172
[11:09:44] 3.250 | 32580 | 30626 | 79 | 32198
[11:09:44] 3.300 | 39734 | 34272 | 79 | 32194
[11:09:44] 3.350 | 30638 | 36859 | 99 | 32182
[11:09:44] 3.400 | 32496 | 33987 | 96 | 32113
[11:09:44] 3.450 | 34869 | 31427 | 70 | 32064
[11:09:44] 3.500 | 29299 | 35405 | 87 | 32133
[11:09:45] 3.550 | 32061 | 36716 | 88 | 32152
[11:09:45] 3.600 | 33064 | 34930 | 84 | 32098
[11:09:45] 3.650 | 29914 | 30956 | 105 | 32020
[11:09:45] 3.700 | 35104 | 32607 | 78 | 32161
[11:09:45] 3.750 | 29329 | 32100 | 72 | 32120
[11:09:45] 3.800 | 31917 | 32150 | 65 | 32112
[11:09:45] 3.850 | 31527 | 29793 | 82 | 32066
[11:09:45] 3.900 | 30939 | 34461 | 87 | 32086
[11:09:45] 3.950 | 28963 | 30372 | 76 | 32102
[11:09:45] 4.000 | 35731 | 34232 | 97 | 32030
[11:09:45] 4.050 | 34234 | 32862 | 91 | 32037
[11:09:45] 4.100 | 34117 | 33839 | 86 | 32009
[11:09:45] 4.150 | 36815 | 28548 | 76 | 32009
[11:09:45] 4.200 | 31632 | 32941 | 77 | 32042
[11:09:45] 4.250 | 30766 | 32428 | 76 | 32024
[11:09:45] 4.300 | 31314 | 34607 | 85 | 32012
[11:09:45] 4.350 | 31507 | 34258 | 87 | 32033
[11:09:45] 4.400 | 30723 | 34501 | 88 | 32067
[11:09:45] 4.450 | 32111 | 37765 | 93 | 32066
[11:09:45] 4.500 | 33306 | 30417 | 76 | 32100
[11:09:46] 4.550 | 32159 | 35772 | 76 | 32153
[11:09:46] 4.600 | 32734 | 34348 | 77 | 32157
[11:09:46] 4.650 | 30838 | 28033 | 60 | 32165
[11:09:46] 4.700 | 28241 | 28133 | 73 | 32158
[11:09:46] 4.750 | 29965 | 31628 | 69 | 32155
[11:09:46] 4.800 | 32910 | 36659 | 98 | 32170
[11:09:46] 4.850 | 30961 | 34391 | 86 | 32218
[11:09:46] 4.900 | 29857 | 36310 | 92 | 32182
[11:09:46] 4.950 | 35066 | 32401 | 79 | 32160
[11:09:46] 5.000 | 32338 | 36767 | 83 | 32129
[11:09:46] 5.050 | 34281 | 31508 | 68 | 32120
[11:09:46] 5.100 | 34826 | 34673 | 87 | 32113
[11:09:46] 5.150 | 29721 | 29025 | 66 | 32074
[11:09:46] 5.200 | 35493 | 29557 | 94 | 32116
[11:09:46] 5.250 | 39309 | 30140 | 83 | 32102
[11:09:46] 5.300 | 37677 | 33301 | 103 | 32064
[11:09:46] 5.350 | 34204 | 35534 | 85 | 32051
[11:09:46] 5.400 | 33646 | 29230 | 84 | 32049
[11:09:46] 5.450 | 34164 | 30797 | 86 | 32083
[11:09:46] 5.500 | 31251 | 34539 | 71 | 32090
[11:09:47] 5.550 | 29873 | 33114 | 86 | 32048
[11:09:47] 5.600 | 33209 | 35138 | 77 | 32019
[11:09:47] 5.650 | 31151 | 30322 | 84 | 32040
[11:09:47] 5.700 | 33969 | 27319 | 81 | 32121
[11:09:47] 5.750 | 36318 | 31589 | 74 | 32102
[11:09:47] 5.800 | 29019 | 31403 | 71 | 32153
[11:09:47] 5.850 | 31753 | 30040 | 62 | 32204
[11:09:47] 5.900 | 35763 | 31950 | 80 | 32198
[11:09:47] 5.950 | 30081 | 28738 | 80 | 32163
[11:09:47] 6.000 | 34392 | 32519 | 79 | 32114
[11:09:47] 6.050 | 36967 | 33305 | 92 | 32142
[11:09:47] 6.100 | 34891 | 31736 | 73 | 32232
[11:09:47] 6.150 | 27429 | 39413 | 80 | 32237
[11:09:47] 6.200 | 34758 | 33046 | 89 | 32228
[11:09:47] 6.250 | 37201 | 37006 | 70 | 32244
[11:09:47] 6.300 | 34720 | 30751 | 65 | 32222
[11:09:47] 6.350 | 32429 | 31800 | 85 | 32174
[11:09:47] 6.400 | 29346 | 30958 | 60 | 32157
[11:09:47] 6.450 | 32467 | 35114 | 71 | 32139
[11:09:47] 6.500 | 32983 | 34175 | 87 | 32138
[11:09:48] 6.550 | 32749 | 32853 | 72 | 32162
[11:09:48] 6.600 | 33725 | 33967 | 91 | 32127
[11:09:48] 6.650 | 29830 | 28369 | 84 | 32146
[11:09:48] 6.700 | 28713 | 34942 | 64 | 32129
[11:09:48] 6.750 | 30022 | 32225 | 80 | 32209
[11:09:48] 6.800 | 33777 | 32237 | 89 | 32186
[11:09:48] 6.850 | 33604 | 33242 | 60 | 32148
[11:09:48] 6.900 | 32024 | 31773 | 61 | 32129
[11:09:48] 6.950 | 32139 | 26102 | 84 | 32125
[11:09:48] 7.000 | 32853 | 30896 | 69 | 32115
[11:09:48] 7.050 | 35781 | 36255 | 55 | 32066
[11:09:48] 7.100 | 32871 | 32028 | 62 | 32028
[11:09:48] 7.150 | 32280 | 35161 | 91 | 32010
[11:09:48] 7.200 | 29906 | 35623 | 81 | 32063
[11:09:48] 7.250 | 31897 | 31097 | 75 | 32059
[11:09:48] 7.300 | 32245 | 31849 | 78 | 32101
[11:09:48] 7.350 | 30984 | 27661 | 80 | 32111
[11:09:48] 7.400 | 30795 | 39843 | 82 | 32129
