timestamped_line
[17:53:20] ▶ Starting baseline phase for 2.5 seconds...
[17:53:20] t (s) | A | B | C | D
[17:53:26] 3.700 | 37615 | 36259 | 5 | 21278
[17:53:26] 3.750 | 36807 | 36906 | 7 | 21284
[17:53:26] 3.800 | 35762 | 34725 | 8 | 21296
[17:53:26] 3.850 | 35438 | 35030 | 9 | 21301
[17:53:26] 3.900 | 33946 | 36194 | 9 | 21312
[17:53:26] 3.950 | 37224 | 33728 | 8 | 21297
[17:53:26] 4.000 | 38744 | 36825 | 13 | 21327
[17:53:26] 4.050 | 39432 | 32527 | 7 | 21357
[17:53:26] 4.100 | 34702 | 35621 | 16 | 21381
[17:53:26] 4.150 | 34555 | 34263 | 8 | 21367
[17:53:26] 4.200 | 35589 | 37953 | 6 | 21373
[17:53:27] 4.250 | 35104 | 36370 | 11 | 21367
[17:53:27] 4.300 | 31500 | 32460 | 6 | 21346
[17:53:27] 4.350 | 33633 | 40366 | 9 | 21336
[17:53:27] 4.400 | 34935 | 36920 | 10 | 21365
[17:53:27] 4.450 | 35632 | 31307 | 9 | 21370
[17:53:27] 4.500 | 34903 | 37542 | 5 | 21389
[17:53:27] 4.550 | 32027 | 34880 | 11 | 21386
[17:53:27] 4.600 | 39656 | 33897 | 11 | 21429
[17:53:27] 4.650 | 34253 | 33134 | 7 | 21453
[17:53:27] 4.700 | 32369 | 39759 | 6 | 21442
[17:53:27] 4.750 | 32088 | 34004 | 12 | 21428
[17:53:27] 4.800 | 33551 | 32722 | 9 | 21409
[17:53:27] 4.850 | 36966 | 34672 | 11 | 21412
[17:53:27] 4.900 | 33238 | 35887 | 6 | 21423
[17:53:27] 4.950 | 35500 | 36757 | 9 | 21413
[17:53:27] 5.000 | 30936 | 34821 | 9 | 21411
[17:53:27] 5.050 | 35209 | 31309 | 8 | 21395
[17:53:27] 5.100 | 31698 | 32885 | 8 | 21416
[17:53:27] 5.150 | 37976 | 36553 | 9 | 21382
[17:53:27] 5.200 | 37683 | 37774 | 9 | 21400
[17:53:28] 5.250 | 36105 | 35222 | 7 | 21399
[17:53:28] 5.300 | 33429 | 37575 | 8 | 21398
[17:53:28] 5.350 | 34630 | 36748 | 10 | 21437
[17:53:28] 5.400 | 37300 | 40617 | 7 | 21460
[17:53:28] 5.450 | 32145 | 37932 | 9 | 21441
[17:53:28] 5.500 | 32827 | 36537 | 12 | 21439
[17:53:28] 5.550 | 32665 | 35597 | 8 | 21451
[17:53:28] 5.600 | 33683 | 33872 | 8 | 21447
[17:53:28] 5.650 | 35001 | 33540 | 6 | 21448
[17:53:28] 5.700 | 34160 | 39137 | 4 | 21445
[17:53:28] 5.750 | 35183 | 33700 | 5 | 21482
[17:53:28] 5.800 | 38475 | 34530 | 4 | 21467
[17:53:28] 5.850 | 34576 | 37914 | 10 | 21481
[17:53:28] 5.900 | 36991 | 36148 | 9 | 21500
[17:53:28] 5.950 | 35570 | 37332 | 8 | 21486
[17:53:28] 6.000 | 34927 | 34595 | 5 | 21546
[17:53:28] 6.050 | 34901 | 35810 | 2 | 21545
[17:53:28] 6.100 | 38267 | 39462 | 8 | 21531
[17:53:28] 6.150 | 40653 | 35625 | 3 | 21519
[17:53:28] 6.200 | 33460 | 37056 | 6 | 21543
[17:53:29] 6.250 | 34265 | 34459 | 5 | 21554
[17:53:29] 6.300 | 32272 | 37517 | 11 | 21545
[17:53:29] 6.350 | 33225 | 35571 | 10 | 21522
[17:53:29] 6.400 | 36205 | 38705 | 12 | 21517
[17:53:29] 6.450 | 34995 | 34343 | 8 | 21519
[17:53:29] 6.500 | 35469 | 32474 | 7 | 21487
[17:53:29] 6.550 | 31940 | 34199 | 4 | 21485
[17:53:29] 6.600 | 33026 | 35442 | 5 | 21452
[17:53:29] 6.650 | 32350 | 33459 | 6 | 21474
[17:53:29] 6.700 | 38579 | 33678 | 5 | 21438
[17:53:29] 6.750 | 35754 | 34404 | 8 | 21444
[17:53:29] 6.800 | 31912 | 33337 | 11 | 21458
[17:53:29] 6.850 | 32793 | 36313 | 9 | 21430
[17:53:29] 6.900 | 30775 | 33166 | 8 | 21496
[17:53:29] 6.950 | 33442 | 37430 | 6 | 21485
[17:53:29] 7.000 | 35193 | 37804 | 8 | 21490
[17:53:29] 7.050 | 35878 | 32483 | 9 | 21478
[17:53:29] 7.100 | 33637 | 34758 | 9 | 21476
[17:53:29] 7.150 | 33790 | 35655 | 11 | 21431
[17:53:29] 7.200 | 34056 | 36896 | 8 | 21432
[17:53:30] 7.250 | 32349 | 38584 | 12 | 21413
[17:53:30] 7.300 | 30766 | 35887 | 5 | 21442
[17:53:30] 7.350 | 34468 | 36690 | 12 | 21398
[17:53:30] 7.400 | 32345 | 35376 | 10 | 21410
