timestamped_line
[16:51:48] ▶ Starting baseline phase for 2.5 seconds...
[16:51:48] t (s) | A | B | C | D
[16:51:51] 1.200 | 36022 | 28149 | 79 | 40633
[16:51:51] 1.250 | 33836 | 29377 | 60 | 40622
[16:51:51] 1.300 | 29113 | 34033 | 72 | 40625
[16:51:51] 1.350 | 33420 | 31767 | 61 | 40623
[16:51:52] 1.400 | 32887 | 32644 | 71 | 40628
[16:51:52] 1.450 | 34139 | 32474 | 75 | 40631
[16:51:52] 1.500 | 35291 | 31987 | 69 | 40633
[16:51:52] 1.550 | 29106 | 30726 | 73 | 40634
[16:51:52] 1.600 | 30470 | 30613 | 65 | 40619
[16:51:52] 1.650 | 32415 | 33734 | 69 | 40618
[16:51:52] 1.700 | 29798 | 32083 | 66 | 40615
[16:51:52] 1.750 | 29469 | 37518 | 65 | 40611
[16:51:52] 1.800 | 32816 | 24875 | 74 | 40612
[16:51:52] 1.850 | 36333 | 35080 | 79 | 40612
[16:51:52] 1.900 | 34250 | 36871 | 69 | 40615
[16:51:52] 1.950 | 31331 | 33441 | 69 | 40623
[16:51:52] 2.000 | 34263 | 29530 | 83 | 40614
[16:51:52] 2.050 | 30714 | 32358 | 60 | 40615
[16:51:52] 2.100 | 31300 | 31483 | 60 | 40611
[16:51:52] 2.150 | 34484 | 31737 | 82 | 40611
[16:51:52] 2.200 | 33237 | 33155 | 85 | 40609
[16:51:52] 2.250 | 33995 | 33046 | 85 | 40601
[16:51:52] 2.300 | 35554 | 35146 | 64 | 40619
[16:51:52] 2.350 | 32474 | 31710 | 76 | 40596
[16:51:53] 2.400 | 34476 | 34120 | 55 | 40615
[16:51:53] 2.450 | 34687 | 34685 | 76 | 40613
[16:51:53] 2.500 | 37257 | 32311 | 77 | 40611
[16:51:53] 2.550 | 34295 | 31931 | 67 | 40606
[16:51:53] 2.600 | 27422 | 35148 | 67 | 40595
[16:51:53] 2.650 | 31847 | 33105 | 60 | 40606
[16:51:53] 2.700 | 31964 | 29600 | 84 | 40610
[16:51:53] 2.750 | 30770 | 35046 | 71 | 40593
[16:51:53] 2.800 | 32978 | 29789 | 84 | 40605
[16:51:53] 2.850 | 29232 | 34520 | 61 | 40606
[16:51:53] 2.900 | 30365 | 30296 | 75 | 40610
[16:51:53] 2.950 | 31011 | 34701 | 65 | 40590
[16:51:53] 3.000 | 32354 | 32899 | 69 | 40597
[16:51:53] 3.050 | 36313 | 32925 | 79 | 40597
[16:51:53] 3.100 | 30024 | 29942 | 61 | 40590
[16:51:53] 3.150 | 30283 | 29313 | 61 | 40596
[16:51:53] 3.200 | 27582 | 31261 | 68 | 40589
[16:51:53] 3.250 | 32454 | 33808 | 64 | 40579
[16:51:53] 3.300 | 30821 | 28356 | 68 | 40594
[16:51:53] 3.350 | 34665 | 33941 | 89 | 40589
[16:51:54] 3.400 | 34659 | 31442 | 73 | 40584
[16:51:54] 3.450 | 35607 | 29327 | 61 | 40580
[16:51:54] 3.500 | 38131 | 31663 | 63 | 40572
[16:51:54] 3.550 | 32448 | 36645 | 91 | 40574
[16:51:54] 3.600 | 32704 | 30382 | 67 | 40586
[16:51:54] 3.650 | 29855 | 34466 | 59 | 40582
[16:51:54] 3.700 | 32292 | 29687 | 67 | 40589
[16:51:54] 3.750 | 27855 | 36227 | 60 | 40568
[16:51:54] 3.800 | 32665 | 26196 | 69 | 40575
[16:51:54] 3.850 | 34050 | 31667 | 65 | 40579
[16:51:54] 3.900 | 35805 | 26490 | 66 | 40577
[16:51:54] 3.950 | 33359 | 35108 | 65 | 40566
[16:51:54] 4.000 | 33097 | 32966 | 64 | 40578
[16:51:54] 4.050 | 34796 | 33366 | 78 | 40568
[16:51:54] 4.100 | 33904 | 38806 | 69 | 40566
[16:51:54] 4.150 | 34555 | 38924 | 70 | 40567
[16:51:54] 4.200 | 32891 | 30921 | 82 | 40569
[16:51:54] 4.250 | 37238 | 31673 | 87 | 40564
[16:51:54] 4.300 | 31096 | 31474 | 73 | 40560
[16:51:54] 4.350 | 34069 | 29990 | 73 | 40554
[16:51:55] 4.400 | 35299 | 34515 | 70 | 40568
[16:51:55] 4.450 | 33795 | 32958 | 80 | 40576
[16:51:55] 4.500 | 32300 | 35951 | 74 | 40566
[16:51:55] 4.550 | 34222 | 34889 | 85 | 40570
[16:51:55] 4.600 | 28961 | 33058 | 70 | 40567
[16:51:55] 4.650 | 28293 | 32993 | 77 | 40557
[16:51:55] 4.700 | 32736 | 34373 | 78 | 40559
[16:51:55] 4.750 | 37214 | 31316 | 74 | 40560
[16:51:55] 4.800 | 32777 | 31411 | 77 | 40563
[16:51:55] 4.850 | 31617 | 31355 | 63 | 40567
[16:51:55] 4.900 | 31622 | 28402 | 83 | 40563
[16:51:55] 4.950 | 36146 | 34831 | 73 | 40566
[16:51:55] 5.000 | 30801 | 35367 | 63 | 40572
[16:51:55] 5.050 | 33852 | 31828 | 54 | 40570
[16:51:55] 5.100 | 34283 | 34398 | 88 | 40567
[16:51:55] 5.150 | 34155 | 36051 | 82 | 40562
[16:51:55] 5.200 | 30242 | 37367 | 60 | 40552
[16:51:55] 5.250 | 35029 | 30870 | 72 | 40548
[16:51:55] 5.300 | 29798 | 34666 | 94 | 40542
[16:51:55] 5.350 | 34521 | 36350 | 99 | 40539
[16:51:56] 5.400 | 33123 | 35857 | 67 | 40556
[16:51:56] 5.450 | 30818 | 32553 | 68 | 40551
[16:51:56] 5.500 | 30684 | 33468 | 80 | 40566
[16:51:56] 5.550 | 30630 | 35740 | 78 | 40560
[16:51:56] 5.600 | 28684 | 28169 | 74 | 40557
[16:51:56] 5.650 | 34105 | 35149 | 67 | 40555
[16:51:56] 5.700 | 30838 | 35744 | 81 | 40568
[16:51:56] 5.750 | 36922 | 33113 | 74 | 40559
[16:51:56] 5.800 | 30378 | 30593 | 76 | 40552
[16:51:56] 5.850 | 33387 | 34755 | 81 | 40554
[16:51:56] 5.900 | 30744 | 29550 | 68 | 40549
[16:51:56] 5.950 | 35807 | 31158 | 79 | 40547
[16:51:56] 6.000 | 31210 | 30307 | 60 | 40559
[16:51:56] 6.050 | 31782 | 31939 | 78 | 40553
[16:51:56] 6.100 | 31767 | 30602 | 55 | 40550
[16:51:56] 6.150 | 33902 | 30730 | 58 | 40563
[16:51:56] 6.200 | 31061 | 29917 | 82 | 40553
[16:51:56] 6.250 | 33825 | 30543 | 76 | 40561
[16:51:56] 6.300 | 31337 | 35237 | 59 | 40565
[16:51:56] 6.350 | 30546 | 28136 | 65 | 40561
[16:51:57] 6.400 | 38715 | 35442 | 66 | 40561
[16:51:57] 6.450 | 29492 | 37048 | 57 | 40559
[16:51:57] 6.500 | 30850 | 32856 | 76 | 40557
[16:51:57] 6.550 | 29512 | 30944 | 65 | 40562
[16:51:57] 6.600 | 34796 | 32361 | 72 | 40560
[16:51:57] 6.650 | 35999 | 30744 | 61 | 40559
[16:51:57] 6.700 | 36690 | 28655 | 75 | 40562
[16:51:57] 6.750 | 34169 | 32259 | 70 | 40554
[16:51:57] 6.800 | 35520 | 32262 | 77 | 40554
[16:51:57] 6.850 | 34126 | 30439 | 64 | 40557
[16:51:57] 6.900 | 30330 | 30591 | 75 | 40555
[16:51:57] 6.950 | 34947 | 35713 | 68 | 40550
[16:51:57] 7.000 | 35404 | 36689 | 86 | 40554
[16:51:57] 7.050 | 30942 | 30404 | 64 | 40553
[16:51:57] 7.100 | 35626 | 33014 | 72 | 40547
[16:51:57] 7.150 | 30846 | 31003 | 69 | 40558
[16:51:57] 7.200 | 30031 | 31483 | 74 | 40551
[16:51:57] 7.250 | 26953 | 29550 | 58 | 40550
[16:51:57] 7.300 | 33000 | 32500 | 89 | 40542
[16:51:57] 7.350 | 33613 | 29874 | 75 | 40543
[16:51:58] 7.400 | 36052 | 33196 | 70 | 40550
