timestamped_line
[16:02:49] ▶ Starting baseline phase for 2.5 seconds...
[16:02:49] t (s) | A | B | C | D
[16:02:58] 6.700 | 30525 | 32845 | 61 | 29769
[16:02:58] 6.750 | 29494 | 28261 | 60 | 29760
[16:02:58] 6.800 | 33252 | 30171 | 62 | 29759
[16:02:59] 6.850 | 33213 | 30868 | 69 | 29746
[16:02:59] 6.900 | 29599 | 30783 | 44 | 29761
[16:02:59] 6.950 | 35373 | 34451 | 60 | 29744
[16:02:59] 7.000 | 33298 | 32667 | 60 | 29756
[16:02:59] 7.050 | 31046 | 32311 | 58 | 29755
[16:02:59] 7.100 | 33194 | 29696 | 60 | 29754
[16:02:59] 7.150 | 31253 | 36992 | 51 | 29767
[16:02:59] 7.200 | 32847 | 30389 | 58 | 29752
[16:02:59] 7.250 | 27858 | 29697 | 68 | 29764
[16:02:59] 7.300 | 32883 | 34938 | 63 | 29757
[16:02:59] 7.350 | 30221 | 30505 | 54 | 29750
[16:02:59] 7.400 | 35858 | 34361 | 56 | 29769
