timestamped_line
[16:17:51] ▶ Starting baseline phase for 2.5 seconds...
[16:17:51] t (s) | A | B | C | D
[16:17:56] 2.550 | 33924 | 46083 | 49 | 28752
[16:17:57] 2.600 | 35780 | 39230 | 38 | 28757
[16:17:57] 2.650 | 31922 | 40789 | 42 | 28748
[16:17:57] 2.700 | 38545 | 45128 | 48 | 28740
[16:17:57] 2.750 | 42819 | 38789 | 44 | 28749
[16:17:57] 2.800 | 43623 | 39033 | 55 | 28792
[16:17:57] 2.850 | 40834 | 40846 | 46 | 28805
[16:17:57] 2.900 | 33989 | 34652 | 48 | 28820
[16:17:57] 2.950 | 33822 | 35853 | 43 | 28845
[16:17:57] 3.000 | 34881 | 36006 | 44 | 28856
[16:17:57] 3.050 | 38483 | 37165 | 47 | 28851
[16:17:57] 3.100 | 38846 | 42297 | 46 | 28857
[16:17:57] 3.150 | 39206 | 39868 | 41 | 28864
[16:17:57] 3.200 | 37258 | 42226 | 45 | 28794
[16:17:57] 3.250 | 37754 | 39370 | 46 | 28787
[16:17:57] 3.300 | 37578 | 35307 | 43 | 28817
[16:17:57] 3.350 | 36124 | 41364 | 39 | 28845
[16:17:57] 3.400 | 35962 | 42240 | 42 | 28828
[16:17:57] 3.450 | 32980 | 37305 | 40 | 28809
[16:17:57] 3.500 | 41623 | 42184 | 53 | 28810
[16:17:57] 3.550 | 38284 | 34720 | 49 | 28816
[16:17:58] 3.600 | 34986 | 38041 | 43 | 28857
[16:17:58] 3.650 | 32863 | 35378 | 43 | 28891
[16:17:58] 3.700 | 35204 | 37402 | 44 | 28898
[16:17:58] 3.750 | 36553 | 37204 | 40 | 28905
[16:17:58] 3.800 | 35017 | 37474 | 42 | 28907
[16:17:58] 3.850 | 34409 | 32911 | 41 | 28910
[16:17:58] 3.900 | 35289 | 37128 | 47 | 28918
[16:17:58] 3.950 | 33229 | 35999 | 49 | 28898
[16:17:58] 4.000 | 33755 | 36751 | 49 | 28865
[16:17:58] 4.050 | 39437 | 41122 | 48 | 28889
[16:17:58] 4.100 | 36875 | 40132 | 43 | 28895
[16:17:58] 4.150 | 36877 | 37047 | 48 | 28881
[16:17:58] 4.200 | 35680 | 36210 | 38 | 28860
[16:17:58] 4.250 | 35849 | 36661 | 47 | 28849
[16:17:58] 4.300 | 37362 | 35472 | 43 | 28870
[16:17:58] 4.350 | 39150 | 37151 | 44 | 28880
[16:17:58] 4.400 | 35085 | 36283 | 42 | 28865
[16:17:58] 4.450 | 35276 | 36798 | 31 | 28872
[16:17:58] 4.500 | 32812 | 41148 | 41 | 28872
[16:17:58] 4.550 | 42188 | 42631 | 47 | 28885
[16:17:59] 4.600 | 39408 | 42081 | 48 | 28878
[16:17:59] 4.650 | 39482 | 38522 | 41 | 28925
[16:17:59] 4.700 | 32172 | 38425 | 35 | 28946
[16:17:59] 4.750 | 34829 | 37914 | 44 | 28929
[16:17:59] 4.800 | 35219 | 38902 | 41 | 28929
[16:17:59] 4.850 | 41569 | 42468 | 50 | 28950
[16:17:59] 4.900 | 38529 | 39620 | 48 | 28955
[16:17:59] 4.950 | 36247 | 39632 | 41 | 28965
[16:17:59] 5.000 | 35708 | 38640 | 47 | 28979
[16:17:59] 5.050 | 33355 | 42472 | 48 | 28950
[16:17:59] 5.100 | 38342 | 37240 | 45 | 28944
[16:17:59] 5.150 | 34872 | 35968 | 45 | 28924
[16:17:59] 5.200 | 36255 | 40693 | 43 | 28947
[16:17:59] 5.250 | 40783 | 37783 | 36 | 28955
[16:17:59] 5.300 | 36731 | 42047 | 45 | 28951
[16:17:59] 5.350 | 39147 | 38737 | 44 | 28943
[16:17:59] 5.400 | 37395 | 39154 | 48 | 28945
[16:17:59] 5.450 | 42442 | 41171 | 48 | 28900
[16:17:59] 5.500 | 41650 | 39646 | 40 | 28877
[16:17:59] 5.550 | 40815 | 37702 | 43 | 28927
[16:18:00] 5.600 | 35294 | 39274 | 40 | 28922
[16:18:00] 5.650 | 34350 | 37059 | 39 | 28921
[16:18:00] 5.700 | 33739 | 33493 | 40 | 28820
[16:18:00] 5.750 | 33887 | 39182 | 36 | 28869
[16:18:00] 5.800 | 35053 | 37076 | 39 | 28859
[16:18:00] 5.850 | 35145 | 34971 | 37 | 28786
[16:18:00] 5.900 | 34500 | 39750 | 37 | 28851
[16:18:00] 5.950 | 37847 | 35423 | 41 | 28847
[16:18:00] 6.000 | 36622 | 41365 | 42 | 28878
[16:18:00] 6.050 | 37553 | 38666 | 46 | 28891
[16:18:00] 6.100 | 34642 | 37077 | 44 | 28877
[16:18:00] 6.150 | 32488 | 41038 | 47 | 28905
[16:18:00] 6.200 | 35315 | 35346 | 43 | 28891
[16:18:00] 6.250 | 34841 | 37102 | 40 | 28887
[16:18:00] 6.300 | 36598 | 38299 | 37 | 28908
[16:18:00] 6.350 | 36444 | 35852 | 42 | 28906
[16:18:00] 6.400 | 35970 | 40081 | 41 | 28894
[16:18:00] 6.450 | 36039 | 39855 | 44 | 28902
[16:18:00] 6.500 | 35747 | 36335 | 38 | 28890
[16:18:00] 6.550 | 42250 | 40350 | 40 | 28857
[16:18:01] 6.600 | 35768 | 38277 | 42 | 28899
[16:18:01] 6.650 | 39791 | 36218 | 43 | 28895
[16:18:01] 6.700 | 35558 | 36784 | 37 | 28878
[16:18:01] 6.750 | 37576 | 39496 | 47 | 28857
[16:18:01] 6.800 | 34691 | 41997 | 46 | 28913
[16:18:01] 6.850 | 38033 | 39765 | 42 | 28875
[16:18:01] 6.900 | 33336 | 40004 | 38 | 28830
[16:18:01] 6.950 | 36588 | 39258 | 41 | 28863
[16:18:01] 7.000 | 42399 | 39748 | 47 | 28804
[16:18:01] 7.050 | 37982 | 37172 | 45 | 28834
[16:18:01] 7.100 | 39576 | 41719 | 42 | 28885
[16:18:01] 7.150 | 36269 | 42993 | 42 | 28826
[16:18:01] 7.200 | 36760 | 37342 | 42 | 28857
[16:18:01] 7.250 | 31860 | 34457 | 36 | 28870
[16:18:01] 7.300 | 33849 | 33388 | 41 | 28882
[16:18:01] 7.350 | 40300 | 36111 | 44 | 28861
[16:18:01] 7.400 | 38483 | 38037 | 47 | 28827
[16:18:01] 7.450 | 41404 | 34321 | 39 | 28893
