timestamped_line
[17:04:20] ▶ Starting baseline phase for 2.5 seconds...
[17:04:20] t (s) | A | B | C | D
[17:04:22] 1.650 | 34447 | 33224 | 77 | 44549
[17:04:22] 1.700 | 34421 | 29978 | 65 | 44526
[17:04:22] 1.750 | 34353 | 36251 | 58 | 44519
[17:04:22] 1.800 | 29925 | 37167 | 89 | 44577
[17:04:22] 1.850 | 31273 | 33235 | 78 | 44593
[17:04:22] 1.900 | 26757 | 33660 | 77 | 44595
[17:04:22] 1.950 | 31189 | 33795 | 77 | 44610
[17:04:22] 2.000 | 34386 | 30728 | 70 | 44607
[17:04:22] 2.050 | 34652 | 33758 | 84 | 44626
[17:04:22] 2.100 | 29906 | 29724 | 67 | 44607
[17:04:22] 2.150 | 32013 | 32671 | 70 | 44625
[17:04:22] 2.200 | 33679 | 36581 | 81 | 44586
[17:04:23] 2.250 | 34143 | 34179 | 67 | 44589
[17:04:23] 2.300 | 36964 | 28681 | 62 | 44594
[17:04:23] 2.350 | 32615 | 33026 | 86 | 44593
[17:04:23] 2.400 | 37217 | 32812 | 78 | 44581
[17:04:23] 2.450 | 34958 | 30514 | 67 | 44583
[17:04:23] 2.500 | 30635 | 32192 | 59 | 44564
[17:04:23] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:04:23] 2.550 | 30796 | 34482 | 91 | 44573
[17:04:23] 0.050 | 35110 | 30957 | 81 | 44622
[17:04:23] 0.100 | 25914 | 34057 | 65 | 44639
[17:04:23] 0.150 | 34193 | 31389 | 60 | 44643
[17:04:23] 0.200 | 33076 | 34613 | 71 | 44644
[17:04:23] 0.250 | 31695 | 35274 | 74 | 44647
[17:04:23] 0.300 | 36676 | 34895 | 81 | 44637
[17:04:23] 0.350 | 36818 | 31439 | 68 | 44630
[17:04:23] 0.400 | 34300 | 34068 | 77 | 44641
[17:04:23] 0.450 | 33372 | 34487 | 64 | 44653
[17:04:23] 0.500 | 32247 | 35734 | 56 | 44649
[17:04:23] 0.550 | 35177 | 35683 | 76 | 44663
[17:04:23] 0.600 | 33140 | 32970 | 87 | 44659
[17:04:23] 0.650 | 33236 | 32502 | 83 | 44661
[17:04:24] 0.700 | 29356 | 32893 | 92 | 44660
[17:04:24] 0.750 | 34463 | 36081 | 76 | 44680
[17:04:24] 0.800 | 31882 | 35998 | 89 | 44676
[17:04:24] 0.850 | 33069 | 37417 | 87 | 44670
[17:04:24] 0.900 | 33398 | 32685 | 56 | 44691
[17:04:24] 0.950 | 33719 | 34525 | 68 | 44700
[17:04:24] 1.000 | 33472 | 34762 | 67 | 44694
[17:04:24] 1.050 | 32948 | 38393 | 86 | 44661
[17:04:24] 1.100 | 33168 | 35314 | 68 | 44663
[17:04:24] 1.150 | 36750 | 28150 | 68 | 44650
[17:04:24] 1.200 | 31797 | 30619 | 96 | 44649
[17:04:24] 1.250 | 30398 | 28940 | 71 | 44641
[17:04:24] 1.300 | 27496 | 34593 | 84 | 44670
[17:04:24] 1.350 | 31255 | 34261 | 82 | 44688
[17:04:24] 1.400 | 33974 | 31522 | 77 | 44676
[17:04:24] 1.450 | 33790 | 34801 | 88 | 44678
[17:04:24] 1.500 | 33813 | 33266 | 94 | 44681
[17:04:24] 1.550 | 42280 | 27501 | 74 | 44702
[17:04:24] 1.600 | 34939 | 28184 | 77 | 44700
[17:04:24] 1.650 | 33679 | 31367 | 81 | 44730
[17:04:25] 1.700 | 33304 | 31680 | 90 | 44751
[17:04:25] 1.750 | 33018 | 31393 | 72 | 44756
[17:04:25] 1.800 | 32948 | 32975 | 81 | 44756
[17:04:25] 1.850 | 33645 | 36207 | 86 | 44767
[17:04:25] 1.900 | 29377 | 32710 | 84 | 44720
[17:04:25] 1.950 | 32339 | 28736 | 75 | 44676
[17:04:25] 2.000 | 30879 | 31346 | 79 | 44671
[17:04:25] 2.050 | 30664 | 28732 | 78 | 44684
[17:04:25] 2.100 | 34638 | 30921 | 68 | 44680
[17:04:25] 2.150 | 31290 | 34341 | 56 | 44674
[17:04:25] 2.200 | 36265 | 31811 | 75 | 44657
[17:04:25] 2.250 | 30035 | 34300 | 91 | 44665
[17:04:25] 2.300 | 30480 | 35609 | 85 | 44647
[17:04:25] 2.350 | 28399 | 37113 | 83 | 44642
[17:04:25] 2.400 | 33514 | 37015 | 67 | 44625
[17:04:25] 2.450 | 37142 | 26690 | 71 | 44630
[17:04:25] 2.500 | 33726 | 32052 | 79 | 44633
[17:04:25] 2.550 | 39328 | 33297 | 81 | 44622
[17:04:25] 2.600 | 32450 | 32108 | 94 | 44628
[17:04:25] 2.650 | 35608 | 31943 | 77 | 44618
[17:04:26] 2.700 | 33326 | 34116 | 73 | 44599
[17:04:26] 2.750 | 34701 | 29671 | 87 | 44606
[17:04:26] 2.800 | 41280 | 31364 | 81 | 44628
[17:04:26] 2.850 | 30852 | 37021 | 85 | 44599
[17:04:26] 2.900 | 33131 | 29311 | 66 | 44601
[17:04:26] 2.950 | 35383 | 32788 | 77 | 44634
[17:04:26] 3.000 | 34250 | 29015 | 84 | 44631
[17:04:26] 3.050 | 35872 | 30994 | 69 | 44624
[17:04:26] 3.100 | 35685 | 29895 | 82 | 44622
[17:04:26] 3.150 | 33344 | 35806 | 82 | 44628
[17:04:26] 3.200 | 30554 | 28168 | 60 | 44613
[17:04:26] 3.250 | 33133 | 28235 | 69 | 44628
[17:04:26] 3.300 | 30700 | 34626 | 81 | 44633
[17:04:26] 3.350 | 29919 | 40439 | 77 | 44654
[17:04:26] 3.400 | 33231 | 30848 | 84 | 44642
[17:04:26] 3.450 | 28975 | 34194 | 83 | 44629
[17:04:26] 3.500 | 32814 | 36371 | 67 | 44608
[17:04:26] 3.550 | 33874 | 34025 | 87 | 44567
[17:04:26] 3.600 | 33538 | 32988 | 89 | 44557
[17:04:26] 3.650 | 33693 | 34596 | 77 | 44564
[17:04:27] 3.700 | 32264 | 31423 | 94 | 44565
[17:04:27] 3.750 | 32448 | 31729 | 88 | 44521
[17:04:27] 3.800 | 32076 | 32354 | 86 | 44551
[17:04:27] 3.850 | 33928 | 35778 | 69 | 44580
[17:04:27] 3.900 | 33701 | 37259 | 93 | 44586
[17:04:27] 3.950 | 33847 | 30229 | 86 | 44564
[17:04:27] 4.000 | 32924 | 34906 | 71 | 44554
[17:04:27] 4.050 | 31085 | 30835 | 71 | 44547
[17:04:27] 4.100 | 31986 | 28459 | 83 | 44567
[17:04:27] 4.150 | 32365 | 30834 | 80 | 44577
[17:04:27] 4.200 | 40078 | 32557 | 81 | 44553
[17:04:27] 4.250 | 35695 | 34170 | 81 | 44571
[17:04:27] 4.300 | 34476 | 34619 | 78 | 44564
[17:04:27] 4.350 | 35254 | 32144 | 93 | 44550
[17:04:27] 4.400 | 32209 | 29188 | 75 | 44567
[17:04:27] 4.450 | 32705 | 34882 | 81 | 44571
[17:04:27] 4.500 | 34947 | 35265 | 62 | 44575
[17:04:27] 4.550 | 33448 | 31755 | 84 | 44559
[17:04:27] 4.600 | 32655 | 35517 | 76 | 44556
[17:04:27] 4.650 | 33568 | 32419 | 83 | 44554
[17:04:28] 4.700 | 35643 | 31862 | 71 | 44560
[17:04:28] 4.750 | 30866 | 30023 | 75 | 44575
[17:04:28] 4.800 | 32390 | 32801 | 92 | 44584
[17:04:28] 4.850 | 32698 | 34432 | 83 | 44584
[17:04:28] 4.900 | 36431 | 35066 | 86 | 44555
[17:04:28] 4.950 | 31956 | 31296 | 66 | 44568
[17:04:28] 5.000 | 34159 | 31975 | 68 | 44599
[17:04:28] 5.050 | 29639 | 34803 | 71 | 44592
[17:04:28] 5.100 | 31312 | 35700 | 64 | 44593
[17:04:28] 5.150 | 32156 | 37745 | 63 | 44587
[17:04:28] 5.200 | 34379 | 29936 | 95 | 44597
[17:04:28] 5.250 | 35834 | 32245 | 97 | 44575
[17:04:28] 5.300 | 28161 | 27216 | 87 | 44583
[17:04:28] 5.350 | 39627 | 35976 | 78 | 44567
[17:04:28] 5.400 | 35405 | 30267 | 79 | 44577
[17:04:28] 5.450 | 32808 | 32684 | 83 | 44573
[17:04:28] 5.500 | 30280 | 32500 | 80 | 44589
[17:04:28] 5.550 | 34231 | 34602 | 68 | 44579
[17:04:28] 5.600 | 34504 | 34228 | 89 | 44578
[17:04:28] 5.650 | 33210 | 30215 | 70 | 44574
[17:04:29] 5.700 | 30396 | 37231 | 72 | 44561
[17:04:29] 5.750 | 35638 | 32907 | 69 | 44584
[17:04:29] 5.800 | 29569 | 30355 | 91 | 44582
[17:04:29] 5.850 | 31968 | 33149 | 78 | 44580
[17:04:29] 5.900 | 35831 | 34124 | 87 | 44585
[17:04:29] 5.950 | 35174 | 33972 | 90 | 44569
[17:04:29] 6.000 | 35021 | 33822 | 68 | 44582
[17:04:29] 6.050 | 33063 | 28894 | 73 | 44550
[17:04:29] 6.100 | 33698 | 34264 | 81 | 44562
[17:04:29] 6.150 | 31816 | 31109 | 80 | 44538
[17:04:29] 6.200 | 35980 | 37343 | 80 | 44563
[17:04:29] 6.250 | 36039 | 33735 | 80 | 44563
[17:04:29] 6.300 | 35353 | 35203 | 82 | 44568
[17:04:29] 6.350 | 36062 | 28759 | 68 | 44571
[17:04:29] 6.400 | 26466 | 30114 | 83 | 44568
[17:04:29] 6.450 | 33359 | 29824 | 55 | 44560
[17:04:29] 6.500 | 30708 | 28181 | 77 | 44555
[17:04:29] 6.550 | 37454 | 31079 | 96 | 44547
[17:04:29] 6.600 | 37501 | 31258 | 78 | 44542
[17:04:29] 6.650 | 34240 | 30353 | 67 | 44531
[17:04:30] 6.700 | 32974 | 33672 | 91 | 44534
[17:04:30] 6.750 | 34358 | 33005 | 88 | 44512
[17:04:30] 6.800 | 31560 | 35751 | 79 | 44507
[17:04:30] 6.850 | 33467 | 33281 | 74 | 44497
[17:04:30] 6.900 | 31786 | 31003 | 78 | 44524
[17:04:30] 6.950 | 29214 | 29604 | 74 | 44551
[17:04:30] 7.000 | 37356 | 33081 | 84 | 44557
[17:04:30] 7.050 | 34583 | 32369 | 72 | 44538
[17:04:30] 7.100 | 36117 | 33190 | 85 | 44558
[17:04:30] 7.150 | 32539 | 32726 | 74 | 44539
[17:04:30] 7.200 | 30559 | 37899 | 79 | 44539
[17:04:30] 7.250 | 32584 | 33458 | 74 | 44536
[17:04:30] 7.300 | 37814 | 33871 | 85 | 44486
[17:04:30] 7.350 | 31048 | 33341 | 67 | 44461
[17:04:30] 7.400 | 34721 | 33619 | 70 | 44434
