timestamped_line
[17:24:06] ▶ Starting baseline phase for 2.5 seconds...
[17:24:06] t (s) | A | B | C | D
[17:24:10] 1.000 | 32297 | 31807 | 60 | 43953
[17:24:10] 1.050 | 27246 | 31058 | 74 | 43939
[17:24:10] 1.100 | 33589 | 30858 | 104 | 43957
[17:24:10] 1.150 | 30608 | 32860 | 56 | 43927
[17:24:10] 1.200 | 36642 | 31672 | 75 | 43876
[17:24:10] 1.250 | 36142 | 35223 | 59 | 43890
[17:24:10] 1.300 | 31178 | 33435 | 82 | 43896
[17:24:10] 1.350 | 27742 | 29968 | 68 | 43908
[17:24:10] 1.400 | 29358 | 31291 | 72 | 43895
[17:24:10] 1.450 | 31830 | 29230 | 59 | 43885
[17:24:10] 1.500 | 34319 | 30733 | 86 | 43877
[17:24:10] 1.550 | 37028 | 29110 | 75 | 43874
[17:24:10] 1.600 | 30648 | 33752 | 83 | 43845
[17:24:11] 1.650 | 34175 | 26966 | 93 | 43835
[17:24:11] 1.700 | 31677 | 29817 | 62 | 43835
[17:24:11] 1.750 | 32170 | 30261 | 58 | 43782
[17:24:11] 1.800 | 34186 | 36353 | 73 | 43795
[17:24:11] 1.850 | 34733 | 34028 | 79 | 43796
[17:24:11] 1.900 | 36304 | 32140 | 68 | 43768
[17:24:11] 1.950 | 33263 | 31455 | 94 | 43775
[17:24:11] 2.000 | 31223 | 30212 | 73 | 43759
[17:24:11] 2.050 | 28816 | 33419 | 86 | 43750
[17:24:11] 2.100 | 31189 | 33387 | 50 | 43749
[17:24:11] 2.150 | 31790 | 31426 | 75 | 43731
[17:24:11] 2.200 | 32398 | 30298 | 83 | 43703
[17:24:11] 2.250 | 33316 | 33095 | 65 | 43760
[17:24:11] 2.300 | 33944 | 26268 | 79 | 43715
[17:24:11] 2.350 | 35555 | 25507 | 66 | 43705
[17:24:11] 2.400 | 28093 | 25384 | 58 | 43769
[17:24:11] 2.450 | 35735 | 29216 | 74 | 43770
[17:24:11] 2.500 | 29948 | 28289 | 65 | 43744
[17:24:11] 2.550 | 32231 | 38587 | 75 | 43760
[17:24:11] 2.600 | 35091 | 34752 | 63 | 43744
[17:24:12] 2.650 | 38850 | 34548 | 75 | 43749
[17:24:12] 2.700 | 33822 | 30818 | 72 | 43727
[17:24:12] 2.750 | 31837 | 28702 | 57 | 43750
[17:24:12] 2.800 | 31956 | 34430 | 75 | 43742
[17:24:12] 2.850 | 24603 | 31846 | 81 | 43743
[17:24:12] 2.900 | 40880 | 37609 | 69 | 43770
[17:24:12] 2.950 | 34464 | 28720 | 76 | 43782
[17:24:12] 3.000 | 32179 | 32199 | 74 | 43804
[17:24:12] 3.050 | 33906 | 30603 | 65 | 43795
[17:24:12] 3.100 | 28828 | 34413 | 78 | 43743
[17:24:12] 3.150 | 29757 | 35355 | 71 | 43699
[17:24:12] 3.200 | 35662 | 27648 | 85 | 43710
[17:24:12] 3.250 | 35850 | 32083 | 91 | 43709
[17:24:12] 3.300 | 29337 | 32375 | 73 | 43717
[17:24:12] 3.350 | 31494 | 31884 | 66 | 43734
[17:24:12] 3.400 | 31664 | 31079 | 70 | 43730
[17:24:12] 3.450 | 32558 | 26989 | 63 | 43686
[17:24:12] 3.500 | 33258 | 34579 | 79 | 43645
[17:24:12] 3.550 | 36836 | 26432 | 59 | 43655
[17:24:12] 3.600 | 34006 | 31968 | 61 | 43648
[17:24:13] 3.650 | 33175 | 31506 | 71 | 43615
[17:24:13] 3.700 | 30166 | 32149 | 75 | 43587
[17:24:13] 3.750 | 28563 | 31407 | 65 | 43579
[17:24:13] 3.800 | 35217 | 33750 | 69 | 43571
[17:24:13] 3.850 | 32531 | 30876 | 74 | 43560
[17:24:13] 3.900 | 32445 | 30363 | 76 | 43562
[17:24:13] 3.950 | 32133 | 29072 | 77 | 43631
[17:24:13] 4.000 | 35249 | 29469 | 81 | 43628
[17:24:13] 4.050 | 30045 | 32182 | 60 | 43623
[17:24:13] 4.100 | 32410 | 31471 | 76 | 43586
[17:24:13] 4.150 | 34746 | 29480 | 71 | 43597
[17:24:13] 4.200 | 35946 | 34260 | 84 | 43610
[17:24:13] 4.250 | 33950 | 31283 | 70 | 43608
[17:24:13] 4.300 | 31679 | 26065 | 60 | 43655
[17:24:13] 4.350 | 32187 | 33659 | 97 | 43705
[17:24:13] 4.400 | 27791 | 30396 | 71 | 43694
[17:24:13] 4.450 | 29766 | 30162 | 68 | 43674
[17:24:13] 4.500 | 35252 | 32336 | 69 | 43678
[17:24:13] 4.550 | 33984 | 30074 | 87 | 43658
[17:24:13] 4.600 | 33869 | 29689 | 68 | 43631
[17:24:14] 4.650 | 30796 | 35528 | 79 | 43640
[17:24:14] 4.700 | 35980 | 28487 | 74 | 43632
[17:24:14] 4.750 | 31792 | 30959 | 69 | 43626
[17:24:14] 4.800 | 32353 | 29848 | 82 | 43615
[17:24:14] 4.850 | 32536 | 34394 | 84 | 43574
[17:24:14] 4.900 | 32655 | 32684 | 79 | 43564
[17:24:14] 4.950 | 37783 | 33158 | 85 | 43579
[17:24:14] 5.000 | 33529 | 28294 | 67 | 43583
[17:24:14] 5.050 | 35588 | 35871 | 78 | 43553
[17:24:14] 5.100 | 34040 | 33499 | 66 | 43565
[17:24:14] 5.150 | 27133 | 30517 | 72 | 43557
[17:24:14] 5.200 | 31289 | 31555 | 71 | 43562
[17:24:14] 5.250 | 34853 | 32462 | 74 | 43584
[17:24:14] 5.300 | 32297 | 32456 | 65 | 43589
[17:24:14] 5.350 | 34449 | 32187 | 63 | 43576
[17:24:14] 5.400 | 32914 | 34407 | 58 | 43565
[17:24:14] 5.450 | 35462 | 34927 | 66 | 43589
[17:24:14] 5.500 | 31910 | 34620 | 89 | 43581
[17:24:14] 5.550 | 33873 | 32107 | 49 | 43571
[17:24:14] 5.600 | 30665 | 33992 | 74 | 43585
[17:24:15] 5.650 | 35425 | 30979 | 53 | 43595
[17:24:15] 5.700 | 34045 | 32465 | 76 | 43615
[17:24:15] 5.750 | 29273 | 22582 | 60 | 43612
[17:24:15] 5.800 | 31842 | 29905 | 83 | 43622
[17:24:15] 5.850 | 35336 | 34372 | 57 | 43638
[17:24:15] 5.900 | 33738 | 30233 | 71 | 43646
[17:24:15] 5.950 | 31451 | 27527 | 55 | 43651
[17:24:15] 6.000 | 31259 | 34450 | 76 | 43670
[17:24:15] 6.050 | 32331 | 32225 | 78 | 43665
[17:24:15] 6.100 | 30727 | 32104 | 78 | 43647
[17:24:15] 6.150 | 36044 | 32725 | 48 | 43626
[17:24:15] 6.200 | 34699 | 32092 | 80 | 43622
[17:24:15] 6.250 | 35690 | 32405 | 71 | 43621
[17:24:15] 6.300 | 32511 | 35380 | 73 | 43577
[17:24:15] 6.350 | 33677 | 34364 | 82 | 43548
[17:24:15] 6.400 | 34813 | 29255 | 69 | 43521
[17:24:15] 6.450 | 30342 | 24695 | 62 | 43527
[17:24:15] 6.500 | 32501 | 33985 | 77 | 43532
[17:24:15] 6.550 | 33414 | 29686 | 71 | 43542
[17:24:15] 6.600 | 31078 | 31630 | 83 | 43539
[17:24:16] 6.650 | 34121 | 33134 | 66 | 43536
[17:24:16] 6.700 | 37855 | 32230 | 78 | 43533
[17:24:16] 6.750 | 35444 | 30175 | 62 | 43549
[17:24:16] 6.800 | 30296 | 31561 | 84 | 43540
[17:24:16] 6.850 | 30049 | 32702 | 88 | 43554
[17:24:16] 6.900 | 31099 | 35907 | 89 | 43564
[17:24:16] 6.950 | 34125 | 30543 | 79 | 43503
[17:24:16] 7.000 | 29881 | 32169 | 90 | 43516
[17:24:16] 7.050 | 34560 | 35807 | 79 | 43499
[17:24:16] 7.100 | 31666 | 30265 | 56 | 43522
[17:24:16] 7.150 | 31655 | 35176 | 77 | 43515
[17:24:16] 7.200 | 34085 | 35748 | 82 | 43522
[17:24:16] 7.250 | 31158 | 26645 | 84 | 43493
[17:24:16] 7.300 | 31523 | 33908 | 71 | 43484
[17:24:16] 7.350 | 36577 | 34874 | 68 | 43478
[17:24:16] 7.400 | 31964 | 30353 | 61 | 43460
