timestamped_line
[17:22:20] ▶ Starting baseline phase for 2.5 seconds...
[17:22:20] t (s) | A | B | C | D
[17:22:25] 1.950 | 35749 | 30559 | 76 | 45731
[17:22:25] 2.000 | 30292 | 33809 | 81 | 45713
[17:22:25] 2.050 | 33986 | 31359 | 75 | 45707
[17:22:25] 2.100 | 36672 | 31330 | 83 | 45715
[17:22:25] 2.150 | 32533 | 30952 | 77 | 45733
[17:22:25] 2.200 | 32373 | 30993 | 82 | 45710
[17:22:25] 2.250 | 33878 | 30135 | 85 | 45721
[17:22:25] 2.300 | 29398 | 33638 | 75 | 45714
[17:22:25] 2.350 | 31261 | 34530 | 75 | 45703
[17:22:25] 2.400 | 35025 | 30363 | 63 | 45712
[17:22:25] 2.450 | 33189 | 33024 | 79 | 45700
[17:22:25] 2.500 | 31386 | 31643 | 80 | 45721
[17:22:25] 2.550 | 31216 | 32284 | 77 | 45736
[17:22:25] 2.600 | 34515 | 33747 | 84 | 45720
[17:22:25] 2.650 | 32787 | 31922 | 73 | 45701
[17:22:25] 2.700 | 30634 | 28825 | 73 | 45698
[17:22:25] 2.750 | 32575 | 32273 | 75 | 45694
[17:22:25] 2.800 | 34495 | 33803 | 74 | 45701
[17:22:25] 2.850 | 33104 | 31798 | 54 | 45713
[17:22:26] 2.900 | 32725 | 33342 | 72 | 45716
[17:22:26] 2.950 | 32692 | 30751 | 85 | 45725
[17:22:26] 3.000 | 32663 | 32083 | 84 | 45735
[17:22:26] 3.050 | 31140 | 34557 | 65 | 45752
[17:22:26] 3.100 | 36070 | 30371 | 60 | 45774
[17:22:26] 3.150 | 30756 | 28192 | 70 | 45810
[17:22:26] 3.200 | 29517 | 36291 | 84 | 45796
[17:22:26] 3.250 | 33505 | 25636 | 72 | 45790
[17:22:26] 3.300 | 36020 | 29599 | 73 | 45795
[17:22:26] 3.350 | 32316 | 30623 | 61 | 45806
[17:22:26] 3.400 | 32404 | 28350 | 75 | 45809
[17:22:26] 3.450 | 31186 | 34049 | 69 | 45813
[17:22:26] 3.500 | 31753 | 29324 | 65 | 45823
[17:22:26] 3.550 | 26823 | 35652 | 75 | 45814
[17:22:26] 3.600 | 30952 | 35069 | 88 | 45807
[17:22:26] 3.650 | 31962 | 28004 | 74 | 45824
[17:22:26] 3.700 | 32591 | 30612 | 87 | 45816
[17:22:26] 3.750 | 35835 | 32958 | 66 | 45675
[17:22:26] 3.800 | 32075 | 30996 | 74 | 45650
[17:22:26] 3.850 | 34588 | 35325 | 64 | 45658
[17:22:27] 3.900 | 31244 | 29223 | 65 | 45671
[17:22:27] 3.950 | 33560 | 30002 | 80 | 45677
[17:22:27] 4.000 | 33288 | 35598 | 62 | 45687
[17:22:27] 4.050 | 32305 | 31274 | 69 | 45686
[17:22:27] 4.100 | 34791 | 30505 | 64 | 45685
[17:22:27] 4.150 | 33691 | 39955 | 69 | 45690
[17:22:27] 4.200 | 30531 | 33048 | 87 | 45672
[17:22:27] 4.250 | 32931 | 34495 | 74 | 45672
[17:22:27] 4.300 | 36505 | 29767 | 75 | 45666
[17:22:27] 4.350 | 34623 | 32284 | 68 | 45679
[17:22:27] 4.400 | 31027 | 26030 | 78 | 45688
[17:22:27] 4.450 | 30526 | 33300 | 75 | 45677
[17:22:27] 4.500 | 31659 | 31980 | 86 | 45684
[17:22:27] 4.550 | 32763 | 30836 | 76 | 45693
[17:22:27] 4.600 | 32515 | 30424 | 64 | 45683
[17:22:27] 4.650 | 31203 | 32803 | 65 | 45679
[17:22:27] 4.700 | 34766 | 31567 | 83 | 45676
[17:22:27] 4.750 | 34106 | 32109 | 62 | 45672
[17:22:27] 4.800 | 34077 | 30143 | 79 | 45660
[17:22:27] 4.850 | 35932 | 30533 | 69 | 45660
[17:22:28] 4.900 | 25046 | 36017 | 81 | 45648
[17:22:28] 4.950 | 35497 | 38482 | 82 | 45650
[17:22:28] 5.000 | 29977 | 33815 | 74 | 45649
[17:22:28] 5.050 | 33370 | 30661 | 60 | 45630
[17:22:28] 5.100 | 31392 | 31124 | 78 | 45646
[17:22:28] 5.150 | 36178 | 29040 | 81 | 45641
[17:22:28] 5.200 | 38998 | 32018 | 66 | 45648
[17:22:28] 5.250 | 34677 | 27286 | 81 | 45652
[17:22:28] 5.300 | 39304 | 30566 | 57 | 45633
[17:22:28] 5.350 | 33287 | 33051 | 68 | 45623
[17:22:28] 5.400 | 35454 | 32837 | 65 | 45626
[17:22:28] 5.450 | 32100 | 32455 | 76 | 45616
[17:22:28] 5.500 | 31995 | 26234 | 90 | 45604
[17:22:28] 5.550 | 32159 | 32511 | 81 | 45628
[17:22:28] 5.600 | 33459 | 30803 | 68 | 45594
[17:22:28] 5.650 | 34451 | 25953 | 81 | 45613
[17:22:28] 5.700 | 32530 | 33997 | 73 | 45595
[17:22:28] 5.750 | 33375 | 37260 | 66 | 45608
[17:22:28] 5.800 | 33506 | 34348 | 72 | 45601
[17:22:28] 5.850 | 34078 | 28731 | 67 | 45599
[17:22:29] 5.900 | 33253 | 35067 | 75 | 45607
[17:22:29] 5.950 | 33313 | 33026 | 71 | 45625
[17:22:29] 6.000 | 37961 | 29011 | 77 | 45619
[17:22:29] 6.050 | 34616 | 30527 | 84 | 45639
[17:22:29] 6.100 | 29229 | 33301 | 82 | 45639
[17:22:29] 6.150 | 32636 | 29825 | 68 | 45622
[17:22:29] 6.200 | 35043 | 30344 | 64 | 45768
[17:22:29] 6.250 | 27540 | 33164 | 59 | 45788
[17:22:29] 6.300 | 35036 | 26134 | 80 | 45790
[17:22:29] 6.350 | 34051 | 31982 | 64 | 45798
[17:22:29] 6.400 | 30558 | 25804 | 78 | 45799
[17:22:29] 6.450 | 33200 | 31240 | 76 | 45797
[17:22:29] 6.500 | 35154 | 28902 | 88 | 45781
[17:22:29] 6.550 | 28460 | 36757 | 71 | 45758
[17:22:29] 6.600 | 32191 | 34136 | 75 | 45744
[17:22:29] 6.650 | 33810 | 39393 | 78 | 45750
[17:22:29] 6.700 | 29039 | 28035 | 85 | 45742
[17:22:29] 6.750 | 31798 | 31007 | 73 | 45739
[17:22:29] 6.800 | 33568 | 27041 | 75 | 45751
[17:22:29] 6.850 | 33450 | 31292 | 75 | 45777
[17:22:30] 6.900 | 32523 | 32407 | 85 | 45769
[17:22:30] 6.950 | 35118 | 33345 | 55 | 45777
[17:22:30] 7.000 | 29644 | 33806 | 85 | 45807
[17:22:30] 7.050 | 32092 | 32407 | 63 | 45807
[17:22:30] 7.100 | 33329 | 28240 | 74 | 45793
[17:22:30] 7.150 | 36492 | 28454 | 77 | 45821
[17:22:30] 7.200 | 35783 | 29452 | 71 | 45798
[17:22:30] 7.250 | 29910 | 29791 | 59 | 45806
[17:22:30] 7.300 | 27132 | 31036 | 78 | 45812
[17:22:30] 7.350 | 34383 | 33992 | 85 | 45787
[17:22:30] 7.400 | 31567 | 32119 | 70 | 45777
