timestamped_line
[11:23:30] ▶ Starting baseline phase for 2.5 seconds...
[11:23:30] t (s) | A | B | C | D
[11:23:34] 0.800 | 35701 | 30152 | 75 | 23057
[11:23:34] 0.850 | 32940 | 31232 | 80 | 23033
[11:23:34] 0.900 | 30862 | 30726 | 82 | 23051
[11:23:34] 0.950 | 31502 | 35349 | 69 | 23045
[11:23:34] 1.000 | 32781 | 29065 | 74 | 23077
[11:23:34] 1.050 | 32528 | 31988 | 75 | 23052
[11:23:34] 1.100 | 30981 | 33000 | 84 | 23043
[11:23:34] 1.150 | 31964 | 33499 | 80 | 23034
[11:23:34] 1.200 | 31659 | 28906 | 78 | 23039
[11:23:34] 1.250 | 28846 | 31796 | 65 | 23052
[11:23:34] 1.300 | 34500 | 36496 | 70 | 23049
[11:23:34] 1.350 | 30125 | 32529 | 63 | 23054
[11:23:34] 1.400 | 31643 | 31869 | 63 | 23032
[11:23:34] 1.450 | 31394 | 34198 | 64 | 23049
[11:23:34] 1.500 | 28951 | 33012 | 67 | 23034
[11:23:35] 1.550 | 30746 | 32526 | 87 | 23028
[11:23:35] 1.600 | 33370 | 32048 | 75 | 23057
[11:23:35] 1.650 | 31319 | 32403 | 89 | 23039
[11:23:35] 1.700 | 32168 | 34951 | 83 | 23004
[11:23:35] 1.750 | 32731 | 31050 | 74 | 23008
[11:23:35] 1.800 | 29371 | 30881 | 84 | 23029
[11:23:35] 1.850 | 27326 | 36849 | 82 | 23037
[11:23:35] 1.900 | 33058 | 34914 | 66 | 23045
[11:23:35] 1.950 | 32501 | 30733 | 77 | 23052
[11:23:35] 2.000 | 27226 | 29187 | 67 | 23029
[11:23:35] 2.050 | 31437 | 30773 | 75 | 23056
[11:23:35] 2.100 | 28277 | 29544 | 86 | 23052
[11:23:35] 2.150 | 32856 | 24860 | 78 | 22951
[11:23:35] 2.200 | 36455 | 29653 | 57 | 23022
[11:23:35] 2.250 | 29100 | 34442 | 66 | 23045
[11:23:35] 2.300 | 38004 | 38380 | 67 | 23077
[11:23:35] 2.350 | 29547 | 28895 | 82 | 23073
[11:23:35] 2.400 | 26468 | 34046 | 84 | 23076
[11:23:35] 2.450 | 26966 | 36321 | 87 | 23075
[11:23:35] 2.500 | 28497 | 36830 | 76 | 23044
[11:23:36] 2.550 | 30447 | 32675 | 69 | 23012
[11:23:36] 2.600 | 34106 | 33745 | 94 | 23018
[11:23:36] 2.650 | 31678 | 36147 | 61 | 23011
[11:23:36] 2.700 | 33600 | 36739 | 61 | 23023
[11:23:36] 2.750 | 29967 | 30558 | 82 | 23058
[11:23:36] 2.800 | 29567 | 32345 | 61 | 23014
[11:23:36] 2.850 | 31609 | 28952 | 68 | 22989
[11:23:36] 2.900 | 33972 | 33404 | 103 | 22953
[11:23:36] 2.950 | 32889 | 33802 | 65 | 22943
[11:23:36] 3.000 | 27114 | 28181 | 66 | 22957
[11:23:36] 3.050 | 32115 | 36014 | 83 | 22946
[11:23:36] 3.100 | 32074 | 31187 | 84 | 22955
[11:23:36] 3.150 | 26009 | 27045 | 64 | 22971
[11:23:36] 3.200 | 34309 | 31206 | 92 | 22966
[11:23:36] 3.250 | 36225 | 32097 | 72 | 22961
[11:23:36] 3.300 | 30738 | 34489 | 54 | 22939
[11:23:36] 3.350 | 31600 | 30918 | 94 | 22928
[11:23:36] 3.400 | 33554 | 33247 | 76 | 22931
[11:23:36] 3.450 | 27354 | 31149 | 81 | 22960
[11:23:36] 3.500 | 29543 | 32667 | 88 | 22947
[11:23:37] 3.550 | 34604 | 30332 | 76 | 22935
[11:23:37] 3.600 | 33106 | 28056 | 69 | 22931
[11:23:37] 3.650 | 34719 | 31999 | 80 | 22923
[11:23:37] 3.700 | 30131 | 33997 | 66 | 22993
[11:23:37] 3.750 | 26775 | 32182 | 72 | 22968
[11:23:37] 3.800 | 28887 | 32311 | 80 | 22956
[11:23:37] 3.850 | 34579 | 30494 | 61 | 22996
[11:23:37] 3.900 | 32036 | 32318 | 71 | 22982
[11:23:37] 3.950 | 28120 | 36254 | 107 | 22954
[11:23:37] 4.000 | 31507 | 34736 | 85 | 22930
[11:23:37] 4.050 | 31547 | 34404 | 68 | 22928
[11:23:37] 4.100 | 28284 | 32458 | 67 | 22917
[11:23:37] 4.150 | 32010 | 24988 | 92 | 22932
[11:23:37] 4.200 | 31198 | 35093 | 76 | 22927
[11:23:37] 4.250 | 33749 | 36577 | 82 | 22919
[11:23:37] 4.300 | 32468 | 34451 | 66 | 22919
[11:23:37] 4.350 | 31853 | 37828 | 88 | 22930
[11:23:37] 4.400 | 29417 | 28161 | 79 | 22937
[11:23:37] 4.450 | 29632 | 33274 | 82 | 22936
[11:23:37] 4.500 | 28498 | 38604 | 69 | 22916
[11:23:38] 4.550 | 27936 | 31542 | 83 | 22888
[11:23:38] 4.600 | 35197 | 35445 | 71 | 22897
[11:23:38] 4.650 | 30086 | 36973 | 62 | 22907
[11:23:38] 4.700 | 33946 | 32299 | 68 | 22894
[11:23:38] 4.750 | 37071 | 35465 | 74 | 22893
[11:23:38] 4.800 | 29981 | 32679 | 61 | 22914
[11:23:38] 4.850 | 29666 | 35416 | 83 | 22895
[11:23:38] 4.900 | 27961 | 28640 | 80 | 22900
[11:23:38] 4.950 | 29982 | 34110 | 97 | 22882
[11:23:38] 5.000 | 34255 | 32034 | 74 | 22954
[11:23:38] 5.050 | 32814 | 36725 | 86 | 22905
[11:23:38] 5.100 | 32013 | 34169 | 74 | 22916
[11:23:38] 5.150 | 30936 | 31675 | 74 | 22918
[11:23:38] 5.200 | 31271 | 36157 | 62 | 22915
[11:23:38] 5.250 | 28366 | 26527 | 50 | 22924
[11:23:38] 5.300 | 28299 | 35842 | 91 | 22924
[11:23:38] 5.350 | 31755 | 26490 | 77 | 22905
[11:23:38] 5.400 | 31507 | 30101 | 76 | 22911
[11:23:38] 5.450 | 30714 | 32959 | 80 | 22915
[11:23:38] 5.500 | 33189 | 33231 | 96 | 22906
[11:23:39] 5.550 | 30021 | 30436 | 95 | 22937
[11:23:39] 5.600 | 29994 | 31349 | 70 | 22904
[11:23:39] 5.650 | 24952 | 32900 | 87 | 22895
[11:23:39] 5.700 | 28129 | 31606 | 74 | 22890
[11:23:39] 5.750 | 27228 | 27069 | 62 | 22896
[11:23:39] 5.800 | 33132 | 30651 | 90 | 22906
[11:23:39] 5.850 | 36184 | 30270 | 77 | 22902
[11:23:39] 5.900 | 27975 | 32846 | 65 | 22891
[11:23:39] 5.950 | 25249 | 30624 | 62 | 22894
[11:23:39] 6.000 | 28858 | 34872 | 81 | 22885
[11:23:39] 6.050 | 32513 | 32610 | 72 | 22893
[11:23:39] 6.100 | 25011 | 28753 | 55 | 22886
[11:23:39] 6.150 | 31622 | 35204 | 83 | 22870
[11:23:39] 6.200 | 31734 | 33749 | 71 | 22889
[11:23:39] 6.250 | 30953 | 32798 | 76 | 22911
[11:23:39] 6.300 | 31758 | 28775 | 67 | 22901
[11:23:39] 6.350 | 26882 | 34303 | 79 | 22899
[11:23:39] 6.400 | 25659 | 28097 | 57 | 22891
[11:23:39] 6.450 | 33375 | 29663 | 86 | 22871
[11:23:39] 6.500 | 30682 | 32570 | 83 | 22889
[11:23:40] 6.550 | 32049 | 33144 | 60 | 22880
[11:23:40] 6.600 | 33315 | 31381 | 75 | 22887
[11:23:40] 6.650 | 27223 | 31472 | 83 | 22882
[11:23:40] 6.700 | 33743 | 32544 | 88 | 22901
[11:23:40] 6.750 | 26617 | 30352 | 66 | 22876
[11:23:40] 6.800 | 35554 | 34201 | 67 | 22883
[11:23:40] 6.850 | 29027 | 31298 | 59 | 22892
[11:23:40] 6.900 | 28452 | 32329 | 81 | 22901
[11:23:40] 6.950 | 30322 | 30707 | 65 | 22915
[11:23:40] 7.000 | 29015 | 33447 | 75 | 22923
[11:23:40] 7.050 | 26506 | 35831 | 76 | 22901
[11:23:40] 7.100 | 31194 | 28574 | 84 | 22894
[11:23:40] 7.150 | 28174 | 34888 | 90 | 22893
[11:23:40] 7.200 | 33793 | 32677 | 81 | 22893
[11:23:40] 7.250 | 34592 | 29375 | 63 | 22913
[11:23:40] 7.300 | 31397 | 34007 | 75 | 22895
[11:23:40] 7.350 | 35694 | 29906 | 60 | 22922
[11:23:40] 7.400 | 29396 | 31133 | 71 | 22923
