timestamped_line
[11:38:46] ▶ Starting baseline phase for 2.5 seconds...
[11:38:46] t (s) | A | B | C | D
[11:38:49] 0.250 | 36360 | 33073 | 87 | 47552
[11:38:49] 0.300 | 36542 | 35276 | 86 | 47561
[11:38:49] 0.350 | 33985 | 35973 | 93 | 47569
[11:38:49] 0.400 | 32711 | 34638 | 83 | 47574
[11:38:49] 0.450 | 31602 | 35442 | 69 | 47595
[11:38:49] 0.500 | 32989 | 31584 | 72 | 47590
[11:38:49] 0.550 | 33029 | 31410 | 73 | 47593
[11:38:49] 0.600 | 32292 | 34459 | 89 | 47588
[11:38:49] 0.650 | 32511 | 34878 | 81 | 47581
[11:38:49] 0.700 | 33458 | 30784 | 68 | 47601
[11:38:49] 0.750 | 38493 | 34785 | 77 | 47596
[11:38:49] 0.800 | 35814 | 33679 | 85 | 47591
[11:38:49] 0.850 | 35137 | 37194 | 73 | 47618
[11:38:49] 0.900 | 36327 | 37740 | 96 | 47615
[11:38:49] 0.950 | 34572 | 30438 | 83 | 47621
[11:38:49] 1.000 | 30843 | 36067 | 89 | 47651
[11:38:50] 1.050 | 31913 | 30647 | 83 | 47664
[11:38:50] 1.100 | 35439 | 34467 | 90 | 47662
[11:38:50] 1.150 | 31543 | 36192 | 85 | 47664
[11:38:50] 1.200 | 32635 | 34804 | 75 | 47664
[11:38:50] 1.250 | 32990 | 29678 | 87 | 47646
[11:38:50] 1.300 | 35254 | 32059 | 80 | 47647
[11:38:50] 1.350 | 39598 | 29958 | 82 | 47637
[11:38:50] 1.400 | 32744 | 36128 | 91 | 47629
[11:38:50] 1.450 | 31811 | 31859 | 74 | 47649
[11:38:50] 1.500 | 31229 | 27995 | 62 | 47636
[11:38:50] 1.550 | 31778 | 30590 | 79 | 47665
[11:38:50] 1.600 | 33722 | 32386 | 93 | 47655
[11:38:50] 1.650 | 38525 | 34906 | 100 | 47645
[11:38:50] 1.700 | 28054 | 33362 | 91 | 47664
[11:38:50] 1.750 | 36419 | 34493 | 76 | 47653
[11:38:50] 1.800 | 35527 | 33802 | 63 | 47674
[11:38:50] 1.850 | 33677 | 31525 | 90 | 47679
[11:38:50] 1.900 | 36578 | 33440 | 85 | 47683
[11:38:50] 1.950 | 30694 | 32422 | 81 | 47679
[11:38:50] 2.000 | 29285 | 35694 | 88 | 47673
[11:38:51] 2.050 | 28231 | 30505 | 80 | 47679
[11:38:51] 2.100 | 34911 | 32175 | 87 | 47668
[11:38:51] 2.150 | 40726 | 29658 | 71 | 47661
[11:38:51] 2.200 | 34410 | 29862 | 82 | 47662
[11:38:51] 2.250 | 32585 | 32604 | 78 | 47652
[11:38:51] 2.300 | 33394 | 33056 | 80 | 47665
[11:38:51] 2.350 | 34991 | 31732 | 74 | 47677
[11:38:51] 2.400 | 35738 | 37768 | 61 | 47673
[11:38:51] 2.450 | 29950 | 35221 | 81 | 47687
[11:38:51] 2.500 | 34519 | 32411 | 84 | 47684
[11:38:51] 2.550 | 36858 | 33183 | 96 | 47674
[11:38:51] 2.600 | 32936 | 26813 | 87 | 47677
[11:38:51] 2.650 | 33602 | 30613 | 90 | 47678
[11:38:51] 2.700 | 38146 | 37391 | 67 | 47679
[11:38:51] 2.750 | 34598 | 32667 | 91 | 47710
[11:38:51] 2.800 | 36203 | 29569 | 89 | 47698
[11:38:51] 2.850 | 34041 | 31690 | 90 | 47707
[11:38:51] 2.900 | 28004 | 32093 | 104 | 47701
[11:38:51] 2.950 | 32935 | 31768 | 104 | 47692
[11:38:51] 3.000 | 35277 | 29972 | 90 | 47682
[11:38:52] 3.050 | 32620 | 32526 | 77 | 47691
[11:38:52] 3.100 | 32825 | 33875 | 84 | 47692
[11:38:52] 3.150 | 34738 | 39133 | 71 | 47701
[11:38:52] 3.200 | 34194 | 28280 | 69 | 47721
[11:38:52] 3.250 | 34715 | 33611 | 92 | 47717
[11:38:52] 3.300 | 31140 | 30431 | 69 | 47735
[11:38:52] 3.350 | 33121 | 35692 | 88 | 47733
[11:38:52] 3.400 | 33366 | 32176 | 78 | 47734
[11:38:52] 3.450 | 30160 | 36886 | 101 | 47732
[11:38:52] 3.500 | 41852 | 31890 | 90 | 47733
[11:38:52] 3.550 | 35138 | 33200 | 88 | 47722
[11:38:52] 3.600 | 38405 | 36078 | 82 | 47722
[11:38:52] 3.650 | 33318 | 33216 | 94 | 47725
[11:38:52] 3.700 | 35979 | 36167 | 79 | 47736
[11:38:52] 3.750 | 37565 | 34586 | 97 | 47733
[11:38:52] 3.800 | 34949 | 34034 | 89 | 47741
[11:38:52] 3.850 | 34883 | 35596 | 81 | 47753
[11:38:52] 3.900 | 31480 | 32611 | 110 | 47736
[11:38:52] 3.950 | 32696 | 35740 | 72 | 47736
[11:38:52] 4.000 | 37436 | 30567 | 89 | 47733
[11:38:53] 4.050 | 39847 | 31792 | 95 | 47751
[11:38:53] 4.100 | 30697 | 30055 | 85 | 47760
[11:38:53] 4.150 | 33931 | 33258 | 94 | 47752
[11:38:53] 4.200 | 33997 | 32234 | 83 | 47749
[11:38:53] 4.250 | 31409 | 31786 | 89 | 47750
[11:38:53] 4.300 | 33003 | 31755 | 67 | 47747
[11:38:53] 4.350 | 26865 | 34814 | 67 | 47750
[11:38:53] 4.400 | 31854 | 33210 | 61 | 47757
[11:38:53] 4.450 | 30884 | 36710 | 76 | 47768
[11:38:53] 4.500 | 33235 | 33231 | 81 | 47768
[11:38:53] 4.550 | 36737 | 34171 | 91 | 47762
[11:38:53] 4.600 | 33058 | 26129 | 87 | 47765
[11:38:53] 4.650 | 28178 | 32998 | 91 | 47787
[11:38:53] 4.700 | 33973 | 32538 | 70 | 47798
[11:38:53] 4.750 | 32102 | 37732 | 83 | 47804
[11:38:53] 4.800 | 42366 | 30537 | 79 | 47797
[11:38:53] 4.850 | 31781 | 27960 | 97 | 47799
[11:38:53] 4.900 | 33982 | 28968 | 75 | 47797
[11:38:53] 4.950 | 31610 | 33200 | 82 | 47787
[11:38:53] 5.000 | 39776 | 33453 | 88 | 47789
[11:38:54] 5.050 | 36342 | 34956 | 89 | 47795
[11:38:54] 5.100 | 33884 | 29712 | 84 | 47781
[11:38:54] 5.150 | 35721 | 33811 | 77 | 47791
[11:38:54] 5.200 | 34458 | 31386 | 93 | 47792
[11:38:54] 5.250 | 31764 | 27959 | 88 | 47788
[11:38:54] 5.300 | 33925 | 27713 | 78 | 47775
[11:38:54] 5.350 | 35472 | 30441 | 81 | 47803
[11:38:54] 5.400 | 38516 | 33598 | 89 | 47805
[11:38:54] 5.450 | 35220 | 31840 | 92 | 47804
[11:38:54] 5.500 | 36766 | 30605 | 81 | 47801
[11:38:54] 5.550 | 30675 | 27253 | 61 | 47804
[11:38:54] 5.600 | 35149 | 29667 | 67 | 47801
[11:38:54] 5.650 | 33968 | 28434 | 103 | 47797
[11:38:54] 5.700 | 35662 | 34047 | 78 | 47810
[11:38:54] 5.750 | 32545 | 35919 | 92 | 47788
[11:38:54] 5.800 | 33707 | 29598 | 55 | 47810
[11:38:54] 5.850 | 36236 | 32876 | 60 | 47787
[11:38:54] 5.900 | 34739 | 33992 | 92 | 47810
[11:38:54] 5.950 | 31908 | 28831 | 74 | 47808
[11:38:54] 6.000 | 33736 | 33500 | 79 | 47800
[11:38:55] 6.050 | 33924 | 32571 | 95 | 47806
[11:38:55] 6.100 | 36971 | 33437 | 74 | 47814
[11:38:55] 6.150 | 32204 | 37633 | 87 | 47815
[11:38:55] 6.200 | 32613 | 37340 | 92 | 47812
[11:38:55] 6.250 | 31260 | 31197 | 111 | 47808
[11:38:55] 6.300 | 40276 | 31573 | 73 | 47818
[11:38:55] 6.350 | 38443 | 27254 | 93 | 47805
[11:38:55] 6.400 | 33948 | 32504 | 97 | 47839
[11:38:55] 6.450 | 34942 | 32143 | 69 | 47841
[11:38:55] 6.500 | 33278 | 33858 | 90 | 47848
[11:38:55] 6.550 | 32393 | 32027 | 89 | 47842
[11:38:55] 6.600 | 34556 | 34800 | 91 | 47836
[11:38:55] 6.650 | 36641 | 29601 | 82 | 47859
[11:38:55] 6.700 | 33921 | 33034 | 98 | 47850
[11:38:55] 6.750 | 37147 | 31500 | 91 | 47831
[11:38:55] 6.800 | 34296 | 28859 | 100 | 47848
[11:38:55] 6.850 | 38410 | 35244 | 79 | 47849
[11:38:55] 6.900 | 36930 | 36200 | 80 | 47838
[11:38:55] 6.950 | 33307 | 40363 | 102 | 47845
[11:38:55] 7.000 | 35584 | 31830 | 89 | 47825
[11:38:56] 7.050 | 35711 | 32369 | 77 | 47836
[11:38:56] 7.100 | 34475 | 33329 | 81 | 47824
[11:38:56] 7.150 | 34456 | 28919 | 94 | 47823
[11:38:56] 7.200 | 35744 | 29437 | 76 | 47821
[11:38:56] 7.250 | 34295 | 32916 | 93 | 47831
[11:38:56] 7.300 | 33460 | 32692 | 82 | 47837
[11:38:56] 7.350 | 35132 | 33166 | 81 | 47830
[11:38:56] 7.400 | 31507 | 38876 | 74 | 47828
