timestamped_line
[18:02:32] ▶ Starting baseline phase for 2.5 seconds...
[18:02:32] t (s) | A | B | C | D
[18:02:36] 1.800 | 33481 | 34402 | 6 | 23610
[18:02:36] 1.850 | 34332 | 38122 | 11 | 23593
[18:02:36] 1.900 | 34054 | 40434 | 11 | 23593
[18:02:37] 1.950 | 32721 | 36182 | 8 | 23619
[18:02:37] 2.000 | 34027 | 37248 | 11 | 23633
[18:02:37] 2.050 | 36123 | 36114 | 14 | 23642
[18:02:37] 2.100 | 30803 | 37585 | 6 | 23639
[18:02:37] 2.150 | 34574 | 36908 | 6 | 23675
[18:02:37] 2.200 | 32983 | 39740 | 8 | 23656
[18:02:37] 2.250 | 32961 | 33649 | 10 | 23656
[18:02:37] 2.300 | 34092 | 36655 | 12 | 23646
[18:02:37] 2.350 | 32551 | 33921 | 8 | 23653
[18:02:37] 2.400 | 33082 | 37629 | 9 | 23680
[18:02:37] 2.450 | 33506 | 37213 | 11 | 23657
[18:02:37] 2.500 | 32496 | 32528 | 11 | 23658
[18:02:37] 2.550 | 30063 | 32461 | 8 | 23650
[18:02:37] 2.600 | 33881 | 36703 | 11 | 23642
[18:02:37] 2.650 | 35436 | 33079 | 8 | 23646
[18:02:37] 2.700 | 36922 | 36522 | 9 | 23670
[18:02:37] 2.750 | 35332 | 36068 | 7 | 23650
[18:02:37] 2.800 | 33537 | 32446 | 6 | 23635
[18:02:37] 2.850 | 34582 | 36714 | 4 | 23655
[18:02:37] 2.900 | 30872 | 38354 | 8 | 23641
[18:02:38] 2.950 | 35160 | 30508 | 9 | 23642
[18:02:38] 3.000 | 31487 | 39658 | 9 | 23633
[18:02:38] 3.050 | 34847 | 32641 | 10 | 23623
[18:02:38] 3.100 | 30706 | 36811 | 12 | 23636
[18:02:38] 3.150 | 31974 | 35056 | 8 | 23665
[18:02:38] 3.200 | 33677 | 35054 | 11 | 23635
[18:02:38] 3.250 | 30828 | 37397 | 9 | 23626
[18:02:38] 3.300 | 34606 | 36147 | 7 | 23663
[18:02:38] 3.350 | 33511 | 36450 | 9 | 23652
[18:02:38] 3.400 | 39140 | 31632 | 6 | 23637
[18:02:38] 3.450 | 35226 | 35539 | 10 | 23646
[18:02:38] 3.500 | 34618 | 35420 | 14 | 23633
[18:02:38] 3.550 | 36463 | 39115 | 9 | 23642
[18:02:38] 3.600 | 34479 | 36771 | 12 | 23657
[18:02:38] 3.650 | 38638 | 35701 | 9 | 23660
[18:02:38] 3.700 | 36906 | 34870 | 9 | 23675
[18:02:38] 3.750 | 30547 | 35359 | 12 | 23667
[18:02:38] 3.800 | 36273 | 36472 | 8 | 23693
[18:02:38] 3.850 | 32042 | 35509 | 8 | 23661
[18:02:38] 3.900 | 32871 | 39244 | 10 | 23671
[18:02:39] 3.950 | 36807 | 39338 | 10 | 23650
[18:02:39] 4.000 | 33888 | 36239 | 4 | 23651
[18:02:39] 4.050 | 35447 | 33010 | 8 | 23643
[18:02:39] 4.100 | 35672 | 33972 | 11 | 23633
[18:02:39] 4.150 | 38448 | 39563 | 13 | 23646
[18:02:39] 4.200 | 35404 | 36798 | 8 | 23627
[18:02:39] 4.250 | 33219 | 36574 | 13 | 23630
[18:02:39] 4.300 | 34284 | 37288 | 10 | 23643
[18:02:39] 4.350 | 31627 | 30689 | 11 | 23627
[18:02:39] 4.400 | 33321 | 37838 | 12 | 23625
[18:02:39] 4.450 | 31395 | 34208 | 10 | 23603
[18:02:39] 4.500 | 30157 | 34214 | 6 | 23624
[18:02:39] 4.550 | 33101 | 36272 | 7 | 23601
[18:02:39] 4.600 | 33917 | 38523 | 5 | 23584
[18:02:39] 4.650 | 32012 | 40461 | 14 | 23616
[18:02:39] 4.700 | 36093 | 40208 | 13 | 23605
[18:02:39] 4.750 | 39235 | 35366 | 7 | 23613
[18:02:39] 4.800 | 30465 | 38826 | 9 | 23620
[18:02:39] 4.850 | 34114 | 39648 | 11 | 23647
[18:02:39] 4.900 | 31091 | 37306 | 7 | 23638
[18:02:40] 4.950 | 34166 | 36206 | 4 | 23635
[18:02:40] 5.000 | 34924 | 37692 | 6 | 23652
[18:02:40] 5.050 | 33829 | 39907 | 7 | 23667
[18:02:40] 5.100 | 33109 | 37928 | 5 | 23683
[18:02:40] 5.150 | 36630 | 32503 | 8 | 23667
[18:02:40] 5.200 | 35826 | 32644 | 6 | 23670
[18:02:40] 5.250 | 30598 | 36964 | 11 | 23691
[18:02:40] 5.300 | 33801 | 32917 | 12 | 23697
[18:02:40] 5.350 | 34017 | 37776 | 5 | 23707
[18:02:40] 5.400 | 31645 | 33288 | 6 | 23721
[18:02:40] 5.450 | 32186 | 36426 | 6 | 23738
[18:02:40] 5.500 | 36157 | 38593 | 6 | 23768
[18:02:40] 5.550 | 34449 | 38598 | 11 | 23778
[18:02:40] 5.600 | 37931 | 36117 | 9 | 23774
[18:02:40] 5.650 | 39246 | 41047 | 13 | 23776
[18:02:40] 5.700 | 34894 | 37131 | 11 | 23767
[18:02:40] 5.750 | 37047 | 32716 | 6 | 23758
[18:02:40] 5.800 | 36902 | 37658 | 7 | 23781
[18:02:40] 5.850 | 38785 | 35093 | 8 | 23760
[18:02:40] 5.900 | 31261 | 39388 | 9 | 23786
[18:02:41] 5.950 | 33189 | 35996 | 9 | 23748
[18:02:41] 6.000 | 33797 | 31578 | 10 | 23753
[18:02:41] 6.050 | 34246 | 30017 | 8 | 23769
[18:02:41] 6.100 | 35210 | 33357 | 12 | 23780
[18:02:41] 6.150 | 33711 | 33388 | 7 | 23819
[18:02:41] 6.200 | 38397 | 36764 | 9 | 23814
[18:02:41] 6.250 | 32249 | 32937 | 9 | 23803
[18:02:41] 6.300 | 33527 | 35045 | 8 | 23784
[18:02:41] 6.350 | 32539 | 34300 | 10 | 23779
[18:02:41] 6.400 | 35019 | 40681 | 10 | 23780
[18:02:41] 6.450 | 33953 | 39464 | 10 | 23775
[18:02:41] 6.500 | 35193 | 36139 | 10 | 23790
[18:02:41] 6.550 | 33800 | 37030 | 9 | 23802
[18:02:41] 6.600 | 36270 | 40035 | 12 | 23789
[18:02:41] 6.650 | 33382 | 33645 | 10 | 23795
[18:02:41] 6.700 | 33028 | 36232 | 8 | 23788
[18:02:41] 6.750 | 31169 | 35389 | 6 | 23804
[18:02:41] 6.800 | 32202 | 31681 | 9 | 23771
[18:02:41] 6.850 | 32572 | 35215 | 12 | 23780
[18:02:41] 6.900 | 34276 | 36712 | 10 | 23785
[18:02:42] 6.950 | 36595 | 32933 | 7 | 23778
[18:02:42] 7.000 | 35489 | 37480 | 9 | 23783
[18:02:42] 7.050 | 35198 | 40711 | 8 | 23783
[18:02:42] 7.100 | 35713 | 36564 | 7 | 23801
[18:02:42] 7.150 | 32214 | 36481 | 14 | 23761
[18:02:42] 7.200 | 34938 | 32805 | 12 | 23738
[18:02:42] 7.250 | 32824 | 35236 | 9 | 23747
[18:02:42] 7.300 | 34970 | 36357 | 8 | 23720
[18:02:42] 7.350 | 34083 | 37182 | 9 | 23715
[18:02:42] 7.400 | 38382 | 33369 | 13 | 23700
