timestamped_line
[17:49:47] ▶ Starting baseline phase for 2.5 seconds...
[17:49:47] t (s) | A | B | C | D
[17:49:52] 2.750 | 33910 | 35299 | 13 | 34160
[17:49:52] 2.800 | 34795 | 37742 | 8 | 34199
[17:49:52] 2.850 | 37056 | 41247 | 6 | 34231
[17:49:52] 2.900 | 37166 | 36727 | 7 | 34218
[17:49:52] 2.950 | 35755 | 38863 | 6 | 34232
[17:49:52] 3.000 | 39648 | 36917 | 8 | 34262
[17:49:53] 3.050 | 36553 | 34525 | 7 | 34250
[17:49:53] 3.100 | 38908 | 33236 | 11 | 34287
[17:49:53] 3.150 | 35133 | 36921 | 7 | 34306
[17:49:53] 3.200 | 35088 | 38697 | 13 | 34317
[17:49:53] 3.250 | 33364 | 42334 | 8 | 34218
[17:49:53] 3.300 | 40608 | 40259 | 11 | 34252
[17:49:53] 3.350 | 39387 | 37757 | 9 | 34248
[17:49:53] 3.400 | 34942 | 32862 | 7 | 34252
[17:49:53] 3.450 | 33343 | 33057 | 3 | 34210
[17:49:53] 3.500 | 36959 | 39500 | 8 | 34233
[17:49:53] 3.550 | 32113 | 38176 | 11 | 34263
[17:49:53] 3.600 | 36196 | 37432 | 13 | 34245
[17:49:53] 3.650 | 34100 | 35004 | 13 | 34245
[17:49:53] 3.700 | 35607 | 36235 | 8 | 34159
[17:49:53] 3.750 | 35038 | 38710 | 4 | 34160
[17:49:53] 3.800 | 37072 | 36814 | 7 | 34145
[17:49:53] 3.850 | 35488 | 38040 | 11 | 34173
[17:49:53] 3.900 | 33423 | 37561 | 5 | 34144
[17:49:53] 3.950 | 38230 | 36932 | 8 | 34115
[17:49:53] 4.000 | 33752 | 32131 | 8 | 34117
[17:49:54] 4.050 | 42128 | 34569 | 9 | 34149
[17:49:54] 4.100 | 35261 | 34097 | 9 | 34164
[17:49:54] 4.150 | 36074 | 40298 | 8 | 34186
[17:49:54] 4.200 | 37605 | 34720 | 9 | 34216
[17:49:54] 4.250 | 34332 | 41135 | 6 | 34232
[17:49:54] 4.300 | 35946 | 36626 | 9 | 34234
[17:49:54] 4.350 | 38415 | 33179 | 7 | 34252
[17:49:54] 4.400 | 36707 | 41531 | 10 | 34228
[17:49:54] 4.450 | 39486 | 35052 | 12 | 34253
[17:49:54] 4.500 | 36489 | 38867 | 9 | 34242
[17:49:54] 4.550 | 40915 | 34553 | 11 | 34209
[17:49:54] 4.600 | 37480 | 39457 | 10 | 34206
[17:49:54] 4.650 | 36967 | 35112 | 6 | 34236
[17:49:54] 4.700 | 37449 | 36742 | 7 | 34273
[17:49:54] 4.750 | 32771 | 37834 | 11 | 34257
[17:49:54] 4.800 | 31911 | 34687 | 11 | 34290
[17:49:54] 4.850 | 35276 | 36896 | 9 | 34275
[17:49:54] 4.900 | 35563 | 33998 | 12 | 34275
[17:49:54] 4.950 | 35977 | 32126 | 8 | 34298
[17:49:54] 5.000 | 40563 | 38756 | 8 | 34259
[17:49:55] 5.050 | 37749 | 35279 | 7 | 34276
[17:49:55] 5.100 | 36249 | 36446 | 6 | 34240
[17:49:55] 5.150 | 33828 | 34120 | 7 | 34246
[17:49:55] 5.200 | 36089 | 41924 | 9 | 34251
[17:49:55] 5.250 | 36850 | 35096 | 8 | 34251
[17:49:55] 5.300 | 35834 | 40142 | 10 | 34254
[17:49:55] 5.350 | 36725 | 34160 | 9 | 34270
[17:49:55] 5.400 | 35426 | 34554 | 8 | 34286
[17:49:55] 5.450 | 34536 | 36289 | 10 | 34262
[17:49:55] 5.500 | 34863 | 38773 | 7 | 34264
[17:49:55] 5.550 | 31914 | 37748 | 10 | 34184
[17:49:55] 5.600 | 36228 | 32395 | 8 | 34188
[17:49:55] 5.650 | 39772 | 34346 | 12 | 34132
[17:49:55] 5.700 | 35726 | 34864 | 8 | 34141
[17:49:55] 5.750 | 38089 | 34211 | 8 | 34079
[17:49:55] 5.800 | 35749 | 34588 | 6 | 34040
[17:49:55] 5.850 | 35413 | 37122 | 8 | 34113
[17:49:55] 5.900 | 38213 | 36678 | 7 | 34156
[17:49:55] 5.950 | 39121 | 37228 | 10 | 34124
[17:49:55] 6.000 | 37221 | 36419 | 7 | 34140
[17:49:56] 6.050 | 35253 | 33932 | 11 | 34152
[17:49:56] 6.100 | 36401 | 43364 | 11 | 34103
[17:49:56] 6.150 | 32706 | 34405 | 10 | 34142
[17:49:56] 6.200 | 38305 | 39292 | 8 | 34137
[17:49:56] 6.250 | 37146 | 33674 | 8 | 34117
[17:49:56] 6.300 | 37406 | 37001 | 6 | 34099
[17:49:56] 6.350 | 35750 | 36184 | 10 | 34060
[17:49:56] 6.400 | 35918 | 36866 | 8 | 34039
[17:49:56] 6.450 | 34981 | 35063 | 8 | 33952
[17:49:56] 6.500 | 34437 | 40067 | 9 | 34049
[17:49:56] 6.550 | 35595 | 34339 | 10 | 34040
[17:49:56] 6.600 | 36473 | 38389 | 13 | 34102
[17:49:56] 6.650 | 32240 | 36243 | 7 | 34137
[17:49:56] 6.700 | 37275 | 38745 | 10 | 34184
[17:49:56] 6.750 | 35956 | 33876 | 10 | 34212
[17:49:56] 6.800 | 36734 | 34580 | 8 | 34225
[17:49:56] 6.850 | 38046 | 36036 | 7 | 34188
[17:49:56] 6.900 | 35667 | 34268 | 14 | 34261
[17:49:56] 6.950 | 38920 | 38673 | 8 | 34284
[17:49:56] 7.000 | 37384 | 34711 | 10 | 34257
[17:49:57] 7.050 | 32371 | 40277 | 12 | 34263
[17:49:57] 7.100 | 35549 | 31816 | 6 | 34263
[17:49:57] 7.150 | 33995 | 33828 | 10 | 34274
[17:49:57] 7.200 | 37951 | 33153 | 6 | 34258
[17:49:57] 7.250 | 40139 | 40521 | 9 | 34266
[17:49:57] 7.300 | 37282 | 39469 | 5 | 34304
[17:49:57] 7.350 | 39066 | 40210 | 9 | 34334
[17:49:57] 7.400 | 36226 | 35454 | 9 | 34382
