timestamped_line
[16:33:41] ▶ Starting baseline phase for 2.5 seconds...
[16:33:41] t (s) | A | B | C | D
[16:33:46] 1.950 | 32907 | 35603 | 70 | 36726
[16:33:46] 2.000 | 33451 | 32931 | 56 | 36740
[16:33:46] 2.050 | 31099 | 34991 | 73 | 36732
[16:33:46] 2.100 | 31729 | 27093 | 75 | 36744
[16:33:46] 2.150 | 34030 | 31991 | 59 | 36755
[16:33:46] 2.200 | 35240 | 36987 | 90 | 36760
[16:33:46] 2.250 | 35649 | 30914 | 73 | 36758
[16:33:46] 2.300 | 32777 | 30260 | 66 | 36758
[16:33:46] 2.350 | 35116 | 25540 | 73 | 36747
[16:33:46] 2.400 | 34208 | 29834 | 81 | 36746
[16:33:46] 2.450 | 31352 | 30706 | 85 | 36748
[16:33:46] 2.500 | 33195 | 33630 | 68 | 36745
[16:33:46] 2.550 | 30247 | 32541 | 85 | 36759
[16:33:47] 2.600 | 30091 | 34681 | 73 | 36761
[16:33:47] 2.650 | 30068 | 35830 | 87 | 36757
[16:33:47] 2.700 | 31230 | 35841 | 66 | 36771
[16:33:47] 2.750 | 33880 | 32195 | 71 | 36750
[16:33:47] 2.800 | 32747 | 35160 | 86 | 36758
[16:33:47] 2.850 | 32692 | 33225 | 58 | 36755
[16:33:47] 2.900 | 34286 | 34684 | 70 | 36750
[16:33:47] 2.950 | 30794 | 30744 | 70 | 36750
[16:33:47] 3.000 | 32839 | 34205 | 66 | 36729
[16:33:47] 3.050 | 30409 | 34703 | 73 | 36754
[16:33:47] 3.100 | 34840 | 31833 | 72 | 36739
[16:33:47] 3.150 | 35399 | 32635 | 84 | 36751
[16:33:47] 3.200 | 30679 | 31090 | 61 | 36743
[16:33:47] 3.250 | 35807 | 37083 | 67 | 36748
[16:33:47] 3.300 | 35005 | 33236 | 78 | 36744
[16:33:47] 3.350 | 33512 | 30265 | 50 | 36748
[16:33:47] 3.400 | 31650 | 32298 | 87 | 36741
[16:33:47] 3.450 | 34381 | 28499 | 66 | 36741
[16:33:47] 3.500 | 33977 | 29159 | 75 | 36734
[16:33:47] 3.550 | 33710 | 32327 | 86 | 36740
[16:33:48] 3.600 | 29419 | 32576 | 63 | 36740
[16:33:48] 3.650 | 32861 | 27719 | 87 | 36751
[16:33:48] 3.700 | 33581 | 34562 | 75 | 36753
[16:33:48] 3.750 | 28229 | 39028 | 50 | 36748
[16:33:48] 3.800 | 32676 | 32824 | 79 | 36761
[16:33:48] 3.850 | 32571 | 31123 | 81 | 36748
[16:33:48] 3.900 | 32765 | 30410 | 76 | 36757
[16:33:48] 3.950 | 29762 | 37017 | 67 | 36747
[16:33:48] 4.000 | 40153 | 39685 | 75 | 36745
[16:33:48] 4.050 | 34531 | 33259 | 55 | 36752
[16:33:48] 4.100 | 33029 | 33992 | 83 | 36744
[16:33:48] 4.150 | 28668 | 31411 | 87 | 36750
[16:33:48] 4.200 | 31544 | 32945 | 72 | 36737
[16:33:48] 4.250 | 28232 | 34310 | 67 | 36752
[16:33:48] 4.300 | 31915 | 30293 | 54 | 36742
[16:33:48] 4.350 | 26998 | 31367 | 73 | 36734
[16:33:48] 4.400 | 32532 | 37336 | 58 | 36748
[16:33:48] 4.450 | 33410 | 33035 | 75 | 36749
[16:33:48] 4.500 | 33108 | 30437 | 89 | 36733
[16:33:48] 4.550 | 37196 | 36813 | 92 | 36745
[16:33:49] 4.600 | 34328 | 34099 | 66 | 36756
[16:33:49] 4.650 | 32275 | 37152 | 93 | 36737
[16:33:49] 4.700 | 33464 | 32038 | 79 | 36744
[16:33:49] 4.750 | 38511 | 31304 | 52 | 36738
[16:33:49] 4.800 | 33459 | 29661 | 74 | 36734
[16:33:49] 4.850 | 31050 | 32799 | 67 | 36744
[16:33:49] 4.900 | 29623 | 35873 | 82 | 36726
[16:33:49] 4.950 | 38078 | 34751 | 66 | 36726
[16:33:49] 5.000 | 29298 | 33608 | 71 | 36721
[16:33:49] 5.050 | 31833 | 32238 | 77 | 36716
[16:33:49] 5.100 | 30687 | 31658 | 77 | 36716
[16:33:49] 5.150 | 33734 | 37740 | 77 | 36712
[16:33:49] 5.200 | 31449 | 33933 | 68 | 36726
[16:33:49] 5.250 | 32741 | 30112 | 70 | 36721
[16:33:49] 5.300 | 30300 | 29260 | 71 | 36723
[16:33:49] 5.350 | 32768 | 32563 | 77 | 36714
[16:33:49] 5.400 | 29942 | 31219 | 81 | 36723
[16:33:49] 5.450 | 30968 | 30726 | 81 | 36721
[16:33:49] 5.500 | 35324 | 30727 | 79 | 36716
[16:33:49] 5.550 | 34324 | 41656 | 72 | 36716
[16:33:50] 5.600 | 30914 | 31399 | 64 | 36713
[16:33:50] 5.650 | 35145 | 30398 | 91 | 36727
[16:33:50] 5.700 | 32358 | 35068 | 68 | 36717
[16:33:50] 5.750 | 36695 | 28919 | 82 | 36732
[16:33:50] 5.800 | 32786 | 33406 | 66 | 36716
[16:33:50] 5.850 | 35930 | 33418 | 56 | 36725
[16:33:50] 5.900 | 33870 | 34379 | 70 | 36733
[16:33:50] 5.950 | 32292 | 34097 | 64 | 36723
[16:33:50] 6.000 | 32863 | 33284 | 45 | 36711
[16:33:50] 6.050 | 36806 | 31959 | 71 | 36715
[16:33:50] 6.100 | 31326 | 35037 | 68 | 36714
[16:33:50] 6.150 | 34138 | 34713 | 58 | 36712
[16:33:50] 6.200 | 34529 | 33586 | 94 | 36713
[16:33:50] 6.250 | 34110 | 36837 | 64 | 36721
[16:33:50] 6.300 | 42810 | 29448 | 95 | 36714
[16:33:50] 6.350 | 35344 | 29109 | 57 | 36700
[16:33:50] 6.400 | 31829 | 36787 | 80 | 36700
[16:33:50] 6.450 | 34409 | 35761 | 80 | 36707
[16:33:50] 6.500 | 33208 | 34487 | 72 | 36705
[16:33:50] 6.550 | 34475 | 31692 | 77 | 36716
[16:33:51] 6.600 | 32662 | 35710 | 93 | 36709
[16:33:51] 6.650 | 37940 | 33491 | 74 | 36706
[16:33:51] 6.700 | 26977 | 35857 | 74 | 36708
[16:33:51] 6.750 | 31526 | 36980 | 75 | 36714
[16:33:51] 6.800 | 32546 | 32706 | 66 | 36721
[16:33:51] 6.850 | 33559 | 35434 | 67 | 36711
[16:33:51] 6.900 | 35735 | 34405 | 68 | 36717
[16:33:51] 6.950 | 30955 | 35826 | 84 | 36712
[16:33:51] 7.000 | 33826 | 36584 | 72 | 36712
[16:33:51] 7.050 | 38014 | 34096 | 83 | 36719
[16:33:51] 7.100 | 33938 | 32269 | 72 | 36704
[16:33:51] 7.150 | 33008 | 34370 | 76 | 36721
[16:33:51] 7.200 | 34485 | 31494 | 70 | 36719
[16:33:51] 7.250 | 32646 | 31495 | 68 | 36706
[16:33:51] 7.300 | 33739 | 31546 | 94 | 36717
[16:33:51] 7.350 | 32027 | 31171 | 82 | 36707
[16:33:51] 7.400 | 30800 | 32272 | 69 | 36708
[16:33:51] 7.450 | 32106 | 33996 | 67 | 36717
