timestamped_line
[12:03:29] ▶ Starting baseline phase for 2.5 seconds...
[12:03:29] t (s) | A | B | C | D
[12:03:32] 0.500 | 32713 | 31697 | 76 | 26960
[12:03:32] 0.550 | 30276 | 32416 | 86 | 26930
[12:03:32] 0.600 | 35264 | 36058 | 71 | 26934
[12:03:32] 0.650 | 29823 | 31658 | 80 | 26904
[12:03:32] 0.700 | 30735 | 33445 | 73 | 26914
[12:03:32] 0.750 | 29295 | 36480 | 79 | 26913
[12:03:32] 0.800 | 34492 | 28727 | 61 | 26925
[12:03:32] 0.850 | 29693 | 30060 | 75 | 26917
[12:03:32] 0.900 | 36308 | 33930 | 67 | 26948
[12:03:33] 0.950 | 34965 | 33961 | 76 | 26973
[12:03:33] 1.000 | 29598 | 31805 | 66 | 26973
[12:03:33] 1.050 | 32486 | 31786 | 74 | 26948
[12:03:33] 1.100 | 34300 | 33582 | 93 | 26962
[12:03:33] 1.150 | 25506 | 30191 | 70 | 26951
[12:03:33] 1.200 | 31987 | 32524 | 75 | 26955
[12:03:33] 1.250 | 32608 | 31033 | 89 | 26944
[12:03:33] 1.300 | 29214 | 29611 | 71 | 26934
[12:03:33] 1.350 | 32105 | 36202 | 86 | 26927
[12:03:33] 1.400 | 31702 | 33967 | 92 | 26939
[12:03:33] 1.450 | 30137 | 34458 | 75 | 26924
[12:03:33] 1.500 | 35044 | 34463 | 67 | 26954
[12:03:33] 1.550 | 33352 | 34934 | 91 | 26941
[12:03:33] 1.600 | 31405 | 34069 | 82 | 26915
[12:03:33] 1.650 | 28225 | 37383 | 79 | 26902
[12:03:33] 1.700 | 29998 | 33072 | 76 | 26887
[12:03:33] 1.750 | 31294 | 29833 | 81 | 26899
[12:03:33] 1.800 | 35038 | 30892 | 67 | 26927
[12:03:33] 1.850 | 35587 | 35732 | 72 | 26916
[12:03:33] 1.900 | 32583 | 31679 | 66 | 26899
[12:03:34] 1.950 | 32517 | 35468 | 68 | 26931
[12:03:34] 2.000 | 36791 | 32498 | 84 | 26910
[12:03:34] 2.050 | 37044 | 37874 | 70 | 26929
[12:03:34] 2.100 | 35177 | 34577 | 86 | 26926
[12:03:34] 2.150 | 29955 | 30270 | 77 | 26914
[12:03:34] 2.200 | 31828 | 30997 | 85 | 26953
[12:03:34] 2.250 | 33426 | 35779 | 82 | 26943
[12:03:34] 2.300 | 33148 | 32318 | 82 | 26926
[12:03:34] 2.350 | 32564 | 36892 | 70 | 26950
[12:03:34] 2.400 | 33147 | 32609 | 72 | 26923
[12:03:34] 2.450 | 29012 | 32066 | 77 | 26927
[12:03:34] 2.500 | 27446 | 34982 | 84 | 26923
[12:03:34] 2.550 | 33016 | 29240 | 74 | 26937
[12:03:34] 2.600 | 33310 | 29449 | 79 | 26957
[12:03:34] 2.650 | 30617 | 29865 | 79 | 26937
[12:03:34] 2.700 | 28113 | 34705 | 75 | 26943
[12:03:34] 2.750 | 36249 | 36627 | 81 | 26958
[12:03:34] 2.800 | 30418 | 32917 | 75 | 26955
[12:03:34] 2.850 | 33708 | 31987 | 89 | 26935
[12:03:34] 2.900 | 31805 | 30747 | 70 | 26920
[12:03:35] 2.950 | 31714 | 32348 | 71 | 26932
[12:03:35] 3.000 | 29279 | 33031 | 70 | 26934
[12:03:35] 3.050 | 30257 | 25862 | 92 | 26894
[12:03:35] 3.100 | 35146 | 31147 | 79 | 26909
[12:03:35] 3.150 | 26416 | 32147 | 64 | 26915
[12:03:35] 3.200 | 32280 | 35207 | 91 | 26887
[12:03:35] 3.250 | 32252 | 29770 | 80 | 26915
[12:03:35] 3.300 | 35624 | 30881 | 69 | 26923
[12:03:35] 3.350 | 30783 | 32102 | 78 | 26926
[12:03:35] 3.400 | 32566 | 32564 | 68 | 26915
[12:03:35] 3.450 | 30541 | 27464 | 58 | 26924
[12:03:35] 3.500 | 35804 | 27874 | 74 | 26926
[12:03:35] 3.550 | 33409 | 31979 | 79 | 26928
[12:03:35] 3.600 | 33663 | 34291 | 72 | 26911
[12:03:35] 3.650 | 32206 | 30769 | 84 | 26920
[12:03:35] 3.700 | 32046 | 30350 | 61 | 26924
[12:03:35] 3.750 | 30626 | 33786 | 85 | 26913
[12:03:35] 3.800 | 33790 | 33382 | 71 | 26902
[12:03:35] 3.850 | 32576 | 34822 | 55 | 26904
[12:03:35] 3.900 | 31366 | 31580 | 80 | 26878
[12:03:36] 3.950 | 33593 | 31161 | 79 | 26855
[12:03:36] 4.000 | 29717 | 28047 | 63 | 26902
[12:03:36] 4.050 | 29775 | 28230 | 72 | 26883
[12:03:36] 4.100 | 30700 | 30665 | 72 | 26872
[12:03:36] 4.150 | 29276 | 35756 | 63 | 26882
[12:03:36] 4.200 | 32521 | 30046 | 66 | 26888
[12:03:36] 4.250 | 30232 | 31874 | 82 | 26876
[12:03:36] 4.300 | 29692 | 34450 | 70 | 26887
[12:03:36] 4.350 | 32761 | 32218 | 86 | 26901
[12:03:36] 4.400 | 31573 | 33887 | 73 | 26894
[12:03:36] 4.450 | 32971 | 32264 | 69 | 26912
[12:03:36] 4.500 | 31724 | 30522 | 78 | 26915
[12:03:36] 4.550 | 37678 | 33472 | 90 | 26931
[12:03:36] 4.600 | 31118 | 33168 | 86 | 26913
[12:03:36] 4.650 | 33534 | 28381 | 82 | 26934
[12:03:36] 4.700 | 31753 | 25722 | 75 | 26937
[12:03:36] 4.750 | 27866 | 31825 | 86 | 26930
[12:03:36] 4.800 | 28343 | 29781 | 93 | 26960
[12:03:36] 4.850 | 33893 | 31200 | 87 | 26948
[12:03:36] 4.900 | 32902 | 29989 | 63 | 26958
[12:03:37] 4.950 | 32790 | 31242 | 68 | 26947
[12:03:37] 5.000 | 32302 | 32953 | 81 | 26923
[12:03:37] 5.050 | 27411 | 33128 | 66 | 26929
[12:03:37] 5.100 | 31112 | 34566 | 100 | 26948
[12:03:37] 5.150 | 28853 | 32732 | 58 | 26933
[12:03:37] 5.200 | 33124 | 33268 | 91 | 26938
[12:03:37] 5.250 | 36508 | 35780 | 76 | 26943
[12:03:37] 5.300 | 35917 | 30729 | 101 | 26963
[12:03:37] 5.350 | 32179 | 30331 | 58 | 26984
[12:03:37] 5.400 | 32611 | 29561 | 85 | 26951
[12:03:37] 5.450 | 29650 | 32495 | 95 | 26945
[12:03:37] 5.500 | 35172 | 31001 | 62 | 26960
[12:03:37] 5.550 | 33814 | 31582 | 71 | 26979
[12:03:37] 5.600 | 36781 | 32140 | 85 | 26964
[12:03:37] 5.650 | 29277 | 36496 | 95 | 26963
[12:03:37] 5.700 | 29455 | 32984 | 73 | 26955
[12:03:37] 5.750 | 34804 | 33447 | 79 | 26975
[12:03:37] 5.800 | 31779 | 35494 | 79 | 26970
[12:03:37] 5.850 | 30867 | 27056 | 75 | 26958
[12:03:37] 5.900 | 27189 | 33128 | 83 | 26968
[12:03:38] 5.950 | 32703 | 29438 | 82 | 26947
[12:03:38] 6.000 | 29780 | 34988 | 90 | 26975
[12:03:38] 6.050 | 28234 | 28265 | 85 | 26971
[12:03:38] 6.100 | 30456 | 25565 | 79 | 26978
[12:03:38] 6.150 | 30000 | 30718 | 74 | 26957
[12:03:38] 6.200 | 29628 | 31792 | 67 | 26959
[12:03:38] 6.250 | 35792 | 34607 | 68 | 26976
[12:03:38] 6.300 | 31315 | 33995 | 87 | 26971
[12:03:38] 6.350 | 30674 | 33223 | 69 | 26961
[12:03:38] 6.400 | 32586 | 33729 | 89 | 26948
[12:03:38] 6.450 | 29225 | 28798 | 90 | 26952
[12:03:38] 6.500 | 30008 | 31056 | 93 | 26950
[12:03:38] 6.550 | 37306 | 36222 | 74 | 26959
[12:03:38] 6.600 | 33989 | 30689 | 98 | 26949
[12:03:38] 6.650 | 30259 | 32851 | 89 | 26942
[12:03:38] 6.700 | 29952 | 30335 | 84 | 26936
[12:03:38] 6.750 | 25423 | 26157 | 94 | 26945
[12:03:38] 6.800 | 27047 | 30573 | 85 | 26938
[12:03:38] 6.850 | 31312 | 35755 | 64 | 26956
[12:03:38] 6.900 | 31180 | 30472 | 79 | 26935
[12:03:39] 6.950 | 30378 | 32193 | 91 | 26962
[12:03:39] 7.000 | 32105 | 31363 | 101 | 26952
[12:03:39] 7.050 | 31002 | 31291 | 72 | 26956
[12:03:39] 7.100 | 30292 | 32454 | 84 | 26944
[12:03:39] 7.150 | 33442 | 32284 | 73 | 26920
[12:03:39] 7.200 | 32352 | 32383 | 62 | 26963
[12:03:39] 7.250 | 34135 | 33427 | 77 | 26938
[12:03:39] 7.300 | 31673 | 31466 | 68 | 26948
[12:03:39] 7.350 | 30520 | 32379 | 75 | 26960
[12:03:39] 7.400 | 34345 | 31134 | 90 | 26962
[12:03:39] 7.450 | 27832 | 29189 | 70 | 26943
