timestamped_line
[17:08:09] ▶ Starting baseline phase for 2.5 seconds...
[17:08:09] t (s) | A | B | C | D
[17:08:11] 0.100 | 37974 | 35781 | 71 | 35086
[17:08:11] 0.150 | 32922 | 33912 | 64 | 34959
[17:08:11] 0.200 | 33758 | 33332 | 73 | 34963
[17:08:12] 0.250 | 30547 | 32158 | 94 | 34956
[17:08:12] 0.300 | 33053 | 33235 | 70 | 34958
[17:08:12] 0.350 | 31116 | 30803 | 62 | 34956
[17:08:12] 0.400 | 31074 | 31875 | 76 | 34963
[17:08:12] 0.450 | 28738 | 30210 | 83 | 34965
[17:08:12] 0.500 | 33033 | 33939 | 79 | 34966
[17:08:12] 0.550 | 30684 | 36245 | 65 | 34959
[17:08:12] 0.600 | 31116 | 29344 | 53 | 34954
[17:08:12] 0.650 | 27544 | 34374 | 73 | 34963
[17:08:12] 0.700 | 28415 | 33048 | 80 | 34954
[17:08:12] 0.750 | 26375 | 36762 | 90 | 34958
[17:08:12] 0.800 | 31185 | 34097 | 86 | 35013
[17:08:12] 0.850 | 38881 | 32839 | 77 | 35060
[17:08:12] 0.900 | 31256 | 35387 | 75 | 35077
[17:08:12] 0.950 | 34047 | 27537 | 73 | 35062
[17:08:12] 1.000 | 28770 | 28993 | 74 | 35015
[17:08:12] 1.050 | 31423 | 33477 | 87 | 35081
[17:08:12] 1.100 | 31323 | 29918 | 65 | 35070
[17:08:12] 1.150 | 32391 | 37413 | 54 | 35058
[17:08:12] 1.200 | 32967 | 31082 | 68 | 35063
[17:08:13] 1.250 | 34784 | 33369 | 55 | 35058
[17:08:13] 1.300 | 39412 | 35451 | 55 | 35057
[17:08:13] 1.350 | 33027 | 28033 | 85 | 35063
[17:08:13] 1.400 | 30101 | 34051 | 72 | 35095
[17:08:13] 1.450 | 24993 | 29732 | 74 | 35032
[17:08:13] 1.500 | 33871 | 26453 | 79 | 35069
[17:08:13] 1.550 | 30506 | 34315 | 60 | 35072
[17:08:13] 1.600 | 34624 | 32550 | 75 | 35071
[17:08:13] 1.650 | 36072 | 33403 | 69 | 35072
[17:08:13] 1.700 | 34030 | 32044 | 64 | 35082
[17:08:13] 1.750 | 32570 | 31881 | 87 | 35095
[17:08:13] 1.800 | 32741 | 28275 | 80 | 34963
[17:08:13] 1.850 | 35065 | 30141 | 76 | 34968
[17:08:13] 1.900 | 33603 | 32080 | 72 | 34953
[17:08:13] 1.950 | 30059 | 35129 | 88 | 34965
[17:08:13] 2.000 | 33419 | 30357 | 72 | 34958
[17:08:13] 2.050 | 39309 | 34668 | 82 | 34962
[17:08:13] 2.100 | 33540 | 31207 | 76 | 35025
[17:08:13] 2.150 | 32750 | 31118 | 91 | 34987
[17:08:13] 2.200 | 27589 | 25890 | 77 | 34956
[17:08:14] 2.250 | 34214 | 31839 | 81 | 34972
[17:08:14] 2.300 | 31134 | 29935 | 68 | 34991
[17:08:14] 2.350 | 26505 | 32515 | 60 | 34983
[17:08:14] 2.400 | 32476 | 34393 | 94 | 34971
[17:08:14] 2.450 | 35001 | 31858 | 79 | 34943
[17:08:14] 2.500 | 31547 | 33122 | 71 | 34948
[17:08:14] 2.550 | 33637 | 31314 | 74 | 34950
[17:08:14] 2.600 | 29982 | 25697 | 78 | 34948
[17:08:14] 2.650 | 27095 | 35416 | 63 | 34947
[17:08:14] 2.700 | 31028 | 29402 | 90 | 34953
[17:08:14] 2.750 | 31531 | 31612 | 59 | 35011
[17:08:14] 2.800 | 33005 | 34909 | 59 | 34969
[17:08:14] 2.850 | 35917 | 31210 | 82 | 34961
[17:08:14] 2.900 | 39093 | 30922 | 78 | 34944
[17:08:14] 2.950 | 34511 | 37351 | 64 | 34959
[17:08:14] 3.000 | 35456 | 31508 | 66 | 35008
[17:08:14] 3.050 | 29956 | 31522 | 67 | 34984
[17:08:14] 3.100 | 33919 | 30015 | 65 | 35131
[17:08:14] 3.150 | 35815 | 34190 | 85 | 35135
[17:08:14] 3.200 | 35930 | 31978 | 60 | 35149
[17:08:15] 3.250 | 28875 | 29532 | 75 | 35138
[17:08:15] 3.300 | 29303 | 36516 | 80 | 35135
[17:08:15] 3.350 | 36063 | 30257 | 98 | 35144
[17:08:15] 3.400 | 34309 | 32748 | 65 | 35116
[17:08:15] 3.450 | 37203 | 31841 | 63 | 35128
[17:08:15] 3.500 | 32009 | 31337 | 68 | 35059
[17:08:15] 3.550 | 30663 | 30293 | 87 | 35092
[17:08:15] 3.600 | 31445 | 29743 | 72 | 35074
[17:08:15] 3.650 | 33201 | 28527 | 66 | 35098
[17:08:15] 3.700 | 33277 | 30674 | 76 | 35104
[17:08:15] 3.750 | 37518 | 34460 | 61 | 35096
[17:08:15] 3.800 | 32299 | 28288 | 86 | 35085
[17:08:15] 3.850 | 32463 | 31235 | 76 | 35060
[17:08:15] 3.900 | 26869 | 34717 | 63 | 35060
[17:08:15] 3.950 | 30935 | 27853 | 75 | 35059
[17:08:15] 4.000 | 32452 | 30323 | 80 | 35060
[17:08:15] 4.050 | 36832 | 37736 | 83 | 35039
[17:08:15] 4.100 | 33069 | 37220 | 71 | 35035
[17:08:15] 4.150 | 30438 | 32225 | 72 | 35038
[17:08:15] 4.200 | 31816 | 29989 | 59 | 35052
[17:08:16] 4.250 | 27140 | 31310 | 85 | 35024
[17:08:16] 4.300 | 33533 | 38286 | 75 | 35026
[17:08:16] 4.350 | 33452 | 29470 | 79 | 35022
[17:08:16] 4.400 | 29554 | 28417 | 76 | 35011
[17:08:16] 4.450 | 32993 | 28841 | 73 | 35019
[17:08:16] 4.500 | 33535 | 40145 | 60 | 35016
[17:08:16] 4.550 | 37096 | 32072 | 58 | 34988
[17:08:16] 4.600 | 27459 | 28677 | 74 | 34936
[17:08:16] 4.650 | 29234 | 30190 | 70 | 34921
[17:08:16] 4.700 | 31062 | 25660 | 70 | 34890
[17:08:16] 4.750 | 33640 | 29177 | 66 | 34926
[17:08:16] 4.800 | 34462 | 30653 | 75 | 34900
[17:08:16] 4.850 | 34275 | 30247 | 82 | 34912
[17:08:16] 4.900 | 31885 | 32098 | 75 | 34928
[17:08:16] 4.950 | 34218 | 32505 | 75 | 34911
[17:08:16] 5.000 | 30083 | 32500 | 83 | 34893
[17:08:16] 5.050 | 32334 | 30963 | 76 | 34886
[17:08:16] 5.100 | 30204 | 35775 | 76 | 34887
[17:08:16] 5.150 | 31053 | 32774 | 79 | 34885
[17:08:16] 5.200 | 37259 | 35194 | 58 | 34877
[17:08:17] 5.250 | 34227 | 28337 | 76 | 34894
[17:08:17] 5.300 | 34382 | 33895 | 70 | 34889
[17:08:17] 5.350 | 28001 | 30156 | 82 | 34902
[17:08:17] 5.400 | 31799 | 34832 | 55 | 34869
[17:08:17] 5.450 | 31791 | 31759 | 84 | 34860
[17:08:17] 5.500 | 33589 | 32787 | 78 | 34880
[17:08:17] 5.550 | 32022 | 35272 | 100 | 34861
[17:08:17] 5.600 | 34424 | 36808 | 82 | 34867
[17:08:17] 5.650 | 26520 | 37531 | 65 | 34881
[17:08:17] 5.700 | 36104 | 34366 | 71 | 34872
[17:08:17] 5.750 | 27045 | 36616 | 66 | 34878
[17:08:17] 5.800 | 32526 | 30029 | 82 | 34862
[17:08:17] 5.850 | 31670 | 33688 | 66 | 34870
[17:08:17] 5.900 | 31778 | 37906 | 78 | 34885
[17:08:17] 5.950 | 31088 | 32569 | 70 | 34886
[17:08:17] 6.000 | 34621 | 29866 | 63 | 34885
[17:08:17] 6.050 | 32813 | 31394 | 63 | 34892
[17:08:17] 6.100 | 34655 | 31311 | 72 | 34887
[17:08:17] 6.150 | 30161 | 32454 | 70 | 34898
[17:08:17] 6.200 | 26094 | 24374 | 53 | 34888
[17:08:18] 6.250 | 33353 | 31053 | 71 | 34887
[17:08:18] 6.300 | 32665 | 31977 | 86 | 34903
[17:08:18] 6.350 | 35408 | 28145 | 68 | 34898
[17:08:18] 6.400 | 31777 | 26997 | 74 | 34891
[17:08:18] 6.450 | 33100 | 36936 | 89 | 34875
[17:08:18] 6.500 | 30436 | 36836 | 79 | 34907
[17:08:18] 6.550 | 32959 | 36504 | 64 | 34879
[17:08:18] 6.600 | 32243 | 35771 | 90 | 34880
[17:08:18] 6.650 | 32703 | 27471 | 66 | 34875
[17:08:18] 6.700 | 35284 | 33291 | 88 | 34892
[17:08:18] 6.750 | 29383 | 33623 | 72 | 34891
[17:08:18] 6.800 | 31457 | 32223 | 71 | 34904
[17:08:18] 6.850 | 27420 | 32227 | 62 | 34909
[17:08:18] 6.900 | 30608 | 36442 | 71 | 34896
[17:08:18] 6.950 | 28806 | 33779 | 76 | 34891
[17:08:18] 7.000 | 29228 | 31349 | 71 | 34893
[17:08:18] 7.050 | 27558 | 27664 | 59 | 34894
[17:08:18] 7.100 | 28515 | 33944 | 81 | 34907
[17:08:18] 7.150 | 32761 | 30846 | 76 | 34904
[17:08:18] 7.200 | 28950 | 31498 | 70 | 34918
[17:08:19] 7.250 | 32719 | 32032 | 78 | 34923
[17:08:19] 7.300 | 31814 | 35547 | 62 | 34908
[17:08:19] 7.350 | 35102 | 41323 | 90 | 34922
[17:08:19] 7.400 | 28605 | 32426 | 84 | 34909
[17:08:19] 7.450 | 32235 | 34597 | 65 | 34924
