timestamped_line
[17:16:42] ▶ Starting baseline phase for 2.5 seconds...
[17:16:42] t (s) | A | B | C | D
[17:16:44] 1.951 | 30183 | 34352 | 61 | 33654
[17:16:44] 2.001 | 35315 | 33886 | 68 | 33642
[17:16:44] 2.051 | 31084 | 33558 | 64 | 33664
[17:16:44] 2.101 | 29098 | 29900 | 76 | 33664
[17:16:44] 2.151 | 33042 | 34521 | 74 | 33652
[17:16:44] 2.201 | 31215 | 30745 | 77 | 33657
[17:16:44] 2.251 | 30389 | 34612 | 86 | 33646
[17:16:44] 2.301 | 34734 | 30186 | 54 | 33663
[17:16:44] 2.351 | 32693 | 30872 | 52 | 33665
[17:16:44] 2.401 | 33090 | 30843 | 73 | 33688
[17:16:44] 2.451 | 31634 | 36947 | 76 | 33693
[17:16:45] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:16:45] 2.501 | 32909 | 34719 | 48 | 33696
[17:16:45] 0.050 | 31903 | 31844 | 72 | 33703
[17:16:45] 0.100 | 32595 | 28004 | 78 | 33664
[17:16:45] 0.150 | 36251 | 37415 | 88 | 33681
[17:16:45] 0.200 | 32570 | 33228 | 67 | 33658
[17:16:45] 0.250 | 32887 | 36779 | 78 | 33646
[17:16:45] 0.300 | 35348 | 33450 | 74 | 33644
[17:16:45] 0.350 | 32130 | 35006 | 84 | 33639
[17:16:45] 0.400 | 30846 | 29326 | 67 | 33629
[17:16:45] 0.450 | 30208 | 31787 | 73 | 33627
[17:16:45] 0.500 | 29956 | 28877 | 75 | 33622
[17:16:45] 0.550 | 27124 | 33042 | 69 | 33629
[17:16:45] 0.600 | 30207 | 34066 | 90 | 33637
[17:16:45] 0.650 | 33281 | 32098 | 72 | 33646
[17:16:45] 0.700 | 31490 | 34379 | 65 | 33639
[17:16:45] 0.750 | 33083 | 31266 | 71 | 33660
[17:16:45] 0.800 | 30078 | 33552 | 85 | 33669
[17:16:45] 0.850 | 25352 | 34586 | 80 | 33676
[17:16:45] 0.900 | 39924 | 31931 | 72 | 33663
[17:16:45] 0.950 | 31202 | 32536 | 74 | 33655
[17:16:46] 1.000 | 33492 | 33786 | 73 | 33663
[17:16:46] 1.050 | 32833 | 29873 | 74 | 33645
[17:16:46] 1.100 | 30742 | 30296 | 78 | 33639
[17:16:46] 1.150 | 29269 | 33233 | 65 | 33637
[17:16:46] 1.200 | 34079 | 33237 | 70 | 33625
[17:16:46] 1.250 | 30226 | 31342 | 68 | 33624
[17:16:46] 1.300 | 36091 | 34379 | 70 | 33620
[17:16:46] 1.350 | 33781 | 32322 | 72 | 33614
[17:16:46] 1.400 | 30959 | 32508 | 66 | 33614
[17:16:46] 1.450 | 29091 | 27598 | 64 | 33604
[17:16:46] 1.500 | 30924 | 32595 | 62 | 33606
[17:16:46] 1.550 | 35465 | 33436 | 69 | 33608
[17:16:46] 1.600 | 31400 | 29671 | 68 | 33606
[17:16:46] 1.650 | 32650 | 35675 | 64 | 33608
[17:16:46] 1.700 | 33731 | 31464 | 67 | 33626
[17:16:46] 1.750 | 30004 | 33682 | 70 | 33631
[17:16:46] 1.800 | 33279 | 31733 | 78 | 33632
[17:16:46] 1.850 | 30414 | 27459 | 77 | 33638
[17:16:46] 1.900 | 31086 | 31596 | 89 | 33622
[17:16:46] 1.950 | 35912 | 29084 | 66 | 33612
[17:16:47] 2.000 | 37567 | 34580 | 69 | 33620
[17:16:47] 2.050 | 36341 | 37414 | 64 | 33632
[17:16:47] 2.100 | 31486 | 33064 | 81 | 33613
[17:16:47] 2.150 | 31745 | 30939 | 58 | 33628
[17:16:47] 2.200 | 31498 | 31373 | 82 | 33626
[17:16:47] 2.250 | 33094 | 37640 | 74 | 33617
[17:16:47] 2.300 | 32729 | 36237 | 72 | 33626
[17:16:47] 2.350 | 35223 | 29221 | 61 | 33631
[17:16:47] 2.400 | 31636 | 36016 | 64 | 33637
[17:16:47] 2.450 | 31394 | 33664 | 68 | 33635
[17:16:47] 2.500 | 32443 | 33657 | 76 | 33634
[17:16:47] 2.550 | 34322 | 37344 | 74 | 33637
[17:16:47] 2.600 | 34328 | 36209 | 73 | 33632
[17:16:47] 2.650 | 33659 | 31819 | 54 | 33622
[17:16:47] 2.700 | 32785 | 32733 | 60 | 33626
[17:16:47] 2.750 | 31588 | 34494 | 84 | 33604
[17:16:47] 2.800 | 35292 | 35887 | 70 | 33602
[17:16:47] 2.850 | 28778 | 34507 | 85 | 33606
[17:16:47] 2.900 | 29112 | 30860 | 64 | 33595
[17:16:47] 2.950 | 34961 | 33310 | 58 | 33615
[17:16:48] 3.000 | 34930 | 31973 | 75 | 33595
[17:16:48] 3.050 | 32282 | 34416 | 75 | 33591
[17:16:48] 3.100 | 31632 | 33493 | 68 | 33583
[17:16:48] 3.150 | 31511 | 31070 | 88 | 33591
[17:16:48] 3.200 | 31711 | 33321 | 71 | 33587
[17:16:48] 3.250 | 32911 | 35192 | 70 | 33601
[17:16:48] 3.300 | 34989 | 30957 | 70 | 33590
[17:16:48] 3.350 | 33340 | 33790 | 56 | 33581
[17:16:48] 3.400 | 30969 | 31430 | 60 | 33582
[17:16:48] 3.450 | 29447 | 35238 | 61 | 33594
[17:16:48] 3.500 | 32434 | 35160 | 65 | 33597
[17:16:48] 3.550 | 34824 | 30513 | 71 | 33587
[17:16:48] 3.600 | 33661 | 33305 | 91 | 33597
[17:16:48] 3.650 | 30883 | 32213 | 77 | 33595
[17:16:48] 3.700 | 31133 | 31525 | 64 | 33580
[17:16:48] 3.750 | 31598 | 34731 | 88 | 33573
[17:16:48] 3.800 | 35853 | 36173 | 67 | 33580
[17:16:48] 3.850 | 34900 | 36234 | 102 | 33577
[17:16:48] 3.900 | 32102 | 31903 | 76 | 33564
[17:16:48] 3.950 | 32715 | 27643 | 84 | 33596
[17:16:49] 4.000 | 31364 | 36744 | 74 | 33565
[17:16:49] 4.050 | 30354 | 33081 | 76 | 33590
[17:16:49] 4.100 | 30811 | 35320 | 80 | 33598
[17:16:49] 4.150 | 32722 | 35186 | 85 | 33593
[17:16:49] 4.200 | 32331 | 30415 | 80 | 33593
[17:16:49] 4.250 | 35365 | 28175 | 74 | 33593
[17:16:49] 4.300 | 29707 | 31120 | 77 | 33585
[17:16:49] 4.350 | 32817 | 29020 | 76 | 33588
[17:16:49] 4.400 | 33902 | 31026 | 72 | 33575
[17:16:49] 4.450 | 34697 | 33886 | 57 | 33567
[17:16:49] 4.500 | 33869 | 32461 | 82 | 33575
[17:16:49] 4.550 | 31396 | 35323 | 68 | 33591
[17:16:49] 4.600 | 28851 | 29613 | 76 | 33603
[17:16:49] 4.650 | 36699 | 34137 | 65 | 33634
[17:16:49] 4.700 | 33091 | 28750 | 59 | 33611
[17:16:49] 4.750 | 33421 | 30397 | 80 | 33611
[17:16:49] 4.800 | 31459 | 33713 | 75 | 33606
[17:16:49] 4.850 | 29053 | 33615 | 74 | 33606
[17:16:49] 4.900 | 30459 | 29076 | 79 | 33620
[17:16:49] 4.950 | 28745 | 36091 | 81 | 33638
[17:16:50] 5.000 | 33285 | 32076 | 82 | 33624
[17:16:50] 5.050 | 36068 | 31595 | 76 | 33617
[17:16:50] 5.100 | 33777 | 33444 | 79 | 33618
[17:16:50] 5.150 | 32212 | 29491 | 83 | 33623
[17:16:50] 5.200 | 31447 | 32452 | 80 | 33604
[17:16:50] 5.250 | 33735 | 33635 | 76 | 33619
[17:16:50] 5.300 | 34877 | 31766 | 78 | 33623
[17:16:50] 5.350 | 33420 | 29018 | 95 | 33630
[17:16:50] 5.400 | 30610 | 24399 | 79 | 33630
[17:16:50] 5.450 | 34158 | 29839 | 75 | 33629
[17:16:50] 5.500 | 33148 | 31504 | 70 | 33639
[17:16:50] 5.550 | 32037 | 28156 | 62 | 33610
[17:16:50] 5.600 | 35047 | 31988 | 74 | 33623
[17:16:50] 5.650 | 32358 | 28579 | 54 | 33623
[17:16:50] 5.700 | 34301 | 29555 | 71 | 33613
[17:16:50] 5.750 | 37189 | 26746 | 81 | 33608
[17:16:50] 5.800 | 32611 | 35017 | 89 | 33621
[17:16:50] 5.850 | 34842 | 28386 | 60 | 33609
[17:16:50] 5.900 | 29746 | 32293 | 73 | 33601
[17:16:50] 5.950 | 32015 | 33807 | 87 | 33607
[17:16:51] 6.000 | 27981 | 31860 | 59 | 33596
[17:16:51] 6.050 | 29334 | 30527 | 73 | 33630
[17:16:51] 6.100 | 31087 | 32330 | 79 | 33631
[17:16:51] 6.150 | 33362 | 27656 | 72 | 33633
[17:16:51] 6.200 | 33447 | 32952 | 83 | 33640
[17:16:51] 6.250 | 31825 | 30121 | 73 | 33638
[17:16:51] 6.300 | 32305 | 33771 | 77 | 33641
[17:16:51] 6.350 | 34316 | 33588 | 66 | 33650
[17:16:51] 6.400 | 32310 | 32666 | 70 | 33666
[17:16:51] 6.450 | 37537 | 28829 | 99 | 33653
[17:16:51] 6.500 | 33976 | 38747 | 77 | 33660
[17:16:51] 6.550 | 31258 | 29068 | 80 | 33644
[17:16:51] 6.600 | 32381 | 29166 | 64 | 33637
[17:16:51] 6.650 | 33359 | 30745 | 95 | 33634
[17:16:51] 6.700 | 33184 | 36254 | 83 | 33644
[17:16:51] 6.750 | 33709 | 30139 | 57 | 33646
[17:16:51] 6.800 | 32695 | 32079 | 62 | 33651
[17:16:51] 6.850 | 29939 | 31254 | 69 | 33650
[17:16:51] 6.900 | 35485 | 33982 | 71 | 33646
[17:16:51] 6.950 | 33121 | 31409 | 85 | 33646
[17:16:52] 7.000 | 29121 | 28648 | 43 | 33629
[17:16:52] 7.050 | 30527 | 35659 | 77 | 33622
[17:16:52] 7.100 | 33364 | 33736 | 92 | 33626
[17:16:52] 7.150 | 35197 | 35646 | 59 | 33636
[17:16:52] 7.200 | 30385 | 32966 | 72 | 33642
[17:16:52] 7.250 | 28169 | 33940 | 93 | 33644
[17:16:52] 7.300 | 32434 | 27415 | 77 | 33649
[17:16:52] 7.350 | 32354 | 28569 | 88 | 33650
[17:16:52] 7.400 | 33610 | 32466 | 77 | 33631
[17:16:52] 7.450 | 31423 | 30641 | 76 | 33636
