timestamped_line
[17:32:02] ▶ Starting baseline phase for 2.5 seconds...
[17:32:02] t (s) | A | B | C | D
[17:32:05] 1.300 | 4 | 14 | 41733 | 25
[17:32:05] 1.350 | 4 | 22 | 41757 | 30
[17:32:05] 1.400 | 4 | 15 | 41748 | 28
[17:32:05] 1.450 | 8 | 22 | 41742 | 20
[17:32:06] 1.500 | 5 | 20 | 41736 | 28
[17:32:06] 1.550 | 5 | 9 | 41731 | 30
[17:32:06] 1.600 | 4 | 17 | 41732 | 25
[17:32:06] 1.650 | 4 | 14 | 41749 | 41
[17:32:06] 1.700 | 9 | 23 | 41746 | 33
[17:32:06] 1.750 | 8 | 5 | 41747 | 31
[17:32:06] 1.800 | 4 | 12 | 41742 | 22
[17:32:06] 1.850 | 4 | 21 | 41736 | 27
[17:32:06] 1.900 | 9 | 7 | 41731 | 24
[17:32:06] 1.950 | 6 | 8 | 41737 | 34
[17:32:06] 2.000 | 9 | 23 | 41730 | 26
[17:32:06] 2.050 | 4 | 19 | 41734 | 19
[17:32:06] 2.100 | 7 | 11 | 41736 | 28
[17:32:06] 2.150 | 5 | 14 | 41725 | 20
[17:32:06] 2.200 | 4 | 21 | 41719 | 24
[17:32:06] 2.250 | 7 | 21 | 41736 | 43
[17:32:06] 2.300 | 6 | 16 | 41742 | 26
[17:32:06] 2.350 | 8 | 31 | 41724 | 28
[17:32:06] 2.400 | 13 | 15 | 41740 | 26
[17:32:06] 2.450 | 4 | 25 | 41737 | 19
[17:32:07] 2.500 | 11 | 16 | 41737 | 21
[17:32:07] 2.550 | 6 | 8 | 41733 | 22
[17:32:07] 2.600 | 5 | 38 | 41731 | 33
[17:32:07] 2.650 | 4 | 22 | 41739 | 30
[17:32:07] 2.700 | 10 | 29 | 41733 | 30
[17:32:07] 2.750 | 10 | 16 | 41750 | 31
[17:32:07] 2.800 | 16 | 29 | 41733 | 33
[17:32:07] 2.850 | 5 | 25 | 41735 | 36
[17:32:07] 2.900 | 7 | 19 | 41737 | 34
[17:32:07] 2.950 | 7 | 26 | 41751 | 41
[17:32:07] 3.000 | 14 | 20 | 41751 | 50
[17:32:07] 3.050 | 4 | 23 | 41741 | 30
[17:32:07] 3.100 | 15 | 9 | 41733 | 35
[17:32:07] 3.150 | 4 | 21 | 41739 | 42
[17:32:07] 3.200 | 8 | 32 | 41744 | 31
[17:32:07] 3.250 | 9 | 27 | 41740 | 38
[17:32:07] 3.300 | 12 | 35 | 41744 | 30
[17:32:07] 3.350 | 9 | 30 | 41746 | 26
[17:32:07] 3.400 | 6 | 25 | 41740 | 41
[17:32:07] 3.450 | 4 | 20 | 41732 | 30
[17:32:08] 3.500 | 4 | 28 | 41746 | 33
[17:32:08] 3.550 | 4 | 20 | 41754 | 46
[17:32:08] 3.600 | 11 | 34 | 41751 | 38
[17:32:08] 3.650 | 6 | 17 | 41752 | 50
[17:32:08] 3.700 | 11 | 17 | 41744 | 38
[17:32:08] 3.750 | 8 | 18 | 41741 | 36
[17:32:08] 3.800 | 8 | 16 | 41738 | 26
[17:32:08] 3.850 | 5 | 18 | 41751 | 43
[17:32:08] 3.900 | 8 | 26 | 41742 | 52
[17:32:08] 3.950 | 6 | 34 | 41753 | 41
[17:32:08] 4.000 | 9 | 19 | 41746 | 38
[17:32:08] 4.050 | 4 | 19 | 41738 | 48
[17:32:08] 4.100 | 5 | 35 | 41733 | 53
[17:32:08] 4.150 | 10 | 29 | 41738 | 30
[17:32:08] 4.200 | 15 | 27 | 41744 | 39
[17:32:08] 4.250 | 13 | 23 | 41755 | 21
[17:32:08] 4.300 | 10 | 25 | 41735 | 25
[17:32:08] 4.350 | 8 | 38 | 41735 | 22
[17:32:08] 4.400 | 5 | 29 | 41740 | 33
[17:32:08] 4.450 | 9 | 25 | 41740 | 34
[17:32:09] 4.500 | 8 | 28 | 41747 | 54
[17:32:09] 4.550 | 16 | 41 | 41741 | 32
[17:32:09] 4.600 | 19 | 33 | 41748 | 42
[17:32:09] 4.650 | 13 | 37 | 41739 | 38
[17:32:09] 4.700 | 5 | 44 | 41738 | 56
[17:32:09] 4.750 | 22 | 43 | 41740 | 32
[17:32:09] 4.800 | 13 | 38 | 41751 | 35
[17:32:09] 4.850 | 14 | 31 | 41754 | 48
[17:32:09] 4.900 | 8 | 40 | 41765 | 42
[17:32:09] 4.950 | 11 | 50 | 41758 | 40
[17:32:09] 5.000 | 10 | 33 | 41764 | 48
[17:32:09] 5.050 | 5 | 45 | 41762 | 59
[17:32:09] 5.100 | 5 | 58 | 41751 | 49
[17:32:09] 5.150 | 13 | 35 | 41758 | 55
[17:32:09] 5.200 | 7 | 39 | 41763 | 46
[17:32:09] 5.250 | 5 | 47 | 41784 | 64
[17:32:09] 5.300 | 5 | 44 | 41765 | 63
[17:32:09] 5.350 | 18 | 34 | 41768 | 40
[17:32:09] 5.400 | 4 | 45 | 41765 | 59
[17:32:09] 5.450 | 7 | 39 | 41774 | 50
[17:32:10] 5.500 | 4 | 34 | 41787 | 61
[17:32:10] 5.550 | 4 | 44 | 41771 | 58
[17:32:10] 5.600 | 9 | 42 | 41789 | 45
[17:32:10] 5.650 | 12 | 34 | 41777 | 52
[17:32:10] 5.700 | 5 | 31 | 41772 | 63
[17:32:10] 5.750 | 12 | 43 | 41769 | 62
[17:32:10] 5.800 | 7 | 35 | 41782 | 63
[17:32:10] 5.850 | 6 | 24 | 41791 | 64
[17:32:10] 5.900 | 6 | 39 | 41790 | 49
[17:32:10] 5.950 | 34 | 36 | 41788 | 50
[17:32:10] 6.000 | 8 | 32 | 41783 | 60
[17:32:10] 6.050 | 14 | 29 | 41797 | 45
[17:32:10] 6.100 | 6 | 29 | 41796 | 49
[17:32:10] 6.150 | 6 | 42 | 41792 | 53
[17:32:10] 6.200 | 11 | 40 | 41789 | 50
[17:32:10] 6.250 | 37 | 54 | 41787 | 53
[17:32:10] 6.300 | 10 | 43 | 41791 | 67
[17:32:10] 6.350 | 4 | 26 | 41804 | 48
[17:32:10] 6.400 | 18 | 30 | 41803 | 47
[17:32:10] 6.450 | 13 | 35 | 41778 | 59
[17:32:11] 6.500 | 10 | 33 | 41790 | 57
[17:32:11] 6.550 | 6 | 53 | 41791 | 45
[17:32:11] 6.600 | 17 | 50 | 41796 | 63
[17:32:11] 6.650 | 9 | 42 | 41786 | 53
[17:32:11] 6.700 | 18 | 40 | 41804 | 54
[17:32:11] 6.750 | 13 | 59 | 41801 | 60
[17:32:11] 6.800 | 21 | 55 | 41804 | 66
[17:32:11] 6.850 | 21 | 55 | 41800 | 57
[17:32:11] 6.900 | 6 | 46 | 41787 | 65
[17:32:11] 6.950 | 7 | 39 | 41790 | 69
[17:32:11] 7.000 | 9 | 30 | 41792 | 62
[17:32:11] 7.050 | 15 | 50 | 41794 | 51
[17:32:11] 7.100 | 19 | 49 | 41786 | 70
[17:32:11] 7.150 | 4 | 58 | 41786 | 62
[17:32:11] 7.200 | 14 | 43 | 41784 | 61
[17:32:11] 7.250 | 6 | 48 | 41800 | 59
[17:32:11] 7.300 | 6 | 38 | 41801 | 61
[17:32:11] 7.350 | 28 | 42 | 41809 | 59
[17:32:11] 7.400 | 18 | 55 | 41802 | 63
[17:32:11] 7.450 | 12 | 43 | 41797 | 61
