timestamped_line
[17:47:56] ▶ Starting baseline phase for 2.5 seconds...
[17:47:56] t (s) | A | B | C | D
[17:47:59] 1.100 | 34169 | 36216 | 8 | 29843
[17:47:59] 1.150 | 35740 | 36581 | 7 | 29842
[17:47:59] 1.200 | 36946 | 39031 | 9 | 29864
[17:48:00] 1.250 | 37220 | 36258 | 8 | 29892
[17:48:00] 1.300 | 34015 | 31555 | 13 | 29908
[17:48:00] 1.350 | 29347 | 35171 | 5 | 29901
[17:48:00] 1.400 | 32380 | 34386 | 9 | 29924
[17:48:00] 1.450 | 33806 | 35131 | 7 | 29903
[17:48:00] 1.500 | 36723 | 35946 | 5 | 29924
[17:48:00] 1.550 | 36246 | 34965 | 6 | 29919
[17:48:00] 1.600 | 34756 | 38178 | 6 | 29934
[17:48:00] 1.650 | 39966 | 36910 | 13 | 29927
[17:48:00] 1.700 | 31556 | 36762 | 10 | 29949
[17:48:00] 1.750 | 38388 | 38278 | 11 | 29940
[17:48:00] 1.800 | 36469 | 35481 | 9 | 29939
[17:48:00] 1.850 | 36302 | 40141 | 10 | 29974
[17:48:00] 1.900 | 35146 | 31940 | 14 | 29978
[17:48:00] 1.950 | 40690 | 34337 | 11 | 29978
[17:48:00] 2.000 | 39702 | 33293 | 6 | 29982
[17:48:00] 2.050 | 32155 | 41595 | 11 | 29971
[17:48:00] 2.100 | 34838 | 36302 | 9 | 29950
[17:48:00] 2.150 | 33343 | 37945 | 7 | 29972
[17:48:00] 2.200 | 37244 | 36829 | 10 | 29977
[17:48:01] 2.250 | 37806 | 42949 | 10 | 29976
[17:48:01] 2.300 | 37987 | 35832 | 11 | 29965
[17:48:01] 2.350 | 37788 | 35543 | 10 | 29978
[17:48:01] 2.400 | 38972 | 40166 | 6 | 29971
[17:48:01] 2.450 | 39039 | 35346 | 5 | 29975
[17:48:01] 2.500 | 37151 | 38069 | 10 | 29980
[17:48:01] 2.550 | 34629 | 43236 | 9 | 29991
[17:48:01] 2.600 | 34826 | 33727 | 9 | 30009
[17:48:01] 2.650 | 33014 | 33610 | 11 | 30005
[17:48:01] 2.700 | 34140 | 39245 | 8 | 30023
[17:48:01] 2.750 | 35336 | 40429 | 12 | 30050
[17:48:01] 2.800 | 37402 | 40135 | 9 | 30056
[17:48:01] 2.850 | 34713 | 33137 | 5 | 30086
[17:48:01] 2.900 | 31449 | 39639 | 8 | 30109
[17:48:01] 2.950 | 33608 | 35417 | 8 | 30102
[17:48:01] 3.000 | 37549 | 37340 | 9 | 30117
[17:48:01] 3.050 | 36564 | 38199 | 11 | 30120
[17:48:01] 3.100 | 34313 | 38899 | 9 | 30099
[17:48:01] 3.150 | 33505 | 35042 | 6 | 30108
[17:48:01] 3.200 | 35790 | 35842 | 7 | 30123
[17:48:02] 3.250 | 33393 | 35455 | 6 | 30124
[17:48:02] 3.300 | 34537 | 37236 | 5 | 30116
[17:48:02] 3.350 | 36751 | 37207 | 7 | 30134
[17:48:02] 3.400 | 35772 | 38869 | 7 | 30136
[17:48:02] 3.450 | 36526 | 38035 | 11 | 30158
[17:48:02] 3.500 | 35867 | 32606 | 10 | 30154
[17:48:02] 3.550 | 35335 | 36320 | 7 | 30160
[17:48:02] 3.600 | 34593 | 38388 | 10 | 30180
[17:48:02] 3.650 | 35556 | 33448 | 7 | 30201
[17:48:02] 3.700 | 33600 | 32762 | 8 | 30199
[17:48:02] 3.750 | 37318 | 35556 | 7 | 30193
[17:48:02] 3.800 | 36951 | 33360 | 7 | 30199
[17:48:02] 3.850 | 38553 | 34956 | 9 | 30158
[17:48:02] 3.900 | 33490 | 33945 | 11 | 30146
[17:48:02] 3.950 | 32337 | 33809 | 8 | 30149
[17:48:02] 4.000 | 39564 | 36178 | 9 | 30153
[17:48:02] 4.050 | 36439 | 35313 | 13 | 30127
[17:48:02] 4.100 | 32471 | 32441 | 6 | 30127
[17:48:02] 4.150 | 37114 | 36577 | 10 | 30119
[17:48:02] 4.200 | 33116 | 31949 | 10 | 30137
[17:48:03] 4.250 | 36499 | 31468 | 9 | 30148
[17:48:03] 4.300 | 31548 | 35436 | 7 | 30171
[17:48:03] 4.350 | 36932 | 33733 | 10 | 30170
[17:48:03] 4.400 | 32849 | 36776 | 10 | 30190
[17:48:03] 4.450 | 34374 | 35631 | 5 | 30223
[17:48:03] 4.500 | 36379 | 37636 | 7 | 30232
[17:48:03] 4.550 | 40852 | 36881 | 9 | 30259
[17:48:03] 4.600 | 38234 | 36113 | 7 | 30244
[17:48:03] 4.650 | 36659 | 32989 | 6 | 30248
[17:48:03] 4.700 | 33606 | 37575 | 13 | 30219
[17:48:03] 4.750 | 31655 | 36445 | 10 | 30271
[17:48:03] 4.800 | 34003 | 35659 | 6 | 30235
[17:48:03] 4.850 | 32536 | 34194 | 9 | 30257
[17:48:03] 4.900 | 35529 | 35509 | 6 | 30239
[17:48:03] 4.950 | 33981 | 35834 | 9 | 30220
[17:48:03] 5.000 | 34856 | 35876 | 13 | 30268
[17:48:03] 5.050 | 37098 | 35095 | 6 | 30240
[17:48:03] 5.100 | 33004 | 35201 | 7 | 30256
[17:48:03] 5.150 | 39680 | 35115 | 6 | 30268
[17:48:03] 5.200 | 35633 | 37943 | 8 | 30282
[17:48:04] 5.250 | 38885 | 36462 | 7 | 30267
[17:48:04] 5.300 | 37038 | 36157 | 6 | 30259
[17:48:04] 5.350 | 37365 | 37895 | 7 | 30291
[17:48:04] 5.400 | 34526 | 33960 | 8 | 30273
[17:48:04] 5.450 | 35448 | 40648 | 7 | 30262
[17:48:04] 5.500 | 34044 | 39903 | 5 | 30315
[17:48:04] 5.550 | 34660 | 36292 | 8 | 30309
[17:48:04] 5.600 | 40428 | 35871 | 10 | 30290
[17:48:04] 5.650 | 33640 | 37660 | 11 | 30294
[17:48:04] 5.700 | 38260 | 37046 | 10 | 30277
[17:48:04] 5.750 | 34446 | 36324 | 5 | 30327
[17:48:04] 5.800 | 35302 | 39258 | 10 | 30323
[17:48:04] 5.850 | 35956 | 32963 | 7 | 30330
[17:48:04] 5.900 | 33960 | 35051 | 5 | 30294
[17:48:04] 5.950 | 37069 | 38310 | 9 | 30273
[17:48:04] 6.000 | 35601 | 31822 | 10 | 30306
[17:48:04] 6.050 | 35974 | 40649 | 8 | 30308
[17:48:04] 6.100 | 36799 | 37413 | 8 | 30316
[17:48:04] 6.150 | 36956 | 35089 | 5 | 30260
[17:48:04] 6.200 | 36969 | 35598 | 8 | 30213
[17:48:05] 6.250 | 30895 | 36423 | 6 | 29501
[17:48:05] 6.300 | 33928 | 35009 | 7 | 29402
[17:48:05] 6.350 | 38738 | 31344 | 5 | 29357
[17:48:05] 6.400 | 37787 | 33433 | 7 | 29359
[17:48:05] 6.450 | 38439 | 37341 | 5 | 29416
[17:48:05] 6.500 | 36687 | 36303 | 8 | 29423
[17:48:05] 6.550 | 36455 | 36803 | 6 | 29455
[17:48:05] 6.600 | 36853 | 35175 | 8 | 29473
[17:48:05] 6.650 | 36197 | 37598 | 7 | 29489
[17:48:05] 6.700 | 32903 | 34743 | 6 | 29518
[17:48:05] 6.750 | 34730 | 32313 | 5 | 29527
[17:48:05] 6.800 | 35050 | 34250 | 6 | 29536
[17:48:05] 6.850 | 34215 | 35019 | 6 | 29514
[17:48:05] 6.900 | 36991 | 39963 | 5 | 29457
[17:48:05] 6.950 | 32958 | 35837 | 5 | 29484
[17:48:05] 7.000 | 36556 | 35125 | 5 | 29496
[17:48:05] 7.050 | 36909 | 40557 | 7 | 29475
[17:48:05] 7.100 | 35863 | 37212 | 6 | 29477
[17:48:05] 7.150 | 32229 | 34204 | 8 | 29444
[17:48:05] 7.200 | 36052 | 35261 | 6 | 29399
[17:48:06] 7.250 | 34244 | 38146 | 9 | 29388
[17:48:06] 7.300 | 37600 | 37766 | 7 | 29389
[17:48:06] 7.350 | 36247 | 37363 | 6 | 29406
[17:48:06] 7.400 | 34819 | 35003 | 9 | 29432
