timestamped_line
[18:00:36] ▶ Starting baseline phase for 2.5 seconds...
[18:00:36] t (s) | A | B | C | D
[18:00:40] 1.300 | 60 | 48610 | 49901 | 45584
[18:00:40] 1.350 | 45 | 48605 | 49904 | 45584
[18:00:40] 1.400 | 51 | 48616 | 49892 | 45565
[18:00:40] 1.450 | 65 | 48611 | 49882 | 45583
[18:00:40] 1.500 | 69 | 48614 | 49885 | 45589
[18:00:40] 1.550 | 56 | 48598 | 49903 | 45594
[18:00:40] 1.600 | 56 | 48609 | 49905 | 45589
[18:00:40] 1.650 | 61 | 48623 | 49905 | 45581
[18:00:41] 1.700 | 66 | 48607 | 49900 | 45592
[18:00:41] 1.750 | 73 | 48610 | 49909 | 45588
[18:00:41] 1.800 | 65 | 48613 | 49893 | 45584
[18:00:41] 1.850 | 68 | 48613 | 49894 | 45583
[18:00:41] 1.900 | 54 | 48613 | 49910 | 45588
[18:00:41] 1.950 | 63 | 48617 | 49907 | 45581
[18:00:41] 2.000 | 51 | 48623 | 49909 | 45588
[18:00:41] 2.050 | 51 | 48607 | 49912 | 45594
[18:00:41] 2.100 | 59 | 48622 | 49910 | 45582
[18:00:41] 2.150 | 79 | 48602 | 49915 | 45585
[18:00:41] 2.200 | 73 | 48614 | 49914 | 45578
[18:00:41] 2.250 | 60 | 48619 | 49921 | 45589
[18:00:41] 2.300 | 68 | 48607 | 49918 | 45577
[18:00:41] 2.350 | 73 | 48619 | 49916 | 45580
[18:00:41] 2.400 | 70 | 48612 | 49918 | 45578
[18:00:41] 2.450 | 57 | 48615 | 49914 | 45584
[18:00:41] 2.500 | 52 | 48615 | 49918 | 45588
[18:00:41] 2.550 | 73 | 48617 | 49918 | 45586
[18:00:41] 2.600 | 74 | 48619 | 49923 | 45589
[18:00:41] 2.650 | 78 | 48606 | 49925 | 45587
[18:00:42] 2.700 | 75 | 48614 | 49914 | 45589
[18:00:42] 2.750 | 68 | 48620 | 49911 | 45588
[18:00:42] 2.800 | 72 | 48602 | 49920 | 45588
[18:00:42] 2.850 | 78 | 48617 | 49918 | 45588
[18:00:42] 2.900 | 71 | 48624 | 49920 | 45582
[18:00:42] 2.950 | 64 | 48625 | 49922 | 45588
[18:00:42] 3.000 | 77 | 48612 | 49921 | 45599
[18:00:42] 3.050 | 72 | 48626 | 49911 | 45588
[18:00:42] 3.100 | 77 | 48617 | 49918 | 45594
[18:00:42] 3.150 | 69 | 48624 | 49919 | 45587
[18:00:42] 3.200 | 58 | 48604 | 49918 | 45589
[18:00:42] 3.250 | 67 | 48612 | 49934 | 45592
[18:00:42] 3.300 | 91 | 48616 | 49917 | 45593
[18:00:42] 3.350 | 77 | 48613 | 49920 | 45587
[18:00:42] 3.400 | 75 | 48611 | 49921 | 45598
[18:00:42] 3.450 | 74 | 48611 | 49921 | 45597
[18:00:42] 3.500 | 71 | 48608 | 49918 | 45594
[18:00:42] 3.550 | 61 | 48614 | 49926 | 45591
[18:00:42] 3.600 | 72 | 48634 | 49923 | 45593
[18:00:42] 3.650 | 87 | 48624 | 49930 | 45587
[18:00:43] 3.700 | 72 | 48627 | 49939 | 45592
[18:00:43] 3.750 | 71 | 48616 | 49925 | 45598
[18:00:43] 3.800 | 78 | 48605 | 49914 | 45598
[18:00:43] 3.850 | 74 | 48620 | 49917 | 45586
[18:00:43] 3.900 | 71 | 48625 | 49920 | 45589
[18:00:43] 3.950 | 67 | 48608 | 49917 | 45590
[18:00:43] 4.000 | 85 | 48617 | 49915 | 45583
[18:00:43] 4.050 | 73 | 48609 | 49924 | 45596
[18:00:43] 4.100 | 68 | 48610 | 49918 | 45593
[18:00:43] 4.150 | 75 | 48606 | 49923 | 45602
[18:00:43] 4.200 | 86 | 48605 | 49933 | 45575
[18:00:43] 4.250 | 78 | 48625 | 49932 | 45597
[18:00:43] 4.300 | 80 | 48618 | 49937 | 45593
[18:00:43] 4.350 | 86 | 48613 | 49911 | 45590
[18:00:43] 4.400 | 81 | 48618 | 49918 | 45594
[18:00:43] 4.450 | 76 | 48609 | 49924 | 45605
[18:00:43] 4.500 | 80 | 48620 | 49922 | 45598
[18:00:43] 4.550 | 77 | 48619 | 49929 | 45591
[18:00:43] 4.600 | 86 | 48612 | 49938 | 45590
[18:00:43] 4.650 | 86 | 48630 | 49933 | 45595
[18:00:44] 4.700 | 71 | 48618 | 49923 | 45595
[18:00:44] 4.750 | 78 | 48627 | 49927 | 45599
[18:00:44] 4.800 | 81 | 48623 | 49923 | 45592
[18:00:44] 4.850 | 74 | 48618 | 49929 | 45596
[18:00:44] 4.900 | 74 | 48631 | 49923 | 45591
[18:00:44] 4.950 | 73 | 48631 | 49925 | 45600
[18:00:44] 5.000 | 83 | 48629 | 49913 | 45594
[18:00:44] 5.050 | 76 | 48625 | 49921 | 45601
[18:00:44] 5.100 | 80 | 48622 | 49924 | 45602
[18:00:44] 5.150 | 62 | 48620 | 49922 | 45601
[18:00:44] 5.200 | 93 | 48633 | 49924 | 45603
[18:00:44] 5.250 | 83 | 48629 | 49924 | 45593
[18:00:44] 5.300 | 73 | 48622 | 49931 | 45602
[18:00:44] 5.350 | 86 | 48633 | 49936 | 45598
[18:00:44] 5.400 | 81 | 48627 | 49907 | 45596
[18:00:44] 5.450 | 81 | 48636 | 49929 | 45608
[18:00:44] 5.500 | 75 | 48645 | 49936 | 45603
[18:00:44] 5.550 | 84 | 48632 | 49929 | 45591
[18:00:44] 5.600 | 80 | 48638 | 49944 | 45595
[18:00:44] 5.650 | 73 | 48640 | 49942 | 45620
[18:00:45] 5.700 | 76 | 48640 | 49931 | 45596
[18:00:45] 5.750 | 73 | 48642 | 49950 | 45600
[18:00:45] 5.800 | 77 | 48636 | 49937 | 45594
[18:00:45] 5.850 | 87 | 48638 | 49943 | 45604
[18:00:45] 5.900 | 76 | 48637 | 49937 | 45605
[18:00:45] 5.950 | 73 | 48638 | 49938 | 45593
[18:00:45] 6.000 | 69 | 48641 | 49938 | 45604
[18:00:45] 6.050 | 74 | 48647 | 49932 | 45598
[18:00:45] 6.100 | 84 | 48647 | 49937 | 45599
[18:00:45] 6.150 | 84 | 48635 | 49923 | 45594
[18:00:45] 6.200 | 73 | 48634 | 49933 | 45595
[18:00:45] 6.250 | 63 | 48634 | 49927 | 45594
[18:00:45] 6.300 | 83 | 48646 | 49930 | 45601
[18:00:45] 6.350 | 95 | 48633 | 49949 | 45599
[18:00:45] 6.400 | 66 | 48632 | 49931 | 45598
[18:00:45] 6.450 | 79 | 48639 | 49927 | 45601
[18:00:45] 6.500 | 76 | 48638 | 49949 | 45596
[18:00:45] 6.550 | 84 | 48638 | 49937 | 45594
[18:00:45] 6.600 | 80 | 48638 | 49939 | 45606
[18:00:45] 6.650 | 79 | 48647 | 49930 | 45601
[18:00:46] 6.700 | 73 | 48655 | 49942 | 45598
[18:00:46] 6.750 | 86 | 48650 | 49945 | 45603
[18:00:46] 6.800 | 85 | 48643 | 49936 | 45592
[18:00:46] 6.850 | 85 | 48638 | 49941 | 45603
[18:00:46] 6.900 | 81 | 48640 | 49937 | 45600
[18:00:46] 6.950 | 75 | 48642 | 49946 | 45606
[18:00:46] 7.000 | 79 | 48641 | 49942 | 45592
[18:00:46] 7.050 | 78 | 48641 | 49938 | 45592
[18:00:46] 7.100 | 75 | 48651 | 49929 | 45607
[18:00:46] 7.150 | 82 | 48651 | 49938 | 45602
[18:00:46] 7.200 | 74 | 48649 | 49933 | 45602
[18:00:46] 7.250 | 78 | 48654 | 49933 | 45611
[18:00:46] 7.300 | 79 | 48643 | 49933 | 45600
[18:00:46] 7.350 | 74 | 48654 | 49937 | 45609
[18:00:46] 7.400 | 78 | 48641 | 49924 | 45604
