timestamped_line
[18:04:16] ▶ Starting baseline phase for 2.5 seconds...
[18:04:16] t (s) | A | B | C | D
[18:04:18] 0.300 | 35165 | 38429 | 8 | 40442
[18:04:19] 0.350 | 35265 | 37570 | 11 | 40439
[18:04:19] 0.400 | 38752 | 36426 | 10 | 40474
[18:04:19] 0.450 | 35039 | 36386 | 6 | 40492
[18:04:19] 0.500 | 33696 | 33039 | 12 | 40503
[18:04:19] 0.550 | 31145 | 36798 | 12 | 40513
[18:04:19] 0.600 | 35516 | 40478 | 17 | 40498
[18:04:19] 0.650 | 39846 | 38995 | 9 | 40538
[18:04:19] 0.700 | 41364 | 39371 | 5 | 40544
[18:04:19] 0.750 | 35701 | 40071 | 10 | 40480
[18:04:19] 0.800 | 36516 | 35221 | 7 | 40447
[18:04:19] 0.850 | 35220 | 34651 | 11 | 40393
[18:04:19] 0.900 | 33312 | 34305 | 8 | 40425
[18:04:19] 0.950 | 42465 | 34983 | 7 | 40405
[18:04:19] 1.000 | 37937 | 40714 | 13 | 40409
[18:04:19] 1.050 | 34995 | 35738 | 9 | 40412
[18:04:19] 1.100 | 34853 | 38513 | 10 | 40423
[18:04:19] 1.150 | 34387 | 35806 | 5 | 40459
[18:04:19] 1.200 | 37764 | 35885 | 10 | 40454
[18:04:19] 1.250 | 40753 | 34498 | 12 | 40447
[18:04:19] 1.300 | 35491 | 35971 | 13 | 40426
[18:04:20] 1.350 | 35211 | 32269 | 12 | 40416
[18:04:20] 1.400 | 40488 | 44865 | 7 | 40405
[18:04:20] 1.450 | 39714 | 38695 | 11 | 40400
[18:04:20] 1.500 | 40019 | 38340 | 8 | 40395
[18:04:20] 1.550 | 40430 | 37160 | 12 | 40399
[18:04:20] 1.600 | 35628 | 34952 | 11 | 40437
[18:04:20] 1.650 | 35803 | 39016 | 7 | 40425
[18:04:20] 1.700 | 33021 | 35177 | 10 | 40439
[18:04:20] 1.750 | 40209 | 37247 | 5 | 40480
[18:04:20] 1.800 | 34119 | 35551 | 9 | 40452
[18:04:20] 1.850 | 36245 | 31990 | 7 | 40424
[18:04:20] 1.900 | 34558 | 38738 | 13 | 40460
[18:04:20] 1.950 | 38580 | 38898 | 10 | 40430
[18:04:20] 2.000 | 36272 | 36568 | 5 | 40420
[18:04:20] 2.050 | 33952 | 35960 | 7 | 40358
[18:04:20] 2.100 | 36617 | 39860 | 9 | 40332
[18:04:20] 2.150 | 39793 | 38444 | 10 | 40336
[18:04:20] 2.200 | 37782 | 37701 | 10 | 40333
[18:04:20] 2.250 | 40432 | 31417 | 13 | 40327
[18:04:20] 2.300 | 35969 | 35831 | 10 | 40321
[18:04:21] 2.350 | 38740 | 38066 | 10 | 40347
[18:04:21] 2.400 | 37544 | 36737 | 9 | 40325
[18:04:21] 2.450 | 35140 | 37179 | 7 | 40322
[18:04:21] 2.500 | 33304 | 37847 | 4 | 40256
[18:04:21] 2.550 | 34158 | 33746 | 5 | 40258
[18:04:21] 2.600 | 33756 | 33367 | 9 | 40277
[18:04:21] 2.650 | 42485 | 36800 | 9 | 40313
[18:04:21] 2.700 | 43586 | 36748 | 8 | 40368
[18:04:21] 2.750 | 36999 | 35003 | 9 | 40347
[18:04:21] 2.800 | 36918 | 34626 | 7 | 40320
[18:04:21] 2.850 | 36921 | 36598 | 6 | 40330
[18:04:21] 2.900 | 33206 | 38863 | 9 | 40339
[18:04:21] 2.950 | 33150 | 35773 | 8 | 40307
[18:04:21] 3.000 | 32174 | 37339 | 8 | 40313
[18:04:21] 3.050 | 35595 | 33598 | 7 | 40313
[18:04:21] 3.100 | 36365 | 37803 | 6 | 40356
[18:04:21] 3.150 | 36621 | 34578 | 7 | 40372
[18:04:21] 3.200 | 35215 | 37386 | 7 | 40358
[18:04:21] 3.250 | 38435 | 34431 | 6 | 40357
[18:04:21] 3.300 | 36652 | 33980 | 14 | 40379
[18:04:22] 3.350 | 35537 | 35943 | 8 | 40371
[18:04:22] 3.400 | 37634 | 33676 | 5 | 40401
[18:04:22] 3.450 | 36498 | 40186 | 17 | 40389
[18:04:22] 3.500 | 34407 | 35340 | 12 | 40427
[18:04:22] 3.550 | 35154 | 37409 | 11 | 40435
[18:04:22] 3.600 | 32401 | 37934 | 8 | 40443
[18:04:22] 3.650 | 38824 | 37100 | 6 | 40426
[18:04:22] 3.700 | 45214 | 40408 | 8 | 40432
[18:04:22] 3.750 | 37690 | 38319 | 10 | 40459
[18:04:22] 3.800 | 38145 | 39996 | 6 | 40493
[18:04:22] 3.850 | 40217 | 38493 | 7 | 40466
[18:04:22] 3.900 | 40101 | 36909 | 8 | 40476
[18:04:22] 3.950 | 32825 | 38682 | 15 | 40477
[18:04:22] 4.000 | 36108 | 34557 | 6 | 40493
[18:04:22] 4.050 | 32795 | 39405 | 7 | 40452
[18:04:22] 4.100 | 37435 | 34004 | 7 | 40495
[18:04:22] 4.150 | 34852 | 37494 | 8 | 40481
[18:04:22] 4.200 | 38314 | 36184 | 6 | 40438
[18:04:22] 4.250 | 38035 | 37262 | 10 | 40412
[18:04:22] 4.300 | 37528 | 38686 | 8 | 40432
[18:04:23] 4.350 | 33923 | 34260 | 11 | 40392
[18:04:23] 4.400 | 33663 | 37129 | 8 | 40451
[18:04:23] 4.450 | 34618 | 34515 | 9 | 40424
[18:04:23] 4.500 | 33192 | 33838 | 5 | 40441
[18:04:23] 4.550 | 42836 | 35907 | 5 | 40364
[18:04:23] 4.600 | 40861 | 33967 | 8 | 40336
[18:04:23] 4.650 | 39234 | 35884 | 8 | 40313
[18:04:23] 4.700 | 38702 | 33776 | 9 | 40309
[18:04:23] 4.750 | 35219 | 35752 | 6 | 40309
[18:04:23] 4.800 | 38397 | 32664 | 7 | 40306
[18:04:23] 4.850 | 37337 | 36641 | 7 | 40284
[18:04:23] 4.900 | 32781 | 39740 | 10 | 40277
[18:04:23] 4.950 | 39319 | 38432 | 10 | 40247
[18:04:23] 5.000 | 36246 | 34671 | 9 | 40132
[18:04:23] 5.050 | 32902 | 34777 | 10 | 40160
[18:04:23] 5.100 | 35160 | 38100 | 12 | 40196
[18:04:23] 5.150 | 36851 | 35457 | 11 | 40203
[18:04:23] 5.200 | 43144 | 35382 | 10 | 40207
[18:04:23] 5.250 | 40687 | 35791 | 11 | 40198
[18:04:23] 5.300 | 39614 | 35397 | 10 | 40180
[18:04:24] 5.350 | 40498 | 36418 | 8 | 40190
[18:04:24] 5.400 | 38056 | 35479 | 7 | 40220
[18:04:24] 5.450 | 32771 | 34252 | 10 | 40283
[18:04:24] 5.500 | 36021 | 34800 | 11 | 40308
[18:04:24] 5.550 | 39057 | 34298 | 8 | 40284
[18:04:24] 5.600 | 35833 | 41209 | 11 | 40265
[18:04:24] 5.650 | 34688 | 40002 | 6 | 40268
[18:04:24] 5.700 | 38007 | 39935 | 8 | 40270
[18:04:24] 5.750 | 38942 | 40370 | 6 | 40276
[18:04:24] 5.800 | 40034 | 38335 | 10 | 40260
[18:04:24] 5.850 | 40184 | 35218 | 10 | 40346
[18:04:24] 5.900 | 40183 | 38028 | 10 | 40352
[18:04:24] 5.950 | 36608 | 36415 | 10 | 40365
[18:04:24] 6.000 | 35919 | 41257 | 8 | 40346
[18:04:24] 6.050 | 39301 | 35996 | 13 | 40356
[18:04:24] 6.100 | 37779 | 39667 | 7 | 40362
[18:04:24] 6.150 | 33761 | 36564 | 14 | 40414
[18:04:24] 6.200 | 37263 | 35317 | 7 | 40449
[18:04:24] 6.250 | 34533 | 35472 | 12 | 40453
[18:04:24] 6.300 | 34953 | 39382 | 8 | 40457
[18:04:25] 6.350 | 34256 | 33201 | 11 | 40481
[18:04:25] 6.400 | 34179 | 42637 | 9 | 40502
[18:04:25] 6.450 | 33531 | 36723 | 11 | 40511
[18:04:25] 6.500 | 38506 | 37580 | 8 | 40548
[18:04:25] 6.550 | 37133 | 36896 | 9 | 40549
[18:04:25] 6.600 | 34719 | 34436 | 8 | 40559
[18:04:25] 6.650 | 39831 | 40172 | 6 | 40540
[18:04:25] 6.700 | 40635 | 41777 | 10 | 40524
[18:04:25] 6.750 | 36005 | 39678 | 12 | 40531
[18:04:25] 6.800 | 38328 | 33414 | 5 | 40550
[18:04:25] 6.850 | 38184 | 36493 | 8 | 40487
[18:04:25] 6.900 | 40556 | 33896 | 6 | 40456
[18:04:25] 6.950 | 40090 | 35727 | 9 | 40483
[18:04:25] 7.000 | 39809 | 38571 | 14 | 40481
[18:04:25] 7.050 | 36613 | 36727 | 7 | 40459
[18:04:25] 7.100 | 35213 | 36366 | 8 | 40503
[18:04:25] 7.150 | 36505 | 32798 | 7 | 40418
[18:04:25] 7.200 | 34978 | 35284 | 9 | 40396
[18:04:25] 7.250 | 39008 | 41259 | 10 | 40350
[18:04:25] 7.300 | 40841 | 35102 | 8 | 40332
[18:04:26] 7.350 | 37162 | 36652 | 8 | 40395
[18:04:26] 7.400 | 35689 | 35397 | 8 | 40388
