timestamped_line
[12:00:18] ▶ Starting baseline phase for 2.5 seconds...
[12:00:18] t (s) | A | B | C | D
[12:00:20] 2.500 | 30827 | 32773 | 66 | 43326
[12:00:20] ✅ Baseline complete. Starting main recording for 10 seconds...
[12:00:20] 2.550 | 33266 | 28837 | 73 | 43305
[12:00:20] 0.050 | 29300 | 29950 | 90 | 43286
[12:00:20] 0.100 | 34073 | 30747 | 75 | 43269
[12:00:20] 0.150 | 38394 | 35771 | 67 | 43125
[12:00:21] 0.200 | 33902 | 35613 | 83 | 42703
[12:00:21] 0.250 | 36583 | 32635 | 64 | 42633
[12:00:21] 0.300 | 35940 | 33674 | 73 | 42689
[12:00:21] 0.350 | 31106 | 32995 | 75 | 42623
[12:00:21] 0.400 | 34314 | 31017 | 78 | 42633
[12:00:21] 0.450 | 38557 | 34458 | 74 | 42579
[12:00:21] 0.500 | 29073 | 38160 | 88 | 42560
[12:00:21] 0.550 | 33875 | 35761 | 87 | 42632
[12:00:21] 0.600 | 32595 | 33922 | 86 | 42626
[12:00:21] 0.650 | 31795 | 33884 | 82 | 42681
[12:00:21] 0.700 | 31347 | 38085 | 76 | 42702
[12:00:21] 0.750 | 31918 | 31220 | 67 | 42736
[12:00:21] 0.800 | 32369 | 34393 | 103 | 42743
[12:00:21] 0.850 | 32981 | 35940 | 71 | 42660
[12:00:21] 0.900 | 32374 | 29548 | 81 | 42727
[12:00:21] 0.950 | 33686 | 34677 | 90 | 42742
[12:00:21] 1.000 | 31755 | 31153 | 82 | 42762
[12:00:21] 1.050 | 35496 | 34559 | 124 | 42798
[12:00:21] 1.100 | 35580 | 30015 | 92 | 42768
[12:00:21] 1.150 | 34331 | 36444 | 95 | 42829
[12:00:22] 1.200 | 30971 | 31987 | 102 | 42834
[12:00:22] 1.250 | 35056 | 32044 | 84 | 42803
[12:00:22] 1.300 | 35178 | 33732 | 75 | 42789
[12:00:22] 1.350 | 34507 | 33446 | 85 | 42792
[12:00:22] 1.400 | 38819 | 34550 | 94 | 42810
[12:00:22] 1.450 | 33835 | 38699 | 72 | 42809
[12:00:22] 1.500 | 28058 | 36798 | 74 | 42793
[12:00:22] 1.550 | 34375 | 31278 | 80 | 42790
[12:00:22] 1.600 | 31621 | 36823 | 109 | 42792
[12:00:22] 1.650 | 33991 | 30930 | 119 | 42877
[12:00:22] 1.700 | 38485 | 32952 | 78 | 42881
[12:00:22] 1.750 | 31322 | 31011 | 84 | 42925
[12:00:22] 1.800 | 30734 | 36777 | 58 | 42980
[12:00:22] 1.850 | 30601 | 33834 | 112 | 42968
[12:00:22] 1.900 | 38112 | 35214 | 89 | 43019
[12:00:22] 1.950 | 33596 | 31782 | 120 | 43024
[12:00:22] 2.000 | 33592 | 31549 | 70 | 42980
[12:00:22] 2.050 | 36142 | 29891 | 80 | 42959
[12:00:22] 2.100 | 35421 | 34195 | 80 | 42932
[12:00:22] 2.150 | 35148 | 30792 | 87 | 42946
[12:00:23] 2.200 | 32654 | 33645 | 96 | 42941
[12:00:23] 2.250 | 40039 | 34225 | 93 | 42910
[12:00:23] 2.300 | 31262 | 33349 | 96 | 42935
[12:00:23] 2.350 | 33033 | 32185 | 112 | 42925
[12:00:23] 2.400 | 33074 | 30659 | 100 | 42923
[12:00:23] 2.450 | 34042 | 33910 | 80 | 42900
[12:00:23] 2.500 | 29408 | 33142 | 81 | 42949
[12:00:23] 2.550 | 31207 | 30768 | 91 | 42969
[12:00:23] 2.600 | 31976 | 32735 | 93 | 43013
[12:00:23] 2.650 | 28465 | 34094 | 95 | 43043
[12:00:23] 2.700 | 32487 | 32862 | 82 | 43052
[12:00:23] 2.750 | 31778 | 33996 | 95 | 43041
[12:00:23] 2.800 | 33684 | 34196 | 124 | 43090
[12:00:23] 2.850 | 31308 | 29930 | 106 | 43048
[12:00:23] 2.900 | 26625 | 35614 | 84 | 42992
[12:00:23] 2.950 | 31324 | 34591 | 84 | 42996
[12:00:23] 3.000 | 27918 | 34189 | 97 | 43042
[12:00:23] 3.050 | 33980 | 32751 | 108 | 43051
[12:00:23] 3.100 | 35198 | 32233 | 109 | 43036
[12:00:23] 3.150 | 34596 | 30148 | 80 | 43113
[12:00:24] 3.200 | 32421 | 31583 | 76 | 43088
[12:00:24] 3.250 | 37551 | 28018 | 87 | 43086
[12:00:24] 3.300 | 32214 | 33232 | 72 | 43047
[12:00:24] 3.350 | 32729 | 29894 | 106 | 43037
[12:00:24] 3.400 | 36038 | 32254 | 99 | 43080
[12:00:24] 3.450 | 31897 | 28068 | 115 | 43160
[12:00:24] 3.500 | 32388 | 30623 | 102 | 43202
[12:00:24] 3.550 | 33621 | 31429 | 73 | 43209
[12:00:24] 3.600 | 31791 | 32523 | 74 | 43184
[12:00:24] 3.650 | 37466 | 35203 | 94 | 43166
[12:00:24] 3.700 | 33117 | 32787 | 82 | 43155
[12:00:24] 3.750 | 33317 | 29728 | 79 | 43138
[12:00:24] 3.800 | 34261 | 34613 | 97 | 43111
[12:00:24] 3.850 | 35281 | 36517 | 68 | 43146
[12:00:24] 3.900 | 36885 | 33033 | 62 | 43123
[12:00:24] 3.950 | 32664 | 31282 | 88 | 43142
[12:00:24] 4.000 | 37631 | 33289 | 97 | 43133
[12:00:24] 4.050 | 36140 | 33839 | 84 | 43159
[12:00:24] 4.100 | 33427 | 33010 | 72 | 43126
[12:00:24] 4.150 | 38435 | 31511 | 104 | 43184
[12:00:25] 4.200 | 33232 | 35663 | 77 | 43223
[12:00:25] 4.250 | 31368 | 33959 | 80 | 43244
[12:00:25] 4.300 | 33856 | 35544 | 85 | 43225
[12:00:25] 4.350 | 32533 | 31499 | 65 | 43218
[12:00:25] 4.400 | 29777 | 32617 | 79 | 43190
[12:00:25] 4.450 | 37494 | 32163 | 62 | 43160
[12:00:25] 4.500 | 34648 | 31925 | 68 | 43181
[12:00:25] 4.550 | 32521 | 32883 | 79 | 43184
[12:00:25] 4.600 | 33373 | 26755 | 68 | 43191
[12:00:25] 4.650 | 33409 | 36240 | 90 | 43218
[12:00:25] 4.700 | 31059 | 32086 | 88 | 43246
[12:00:25] 4.750 | 37063 | 28311 | 69 | 43253
[12:00:25] 4.800 | 38142 | 34830 | 88 | 43271
[12:00:25] 4.850 | 34719 | 28312 | 83 | 43266
[12:00:25] 4.900 | 30427 | 34537 | 75 | 43299
[12:00:25] 4.950 | 36352 | 34467 | 86 | 43320
[12:00:25] 5.000 | 32183 | 35873 | 88 | 43309
[12:00:25] 5.050 | 29118 | 30387 | 78 | 43338
[12:00:25] 5.100 | 36704 | 33169 | 81 | 43292
[12:00:25] 5.150 | 33870 | 32357 | 76 | 43289
[12:00:26] 5.200 | 32360 | 37572 | 92 | 43298
[12:00:26] 5.250 | 37029 | 29627 | 62 | 43318
[12:00:26] 5.300 | 34182 | 34532 | 90 | 43319
[12:00:26] 5.350 | 34548 | 31385 | 78 | 43309
[12:00:26] 5.400 | 32292 | 30890 | 81 | 43332
[12:00:26] 5.450 | 35933 | 30829 | 75 | 43343
[12:00:26] 5.500 | 38828 | 33881 | 72 | 43333
[12:00:26] 5.550 | 30552 | 32368 | 72 | 43351
[12:00:26] 5.600 | 32029 | 33424 | 77 | 43335
[12:00:26] 5.650 | 34192 | 39488 | 84 | 43339
[12:00:26] 5.700 | 33183 | 35351 | 91 | 43351
[12:00:26] 5.750 | 31127 | 31163 | 82 | 43355
[12:00:26] 5.800 | 33086 | 35255 | 65 | 43360
[12:00:26] 5.850 | 33377 | 29994 | 88 | 43374
[12:00:26] 5.900 | 33727 | 34736 | 71 | 43378
[12:00:26] 5.950 | 29873 | 33818 | 78 | 43369
[12:00:26] 6.000 | 32526 | 26139 | 95 | 43350
[12:00:26] 6.050 | 34486 | 34084 | 71 | 43394
[12:00:26] 6.100 | 38812 | 33363 | 95 | 43370
[12:00:26] 6.150 | 33809 | 31012 | 80 | 43338
[12:00:27] 6.200 | 33830 | 31301 | 72 | 43295
[12:00:27] 6.250 | 35635 | 32107 | 64 | 43287
[12:00:27] 6.300 | 34739 | 31025 | 91 | 43303
[12:00:27] 6.350 | 32378 | 34600 | 61 | 43321
[12:00:27] 6.400 | 32591 | 32644 | 77 | 43340
[12:00:27] 6.450 | 33946 | 32304 | 73 | 43341
[12:00:27] 6.500 | 33375 | 32185 | 85 | 43375
[12:00:27] 6.550 | 31981 | 31202 | 73 | 43374
[12:00:27] 6.600 | 31845 | 33929 | 76 | 43355
[12:00:27] 6.650 | 31730 | 35070 | 93 | 43373
[12:00:27] 6.700 | 28378 | 36231 | 68 | 43413
[12:00:27] 6.750 | 33888 | 30721 | 73 | 43412
[12:00:27] 6.800 | 37368 | 32186 | 80 | 43442
[12:00:27] 6.850 | 32905 | 36922 | 77 | 43438
[12:00:27] 6.900 | 37990 | 30291 | 89 | 43450
[12:00:27] 6.950 | 30519 | 30133 | 82 | 43453
[12:00:27] 7.000 | 31655 | 32295 | 69 | 43473
[12:00:27] 7.050 | 30124 | 35232 | 87 | 43465
[12:00:27] 7.100 | 34257 | 32407 | 88 | 43468
[12:00:27] 7.150 | 32786 | 35118 | 82 | 43498
[12:00:28] 7.200 | 32319 | 33296 | 72 | 43509
[12:00:28] 7.250 | 35787 | 29592 | 76 | 43497
[12:00:28] 7.300 | 27660 | 29105 | 71 | 43496
[12:00:28] 7.350 | 34527 | 38202 | 69 | 43496
[12:00:28] 7.400 | 33595 | 33634 | 73 | 43470
