timestamped_line
[11:59:51] ▶ Starting baseline phase for 2.5 seconds...
[11:59:51] t (s) | A | B | C | D
[11:59:57] 3.900 | 31740 | 33191 | 77 | 31892
[11:59:57] 3.950 | 32860 | 32289 | 69 | 31881
[11:59:57] 4.000 | 30110 | 31758 | 75 | 31854
[11:59:57] 4.050 | 31783 | 33708 | 79 | 31841
[11:59:58] 4.100 | 32246 | 36452 | 92 | 31838
[11:59:58] 4.150 | 33702 | 32563 | 73 | 31839
[11:59:58] 4.200 | 33337 | 32896 | 96 | 31849
[11:59:58] 4.250 | 31107 | 29624 | 93 | 31862
[11:59:58] 4.300 | 35031 | 33855 | 72 | 31883
[11:59:58] 4.350 | 31096 | 36535 | 62 | 31922
[11:59:58] 4.400 | 30487 | 34723 | 73 | 31938
[11:59:58] 4.450 | 30233 | 31572 | 74 | 31913
[11:59:58] 4.500 | 28672 | 30421 | 72 | 31891
[11:59:58] 4.550 | 35680 | 32698 | 62 | 31908
[11:59:58] 4.600 | 31944 | 34653 | 73 | 31932
[11:59:58] 4.650 | 31438 | 31341 | 72 | 31862
[11:59:58] 4.700 | 37998 | 29453 | 91 | 31867
[11:59:58] 4.750 | 33988 | 31101 | 72 | 31883
[11:59:58] 4.800 | 33247 | 34704 | 92 | 31903
[11:59:58] 4.850 | 36283 | 35648 | 88 | 31865
[11:59:58] 4.900 | 36464 | 32990 | 74 | 31865
[11:59:58] 4.950 | 28995 | 30748 | 77 | 31878
[11:59:58] 5.000 | 32026 | 35031 | 76 | 31878
[11:59:58] 5.050 | 32457 | 32835 | 88 | 31900
[11:59:59] 5.100 | 30468 | 32466 | 58 | 31858
[11:59:59] 5.150 | 32349 | 32261 | 72 | 31873
[11:59:59] 5.200 | 29260 | 31896 | 58 | 31882
[11:59:59] 5.250 | 29127 | 33050 | 79 | 31868
[11:59:59] 5.300 | 29867 | 34111 | 81 | 31873
[11:59:59] 5.350 | 31356 | 33240 | 75 | 31884
[11:59:59] 5.400 | 31052 | 32944 | 65 | 31878
[11:59:59] 5.450 | 27809 | 34230 | 71 | 31895
[11:59:59] 5.500 | 32583 | 34607 | 90 | 31890
[11:59:59] 5.550 | 35661 | 31052 | 76 | 31887
[11:59:59] 5.600 | 35953 | 31486 | 83 | 31897
[11:59:59] 5.650 | 32921 | 32560 | 67 | 31882
[11:59:59] 5.700 | 32899 | 27212 | 71 | 31905
[11:59:59] 5.750 | 30838 | 30215 | 73 | 31893
[11:59:59] 5.800 | 32816 | 31600 | 73 | 31901
[11:59:59] 5.850 | 28752 | 34885 | 77 | 31940
[11:59:59] 5.900 | 31605 | 26614 | 78 | 31912
[11:59:59] 5.950 | 32909 | 35945 | 71 | 31894
[11:59:59] 6.000 | 32454 | 32429 | 97 | 31888
[11:59:59] 6.050 | 31226 | 36368 | 67 | 31924
[12:00:00] 6.100 | 31483 | 33223 | 61 | 31935
[12:00:00] 6.150 | 37385 | 37310 | 86 | 31910
[12:00:00] 6.200 | 34422 | 33176 | 76 | 31912
[12:00:00] 6.250 | 31287 | 31268 | 78 | 31930
[12:00:00] 6.300 | 32751 | 27924 | 88 | 31927
[12:00:00] 6.350 | 30787 | 28442 | 90 | 31907
[12:00:00] 6.400 | 30712 | 31716 | 61 | 31904
[12:00:00] 6.450 | 32808 | 30701 | 79 | 31904
[12:00:00] 6.500 | 31510 | 31157 | 83 | 31890
[12:00:00] 6.550 | 30827 | 37214 | 97 | 31903
[12:00:00] 6.600 | 28442 | 33469 | 100 | 31903
[12:00:00] 6.650 | 33972 | 32576 | 63 | 31927
[12:00:00] 6.700 | 30270 | 34788 | 72 | 31915
[12:00:00] 6.750 | 31138 | 32096 | 60 | 31907
[12:00:00] 6.800 | 31301 | 32727 | 74 | 31903
[12:00:00] 6.850 | 35127 | 34113 | 66 | 31911
[12:00:00] 6.900 | 31407 | 34295 | 70 | 31905
[12:00:00] 6.950 | 35326 | 33744 | 79 | 31925
[12:00:00] 7.000 | 34340 | 31099 | 88 | 31928
[12:00:00] 7.050 | 33789 | 27299 | 79 | 31927
[12:00:01] 7.100 | 34698 | 33756 | 82 | 31922
[12:00:01] 7.150 | 34484 | 35843 | 74 | 31900
[12:00:01] 7.200 | 31501 | 34205 | 106 | 31913
[12:00:01] 7.250 | 33221 | 35405 | 75 | 31906
[12:00:01] 7.300 | 33997 | 26865 | 52 | 31930
[12:00:01] 7.350 | 31936 | 34093 | 74 | 31919
[12:00:01] 7.400 | 32255 | 31876 | 63 | 31922
