timestamped_line
[14:57:32] ▶ Starting baseline phase for 2.5 seconds...
[14:57:32] t (s) | A | B | C | D
[14:57:40] 5.450 | 31825 | 39721 | 35 | 25768
[14:57:40] 5.500 | 34721 | 40156 | 46 | 25820
[14:57:40] 5.550 | 34518 | 37669 | 39 | 25822
[14:57:40] 5.600 | 38596 | 46465 | 42 | 25805
[14:57:40] 5.650 | 37835 | 39254 | 46 | 25766
[14:57:40] 5.700 | 33992 | 38622 | 40 | 25802
[14:57:40] 5.750 | 35561 | 34403 | 38 | 25806
[14:57:40] 5.800 | 34741 | 37953 | 39 | 25777
[14:57:40] 5.850 | 36351 | 40406 | 35 | 25781
[14:57:40] 5.900 | 39113 | 34387 | 41 | 25753
[14:57:41] 5.950 | 34759 | 37846 | 42 | 25801
[14:57:41] 6.000 | 35272 | 43068 | 45 | 25799
[14:57:41] 6.050 | 38796 | 38681 | 42 | 25844
[14:57:41] 6.100 | 38675 | 35857 | 41 | 25816
[14:57:41] 6.150 | 36693 | 43399 | 43 | 25800
[14:57:41] 6.200 | 32550 | 36089 | 39 | 25861
[14:57:41] 6.250 | 34368 | 33292 | 40 | 25920
[14:57:41] 6.300 | 32615 | 36757 | 43 | 25910
[14:57:41] 6.350 | 35387 | 36428 | 41 | 25936
[14:57:41] 6.400 | 41647 | 41610 | 33 | 25865
[14:57:41] 6.450 | 40399 | 36945 | 41 | 25872
[14:57:41] 6.500 | 36670 | 40283 | 36 | 25906
[14:57:41] 6.550 | 38786 | 39874 | 44 | 25872
[14:57:41] 6.600 | 38442 | 38967 | 38 | 25831
[14:57:41] 6.650 | 35511 | 37627 | 39 | 25884
[14:57:41] 6.700 | 39315 | 34839 | 45 | 25845
[14:57:41] 6.750 | 35639 | 39842 | 39 | 25815
[14:57:41] 6.800 | 38837 | 38214 | 37 | 25842
[14:57:41] 6.850 | 35548 | 41441 | 40 | 25885
[14:57:41] 6.900 | 32044 | 39051 | 43 | 25887
[14:57:42] 6.950 | 38171 | 41601 | 36 | 25911
[14:57:42] 7.000 | 36797 | 38743 | 40 | 25914
[14:57:42] 7.050 | 37901 | 35828 | 36 | 25922
[14:57:42] 7.100 | 36785 | 37825 | 39 | 25930
[14:57:42] 7.150 | 32103 | 37499 | 38 | 25872
[14:57:42] 7.200 | 34632 | 36650 | 48 | 25975
[14:57:42] 7.250 | 35864 | 37013 | 41 | 25983
[14:57:42] 7.300 | 40600 | 35029 | 45 | 25977
[14:57:42] 7.350 | 37123 | 40596 | 36 | 25959
[14:57:42] 7.400 | 34841 | 35584 | 34 | 25913
[14:57:42] 7.450 | 37573 | 35065 | 43 | 25906
