timestamped_line
[14:55:44] ▶ Starting baseline phase for 2.5 seconds...
[14:55:44] t (s) | A | B | C | D
[14:55:49] 2.500 | 43274 | 35641 | 43 | 26569
[14:55:49] 2.550 | 33159 | 35345 | 31 | 26555
[14:55:49] 2.600 | 33632 | 39410 | 41 | 26536
[14:55:49] 2.650 | 40426 | 34305 | 34 | 26429
[14:55:49] 2.700 | 37772 | 37263 | 40 | 26460
[14:55:49] 2.750 | 34547 | 36834 | 42 | 26434
[14:55:49] 2.800 | 34182 | 37569 | 42 | 26449
[14:55:50] 2.850 | 40124 | 40300 | 39 | 26439
[14:55:50] 2.900 | 36097 | 39236 | 44 | 26539
[14:55:50] 2.950 | 36285 | 42622 | 38 | 26477
[14:55:50] 3.000 | 36404 | 36602 | 35 | 26542
[14:55:50] 3.050 | 37457 | 35655 | 40 | 26554
[14:55:50] 3.100 | 40556 | 36493 | 41 | 26565
[14:55:50] 3.150 | 37051 | 34351 | 35 | 26505
[14:55:50] 3.200 | 43362 | 35699 | 36 | 26479
[14:55:50] 3.250 | 39731 | 35150 | 37 | 26491
[14:55:50] 3.300 | 39769 | 36935 | 35 | 26483
[14:55:50] 3.350 | 37066 | 39553 | 34 | 26486
[14:55:50] 3.400 | 38040 | 37874 | 41 | 26541
[14:55:50] 3.450 | 40121 | 40299 | 40 | 26572
[14:55:50] 3.500 | 40446 | 38987 | 29 | 26604
[14:55:50] 3.550 | 33584 | 40422 | 42 | 26591
[14:55:50] 3.600 | 37950 | 39744 | 34 | 26582
[14:55:50] 3.650 | 37564 | 41913 | 45 | 26611
[14:55:50] 3.700 | 38444 | 37808 | 32 | 26613
[14:55:50] 3.750 | 41816 | 40065 | 42 | 26614
[14:55:50] 3.800 | 44821 | 37789 | 40 | 26594
[14:55:51] 3.850 | 37506 | 40340 | 36 | 26561
[14:55:51] 3.900 | 36137 | 34376 | 39 | 26586
[14:55:51] 3.950 | 38932 | 37938 | 41 | 26571
[14:55:51] 4.000 | 36897 | 38573 | 40 | 26587
[14:55:51] 4.050 | 37778 | 32534 | 36 | 26500
[14:55:51] 4.100 | 37660 | 35812 | 44 | 26521
[14:55:51] 4.150 | 38698 | 35227 | 40 | 26474
[14:55:51] 4.200 | 41710 | 36246 | 34 | 26416
[14:55:51] 4.250 | 40722 | 35469 | 42 | 26455
[14:55:51] 4.300 | 37157 | 37497 | 40 | 26472
[14:55:51] 4.350 | 36582 | 38048 | 40 | 26460
[14:55:51] 4.400 | 39365 | 39454 | 34 | 26479
[14:55:51] 4.450 | 36597 | 38817 | 39 | 26492
[14:55:51] 4.500 | 35779 | 35083 | 41 | 26545
[14:55:51] 4.550 | 35064 | 34653 | 40 | 26549
[14:55:51] 4.600 | 41596 | 42143 | 49 | 26591
[14:55:51] 4.650 | 37750 | 41368 | 43 | 26590
[14:55:51] 4.700 | 33153 | 43949 | 46 | 26565
[14:55:51] 4.750 | 32965 | 42822 | 46 | 26554
[14:55:51] 4.800 | 40327 | 39947 | 40 | 26617
[14:55:52] 4.850 | 40218 | 39574 | 40 | 26657
[14:55:52] 4.900 | 32928 | 38215 | 41 | 26754
[14:55:52] 4.950 | 37693 | 35400 | 36 | 26751
[14:55:52] 5.000 | 37109 | 43142 | 41 | 26755
[14:55:52] 5.050 | 34829 | 35329 | 40 | 26742
[14:55:52] 5.100 | 34934 | 40463 | 37 | 26768
[14:55:52] 5.150 | 31846 | 37188 | 38 | 26793
[14:55:52] 5.200 | 38462 | 36552 | 43 | 26710
[14:55:52] 5.250 | 32430 | 33229 | 38 | 26739
[14:55:52] 5.300 | 32333 | 34741 | 46 | 26762
[14:55:52] 5.350 | 40895 | 39786 | 42 | 26737
[14:55:52] 5.400 | 36113 | 35295 | 36 | 26774
[14:55:52] 5.450 | 35680 | 38582 | 36 | 26801
[14:55:52] 5.500 | 34146 | 39808 | 41 | 26754
[14:55:52] 5.550 | 37237 | 37988 | 38 | 26854
[14:55:52] 5.600 | 39494 | 34733 | 40 | 26835
[14:55:52] 5.650 | 43981 | 39165 | 39 | 26838
[14:55:52] 5.700 | 38179 | 41023 | 43 | 26735
[14:55:52] 5.750 | 34768 | 34892 | 36 | 26704
[14:55:52] 5.800 | 36395 | 42492 | 40 | 26739
[14:55:53] 5.850 | 37594 | 36186 | 39 | 26785
[14:55:53] 5.900 | 34750 | 37545 | 35 | 26784
[14:55:53] 5.950 | 34554 | 35376 | 44 | 26735
[14:55:53] 6.000 | 31872 | 34500 | 47 | 26747
[14:55:53] 6.050 | 34669 | 36957 | 40 | 26715
[14:55:53] 6.100 | 40987 | 35726 | 39 | 26695
[14:55:53] 6.150 | 37925 | 34697 | 37 | 26738
[14:55:53] 6.200 | 34116 | 39009 | 39 | 26682
[14:55:53] 6.250 | 36343 | 39553 | 35 | 26720
[14:55:53] 6.300 | 36129 | 38066 | 38 | 26764
[14:55:53] 6.350 | 34589 | 42040 | 40 | 26744
[14:55:53] 6.400 | 37234 | 39908 | 42 | 26773
[14:55:53] 6.450 | 41548 | 43319 | 41 | 26818
[14:55:53] 6.500 | 42079 | 42994 | 37 | 26806
[14:55:53] 6.550 | 35881 | 36528 | 38 | 26817
[14:55:53] 6.600 | 39146 | 34215 | 37 | 26813
[14:55:53] 6.650 | 41063 | 39449 | 37 | 26808
[14:55:53] 6.700 | 34664 | 38331 | 33 | 26789
[14:55:53] 6.750 | 35959 | 35382 | 35 | 26863
[14:55:53] 6.800 | 40433 | 38065 | 38 | 26856
[14:55:54] 6.850 | 36850 | 36907 | 40 | 26875
[14:55:54] 6.900 | 39626 | 38887 | 41 | 26868
[14:55:54] 6.950 | 38278 | 42782 | 46 | 26903
[14:55:54] 7.000 | 35027 | 37885 | 43 | 26886
[14:55:54] 7.050 | 40832 | 40623 | 42 | 26910
[14:55:54] 7.100 | 37447 | 37706 | 31 | 26905
[14:55:54] 7.150 | 34128 | 41586 | 43 | 26893
[14:55:54] 7.200 | 39590 | 39162 | 37 | 26925
[14:55:54] 7.250 | 36412 | 33195 | 37 | 26939
[14:55:54] 7.300 | 34442 | 39529 | 38 | 26971
[14:55:54] 7.350 | 33366 | 37272 | 37 | 26973
[14:55:54] 7.400 | 34052 | 36148 | 36 | 26993
