timestamped_line
[18:50:12] ▶ Starting baseline phase for 2.5 seconds...
[18:50:12] t (s) | A | B | C | D
[18:50:15] 1.100 | 74 | 53186 | 46855 | 45344
[18:50:15] 1.150 | 70 | 53176 | 46853 | 45324
[18:50:16] 1.200 | 74 | 53181 | 46858 | 45335
[18:50:16] 1.250 | 97 | 53178 | 46865 | 45341
[18:50:16] 1.300 | 69 | 53180 | 46861 | 45331
[18:50:16] 1.350 | 88 | 53183 | 46853 | 45336
[18:50:16] 1.400 | 81 | 53190 | 46855 | 45327
[18:50:16] 1.450 | 78 | 53186 | 46858 | 45338
[18:50:16] 1.500 | 78 | 53175 | 46863 | 45342
[18:50:16] 1.550 | 91 | 53192 | 46843 | 45352
[18:50:16] 1.600 | 90 | 53182 | 46861 | 45348
[18:50:16] 1.650 | 75 | 53190 | 46857 | 45342
[18:50:16] 1.700 | 80 | 53181 | 46854 | 45348
[18:50:16] 1.750 | 75 | 53188 | 46858 | 45346
[18:50:16] 1.800 | 86 | 53184 | 46860 | 45342
[18:50:16] 1.850 | 82 | 53186 | 46855 | 45334
[18:50:16] 1.900 | 91 | 53178 | 46859 | 45335
[18:50:16] 1.950 | 76 | 53189 | 46841 | 45338
[18:50:16] 2.000 | 82 | 53189 | 46850 | 45347
[18:50:16] 2.050 | 81 | 53187 | 46843 | 45331
[18:50:16] 2.100 | 76 | 53187 | 46848 | 45345
[18:50:16] 2.150 | 86 | 53187 | 46837 | 45354
[18:50:17] 2.200 | 79 | 53177 | 46842 | 45345
[18:50:17] 2.250 | 75 | 53187 | 46837 | 45351
[18:50:17] 2.300 | 86 | 53186 | 46851 | 45349
[18:50:17] 2.350 | 84 | 53192 | 46851 | 45364
[18:50:17] 2.400 | 75 | 53179 | 46840 | 45358
[18:50:17] 2.450 | 85 | 53184 | 46846 | 45362
[18:50:17] 2.500 | 70 | 53177 | 46850 | 45346
[18:50:17] 2.550 | 71 | 53170 | 46845 | 45345
[18:50:17] 2.600 | 88 | 53180 | 46851 | 45347
[18:50:17] 2.650 | 78 | 53186 | 46852 | 45357
[18:50:17] 2.700 | 88 | 53185 | 46840 | 45351
[18:50:17] 2.750 | 83 | 53187 | 46840 | 45361
[18:50:17] 2.800 | 83 | 53186 | 46842 | 45348
[18:50:17] 2.850 | 76 | 53185 | 46851 | 45356
[18:50:17] 2.900 | 61 | 53184 | 46847 | 45362
[18:50:17] 2.950 | 75 | 53184 | 46854 | 45365
[18:50:17] 3.000 | 76 | 53180 | 46855 | 45367
[18:50:17] 3.050 | 75 | 53192 | 46856 | 45351
[18:50:17] 3.100 | 81 | 53191 | 46858 | 45360
[18:50:17] 3.150 | 77 | 53190 | 46848 | 45378
[18:50:18] 3.200 | 75 | 53185 | 46842 | 45379
[18:50:18] 3.250 | 91 | 53178 | 46839 | 45368
[18:50:18] 3.300 | 87 | 53188 | 46842 | 45366
[18:50:18] 3.350 | 87 | 53182 | 46833 | 45354
[18:50:18] 3.400 | 82 | 53179 | 46844 | 45345
[18:50:18] 3.450 | 77 | 53177 | 46847 | 45352
[18:50:18] 3.500 | 103 | 53173 | 46863 | 45355
[18:50:18] 3.550 | 84 | 53168 | 46855 | 45342
[18:50:18] 3.600 | 85 | 53167 | 46867 | 45347
[18:50:18] 3.650 | 74 | 53180 | 46852 | 45350
[18:50:18] 3.700 | 95 | 53163 | 46857 | 45348
[18:50:18] 3.750 | 70 | 53184 | 46867 | 45350
[18:50:18] 3.800 | 67 | 53174 | 46862 | 45350
[18:50:18] 3.850 | 66 | 53174 | 46859 | 45341
[18:50:18] 3.900 | 93 | 53167 | 46848 | 45347
[18:50:18] 3.950 | 84 | 53178 | 46871 | 45334
[18:50:18] 4.000 | 63 | 53175 | 46848 | 45331
[18:50:18] 4.050 | 98 | 53165 | 46853 | 45341
[18:50:18] 4.100 | 85 | 53165 | 46868 | 45337
[18:50:18] 4.150 | 76 | 53174 | 46852 | 45347
[18:50:19] 4.200 | 86 | 53165 | 46857 | 45353
[18:50:19] 4.250 | 74 | 53172 | 46863 | 45345
[18:50:19] 4.300 | 75 | 53169 | 46864 | 45341
[18:50:19] 4.350 | 89 | 53176 | 46866 | 45350
[18:50:19] 4.400 | 91 | 53176 | 46864 | 45361
[18:50:19] 4.450 | 85 | 53181 | 46853 | 45358
[18:50:19] 4.500 | 74 | 53176 | 46880 | 45354
[18:50:19] 4.550 | 79 | 53174 | 46860 | 45346
[18:50:19] 4.600 | 86 | 53176 | 46862 | 45348
[18:50:19] 4.650 | 90 | 53175 | 46853 | 45358
[18:50:19] 4.700 | 83 | 53175 | 46862 | 45354
[18:50:19] 4.750 | 66 | 53179 | 46853 | 45365
[18:50:19] 4.800 | 84 | 53172 | 46861 | 45360
[18:50:19] 4.850 | 91 | 53186 | 46860 | 45342
[18:50:19] 4.900 | 81 | 53177 | 46859 | 45356
[18:50:19] 4.950 | 84 | 53180 | 46860 | 45346
[18:50:19] 5.000 | 78 | 53168 | 46862 | 45337
[18:50:19] 5.050 | 81 | 53161 | 46859 | 45344
[18:50:19] 5.100 | 81 | 53179 | 46855 | 45353
[18:50:19] 5.150 | 96 | 53179 | 46859 | 45349
[18:50:20] 5.200 | 75 | 53172 | 46850 | 45337
[18:50:20] 5.250 | 86 | 53166 | 46845 | 45345
[18:50:20] 5.300 | 82 | 53173 | 46838 | 45347
[18:50:20] 5.350 | 69 | 53173 | 46847 | 45337
[18:50:20] 5.400 | 80 | 53168 | 46853 | 45345
[18:50:20] 5.450 | 88 | 53164 | 46855 | 45341
[18:50:20] 5.500 | 82 | 53175 | 46856 | 45344
[18:50:20] 5.550 | 78 | 53176 | 46852 | 45329
[18:50:20] 5.600 | 86 | 53175 | 46863 | 45333
[18:50:20] 5.650 | 69 | 53169 | 46857 | 45331
[18:50:20] 5.700 | 106 | 53176 | 46856 | 45338
[18:50:20] 5.750 | 82 | 53179 | 46852 | 45326
[18:50:20] 5.800 | 74 | 53182 | 46858 | 45330
[18:50:20] 5.850 | 82 | 53185 | 46855 | 45331
[18:50:20] 5.900 | 101 | 53168 | 46864 | 45338
[18:50:20] 5.950 | 92 | 53182 | 46870 | 45334
[18:50:20] 6.000 | 75 | 53182 | 46846 | 45344
[18:50:20] 6.050 | 76 | 53167 | 46859 | 45342
[18:50:20] 6.100 | 87 | 53178 | 46849 | 45345
[18:50:20] 6.150 | 90 | 53185 | 46858 | 45345
[18:50:21] 6.200 | 101 | 53183 | 46847 | 45345
[18:50:21] 6.250 | 84 | 53188 | 46868 | 45340
[18:50:21] 6.300 | 85 | 53180 | 46849 | 45337
[18:50:21] 6.350 | 85 | 53182 | 46871 | 45338
[18:50:21] 6.400 | 73 | 53186 | 46862 | 45345
[18:50:21] 6.450 | 73 | 53183 | 46863 | 45347
[18:50:21] 6.500 | 67 | 53192 | 46860 | 45326
[18:50:21] 6.550 | 84 | 53177 | 46870 | 45352
[18:50:21] 6.600 | 86 | 53186 | 46865 | 45359
[18:50:21] 6.650 | 97 | 53198 | 46870 | 45366
[18:50:21] 6.700 | 86 | 53200 | 46857 | 45345
[18:50:21] 6.750 | 93 | 53193 | 46853 | 45355
[18:50:21] 6.800 | 59 | 53197 | 46856 | 45354
[18:50:21] 6.850 | 95 | 53191 | 46855 | 45344
[18:50:21] 6.900 | 86 | 53193 | 46875 | 45359
[18:50:21] 6.950 | 91 | 53187 | 46865 | 45365
[18:50:21] 7.000 | 87 | 53197 | 46854 | 45353
[18:50:21] 7.050 | 92 | 53187 | 46848 | 45358
[18:50:21] 7.100 | 98 | 53180 | 46859 | 45349
[18:50:21] 7.150 | 78 | 53203 | 46859 | 45356
[18:50:22] 7.200 | 83 | 53195 | 46863 | 45344
[18:50:22] 7.250 | 94 | 53193 | 46856 | 45353
[18:50:22] 7.300 | 74 | 53201 | 46860 | 45341
[18:50:22] 7.350 | 79 | 53191 | 46846 | 45352
[18:50:22] 7.400 | 75 | 53193 | 46853 | 45349
