timestamped_line
[18:46:41] ▶ Starting baseline phase for 2.5 seconds...
[18:46:41] t (s) | A | B | C | D
[18:46:43] 2.050 | 68 | 48773 | 51125 | 47624
[18:46:43] 2.100 | 67 | 48770 | 51126 | 47609
[18:46:43] 2.150 | 87 | 48776 | 51115 | 47619
[18:46:43] 2.200 | 76 | 48771 | 51126 | 47618
[18:46:43] 2.250 | 83 | 48773 | 51117 | 47618
[18:46:43] 2.300 | 75 | 48769 | 51110 | 47622
[18:46:43] 2.350 | 81 | 48774 | 51127 | 47618
[18:46:44] 2.400 | 68 | 48780 | 51128 | 47615
[18:46:44] 2.450 | 71 | 48775 | 51121 | 47611
[18:46:44] 2.500 | 84 | 48773 | 51126 | 47625
[18:46:44] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:46:44] 2.550 | 74 | 48776 | 51123 | 47619
[18:46:44] 0.050 | 69 | 48773 | 51108 | 47618
[18:46:44] 0.100 | 102 | 48767 | 51116 | 47625
[18:46:44] 0.150 | 88 | 48782 | 51125 | 47617
[18:46:44] 0.200 | 70 | 48781 | 51129 | 47631
[18:46:44] 0.250 | 87 | 48786 | 51133 | 47627
[18:46:44] 0.300 | 79 | 48788 | 51125 | 47616
[18:46:44] 0.350 | 78 | 48784 | 51128 | 47624
[18:46:44] 0.400 | 80 | 48788 | 51126 | 47624
[18:46:44] 0.450 | 68 | 48778 | 51122 | 47630
[18:46:44] 0.500 | 70 | 48781 | 51120 | 47629
[18:46:44] 0.550 | 68 | 48792 | 51112 | 47633
[18:46:44] 0.600 | 62 | 48783 | 51131 | 47624
[18:46:44] 0.650 | 74 | 48766 | 51114 | 47628
[18:46:44] 0.700 | 81 | 48775 | 51119 | 47616
[18:46:44] 0.750 | 61 | 48782 | 51122 | 47630
[18:46:44] 0.800 | 59 | 48773 | 51127 | 47626
[18:46:45] 0.850 | 75 | 48786 | 51118 | 47616
[18:46:45] 0.900 | 68 | 48790 | 51130 | 47624
[18:46:45] 0.950 | 83 | 48785 | 51130 | 47635
[18:46:45] 1.000 | 93 | 48774 | 51131 | 47611
[18:46:45] 1.050 | 73 | 48783 | 51119 | 47623
[18:46:45] 1.100 | 85 | 48780 | 51124 | 47635
[18:46:45] 1.150 | 80 | 48792 | 51108 | 47632
[18:46:45] 1.200 | 79 | 48778 | 51118 | 47624
[18:46:45] 1.250 | 67 | 48782 | 51115 | 47621
[18:46:45] 1.300 | 66 | 48766 | 51115 | 47621
[18:46:45] 1.350 | 70 | 48766 | 51130 | 47612
[18:46:45] 1.400 | 83 | 48775 | 51111 | 47629
[18:46:45] 1.450 | 74 | 48776 | 51111 | 47611
[18:46:45] 1.500 | 58 | 48776 | 51112 | 47618
[18:46:45] 1.550 | 74 | 48773 | 51120 | 47615
[18:46:45] 1.600 | 73 | 48774 | 51120 | 47621
[18:46:45] 1.650 | 71 | 48779 | 51123 | 47625
[18:46:45] 1.700 | 58 | 48774 | 51118 | 47621
[18:46:45] 1.750 | 63 | 48760 | 51131 | 47621
[18:46:45] 1.800 | 63 | 48771 | 51121 | 47624
[18:46:46] 1.850 | 69 | 48769 | 51110 | 47633
[18:46:46] 1.900 | 71 | 48762 | 51100 | 47632
[18:46:46] 1.950 | 65 | 48775 | 51120 | 47624
[18:46:46] 2.000 | 65 | 48769 | 51120 | 47615
[18:46:46] 2.050 | 70 | 48766 | 51093 | 47627
[18:46:46] 2.100 | 61 | 48779 | 51104 | 47613
[18:46:46] 2.150 | 63 | 48769 | 51103 | 47621
[18:46:46] 2.200 | 61 | 48764 | 51118 | 47626
[18:46:46] 2.250 | 57 | 48767 | 51115 | 47627
[18:46:46] 2.300 | 80 | 48777 | 51110 | 47632
[18:46:46] 2.350 | 51 | 48751 | 51110 | 47630
[18:46:46] 2.400 | 77 | 48759 | 51116 | 47624
[18:46:46] 2.450 | 61 | 48763 | 51101 | 47627
[18:46:46] 2.500 | 65 | 48764 | 51121 | 47621
[18:46:46] 2.550 | 65 | 48765 | 51118 | 47631
[18:46:46] 2.600 | 64 | 48766 | 51114 | 47634
[18:46:46] 2.650 | 58 | 48765 | 51101 | 47633
[18:46:46] 2.700 | 71 | 48759 | 51107 | 47626
[18:46:46] 2.750 | 66 | 48768 | 51122 | 47623
[18:46:46] 2.800 | 73 | 48770 | 51118 | 47628
[18:46:47] 2.850 | 54 | 48765 | 51118 | 47620
[18:46:47] 2.900 | 52 | 48772 | 51122 | 47625
[18:46:47] 2.950 | 58 | 48759 | 51118 | 47630
[18:46:47] 3.000 | 64 | 48759 | 51125 | 47628
[18:46:47] 3.050 | 57 | 48752 | 51125 | 47623
[18:46:47] 3.100 | 53 | 48759 | 51109 | 47638
[18:46:47] 3.150 | 47 | 48754 | 51109 | 47625
[18:46:47] 3.200 | 50 | 48760 | 51105 | 47626
[18:46:47] 3.250 | 56 | 48746 | 51118 | 47629
[18:46:47] 3.300 | 62 | 48754 | 51114 | 47630
[18:46:47] 3.350 | 57 | 48747 | 51108 | 47633
[18:46:47] 3.400 | 56 | 48738 | 51119 | 47626
[18:46:47] 3.450 | 40 | 48743 | 51116 | 47633
[18:46:47] 3.500 | 69 | 48745 | 51118 | 47632
[18:46:47] 3.550 | 59 | 48743 | 51121 | 47636
[18:46:47] 3.600 | 55 | 48759 | 51116 | 47627
[18:46:47] 3.650 | 50 | 48756 | 51121 | 47618
[18:46:47] 3.700 | 66 | 48761 | 51114 | 47635
[18:46:47] 3.750 | 59 | 48765 | 51112 | 47642
[18:46:47] 3.800 | 64 | 48773 | 51120 | 47638
[18:46:48] 3.850 | 47 | 48757 | 51120 | 47630
[18:46:48] 3.900 | 82 | 48762 | 51116 | 47634
[18:46:48] 3.950 | 59 | 48764 | 51124 | 47639
[18:46:48] 4.000 | 55 | 48765 | 51113 | 47627
[18:46:48] 4.050 | 67 | 48774 | 51112 | 47644
[18:46:48] 4.100 | 67 | 48763 | 51113 | 47628
[18:46:48] 4.150 | 43 | 48761 | 51116 | 47629
[18:46:48] 4.200 | 65 | 48753 | 51106 | 47626
[18:46:48] 4.250 | 51 | 48757 | 51113 | 47616
[18:46:48] 4.300 | 54 | 48753 | 51122 | 47624
[18:46:48] 4.350 | 65 | 48761 | 51124 | 47631
[18:46:48] 4.400 | 65 | 48762 | 51132 | 47640
[18:46:48] 4.450 | 49 | 48751 | 51125 | 47623
[18:46:48] 4.500 | 57 | 48757 | 51127 | 47627
[18:46:48] 4.550 | 57 | 48755 | 51116 | 47623
[18:46:48] 4.600 | 53 | 48763 | 51118 | 47626
[18:46:48] 4.650 | 66 | 48754 | 51120 | 47626
[18:46:48] 4.700 | 67 | 48753 | 51105 | 47639
[18:46:48] 4.750 | 55 | 48766 | 51125 | 47630
[18:46:48] 4.800 | 61 | 48770 | 51117 | 47634
[18:46:49] 4.850 | 61 | 48767 | 51109 | 47635
[18:46:49] 4.900 | 49 | 48771 | 51103 | 47627
[18:46:49] 4.950 | 67 | 48767 | 51107 | 47639
[18:46:49] 5.000 | 63 | 48772 | 51105 | 47630
[18:46:49] 5.050 | 68 | 48775 | 51114 | 47633
[18:46:49] 5.100 | 56 | 48765 | 51116 | 47644
[18:46:49] 5.150 | 62 | 48757 | 51125 | 47634
[18:46:49] 5.200 | 65 | 48760 | 51110 | 47628
[18:46:49] 5.250 | 48 | 48764 | 51113 | 47639
[18:46:49] 5.300 | 63 | 48767 | 51117 | 47621
[18:46:49] 5.350 | 76 | 48766 | 51106 | 47631
[18:46:49] 5.400 | 57 | 48761 | 51107 | 47623
[18:46:49] 5.450 | 72 | 48766 | 51113 | 47628
[18:46:49] 5.500 | 53 | 48773 | 51115 | 47627
[18:46:49] 5.550 | 63 | 48752 | 51110 | 47634
[18:46:49] 5.600 | 76 | 48772 | 51113 | 47632
[18:46:49] 5.650 | 66 | 48779 | 51120 | 47641
[18:46:49] 5.700 | 58 | 48775 | 51115 | 47627
[18:46:49] 5.750 | 61 | 48775 | 51124 | 47625
[18:46:49] 5.800 | 56 | 48778 | 51117 | 47634
[18:46:50] 5.850 | 59 | 48780 | 51132 | 47631
[18:46:50] 5.900 | 48 | 48780 | 51099 | 47630
[18:46:50] 5.950 | 63 | 48770 | 51127 | 47633
[18:46:50] 6.000 | 67 | 48768 | 51128 | 47630
[18:46:50] 6.050 | 43 | 48765 | 51128 | 47630
[18:46:50] 6.100 | 50 | 48764 | 51132 | 47631
[18:46:50] 6.150 | 60 | 48758 | 51124 | 47632
[18:46:50] 6.200 | 47 | 48755 | 51121 | 47636
[18:46:50] 6.250 | 49 | 48762 | 51127 | 47640
[18:46:50] 6.300 | 52 | 48763 | 51118 | 47637
[18:46:50] 6.350 | 63 | 48759 | 51122 | 47652
[18:46:50] 6.400 | 73 | 48765 | 51115 | 47642
[18:46:50] 6.450 | 64 | 48779 | 51115 | 47637
[18:46:50] 6.500 | 64 | 48772 | 51118 | 47634
[18:46:50] 6.550 | 55 | 48779 | 51122 | 47645
[18:46:50] 6.600 | 76 | 48784 | 51120 | 47641
[18:46:50] 6.650 | 78 | 48766 | 51096 | 47632
[18:46:50] 6.700 | 61 | 48767 | 51115 | 47639
[18:46:50] 6.750 | 58 | 48775 | 51125 | 47637
[18:46:50] 6.800 | 55 | 48768 | 51122 | 47629
[18:46:51] 6.850 | 63 | 48765 | 51112 | 47639
[18:46:51] 6.900 | 56 | 48776 | 51102 | 47641
[18:46:51] 6.950 | 60 | 48771 | 51102 | 47637
[18:46:51] 7.000 | 70 | 48771 | 51118 | 47626
[18:46:51] 7.050 | 59 | 48771 | 51124 | 47637
[18:46:51] 7.100 | 49 | 48770 | 51123 | 47638
[18:46:51] 7.150 | 69 | 48764 | 51117 | 47636
[18:46:51] 7.200 | 65 | 48769 | 51114 | 47641
[18:46:51] 7.250 | 46 | 48782 | 51113 | 47633
[18:46:51] 7.300 | 49 | 48781 | 51123 | 47643
[18:46:51] 7.350 | 54 | 48777 | 51127 | 47647
[18:46:51] 7.400 | 57 | 48775 | 51116 | 47644
