timestamped_line
[16:34:05] ▶ Starting baseline phase for 2.5 seconds...
[16:34:05] t (s) | A | B | C | D
[16:34:08] 2.251 | 34590 | 33759 | 9 | 31518
[16:34:08] 2.301 | 36992 | 33404 | 9 | 31536
[16:34:08] 2.351 | 40187 | 34216 | 6 | 31561
[16:34:08] 2.401 | 33126 | 32490 | 6 | 31547
[16:34:08] 2.451 | 31831 | 38044 | 8 | 31557
[16:34:08] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:34:08] 2.501 | 33057 | 35910 | 7 | 31525
[16:34:08] 0.050 | 33534 | 34444 | 7 | 31545
[16:34:08] 0.100 | 37704 | 34111 | 5 | 31529
[16:34:08] 0.150 | 37100 | 36746 | 6 | 31598
[16:34:08] 0.200 | 39824 | 39349 | 7 | 31573
[16:34:08] 0.250 | 31926 | 35527 | 6 | 31572
[16:34:08] 0.300 | 36332 | 37404 | 5 | 31599
[16:34:08] 0.350 | 36746 | 39788 | 7 | 31586
[16:34:08] 0.400 | 38781 | 37014 | 9 | 31567
[16:34:08] 0.450 | 39056 | 33897 | 6 | 31667
[16:34:08] 0.500 | 38146 | 36483 | 8 | 31706
[16:34:09] 0.550 | 33879 | 36303 | 5 | 31717
[16:34:09] 0.600 | 30232 | 35693 | 7 | 31770
[16:34:09] 0.650 | 35678 | 40634 | 7 | 31784
[16:34:09] 0.700 | 37221 | 38032 | 9 | 31713
[16:34:09] 0.750 | 34137 | 36427 | 7 | 31665
[16:34:09] 0.800 | 36153 | 37902 | 7 | 31706
[16:34:09] 0.850 | 32665 | 33645 | 8 | 31743
[16:34:09] 0.900 | 36787 | 39048 | 8 | 31790
[16:34:09] 0.950 | 34493 | 35188 | 4 | 31792
[16:34:09] 1.000 | 35682 | 35416 | 7 | 31793
[16:34:09] 1.050 | 35794 | 36643 | 5 | 31861
[16:34:09] 1.100 | 34190 | 34285 | 5 | 31952
[16:34:09] 1.150 | 38452 | 34569 | 6 | 31923
[16:34:09] 1.200 | 35561 | 38861 | 9 | 31966
[16:34:09] 1.250 | 36340 | 31793 | 8 | 32077
[16:34:09] 1.300 | 34583 | 41606 | 10 | 32066
[16:34:09] 1.350 | 41175 | 37405 | 8 | 32048
[16:34:09] 1.400 | 38419 | 35952 | 5 | 32030
[16:34:09] 1.450 | 36484 | 36061 | 5 | 32004
[16:34:09] 1.500 | 36256 | 35728 | 6 | 32055
[16:34:10] 1.550 | 35516 | 33847 | 5 | 32031
[16:34:10] 1.600 | 30363 | 33686 | 7 | 32036
[16:34:10] 1.650 | 34074 | 35069 | 7 | 32042
[16:34:10] 1.700 | 31607 | 36685 | 7 | 32030
[16:34:10] 1.750 | 34695 | 34692 | 6 | 32026
[16:34:10] 1.800 | 34856 | 37392 | 5 | 32046
[16:34:10] 1.850 | 34750 | 32614 | 8 | 32054
[16:34:10] 1.900 | 32618 | 38227 | 7 | 32017
[16:34:10] 1.950 | 35846 | 35868 | 5 | 32002
[16:34:10] 2.000 | 35766 | 37302 | 5 | 31962
[16:34:10] 2.050 | 34256 | 35550 | 6 | 32045
[16:34:10] 2.100 | 36299 | 40095 | 8 | 32072
[16:34:10] 2.150 | 35408 | 42634 | 6 | 32060
[16:34:10] 2.200 | 37655 | 36039 | 5 | 32111
[16:34:10] 2.250 | 36757 | 35926 | 5 | 32147
[16:34:10] 2.300 | 32618 | 31947 | 6 | 32107
[16:34:10] 2.350 | 35417 | 35115 | 7 | 32110
[16:34:10] 2.400 | 33887 | 35607 | 6 | 32114
[16:34:10] 2.450 | 32768 | 39411 | 7 | 32139
[16:34:10] 2.500 | 30975 | 35368 | 8 | 32091
[16:34:11] 2.550 | 33390 | 36091 | 9 | 32099
[16:34:11] 2.600 | 35413 | 37560 | 10 | 32162
[16:34:11] 2.650 | 37276 | 38101 | 7 | 32165
[16:34:11] 2.700 | 35552 | 33688 | 3 | 32142
[16:34:11] 2.750 | 33481 | 35448 | 6 | 32124
[16:34:11] 2.800 | 33046 | 40645 | 7 | 32156
[16:34:11] 2.850 | 34188 | 35499 | 6 | 32116
[16:34:11] 2.900 | 35937 | 37575 | 6 | 32131
[16:34:11] 2.950 | 36283 | 36877 | 7 | 32128
[16:34:11] 3.000 | 36365 | 34563 | 6 | 32121
[16:34:11] 3.050 | 30853 | 37006 | 10 | 32160
[16:34:11] 3.100 | 34408 | 33127 | 8 | 32126
[16:34:11] 3.150 | 35543 | 37460 | 5 | 32152
[16:34:11] 3.200 | 33603 | 35604 | 7 | 32128
[16:34:11] 3.250 | 39215 | 33642 | 8 | 32132
[16:34:11] 3.300 | 37183 | 38549 | 11 | 32151
[16:34:11] 3.350 | 37160 | 36510 | 7 | 32157
[16:34:11] 3.400 | 36886 | 37130 | 7 | 32186
[16:34:11] 3.450 | 38520 | 34864 | 9 | 32142
[16:34:11] 3.500 | 36471 | 37313 | 6 | 32142
[16:34:12] 3.550 | 33149 | 37895 | 8 | 32146
[16:34:12] 3.600 | 37185 | 37605 | 9 | 32214
[16:34:12] 3.650 | 35285 | 39113 | 7 | 32220
[16:34:12] 3.700 | 36519 | 43424 | 8 | 32204
[16:34:12] 3.750 | 42177 | 34312 | 6 | 32193
[16:34:12] 3.800 | 35312 | 38447 | 7 | 32185
[16:34:12] 3.850 | 33500 | 36572 | 9 | 32217
[16:34:12] 3.900 | 35861 | 37018 | 6 | 32176
[16:34:12] 3.950 | 41336 | 40147 | 8 | 32156
[16:34:12] 4.000 | 35566 | 36656 | 6 | 32170
[16:34:12] 4.050 | 35824 | 34460 | 6 | 32004
[16:34:12] 4.100 | 36308 | 36407 | 7 | 32054
[16:34:12] 4.150 | 35955 | 38619 | 10 | 32023
[16:34:12] 4.200 | 34675 | 37438 | 8 | 31987
[16:34:12] 4.250 | 38247 | 40515 | 7 | 31953
[16:34:12] 4.300 | 33746 | 39684 | 7 | 31919
[16:34:12] 4.350 | 31648 | 37882 | 4 | 31917
[16:34:12] 4.400 | 37850 | 35390 | 8 | 31900
[16:34:12] 4.450 | 37811 | 34720 | 7 | 31891
[16:34:12] 4.500 | 35162 | 34437 | 7 | 31900
[16:34:13] 4.550 | 40407 | 35679 | 4 | 31918
[16:34:13] 4.600 | 36550 | 34623 | 7 | 31904
[16:34:13] 4.650 | 37069 | 35863 | 9 | 31826
[16:34:13] 4.700 | 37520 | 36959 | 4 | 31751
[16:34:13] 4.750 | 34868 | 35782 | 8 | 31598
[16:34:13] 4.800 | 31833 | 39614 | 10 | 31645
[16:34:13] 4.850 | 34665 | 36772 | 8 | 31656
[16:34:13] 4.900 | 36696 | 35399 | 5 | 31725
[16:34:13] 4.950 | 35667 | 36261 | 7 | 31699
[16:34:13] 5.000 | 35287 | 36935 | 9 | 31739
[16:34:13] 5.050 | 35812 | 37450 | 8 | 31702
[16:34:13] 5.100 | 30973 | 34300 | 8 | 31633
[16:34:13] 5.150 | 37026 | 31454 | 8 | 31611
[16:34:13] 5.200 | 32919 | 33028 | 6 | 31607
[16:34:13] 5.250 | 34662 | 36412 | 9 | 31604
[16:34:13] 5.300 | 36289 | 42346 | 10 | 31760
[16:34:13] 5.350 | 38674 | 37314 | 6 | 31800
[16:34:13] 5.400 | 34385 | 35176 | 6 | 31802
[16:34:13] 5.450 | 32906 | 34330 | 10 | 31836
[16:34:13] 5.500 | 33084 | 33956 | 10 | 31803
[16:34:14] 5.550 | 39829 | 40531 | 10 | 31786
[16:34:14] 5.600 | 35153 | 35042 | 8 | 31773
[16:34:14] 5.650 | 35916 | 38958 | 8 | 31743
[16:34:14] 5.700 | 37137 | 33091 | 5 | 31793
[16:34:14] 5.750 | 33031 | 32436 | 8 | 31781
[16:34:14] 5.800 | 36718 | 37965 | 8 | 31783
[16:34:14] 5.850 | 36988 | 38409 | 10 | 31805
[16:34:14] 5.900 | 38383 | 34720 | 10 | 31804
[16:34:14] 5.950 | 38626 | 37558 | 7 | 31800
[16:34:14] 6.000 | 34293 | 37957 | 6 | 31816
[16:34:14] 6.050 | 37272 | 35358 | 5 | 31867
[16:34:14] 6.100 | 33284 | 38194 | 5 | 31925
[16:34:14] 6.150 | 41122 | 35110 | 5 | 31918
[16:34:14] 6.200 | 36046 | 38854 | 8 | 31871
[16:34:14] 6.250 | 31330 | 34753 | 10 | 31835
[16:34:14] 6.300 | 35816 | 36475 | 8 | 31883
[16:34:14] 6.350 | 33998 | 33252 | 7 | 31943
[16:34:14] 6.400 | 33371 | 42584 | 9 | 31919
[16:34:14] 6.450 | 31239 | 38951 | 10 | 31868
[16:34:14] 6.500 | 36237 | 37851 | 8 | 31809
[16:34:15] 6.550 | 33509 | 37511 | 8 | 31840
[16:34:15] 6.600 | 34920 | 35526 | 9 | 31873
[16:34:15] 6.650 | 34950 | 38155 | 8 | 31870
[16:34:15] 6.700 | 38452 | 31424 | 6 | 31803
[16:34:15] 6.750 | 35580 | 35724 | 9 | 31772
[16:34:15] 6.800 | 37529 | 40422 | 9 | 31859
[16:34:15] 6.850 | 34631 | 37220 | 8 | 31911
[16:34:15] 6.900 | 36931 | 41505 | 6 | 31948
[16:34:15] 6.950 | 33960 | 36077 | 7 | 31835
[16:34:15] 7.000 | 33335 | 33922 | 10 | 31756
[16:34:15] 7.050 | 42789 | 39576 | 9 | 31716
[16:34:15] 7.100 | 35094 | 37102 | 5 | 31695
[16:34:15] 7.150 | 38728 | 37477 | 13 | 31660
[16:34:15] 7.200 | 36180 | 38651 | 11 | 31662
[16:34:15] 7.250 | 37224 | 35677 | 11 | 31692
[16:34:15] 7.300 | 32460 | 37744 | 9 | 31707
[16:34:15] 7.350 | 36624 | 39388 | 10 | 31673
[16:34:15] 7.400 | 38531 | 38463 | 9 | 31703
[16:34:15] 7.450 | 40222 | 40278 | 6 | 31731
