timestamped_line
[16:44:45] ▶ Starting baseline phase for 2.5 seconds...
[16:44:45] t (s) | A | B | C | D
[16:44:51] 3.900 | 31982 | 34841 | 10 | 14070
[16:44:51] 3.950 | 33237 | 35325 | 11 | 14010
[16:44:52] 4.000 | 32044 | 35428 | 6 | 14043
[16:44:52] 4.050 | 34775 | 36731 | 9 | 14107
[16:44:52] 4.100 | 33340 | 36306 | 11 | 14071
[16:44:52] 4.150 | 32176 | 33922 | 9 | 14015
[16:44:52] 4.200 | 32394 | 36547 | 12 | 14088
[16:44:52] 4.250 | 33497 | 40953 | 8 | 14058
[16:44:52] 4.300 | 37600 | 33420 | 7 | 14017
[16:44:52] 4.350 | 31923 | 34462 | 10 | 14060
[16:44:52] 4.400 | 29785 | 33721 | 6 | 14048
[16:44:52] 4.450 | 38605 | 32280 | 8 | 13957
[16:44:52] 4.500 | 31418 | 35621 | 7 | 14049
[16:44:52] 4.550 | 30325 | 40488 | 10 | 14033
[16:44:52] 4.600 | 31266 | 32460 | 10 | 14031
[16:44:52] 4.650 | 37183 | 33442 | 11 | 14010
[16:44:52] 4.700 | 31264 | 38224 | 5 | 14062
[16:44:52] 4.750 | 32955 | 33897 | 8 | 14043
[16:44:52] 4.800 | 33283 | 37464 | 13 | 14091
[16:44:52] 4.850 | 32964 | 30917 | 3 | 14093
[16:44:52] 4.900 | 34506 | 39386 | 9 | 14122
[16:44:52] 4.950 | 31688 | 32625 | 8 | 14138
[16:44:53] 5.000 | 31834 | 35783 | 8 | 14139
[16:44:53] 5.050 | 35264 | 34216 | 10 | 14116
[16:44:53] 5.100 | 32116 | 36111 | 6 | 14134
[16:44:53] 5.150 | 35582 | 34749 | 8 | 14127
[16:44:53] 5.200 | 31976 | 31898 | 15 | 14124
[16:44:53] 5.250 | 31965 | 33708 | 7 | 14097
[16:44:53] 5.300 | 33353 | 40037 | 11 | 14046
[16:44:53] 5.350 | 33182 | 35216 | 8 | 14087
[16:44:53] 5.400 | 35153 | 35259 | 6 | 14074
[16:44:53] 5.450 | 32465 | 39951 | 13 | 14035
[16:44:53] 5.500 | 29065 | 33932 | 10 | 14211
[16:44:53] 5.550 | 29947 | 39635 | 9 | 14230
[16:44:53] 5.600 | 33265 | 34794 | 9 | 14167
[16:44:53] 5.650 | 30971 | 38163 | 9 | 14162
[16:44:53] 5.700 | 36828 | 39191 | 9 | 14100
[16:44:53] 5.750 | 35773 | 36383 | 7 | 14156
[16:44:53] 5.800 | 37328 | 36067 | 11 | 14192
[16:44:53] 5.850 | 32246 | 35459 | 10 | 14145
[16:44:53] 5.900 | 35008 | 38375 | 11 | 14250
[16:44:53] 5.950 | 33049 | 35821 | 3 | 14174
[16:44:54] 6.000 | 31291 | 35154 | 9 | 14124
[16:44:54] 6.050 | 31226 | 37854 | 7 | 14095
[16:44:54] 6.100 | 30511 | 34671 | 6 | 14059
[16:44:54] 6.150 | 35340 | 30804 | 4 | 14014
[16:44:54] 6.200 | 35419 | 34380 | 7 | 14196
[16:44:54] 6.250 | 29418 | 33584 | 11 | 14132
[16:44:54] 6.300 | 35663 | 37088 | 10 | 14123
[16:44:54] 6.350 | 28476 | 31846 | 10 | 14066
[16:44:54] 6.400 | 31760 | 35684 | 10 | 14128
[16:44:54] 6.450 | 37776 | 37305 | 10 | 14100
[16:44:54] 6.500 | 31793 | 35238 | 7 | 14208
[16:44:54] 6.550 | 33345 | 36031 | 10 | 14214
[16:44:54] 6.600 | 34029 | 31576 | 9 | 14125
[16:44:54] 6.650 | 28993 | 32241 | 9 | 14197
[16:44:54] 6.700 | 34145 | 37202 | 7 | 14158
[16:44:54] 6.750 | 37128 | 37922 | 11 | 14097
[16:44:54] 6.800 | 32177 | 35031 | 10 | 14140
[16:44:54] 6.850 | 33046 | 37557 | 10 | 14122
[16:44:54] 6.900 | 32548 | 35697 | 10 | 13959
[16:44:54] 6.950 | 32829 | 34049 | 8 | 13942
[16:44:55] 7.000 | 31473 | 31704 | 9 | 13943
[16:44:55] 7.050 | 36291 | 39097 | 9 | 13945
[16:44:55] 7.100 | 33312 | 34726 | 10 | 13946
[16:44:55] 7.150 | 39150 | 37625 | 10 | 13953
[16:44:55] 7.200 | 34241 | 38406 | 11 | 13953
[16:44:55] 7.250 | 33871 | 37368 | 12 | 13957
[16:44:55] 7.300 | 40869 | 35676 | 9 | 13937
[16:44:55] 7.350 | 32911 | 36358 | 9 | 13904
[16:44:55] 7.400 | 36163 | 34624 | 9 | 13880
