timestamped_line
[14:49:54] ▶ Starting baseline phase for 2.5 seconds...
[14:49:54] t (s) | A | B | C | D
[14:49:58] 0.750 | 33782 | 38960 | 43 | 19496
[14:49:58] 0.800 | 37765 | 36066 | 42 | 19493
[14:49:58] 0.850 | 35063 | 40560 | 35 | 19465
[14:49:58] 0.900 | 37675 | 42080 | 40 | 19475
[14:49:58] 0.950 | 38500 | 41222 | 36 | 19489
[14:49:58] 1.000 | 32685 | 37546 | 43 | 19488
[14:49:58] 1.050 | 35309 | 34315 | 41 | 19511
[14:49:58] 1.100 | 34389 | 33665 | 44 | 19519
[14:49:58] 1.150 | 32521 | 37152 | 37 | 19468
[14:49:58] 1.200 | 37022 | 36235 | 35 | 19482
[14:49:58] 1.250 | 40318 | 34489 | 32 | 19467
[14:49:58] 1.300 | 34166 | 37529 | 41 | 19472
[14:49:58] 1.350 | 35238 | 34497 | 37 | 19509
[14:49:58] 1.400 | 37638 | 37260 | 39 | 19509
[14:49:58] 1.450 | 38066 | 36499 | 36 | 19505
[14:49:59] 1.500 | 39733 | 34533 | 39 | 19510
[14:49:59] 1.550 | 36695 | 35213 | 39 | 19488
[14:49:59] 1.600 | 36876 | 37209 | 30 | 19490
[14:49:59] 1.650 | 36999 | 40945 | 36 | 19499
[14:49:59] 1.700 | 38540 | 35633 | 38 | 19487
[14:49:59] 1.750 | 34183 | 35539 | 29 | 19497
[14:49:59] 1.800 | 37237 | 41224 | 42 | 19484
[14:49:59] 1.850 | 31846 | 32701 | 30 | 19475
[14:49:59] 1.900 | 35228 | 36661 | 30 | 19473
[14:49:59] 1.950 | 33864 | 41333 | 38 | 19462
[14:49:59] 2.000 | 38356 | 41102 | 36 | 19487
[14:49:59] 2.050 | 37957 | 39244 | 21 | 19472
[14:49:59] 2.100 | 33456 | 37661 | 39 | 19470
[14:49:59] 2.150 | 41131 | 40273 | 34 | 19468
[14:49:59] 2.200 | 37124 | 39611 | 35 | 19450
[14:49:59] 2.250 | 35705 | 36759 | 37 | 19456
[14:49:59] 2.300 | 39557 | 35687 | 41 | 19481
[14:49:59] 2.350 | 35994 | 33351 | 37 | 19457
[14:49:59] 2.400 | 33449 | 35687 | 38 | 19491
[14:49:59] 2.450 | 34688 | 38223 | 35 | 19507
[14:50:00] 2.500 | 35229 | 36935 | 41 | 19489
[14:50:00] 2.550 | 35598 | 34781 | 43 | 19498
[14:50:00] 2.600 | 35645 | 30006 | 36 | 19479
[14:50:00] 2.650 | 37174 | 34723 | 34 | 19507
[14:50:00] 2.700 | 36298 | 35496 | 32 | 19512
[14:50:00] 2.750 | 36756 | 40023 | 38 | 19509
[14:50:00] 2.800 | 39554 | 35747 | 39 | 19493
[14:50:00] 2.850 | 40807 | 35312 | 40 | 19535
[14:50:00] 2.900 | 35507 | 37846 | 40 | 19533
[14:50:00] 2.950 | 40234 | 37758 | 43 | 19522
[14:50:00] 3.000 | 33305 | 36765 | 41 | 19533
[14:50:00] 3.050 | 37486 | 40164 | 38 | 19524
[14:50:00] 3.100 | 34388 | 39999 | 42 | 19560
[14:50:00] 3.150 | 33374 | 39237 | 39 | 19548
[14:50:00] 3.200 | 34944 | 38009 | 36 | 19509
[14:50:00] 3.250 | 34330 | 38380 | 39 | 19518
[14:50:00] 3.300 | 33906 | 39436 | 39 | 19541
[14:50:00] 3.350 | 37994 | 33152 | 36 | 19525
[14:50:00] 3.400 | 32507 | 38314 | 35 | 19540
[14:50:00] 3.450 | 34916 | 35932 | 35 | 19539
[14:50:01] 3.500 | 33123 | 40471 | 40 | 19517
[14:50:01] 3.550 | 36796 | 38435 | 35 | 19509
[14:50:01] 3.600 | 35344 | 31253 | 32 | 19502
[14:50:01] 3.650 | 34967 | 35872 | 41 | 19499
[14:50:01] 3.700 | 37455 | 38506 | 37 | 19536
[14:50:01] 3.750 | 39590 | 35343 | 36 | 19530
[14:50:01] 3.800 | 34350 | 35587 | 31 | 19560
[14:50:01] 3.850 | 34920 | 35245 | 45 | 19545
[14:50:01] 3.900 | 38136 | 38655 | 35 | 19539
[14:50:01] 3.950 | 34111 | 37708 | 39 | 19550
[14:50:01] 4.000 | 33602 | 34964 | 34 | 19536
[14:50:01] 4.050 | 37729 | 36453 | 34 | 19538
[14:50:01] 4.100 | 36941 | 35098 | 38 | 19521
[14:50:01] 4.150 | 33224 | 33596 | 41 | 19537
[14:50:01] 4.200 | 33593 | 34554 | 34 | 19533
[14:50:01] 4.250 | 37986 | 38862 | 34 | 19528
[14:50:01] 4.300 | 33391 | 36396 | 36 | 19531
[14:50:01] 4.350 | 36529 | 36980 | 35 | 19520
[14:50:01] 4.400 | 31448 | 41459 | 39 | 19525
[14:50:01] 4.450 | 40217 | 33904 | 33 | 19524
[14:50:02] 4.500 | 39265 | 36552 | 33 | 19518
[14:50:02] 4.550 | 35127 | 35170 | 32 | 19529
[14:50:02] 4.600 | 33414 | 38499 | 28 | 19530
[14:50:02] 4.650 | 35352 | 33624 | 37 | 19522
[14:50:02] 4.700 | 37367 | 40029 | 30 | 19532
[14:50:02] 4.750 | 34160 | 41859 | 40 | 19514
[14:50:02] 4.800 | 35805 | 39400 | 42 | 19506
[14:50:02] 4.850 | 34270 | 38286 | 31 | 19545
[14:50:02] 4.900 | 39144 | 39839 | 39 | 19507
[14:50:02] 4.950 | 34796 | 37068 | 37 | 19498
[14:50:02] 5.000 | 34299 | 39373 | 38 | 19477
[14:50:02] 5.050 | 42911 | 38885 | 38 | 19544
[14:50:02] 5.100 | 36213 | 37152 | 33 | 19510
[14:50:02] 5.150 | 37900 | 36928 | 35 | 19502
[14:50:02] 5.200 | 37346 | 40695 | 36 | 19504
[14:50:02] 5.250 | 40416 | 35610 | 44 | 19522
[14:50:02] 5.300 | 36303 | 36094 | 31 | 19527
[14:50:02] 5.350 | 41329 | 36189 | 35 | 19532
[14:50:02] 5.400 | 35411 | 43027 | 41 | 19520
[14:50:02] 5.450 | 35872 | 39969 | 41 | 19525
[14:50:03] 5.500 | 37580 | 37866 | 38 | 19528
[14:50:03] 5.550 | 33270 | 34642 | 43 | 19523
[14:50:03] 5.600 | 34543 | 36153 | 34 | 19508
[14:50:03] 5.650 | 32247 | 38397 | 37 | 19513
[14:50:03] 5.700 | 32568 | 35987 | 42 | 19495
[14:50:03] 5.750 | 34125 | 37677 | 35 | 19491
[14:50:03] 5.800 | 38282 | 36692 | 37 | 19479
[14:50:03] 5.850 | 36372 | 33910 | 39 | 19509
[14:50:03] 5.900 | 35846 | 37061 | 33 | 19506
[14:50:03] 5.950 | 36042 | 39335 | 45 | 19507
[14:50:03] 6.000 | 39895 | 40440 | 32 | 19489
[14:50:03] 6.050 | 36730 | 37555 | 33 | 19510
[14:50:03] 6.100 | 34102 | 39759 | 31 | 19517
[14:50:03] 6.150 | 35536 | 37298 | 44 | 19509
[14:50:03] 6.200 | 33922 | 39792 | 38 | 19485
[14:50:03] 6.250 | 35131 | 39112 | 44 | 19459
[14:50:03] 6.300 | 32899 | 35633 | 41 | 19485
[14:50:03] 6.350 | 34321 | 35015 | 29 | 19468
[14:50:03] 6.400 | 32979 | 35505 | 37 | 19522
[14:50:03] 6.450 | 32621 | 36015 | 35 | 19525
[14:50:04] 6.500 | 30481 | 39922 | 46 | 19532
[14:50:04] 6.550 | 34943 | 39694 | 41 | 19526
[14:50:04] 6.600 | 35340 | 40271 | 45 | 19529
[14:50:04] 6.650 | 34388 | 39087 | 39 | 19567
[14:50:04] 6.700 | 34445 | 41553 | 38 | 19541
[14:50:04] 6.750 | 40932 | 35870 | 32 | 19530
[14:50:04] 6.800 | 33909 | 33258 | 35 | 19539
[14:50:04] 6.850 | 35383 | 37359 | 38 | 19526
[14:50:04] 6.900 | 30680 | 34466 | 40 | 19554
[14:50:04] 6.950 | 34058 | 37856 | 44 | 19556
[14:50:04] 7.000 | 34724 | 36992 | 35 | 19527
[14:50:04] 7.050 | 33957 | 37362 | 33 | 19568
[14:50:04] 7.100 | 36370 | 36624 | 37 | 19553
[14:50:04] 7.150 | 34476 | 40121 | 32 | 19533
[14:50:04] 7.200 | 33321 | 42969 | 38 | 19516
[14:50:04] 7.250 | 34412 | 44200 | 37 | 19535
[14:50:04] 7.300 | 33883 | 36850 | 37 | 19519
[14:50:04] 7.350 | 32637 | 41536 | 34 | 19527
[14:50:04] 7.400 | 35232 | 43713 | 38 | 19548
