timestamped_line
[12:02:05] ▶ Starting baseline phase for 2.5 seconds...
[12:02:05] t (s) | A | B | C | D
[12:02:07] 1.950 | 27080 | 26906 | 55 | 41486
[12:02:07] 2.000 | 33024 | 31607 | 72 | 41512
[12:02:08] 2.050 | 32561 | 31581 | 62 | 41521
[12:02:08] 2.100 | 31872 | 30803 | 86 | 41516
[12:02:08] 2.150 | 34596 | 36059 | 96 | 41528
[12:02:08] 2.200 | 29310 | 30090 | 72 | 41548
[12:02:08] 2.250 | 36075 | 34027 | 84 | 41543
[12:02:08] 2.300 | 30822 | 27878 | 79 | 41548
[12:02:08] 2.350 | 33608 | 30725 | 83 | 41527
[12:02:08] 2.400 | 31858 | 29950 | 66 | 41530
[12:02:08] 2.450 | 33535 | 34013 | 82 | 41541
[12:02:08] 2.500 | 29666 | 33333 | 57 | 41489
[12:02:08] ✅ Baseline complete. Starting main recording for 10 seconds...
[12:02:08] 2.550 | 36812 | 35014 | 82 | 41498
[12:02:08] 0.050 | 33999 | 29471 | 55 | 41514
[12:02:08] 0.100 | 29626 | 35122 | 79 | 41499
[12:02:08] 0.150 | 36000 | 36976 | 80 | 41488
[12:02:08] 0.200 | 32428 | 34630 | 89 | 41464
[12:02:08] 0.250 | 33967 | 34757 | 98 | 41463
[12:02:08] 0.300 | 31464 | 33223 | 82 | 41479
[12:02:08] 0.350 | 28866 | 30440 | 75 | 41442
[12:02:08] 0.400 | 31098 | 31674 | 75 | 41415
[12:02:08] 0.450 | 34161 | 32224 | 89 | 41386
[12:02:09] 0.500 | 38208 | 32061 | 87 | 41368
[12:02:09] 0.550 | 33790 | 35469 | 88 | 41364
[12:02:09] 0.600 | 34316 | 40068 | 78 | 41353
[12:02:09] 0.650 | 32596 | 37098 | 85 | 41396
[12:02:09] 0.700 | 37145 | 32130 | 78 | 41413
[12:02:09] 0.750 | 32429 | 36308 | 77 | 41439
[12:02:09] 0.800 | 28422 | 33385 | 70 | 41427
[12:02:09] 0.850 | 33242 | 33046 | 92 | 41458
[12:02:09] 0.900 | 31667 | 31855 | 61 | 41445
[12:02:09] 0.950 | 32087 | 33843 | 87 | 41479
[12:02:09] 1.000 | 35249 | 29745 | 83 | 41465
[12:02:09] 1.050 | 33752 | 28740 | 76 | 41492
[12:02:09] 1.100 | 35483 | 31128 | 98 | 41513
[12:02:09] 1.150 | 30072 | 31591 | 59 | 41548
[12:02:09] 1.200 | 34244 | 31703 | 73 | 41539
[12:02:09] 1.250 | 30492 | 30098 | 72 | 41532
[12:02:09] 1.300 | 29441 | 28954 | 94 | 41554
[12:02:09] 1.350 | 30549 | 33894 | 82 | 41579
[12:02:09] 1.400 | 33147 | 35928 | 78 | 41576
[12:02:09] 1.450 | 36711 | 30855 | 85 | 41578
[12:02:10] 1.500 | 35319 | 33494 | 73 | 41585
[12:02:10] 1.550 | 35004 | 35141 | 108 | 41584
[12:02:10] 1.600 | 35288 | 32003 | 94 | 41601
[12:02:10] 1.650 | 34166 | 33530 | 100 | 41625
[12:02:10] 1.700 | 31816 | 28081 | 55 | 41622
[12:02:10] 1.750 | 32458 | 34460 | 82 | 41622
[12:02:10] 1.800 | 29710 | 32655 | 88 | 41652
[12:02:10] 1.850 | 33257 | 29823 | 78 | 41625
[12:02:10] 1.900 | 35246 | 33338 | 69 | 41601
[12:02:10] 1.950 | 35169 | 33351 | 76 | 41650
[12:02:10] 2.000 | 30726 | 30578 | 80 | 41679
[12:02:10] 2.050 | 37429 | 31941 | 72 | 41662
[12:02:10] 2.100 | 33160 | 28387 | 79 | 41666
[12:02:10] 2.150 | 33915 | 31799 | 76 | 41712
[12:02:10] 2.200 | 35165 | 34409 | 68 | 41726
[12:02:10] 2.250 | 31648 | 31452 | 70 | 41741
[12:02:10] 2.300 | 33910 | 34735 | 68 | 41698
[12:02:10] 2.350 | 33414 | 39882 | 53 | 41694
[12:02:10] 2.400 | 39426 | 33393 | 77 | 41714
[12:02:10] 2.450 | 33321 | 30937 | 82 | 41724
[12:02:11] 2.500 | 31157 | 37783 | 69 | 41729
[12:02:11] 2.550 | 31997 | 33839 | 90 | 41791
[12:02:11] 2.600 | 29970 | 36750 | 79 | 41802
[12:02:11] 2.650 | 33665 | 32153 | 76 | 41824
[12:02:11] 2.700 | 32859 | 33703 | 76 | 41832
[12:02:11] 2.750 | 34218 | 31402 | 78 | 41833
[12:02:11] 2.800 | 33566 | 36546 | 79 | 41818
[12:02:11] 2.850 | 36572 | 32661 | 81 | 41825
[12:02:11] 2.900 | 35123 | 32123 | 77 | 41810
[12:02:11] 2.950 | 32844 | 38057 | 91 | 41815
[12:02:11] 3.000 | 32752 | 26245 | 69 | 41815
[12:02:11] 3.050 | 35213 | 29207 | 99 | 41812
[12:02:11] 3.100 | 39134 | 34620 | 68 | 41828
[12:02:11] 3.150 | 39380 | 28426 | 82 | 41834
[12:02:11] 3.200 | 27159 | 33088 | 77 | 41798
[12:02:11] 3.250 | 35517 | 30327 | 86 | 41783
[12:02:11] 3.300 | 29616 | 31350 | 67 | 41778
[12:02:11] 3.350 | 33779 | 30615 | 69 | 41771
[12:02:11] 3.400 | 37340 | 32913 | 83 | 41767
[12:02:11] 3.450 | 33338 | 30827 | 63 | 41770
[12:02:12] 3.500 | 31728 | 33782 | 89 | 41766
[12:02:12] 3.550 | 30248 | 34162 | 85 | 41750
[12:02:12] 3.600 | 30954 | 31783 | 92 | 41771
[12:02:12] 3.650 | 36477 | 31988 | 79 | 41762
[12:02:12] 3.700 | 37283 | 32876 | 80 | 41735
[12:02:12] 3.750 | 36776 | 33669 | 87 | 41736
[12:02:12] 3.800 | 31532 | 30202 | 82 | 41705
[12:02:12] 3.850 | 33927 | 29944 | 80 | 41724
[12:02:12] 3.900 | 37018 | 34620 | 79 | 41727
[12:02:12] 3.950 | 42456 | 35509 | 83 | 41724
[12:02:12] 4.000 | 30507 | 35404 | 80 | 41727
[12:02:12] 4.050 | 36621 | 24556 | 64 | 41695
[12:02:12] 4.100 | 33421 | 31716 | 97 | 41691
[12:02:12] 4.150 | 27404 | 35962 | 85 | 41682
[12:02:12] 4.200 | 36011 | 31271 | 68 | 41699
[12:02:12] 4.250 | 36974 | 30966 | 60 | 41719
[12:02:12] 4.300 | 31919 | 30684 | 80 | 41738
[12:02:12] 4.350 | 36942 | 34771 | 89 | 41732
[12:02:12] 4.400 | 34191 | 33820 | 64 | 41688
[12:02:12] 4.450 | 33623 | 28873 | 66 | 41657
[12:02:13] 4.500 | 29673 | 33370 | 97 | 41649
[12:02:13] 4.550 | 32343 | 32666 | 82 | 41635
[12:02:13] 4.600 | 32532 | 33553 | 68 | 41627
[12:02:13] 4.650 | 34320 | 34937 | 77 | 41627
[12:02:13] 4.700 | 31822 | 26837 | 66 | 41604
[12:02:13] 4.750 | 33047 | 36542 | 72 | 41603
[12:02:13] 4.800 | 37090 | 35306 | 93 | 41607
[12:02:13] 4.850 | 32436 | 31984 | 86 | 41603
[12:02:13] 4.900 | 33403 | 32272 | 85 | 41599
[12:02:13] 4.950 | 33402 | 33863 | 69 | 41621
[12:02:13] 5.000 | 32315 | 32955 | 71 | 41623
[12:02:13] 5.050 | 33694 | 35954 | 87 | 41641
[12:02:13] 5.100 | 33132 | 29106 | 54 | 41666
[12:02:13] 5.150 | 32216 | 33737 | 73 | 41689
[12:02:13] 5.200 | 34101 | 33566 | 88 | 41691
[12:02:13] 5.250 | 30507 | 30012 | 69 | 41701
[12:02:13] 5.300 | 36750 | 32198 | 86 | 41699
[12:02:13] 5.350 | 39481 | 34939 | 86 | 41699
[12:02:13] 5.400 | 32991 | 37327 | 81 | 41715
[12:02:13] 5.450 | 25876 | 35687 | 76 | 41729
[12:02:14] 5.500 | 32962 | 31204 | 70 | 41711
[12:02:14] 5.550 | 33122 | 31451 | 75 | 41739
[12:02:14] 5.600 | 31556 | 33859 | 84 | 41739
[12:02:14] 5.650 | 33134 | 33933 | 91 | 41723
[12:02:14] 5.700 | 33345 | 30117 | 74 | 41724
[12:02:14] 5.750 | 29721 | 35360 | 90 | 41745
[12:02:14] 5.800 | 31979 | 32719 | 86 | 41736
[12:02:14] 5.850 | 32949 | 35523 | 74 | 41731
[12:02:14] 5.900 | 38456 | 37308 | 71 | 41735
[12:02:14] 5.950 | 31588 | 32183 | 80 | 41733
[12:02:14] 6.000 | 33926 | 32541 | 59 | 41712
[12:02:14] 6.050 | 28994 | 33827 | 84 | 41729
[12:02:14] 6.100 | 28342 | 30239 | 80 | 41764
[12:02:14] 6.150 | 30357 | 33350 | 75 | 41748
[12:02:14] 6.200 | 29447 | 27222 | 76 | 41747
[12:02:14] 6.250 | 31164 | 32135 | 81 | 41749
[12:02:14] 6.300 | 31098 | 32523 | 94 | 41746
[12:02:14] 6.350 | 33803 | 30523 | 75 | 41753
[12:02:14] 6.400 | 29349 | 37630 | 68 | 41732
[12:02:14] 6.450 | 31160 | 29378 | 65 | 41756
[12:02:15] 6.500 | 31636 | 33440 | 104 | 41734
[12:02:15] 6.550 | 42851 | 33091 | 96 | 41761
[12:02:15] 6.600 | 34874 | 31072 | 73 | 41784
[12:02:15] 6.650 | 34957 | 31675 | 87 | 41800
[12:02:15] 6.700 | 33735 | 32040 | 67 | 41811
[12:02:15] 6.750 | 33922 | 37885 | 88 | 41809
[12:02:15] 6.800 | 35093 | 35362 | 84 | 41791
[12:02:15] 6.850 | 39339 | 33240 | 95 | 41804
[12:02:15] 6.900 | 31630 | 30932 | 76 | 41810
[12:02:15] 6.950 | 32978 | 33236 | 69 | 41798
[12:02:15] 7.000 | 28559 | 29119 | 62 | 41770
[12:02:15] 7.050 | 33698 | 31187 | 73 | 41762
[12:02:15] 7.100 | 26911 | 35584 | 84 | 41764
[12:02:15] 7.150 | 35594 | 28879 | 79 | 41771
[12:02:15] 7.200 | 35385 | 29944 | 84 | 41781
[12:02:15] 7.250 | 33539 | 30593 | 77 | 41776
[12:02:15] 7.300 | 36700 | 30735 | 82 | 41793
[12:02:15] 7.350 | 33939 | 32226 | 87 | 41795
[12:02:15] 7.400 | 33993 | 34354 | 61 | 41797
