timestamped_line
[17:52:05] ▶ Starting baseline phase for 2.5 seconds...
[17:52:05] t (s) | A | B | C | D
[17:52:10] 2.500 | 36861 | 36779 | 7 | 43441
[17:52:10] 2.550 | 35500 | 33408 | 7 | 43435
[17:52:10] 2.600 | 35393 | 36415 | 8 | 43454
[17:52:10] 2.650 | 35185 | 36521 | 11 | 43454
[17:52:10] 2.700 | 42595 | 37099 | 11 | 43477
[17:52:10] 2.750 | 34039 | 34745 | 9 | 43486
[17:52:10] 2.800 | 40705 | 34861 | 7 | 43480
[17:52:10] 2.850 | 39364 | 37569 | 9 | 43466
[17:52:10] 2.900 | 38044 | 35067 | 13 | 43463
[17:52:10] 2.950 | 35936 | 34514 | 12 | 43462
[17:52:10] 3.000 | 39080 | 37177 | 8 | 43468
[17:52:10] 3.050 | 41975 | 40460 | 6 | 43458
[17:52:10] 3.100 | 36803 | 36783 | 5 | 43440
[17:52:10] 3.150 | 39346 | 34661 | 8 | 43462
[17:52:10] 3.200 | 33536 | 36602 | 9 | 43442
[17:52:10] 3.250 | 42464 | 39771 | 11 | 43474
[17:52:10] 3.300 | 38204 | 37946 | 9 | 43503
[17:52:10] 3.350 | 33212 | 36255 | 10 | 43490
[17:52:10] 3.400 | 38300 | 38927 | 13 | 43468
[17:52:11] 3.450 | 36741 | 37454 | 17 | 43464
[17:52:11] 3.500 | 32990 | 33538 | 8 | 43425
[17:52:11] 3.550 | 39345 | 33958 | 8 | 43442
[17:52:11] 3.600 | 41649 | 37614 | 11 | 43447
[17:52:11] 3.650 | 41131 | 35496 | 7 | 43445
[17:52:11] 3.700 | 37882 | 37903 | 8 | 43440
[17:52:11] 3.750 | 30762 | 35854 | 11 | 43441
[17:52:11] 3.800 | 35674 | 35652 | 10 | 43434
[17:52:11] 3.850 | 37189 | 38006 | 8 | 43465
[17:52:11] 3.900 | 35796 | 37032 | 10 | 43495
[17:52:11] 3.950 | 36406 | 33767 | 7 | 43505
[17:52:11] 4.000 | 40481 | 38576 | 7 | 43522
[17:52:11] 4.050 | 36076 | 36468 | 10 | 43559
[17:52:11] 4.100 | 33859 | 33089 | 7 | 43553
[17:52:11] 4.150 | 38198 | 36387 | 7 | 43575
[17:52:11] 4.200 | 37483 | 38763 | 10 | 43568
[17:52:11] 4.250 | 36947 | 36081 | 6 | 43570
[17:52:11] 4.300 | 38201 | 32124 | 8 | 43544
[17:52:11] 4.350 | 37442 | 35471 | 8 | 43568
[17:52:11] 4.400 | 38366 | 35372 | 9 | 43561
[17:52:12] 4.450 | 39015 | 35587 | 10 | 43557
[17:52:12] 4.500 | 36810 | 35110 | 9 | 43555
[17:52:12] 4.550 | 38838 | 35054 | 8 | 43568
[17:52:12] 4.600 | 37215 | 39140 | 8 | 43577
[17:52:12] 4.650 | 42172 | 40219 | 13 | 43576
[17:52:12] 4.700 | 34835 | 35964 | 11 | 43618
[17:52:12] 4.750 | 37432 | 34126 | 9 | 43583
[17:52:12] 4.800 | 34933 | 35344 | 11 | 43585
[17:52:12] 4.850 | 35140 | 38922 | 8 | 43560
[17:52:12] 4.900 | 40898 | 36964 | 8 | 43572
[17:52:12] 4.950 | 37469 | 37586 | 7 | 43567
[17:52:12] 5.000 | 38572 | 40135 | 7 | 43578
[17:52:12] 5.050 | 32985 | 34706 | 13 | 43617
[17:52:12] 5.100 | 42794 | 36434 | 9 | 43612
[17:52:12] 5.150 | 38938 | 35544 | 12 | 43613
[17:52:12] 5.200 | 34312 | 37146 | 9 | 43596
[17:52:12] 5.250 | 35025 | 34976 | 9 | 43605
[17:52:12] 5.300 | 35277 | 32011 | 9 | 43592
[17:52:12] 5.350 | 39234 | 35282 | 9 | 43577
[17:52:12] 5.400 | 33843 | 35065 | 11 | 43560
[17:52:13] 5.450 | 33807 | 34623 | 10 | 43577
[17:52:13] 5.500 | 36482 | 39999 | 12 | 43559
[17:52:13] 5.550 | 36080 | 40718 | 12 | 43551
[17:52:13] 5.600 | 39170 | 40955 | 11 | 43558
[17:52:13] 5.650 | 40736 | 39761 | 8 | 43556
[17:52:13] 5.700 | 42390 | 39755 | 7 | 43569
[17:52:13] 5.750 | 35951 | 38171 | 8 | 43602
[17:52:13] 5.800 | 38147 | 37841 | 8 | 43590
[17:52:13] 5.850 | 39362 | 35799 | 8 | 43624
[17:52:13] 5.900 | 36672 | 36548 | 12 | 43619
[17:52:13] 5.950 | 34887 | 39821 | 8 | 43595
[17:52:13] 6.000 | 35920 | 35353 | 9 | 43611
[17:52:13] 6.050 | 37443 | 34093 | 12 | 43593
[17:52:13] 6.100 | 38950 | 35578 | 11 | 43617
[17:52:13] 6.150 | 36977 | 37653 | 8 | 43617
[17:52:13] 6.200 | 33814 | 37633 | 10 | 43596
[17:52:13] 6.250 | 37841 | 35214 | 10 | 43600
[17:52:13] 6.300 | 39005 | 40705 | 8 | 43567
[17:52:13] 6.350 | 38055 | 36126 | 12 | 43558
[17:52:13] 6.400 | 36815 | 35271 | 12 | 43550
[17:52:14] 6.450 | 36922 | 33284 | 9 | 43569
[17:52:14] 6.500 | 37323 | 41669 | 10 | 43594
[17:52:14] 6.550 | 42011 | 34968 | 14 | 43595
[17:52:14] 6.600 | 38293 | 40775 | 9 | 43568
[17:52:14] 6.650 | 36170 | 39013 | 9 | 43580
[17:52:14] 6.700 | 40956 | 37328 | 13 | 43587
[17:52:14] 6.750 | 33540 | 34700 | 7 | 43610
[17:52:14] 6.800 | 38963 | 37242 | 9 | 43617
[17:52:14] 6.850 | 32551 | 41504 | 12 | 43606
[17:52:14] 6.900 | 36626 | 38649 | 11 | 43613
[17:52:14] 6.950 | 40276 | 37526 | 11 | 43598
[17:52:14] 7.000 | 38215 | 39216 | 7 | 43574
[17:52:14] 7.050 | 37300 | 36025 | 11 | 43591
[17:52:14] 7.100 | 35313 | 36703 | 13 | 43602
[17:52:14] 7.150 | 34876 | 37901 | 12 | 43606
[17:52:14] 7.200 | 36551 | 34844 | 8 | 43587
[17:52:14] 7.250 | 42525 | 39592 | 9 | 43602
[17:52:14] 7.300 | 40106 | 38177 | 11 | 43582
[17:52:14] 7.350 | 35471 | 38092 | 11 | 43568
[17:52:14] 7.400 | 36461 | 34303 | 14 | 43586
