timestamped_line
[16:21:17] ▶ Starting baseline phase for 2.5 seconds...
[16:21:17] t (s) | A | B | C | D
[16:21:22] 2.450 | 30760 | 29672 | 62 | 25579
[16:21:22] 2.500 | 31798 | 34537 | 46 | 25573
[16:21:22] 2.550 | 29404 | 30988 | 48 | 25634
[16:21:22] 2.600 | 32081 | 31721 | 52 | 25678
[16:21:22] 2.650 | 34075 | 29213 | 57 | 25688
[16:21:22] 2.700 | 36971 | 30032 | 67 | 25694
[16:21:22] 2.750 | 33678 | 32932 | 55 | 25681
[16:21:22] 2.800 | 33837 | 28932 | 59 | 25704
[16:21:22] 2.850 | 26652 | 33198 | 58 | 25695
[16:21:22] 2.900 | 30582 | 28194 | 50 | 25720
[16:21:22] 2.950 | 29962 | 33370 | 82 | 25700
[16:21:22] 3.000 | 32780 | 35344 | 69 | 25702
[16:21:22] 3.050 | 30973 | 33682 | 60 | 25709
[16:21:22] 3.100 | 30519 | 32188 | 52 | 25712
[16:21:22] 3.150 | 26018 | 27976 | 66 | 25698
[16:21:22] 3.200 | 32364 | 35660 | 57 | 25733
[16:21:23] 3.250 | 28468 | 33558 | 59 | 25730
[16:21:23] 3.300 | 31441 | 29365 | 53 | 25725
[16:21:23] 3.350 | 21818 | 31376 | 57 | 25703
[16:21:23] 3.400 | 31745 | 31723 | 61 | 25720
[16:21:23] 3.450 | 30904 | 27862 | 53 | 25716
[16:21:23] 3.500 | 32066 | 30501 | 53 | 25708
[16:21:23] 3.550 | 33696 | 30406 | 56 | 25711
[16:21:23] 3.600 | 31403 | 28819 | 67 | 25706
[16:21:23] 3.650 | 35362 | 32311 | 44 | 25709
[16:21:23] 3.700 | 38295 | 31784 | 53 | 25705
[16:21:23] 3.750 | 31443 | 35319 | 68 | 25725
[16:21:23] 3.800 | 34566 | 37677 | 60 | 25719
[16:21:23] 3.850 | 30723 | 32594 | 64 | 25737
[16:21:23] 3.900 | 30832 | 28627 | 54 | 25724
[16:21:23] 3.950 | 34301 | 28580 | 48 | 25723
[16:21:23] 4.000 | 26367 | 29770 | 52 | 25730
[16:21:23] 4.050 | 32303 | 29144 | 67 | 25743
[16:21:23] 4.100 | 31188 | 31385 | 55 | 25738
[16:21:23] 4.150 | 25751 | 29773 | 58 | 25750
[16:21:23] 4.200 | 29474 | 31564 | 59 | 25745
[16:21:24] 4.250 | 34276 | 28334 | 64 | 25744
[16:21:24] 4.300 | 28736 | 25358 | 60 | 25743
[16:21:24] 4.350 | 28431 | 29944 | 53 | 25763
[16:21:24] 4.400 | 33261 | 29617 | 60 | 25788
[16:21:24] 4.450 | 29252 | 30504 | 55 | 25773
[16:21:24] 4.500 | 30647 | 36135 | 58 | 25788
[16:21:24] 4.550 | 34073 | 36846 | 55 | 25777
[16:21:24] 4.600 | 29129 | 33995 | 49 | 25777
[16:21:24] 4.650 | 38084 | 37098 | 70 | 25783
[16:21:24] 4.700 | 30971 | 32744 | 61 | 25779
[16:21:24] 4.750 | 33902 | 29759 | 47 | 25778
[16:21:24] 4.800 | 29813 | 31657 | 50 | 25781
[16:21:24] 4.850 | 31139 | 33442 | 69 | 25785
[16:21:24] 4.900 | 31124 | 33026 | 65 | 25791
[16:21:24] 4.950 | 30607 | 29711 | 40 | 25770
[16:21:24] 5.000 | 29378 | 32045 | 68 | 25811
[16:21:24] 5.050 | 36732 | 33687 | 63 | 25780
[16:21:24] 5.100 | 29744 | 28453 | 57 | 25770
[16:21:24] 5.150 | 31113 | 30952 | 64 | 25820
[16:21:24] 5.200 | 31952 | 34365 | 57 | 25813
[16:21:25] 5.250 | 33688 | 32792 | 60 | 25819
[16:21:25] 5.300 | 33548 | 33303 | 60 | 25818
[16:21:25] 5.350 | 31839 | 27277 | 60 | 25824
[16:21:25] 5.400 | 30316 | 30414 | 62 | 25831
[16:21:25] 5.450 | 30671 | 33187 | 62 | 25840
[16:21:25] 5.500 | 34480 | 29920 | 60 | 25845
[16:21:25] 5.550 | 30812 | 25307 | 57 | 25851
[16:21:25] 5.600 | 30103 | 33921 | 42 | 25843
[16:21:25] 5.650 | 25702 | 32405 | 73 | 25832
[16:21:25] 5.700 | 27247 | 34574 | 62 | 25842
[16:21:25] 5.750 | 32970 | 33103 | 61 | 25852
[16:21:25] 5.800 | 36676 | 34715 | 55 | 25838
[16:21:25] 5.850 | 33632 | 30154 | 60 | 25842
[16:21:25] 5.900 | 34307 | 26549 | 62 | 25836
[16:21:25] 5.950 | 31408 | 31460 | 57 | 25845
[16:21:25] 6.000 | 32335 | 35160 | 54 | 25869
[16:21:25] 6.050 | 31743 | 36436 | 60 | 25877
[16:21:25] 6.100 | 29623 | 34271 | 57 | 25874
[16:21:25] 6.150 | 29176 | 30540 | 46 | 25882
[16:21:25] 6.200 | 31794 | 33341 | 67 | 25856
[16:21:26] 6.250 | 33354 | 34554 | 71 | 25857
[16:21:26] 6.300 | 26328 | 32100 | 47 | 25860
[16:21:26] 6.350 | 32539 | 31663 | 67 | 25886
[16:21:26] 6.400 | 30404 | 30484 | 60 | 25873
[16:21:26] 6.450 | 27201 | 32208 | 50 | 25888
[16:21:26] 6.500 | 27013 | 31823 | 56 | 25879
[16:21:26] 6.550 | 33256 | 34604 | 64 | 25898
[16:21:26] 6.600 | 31073 | 31671 | 63 | 25888
[16:21:26] 6.650 | 36498 | 31051 | 62 | 25892
[16:21:26] 6.700 | 30836 | 32303 | 56 | 25877
[16:21:26] 6.750 | 34922 | 30855 | 61 | 25884
[16:21:26] 6.800 | 28613 | 31028 | 62 | 25894
[16:21:26] 6.850 | 30677 | 30682 | 57 | 25897
[16:21:26] 6.900 | 30984 | 33464 | 65 | 25908
[16:21:26] 6.950 | 27471 | 28454 | 55 | 25885
[16:21:26] 7.000 | 29792 | 30144 | 63 | 25883
[16:21:26] 7.050 | 33811 | 28584 | 67 | 25867
[16:21:26] 7.100 | 31368 | 32056 | 58 | 25887
[16:21:26] 7.150 | 31206 | 32249 | 69 | 25890
[16:21:26] 7.200 | 27864 | 29426 | 55 | 25891
[16:21:27] 7.250 | 29976 | 29148 | 64 | 25922
[16:21:27] 7.300 | 33870 | 30109 | 50 | 25909
[16:21:27] 7.350 | 34778 | 37168 | 60 | 25914
[16:21:27] 7.400 | 31210 | 35183 | 55 | 25900
