timestamped_line
[18:03:49] ▶ Starting baseline phase for 2.5 seconds...
[18:03:49] t (s) | A | B | C | D
[18:03:54] 1.900 | 34889 | 33958 | 10 | 26846
[18:03:54] 1.950 | 36304 | 37870 | 13 | 26837
[18:03:54] 2.000 | 33620 | 39493 | 7 | 26845
[18:03:54] 2.050 | 37480 | 34438 | 11 | 26870
[18:03:54] 2.100 | 34813 | 37164 | 7 | 26872
[18:03:54] 2.150 | 32020 | 37003 | 8 | 26852
[18:03:54] 2.200 | 34405 | 37623 | 10 | 26843
[18:03:54] 2.250 | 36094 | 36134 | 12 | 26861
[18:03:54] 2.300 | 37744 | 35901 | 12 | 26857
[18:03:54] 2.350 | 35558 | 40074 | 10 | 26821
[18:03:54] 2.400 | 33369 | 33971 | 9 | 26834
[18:03:54] 2.450 | 33604 | 35314 | 11 | 26869
[18:03:54] 2.500 | 38315 | 34437 | 13 | 26869
[18:03:55] 2.550 | 35332 | 42098 | 10 | 26842
[18:03:55] 2.600 | 32904 | 33758 | 4 | 26827
[18:03:55] 2.650 | 36625 | 38606 | 6 | 26786
[18:03:55] 2.700 | 31030 | 33560 | 8 | 26768
[18:03:55] 2.750 | 32450 | 35571 | 15 | 26792
[18:03:55] 2.800 | 33823 | 34847 | 11 | 26790
[18:03:55] 2.850 | 34089 | 34884 | 7 | 26777
[18:03:55] 2.900 | 36842 | 36625 | 8 | 26794
[18:03:55] 2.950 | 33081 | 34871 | 7 | 26807
[18:03:55] 3.000 | 32436 | 36004 | 9 | 26783
[18:03:55] 3.050 | 35824 | 35497 | 6 | 26776
[18:03:55] 3.100 | 32621 | 33604 | 10 | 26799
[18:03:55] 3.150 | 35922 | 34519 | 12 | 26772
[18:03:55] 3.200 | 32377 | 37213 | 8 | 26752
[18:03:55] 3.250 | 38299 | 35551 | 7 | 26765
[18:03:55] 3.300 | 34010 | 37194 | 11 | 26748
[18:03:55] 3.350 | 36716 | 40756 | 13 | 26751
[18:03:55] 3.400 | 32360 | 38019 | 8 | 26761
[18:03:55] 3.450 | 38209 | 38431 | 8 | 26823
[18:03:55] 3.500 | 37775 | 37701 | 4 | 26808
[18:03:56] 3.550 | 36738 | 32568 | 7 | 26811
[18:03:56] 3.600 | 40323 | 39273 | 7 | 26798
[18:03:56] 3.650 | 35842 | 35535 | 16 | 26767
[18:03:56] 3.700 | 33021 | 39778 | 10 | 26756
[18:03:56] 3.750 | 35371 | 38662 | 9 | 26750
[18:03:56] 3.800 | 37268 | 36342 | 10 | 26764
[18:03:56] 3.850 | 35753 | 35268 | 4 | 26737
[18:03:56] 3.900 | 38030 | 35508 | 12 | 26750
[18:03:56] 3.950 | 36148 | 38004 | 12 | 26735
[18:03:56] 4.000 | 32805 | 37260 | 8 | 26717
[18:03:56] 4.050 | 33007 | 36230 | 13 | 26715
[18:03:56] 4.100 | 32633 | 37120 | 8 | 26682
[18:03:56] 4.150 | 31535 | 34948 | 9 | 26717
[18:03:56] 4.200 | 31866 | 36705 | 9 | 26695
[18:03:56] 4.250 | 32568 | 33252 | 6 | 26717
[18:03:56] 4.300 | 33019 | 32997 | 8 | 26720
[18:03:56] 4.350 | 34589 | 36574 | 7 | 26729
[18:03:56] 4.400 | 35716 | 37778 | 10 | 26713
[18:03:56] 4.450 | 36621 | 36536 | 5 | 26723
[18:03:56] 4.500 | 34384 | 34927 | 6 | 26743
[18:03:57] 4.550 | 34173 | 33308 | 10 | 26734
[18:03:57] 4.600 | 35678 | 34772 | 9 | 26743
[18:03:57] 4.650 | 36504 | 37607 | 8 | 26761
[18:03:57] 4.700 | 31769 | 35305 | 8 | 26796
[18:03:57] 4.750 | 33516 | 36200 | 4 | 26765
[18:03:57] 4.800 | 32913 | 40212 | 11 | 26754
[18:03:57] 4.850 | 33269 | 36021 | 6 | 26757
[18:03:57] 4.900 | 35577 | 36073 | 7 | 26722
[18:03:57] 4.950 | 38577 | 33628 | 10 | 26752
[18:03:57] 5.000 | 37952 | 35548 | 11 | 26766
[18:03:57] 5.050 | 35943 | 36415 | 11 | 26733
[18:03:57] 5.100 | 35473 | 37085 | 10 | 26747
[18:03:57] 5.150 | 33815 | 37466 | 11 | 26768
[18:03:57] 5.200 | 35127 | 36961 | 10 | 26770
[18:03:57] 5.250 | 33554 | 33258 | 7 | 26754
[18:03:57] 5.300 | 39581 | 36587 | 9 | 26820
[18:03:57] 5.350 | 33339 | 33394 | 9 | 26803
[18:03:57] 5.400 | 35898 | 34146 | 10 | 26793
[18:03:57] 5.450 | 34955 | 34076 | 12 | 26807
[18:03:57] 5.500 | 31056 | 32183 | 7 | 26800
[18:03:58] 5.550 | 33883 | 34206 | 11 | 26811
[18:03:58] 5.600 | 34668 | 34932 | 11 | 26800
[18:03:58] 5.650 | 33546 | 37602 | 9 | 26797
[18:03:58] 5.700 | 33505 | 36132 | 7 | 26782
[18:03:58] 5.750 | 33664 | 37513 | 10 | 26803
[18:03:58] 5.800 | 34526 | 41365 | 10 | 26806
[18:03:58] 5.850 | 31698 | 32012 | 13 | 26824
[18:03:58] 5.900 | 37592 | 38218 | 10 | 26850
[18:03:58] 5.950 | 34991 | 33640 | 11 | 26815
[18:03:58] 6.000 | 34252 | 37483 | 6 | 26804
[18:03:58] 6.050 | 32851 | 36743 | 8 | 26788
[18:03:58] 6.100 | 35431 | 36228 | 7 | 26798
[18:03:58] 6.150 | 32240 | 40125 | 11 | 26797
[18:03:58] 6.200 | 32946 | 38177 | 11 | 26791
[18:03:58] 6.250 | 35768 | 33303 | 14 | 26814
[18:03:58] 6.300 | 33315 | 34581 | 9 | 26845
[18:03:58] 6.350 | 34297 | 34593 | 13 | 26831
[18:03:58] 6.400 | 32896 | 36437 | 9 | 26804
[18:03:58] 6.450 | 32794 | 41454 | 6 | 26789
[18:03:58] 6.500 | 35013 | 36046 | 11 | 26801
[18:03:59] 6.550 | 33217 | 33152 | 14 | 26807
[18:03:59] 6.600 | 32051 | 34808 | 12 | 26852
[18:03:59] 6.650 | 32066 | 31845 | 6 | 26831
[18:03:59] 6.700 | 35251 | 43038 | 9 | 26848
[18:03:59] 6.750 | 32087 | 32137 | 9 | 26847
[18:03:59] 6.800 | 29487 | 37186 | 8 | 26812
[18:03:59] 6.850 | 33336 | 37002 | 9 | 26825
[18:03:59] 6.900 | 34576 | 40994 | 7 | 26825
[18:03:59] 6.950 | 35239 | 38659 | 11 | 26810
[18:03:59] 7.000 | 31624 | 38570 | 7 | 26829
[18:03:59] 7.050 | 34160 | 35893 | 7 | 26857
[18:03:59] 7.100 | 32236 | 34041 | 17 | 26901
[18:03:59] 7.150 | 37399 | 39847 | 10 | 26880
[18:03:59] 7.200 | 33447 | 34400 | 10 | 26883
[18:03:59] 7.250 | 37576 | 34218 | 10 | 26876
[18:03:59] 7.300 | 32647 | 36890 | 5 | 26868
[18:03:59] 7.350 | 36341 | 38462 | 7 | 26875
[18:03:59] 7.400 | 37773 | 38801 | 11 | 26904
