timestamped_line
[17:33:21] ▶ Starting baseline phase for 2.5 seconds...
[17:33:21] t (s) | A | B | C | D
[17:33:26] 2.750 | 22 | 59 | 43157 | 76
[17:33:26] 2.800 | 29 | 66 | 43150 | 77
[17:33:26] 2.850 | 45 | 68 | 43169 | 76
[17:33:26] 2.900 | 32 | 64 | 43152 | 79
[17:33:26] 2.950 | 32 | 56 | 43158 | 80
[17:33:26] 3.000 | 35 | 50 | 43157 | 86
[17:33:26] 3.050 | 34 | 64 | 43162 | 78
[17:33:26] 3.100 | 35 | 70 | 43167 | 83
[17:33:26] 3.150 | 21 | 59 | 43165 | 76
[17:33:26] 3.200 | 25 | 57 | 43175 | 70
[17:33:26] 3.250 | 49 | 43 | 43169 | 84
[17:33:26] 3.300 | 48 | 60 | 43174 | 69
[17:33:26] 3.350 | 34 | 63 | 43165 | 87
[17:33:26] 3.400 | 16 | 54 | 43185 | 73
[17:33:27] 3.450 | 27 | 59 | 43169 | 85
[17:33:27] 3.500 | 35 | 65 | 43177 | 78
[17:33:27] 3.550 | 38 | 68 | 43172 | 74
[17:33:27] 3.600 | 36 | 49 | 43192 | 67
[17:33:27] 3.650 | 29 | 59 | 43182 | 69
[17:33:27] 3.700 | 39 | 66 | 43170 | 78
[17:33:27] 3.750 | 34 | 58 | 43184 | 72
[17:33:27] 3.800 | 38 | 66 | 43184 | 80
[17:33:27] 3.850 | 34 | 60 | 43166 | 84
[17:33:27] 3.900 | 25 | 54 | 43169 | 65
[17:33:27] 3.950 | 33 | 57 | 43153 | 75
[17:33:27] 4.000 | 28 | 64 | 43153 | 77
[17:33:27] 4.050 | 39 | 54 | 43161 | 82
[17:33:27] 4.100 | 20 | 63 | 43139 | 77
[17:33:27] 4.150 | 37 | 53 | 43153 | 70
[17:33:27] 4.200 | 36 | 60 | 43159 | 73
[17:33:27] 4.250 | 50 | 57 | 43159 | 68
[17:33:27] 4.300 | 42 | 49 | 43152 | 77
[17:33:27] 4.350 | 30 | 64 | 43148 | 80
[17:33:27] 4.400 | 30 | 44 | 43158 | 87
[17:33:28] 4.450 | 39 | 62 | 43141 | 73
[17:33:28] 4.500 | 30 | 63 | 43159 | 72
[17:33:28] 4.550 | 37 | 61 | 43154 | 77
[17:33:28] 4.600 | 30 | 63 | 43162 | 75
[17:33:28] 4.650 | 28 | 50 | 43143 | 82
[17:33:28] 4.700 | 46 | 48 | 43161 | 71
[17:33:28] 4.750 | 23 | 57 | 43155 | 76
[17:33:28] 4.800 | 35 | 56 | 43158 | 71
[17:33:28] 4.850 | 33 | 55 | 43153 | 77
[17:33:28] 4.900 | 34 | 53 | 43160 | 90
[17:33:28] 4.950 | 41 | 62 | 43157 | 82
[17:33:28] 5.000 | 34 | 47 | 43163 | 77
[17:33:28] 5.050 | 41 | 56 | 43173 | 81
[17:33:28] 5.100 | 36 | 51 | 43168 | 75
[17:33:28] 5.150 | 40 | 66 | 43168 | 86
[17:33:28] 5.200 | 46 | 56 | 43167 | 75
[17:33:28] 5.250 | 28 | 54 | 43167 | 87
[17:33:28] 5.300 | 28 | 72 | 43166 | 68
[17:33:28] 5.350 | 30 | 63 | 43171 | 83
[17:33:28] 5.400 | 35 | 39 | 43173 | 68
[17:33:29] 5.450 | 22 | 61 | 43172 | 85
[17:33:29] 5.500 | 30 | 48 | 43175 | 74
[17:33:29] 5.550 | 33 | 49 | 43173 | 69
[17:33:29] 5.600 | 40 | 47 | 43168 | 66
[17:33:29] 5.650 | 51 | 58 | 43167 | 69
[17:33:29] 5.700 | 39 | 57 | 43177 | 80
[17:33:29] 5.750 | 34 | 65 | 43180 | 88
[17:33:29] 5.800 | 21 | 50 | 43169 | 82
[17:33:29] 5.850 | 29 | 55 | 43182 | 74
[17:33:29] 5.900 | 27 | 67 | 43176 | 87
[17:33:29] 5.950 | 36 | 57 | 43198 | 73
[17:33:29] 6.000 | 21 | 61 | 43272 | 73
[17:33:29] 6.050 | 38 | 60 | 43172 | 72
[17:33:29] 6.100 | 31 | 56 | 43171 | 65
[17:33:29] 6.150 | 36 | 70 | 43161 | 87
[17:33:29] 6.200 | 28 | 59 | 43164 | 72
[17:33:29] 6.250 | 44 | 50 | 43177 | 74
[17:33:29] 6.300 | 22 | 40 | 43291 | 82
[17:33:29] 6.350 | 26 | 57 | 43289 | 75
[17:33:29] 6.400 | 40 | 63 | 43189 | 77
[17:33:30] 6.450 | 39 | 59 | 43178 | 70
[17:33:30] 6.500 | 31 | 61 | 43164 | 67
[17:33:30] 6.550 | 33 | 62 | 43157 | 73
[17:33:30] 6.600 | 33 | 47 | 43288 | 77
[17:33:30] 6.650 | 28 | 54 | 43288 | 72
[17:33:30] 6.700 | 31 | 45 | 43227 | 77
[17:33:30] 6.750 | 31 | 41 | 43180 | 76
[17:33:30] 6.800 | 35 | 67 | 43191 | 66
[17:33:30] 6.850 | 31 | 63 | 43178 | 68
[17:33:30] 6.900 | 26 | 60 | 43231 | 81
[17:33:30] 6.950 | 31 | 46 | 43297 | 84
[17:33:30] 7.000 | 37 | 47 | 43306 | 62
[17:33:30] 7.050 | 37 | 47 | 43284 | 73
[17:33:30] 7.100 | 42 | 50 | 43194 | 74
[17:33:30] 7.150 | 27 | 69 | 43184 | 76
[17:33:30] 7.200 | 23 | 56 | 43227 | 85
[17:33:30] 7.250 | 23 | 61 | 43310 | 82
[17:33:30] 7.300 | 27 | 70 | 43312 | 70
[17:33:30] 7.350 | 33 | 70 | 43302 | 75
[17:33:30] 7.400 | 34 | 66 | 43242 | 60
