timestamped_line
[16:09:50] ▶ Starting baseline phase for 2.5 seconds...
[16:09:50] t (s) | A | B | C | D
[16:09:53] 0.150 | 34652 | 31210 | 48 | 44478
[16:09:53] 0.200 | 31117 | 38039 | 64 | 44457
[16:09:53] 0.250 | 31490 | 34490 | 59 | 44481
[16:09:53] 0.300 | 33188 | 37092 | 62 | 44485
[16:09:53] 0.350 | 37700 | 32509 | 73 | 44537
[16:09:53] 0.400 | 35539 | 29342 | 73 | 44525
[16:09:53] 0.450 | 33516 | 33490 | 66 | 44565
[16:09:53] 0.500 | 26632 | 32251 | 66 | 44561
[16:09:53] 0.550 | 35091 | 33282 | 70 | 44560
[16:09:53] 0.600 | 33929 | 33026 | 62 | 44537
[16:09:53] 0.650 | 34525 | 32613 | 61 | 44542
[16:09:53] 0.700 | 37387 | 36228 | 66 | 44545
[16:09:53] 0.750 | 29961 | 30969 | 63 | 44553
[16:09:53] 0.800 | 33511 | 30844 | 71 | 44557
[16:09:53] 0.850 | 35715 | 32970 | 57 | 44557
[16:09:54] 0.900 | 35752 | 34097 | 55 | 44581
[16:09:54] 0.950 | 32771 | 30774 | 60 | 44585
[16:09:54] 1.000 | 30052 | 36098 | 71 | 44586
[16:09:54] 1.050 | 29618 | 36189 | 65 | 44545
[16:09:54] 1.100 | 34559 | 31780 | 62 | 44527
[16:09:54] 1.150 | 36000 | 34434 | 67 | 44465
[16:09:54] 1.200 | 39617 | 32228 | 57 | 44434
[16:09:54] 1.250 | 36587 | 31061 | 57 | 44415
[16:09:54] 1.300 | 33812 | 36691 | 68 | 44473
[16:09:54] 1.350 | 35416 | 34629 | 67 | 44476
[16:09:54] 1.400 | 34445 | 32061 | 75 | 44488
[16:09:54] 1.450 | 34933 | 32448 | 72 | 44511
[16:09:54] 1.500 | 33611 | 30708 | 64 | 44496
[16:09:54] 1.550 | 34838 | 35098 | 63 | 44480
[16:09:54] 1.600 | 30761 | 33173 | 60 | 44482
[16:09:54] 1.650 | 35163 | 33203 | 70 | 44491
[16:09:54] 1.700 | 38297 | 26301 | 61 | 44518
[16:09:54] 1.750 | 36455 | 39007 | 70 | 44512
[16:09:54] 1.800 | 36339 | 34761 | 50 | 44519
[16:09:54] 1.850 | 35161 | 26075 | 62 | 44512
[16:09:55] 1.900 | 30466 | 35302 | 72 | 44522
[16:09:55] 1.950 | 31639 | 36261 | 59 | 44508
[16:09:55] 2.000 | 35318 | 35006 | 51 | 44510
[16:09:55] 2.050 | 36693 | 33378 | 49 | 44505
[16:09:55] 2.100 | 31322 | 33555 | 66 | 44493
[16:09:55] 2.150 | 31077 | 32885 | 61 | 44533
[16:09:55] 2.200 | 35424 | 32327 | 61 | 44511
[16:09:55] 2.250 | 35108 | 32785 | 57 | 44482
[16:09:55] 2.300 | 34298 | 35398 | 63 | 44488
[16:09:55] 2.350 | 32405 | 36870 | 54 | 44478
[16:09:55] 2.400 | 33109 | 33661 | 54 | 44477
[16:09:55] 2.450 | 32723 | 38943 | 66 | 44489
[16:09:55] 2.500 | 34190 | 29904 | 75 | 44534
[16:09:55] 2.550 | 32503 | 34420 | 54 | 44520
[16:09:55] 2.600 | 36338 | 31431 | 64 | 44522
[16:09:55] 2.650 | 34153 | 32163 | 56 | 44525
[16:09:55] 2.700 | 32152 | 32552 | 64 | 44534
[16:09:55] 2.750 | 34087 | 27570 | 69 | 44522
[16:09:55] 2.800 | 36636 | 33387 | 60 | 44524
[16:09:55] 2.850 | 36945 | 33254 | 72 | 44544
[16:09:56] 2.900 | 34090 | 32946 | 58 | 44568
[16:09:56] 2.950 | 34745 | 34422 | 52 | 44526
[16:09:56] 3.000 | 33796 | 31098 | 65 | 44542
[16:09:56] 3.050 | 34972 | 36039 | 63 | 44548
[16:09:56] 3.100 | 34004 | 27567 | 70 | 44563
[16:09:56] 3.150 | 26336 | 28866 | 62 | 44547
[16:09:56] 3.200 | 33436 | 28632 | 54 | 44548
[16:09:56] 3.250 | 32423 | 29826 | 55 | 44541
[16:09:56] 3.300 | 33318 | 33711 | 63 | 44516
[16:09:56] 3.350 | 32889 | 31629 | 69 | 44483
[16:09:56] 3.400 | 37633 | 29921 | 70 | 44501
[16:09:56] 3.450 | 35627 | 38013 | 62 | 44522
[16:09:56] 3.500 | 33738 | 32362 | 63 | 44555
[16:09:56] 3.550 | 32044 | 33513 | 62 | 44554
[16:09:56] 3.600 | 38782 | 31960 | 63 | 44567
[16:09:56] 3.650 | 34213 | 28853 | 64 | 44563
[16:09:56] 3.700 | 32080 | 31198 | 67 | 44536
[16:09:56] 3.750 | 37835 | 31656 | 73 | 44522
[16:09:56] 3.800 | 31357 | 39002 | 60 | 44519
[16:09:56] 3.850 | 31865 | 35024 | 67 | 44521
[16:09:57] 3.900 | 35906 | 31025 | 66 | 44530
[16:09:57] 3.950 | 34210 | 35375 | 57 | 44552
[16:09:57] 4.000 | 36654 | 34332 | 68 | 44556
[16:09:57] 4.050 | 32094 | 36241 | 61 | 44596
[16:09:57] 4.100 | 36238 | 26862 | 76 | 44582
[16:09:57] 4.150 | 30608 | 32734 | 57 | 44588
[16:09:57] 4.200 | 33854 | 31785 | 69 | 44586
[16:09:57] 4.250 | 33879 | 33372 | 59 | 44615
[16:09:57] 4.300 | 31474 | 31171 | 60 | 44586
[16:09:57] 4.350 | 32291 | 35310 | 67 | 44579
[16:09:57] 4.400 | 33349 | 30254 | 55 | 44585
[16:09:57] 4.450 | 30787 | 36936 | 50 | 44589
[16:09:57] 4.500 | 30148 | 31986 | 48 | 44625
[16:09:57] 4.550 | 36150 | 32209 | 72 | 44651
[16:09:57] 4.600 | 35336 | 33748 | 73 | 44662
[16:09:57] 4.650 | 37413 | 35666 | 65 | 44683
[16:09:57] 4.700 | 33574 | 28786 | 55 | 44717
[16:09:57] 4.750 | 32076 | 30966 | 60 | 44694
[16:09:57] 4.800 | 32583 | 33984 | 61 | 44692
[16:09:57] 4.850 | 35144 | 29020 | 65 | 44670
[16:09:58] 4.900 | 33861 | 29063 | 59 | 44719
[16:09:58] 4.950 | 34869 | 33441 | 63 | 44739
[16:09:58] 5.000 | 36664 | 33868 | 70 | 44691
[16:09:58] 5.050 | 38712 | 34228 | 57 | 44695
[16:09:58] 5.100 | 33873 | 30590 | 66 | 44713
[16:09:58] 5.150 | 31223 | 32894 | 69 | 44688
[16:09:58] 5.200 | 35593 | 33803 | 51 | 44704
[16:09:58] 5.250 | 36752 | 31364 | 54 | 44732
[16:09:58] 5.300 | 33035 | 30710 | 62 | 44718
[16:09:58] 5.350 | 32425 | 31214 | 62 | 44695
[16:09:58] 5.400 | 37835 | 34713 | 71 | 44743
[16:09:58] 5.450 | 33186 | 32724 | 57 | 44732
[16:09:58] 5.500 | 35401 | 32833 | 66 | 44726
[16:09:58] 5.550 | 29189 | 34215 | 56 | 44734
[16:09:58] 5.600 | 35364 | 32187 | 58 | 44716
[16:09:58] 5.650 | 33005 | 35940 | 76 | 44694
[16:09:58] 5.700 | 29634 | 30742 | 65 | 44731
[16:09:58] 5.750 | 35420 | 30094 | 50 | 44716
[16:09:58] 5.800 | 33682 | 34647 | 66 | 44691
[16:09:58] 5.850 | 35506 | 32497 | 75 | 44696
[16:09:59] 5.900 | 32317 | 36521 | 65 | 44683
[16:09:59] 5.950 | 33213 | 31438 | 64 | 44659
[16:09:59] 6.000 | 31122 | 27177 | 69 | 44663
[16:09:59] 6.050 | 33726 | 27760 | 62 | 44666
[16:09:59] 6.100 | 37989 | 30314 | 59 | 44663
[16:09:59] 6.150 | 34417 | 34494 | 65 | 44669
[16:09:59] 6.200 | 32904 | 36321 | 64 | 44676
[16:09:59] 6.250 | 32995 | 35161 | 76 | 44675
[16:09:59] 6.300 | 30784 | 34381 | 60 | 44695
[16:09:59] 6.350 | 34421 | 31396 | 65 | 44712
[16:09:59] 6.400 | 31395 | 31376 | 59 | 44700
[16:09:59] 6.450 | 35631 | 37496 | 77 | 44709
[16:09:59] 6.500 | 33677 | 30663 | 67 | 44691
[16:09:59] 6.550 | 29718 | 33402 | 58 | 44719
[16:09:59] 6.600 | 33372 | 30573 | 65 | 44703
[16:09:59] 6.650 | 32564 | 31292 | 69 | 44753
[16:09:59] 6.700 | 35884 | 35706 | 58 | 44775
[16:09:59] 6.750 | 33469 | 31946 | 62 | 44799
[16:09:59] 6.800 | 35128 | 33700 | 63 | 44791
[16:09:59] 6.850 | 35872 | 31602 | 47 | 44776
[16:10:00] 6.900 | 32499 | 31435 | 66 | 44786
[16:10:00] 6.950 | 33890 | 33731 | 71 | 44787
[16:10:00] 7.000 | 35151 | 30200 | 51 | 44800
[16:10:00] 7.050 | 31980 | 39041 | 65 | 44764
[16:10:00] 7.100 | 34102 | 34254 | 75 | 44763
[16:10:00] 7.150 | 36594 | 36043 | 62 | 44754
[16:10:00] 7.200 | 33338 | 33300 | 59 | 44755
[16:10:00] 7.250 | 33849 | 28278 | 61 | 44782
[16:10:00] 7.300 | 32818 | 34837 | 68 | 44770
[16:10:00] 7.350 | 28073 | 30648 | 67 | 44782
[16:10:00] 7.400 | 31809 | 27261 | 71 | 44796
[16:10:00] 7.450 | 30941 | 33563 | 48 | 44799
