timestamped_line
[15:21:16] ▶ Starting baseline phase for 2.5 seconds...
[15:21:16] t (s) | A | B | C | D
[15:21:21] 2.500 | 36659 | 41579 | 41 | 20495
[15:21:21] 2.550 | 34930 | 40455 | 44 | 20525
[15:21:21] 2.600 | 34982 | 37003 | 46 | 20520
[15:21:21] 2.650 | 35856 | 35176 | 30 | 20497
[15:21:21] 2.700 | 34469 | 41286 | 37 | 20469
[15:21:21] 2.750 | 34122 | 37352 | 33 | 20468
[15:21:21] 2.800 | 34588 | 37644 | 43 | 20526
[15:21:21] 2.850 | 36875 | 38081 | 41 | 20527
[15:21:21] 2.900 | 40637 | 43196 | 42 | 20495
[15:21:21] 2.950 | 34055 | 34556 | 45 | 20522
[15:21:21] 3.000 | 39816 | 40825 | 33 | 20505
[15:21:21] 3.050 | 40671 | 36217 | 41 | 20536
[15:21:21] 3.100 | 33695 | 37566 | 38 | 20478
[15:21:21] 3.150 | 35338 | 34106 | 45 | 20527
[15:21:21] 3.200 | 33586 | 39193 | 43 | 20509
[15:21:22] 3.250 | 37000 | 39959 | 30 | 20454
[15:21:22] 3.300 | 35525 | 38700 | 43 | 20510
[15:21:22] 3.350 | 37422 | 38731 | 34 | 20479
[15:21:22] 3.400 | 39092 | 40073 | 39 | 20479
[15:21:22] 3.450 | 36602 | 35597 | 41 | 20531
[15:21:22] 3.500 | 34940 | 40839 | 39 | 20495
[15:21:22] 3.550 | 39911 | 39654 | 48 | 20535
[15:21:22] 3.600 | 36078 | 40387 | 43 | 20510
[15:21:22] 3.650 | 40481 | 38158 | 46 | 20519
[15:21:22] 3.700 | 39708 | 37373 | 39 | 20495
[15:21:22] 3.750 | 33696 | 38128 | 44 | 20543
[15:21:22] 3.800 | 34783 | 41095 | 43 | 20492
[15:21:22] 3.850 | 33861 | 40058 | 37 | 20517
[15:21:22] 3.900 | 42720 | 37866 | 53 | 20484
[15:21:22] 3.950 | 37188 | 39166 | 40 | 20519
[15:21:22] 4.000 | 34092 | 36687 | 46 | 20563
[15:21:22] 4.050 | 34572 | 34709 | 39 | 20544
[15:21:22] 4.100 | 36796 | 35571 | 43 | 20539
[15:21:22] 4.150 | 31752 | 35407 | 41 | 20516
[15:21:22] 4.200 | 36030 | 33732 | 41 | 20508
[15:21:23] 4.250 | 38868 | 38288 | 47 | 20526
[15:21:23] 4.300 | 34679 | 38789 | 38 | 20495
[15:21:23] 4.350 | 35113 | 40326 | 41 | 20505
[15:21:23] 4.400 | 37828 | 34484 | 39 | 20501
[15:21:23] 4.450 | 37867 | 37229 | 37 | 20557
[15:21:23] 4.500 | 38434 | 36143 | 46 | 20549
[15:21:23] 4.550 | 34812 | 37608 | 47 | 20527
[15:21:23] 4.600 | 30701 | 33046 | 41 | 20527
[15:21:23] 4.650 | 40293 | 38524 | 38 | 20515
[15:21:23] 4.700 | 40724 | 37625 | 42 | 20505
[15:21:23] 4.750 | 39173 | 35490 | 43 | 20484
[15:21:23] 4.800 | 35288 | 32800 | 44 | 20532
[15:21:23] 4.850 | 34039 | 37375 | 44 | 20544
[15:21:23] 4.900 | 36035 | 35781 | 40 | 20495
[15:21:23] 4.950 | 37347 | 37081 | 40 | 20576
[15:21:23] 5.000 | 34782 | 35169 | 37 | 20551
[15:21:23] 5.050 | 39211 | 35846 | 43 | 20520
[15:21:23] 5.100 | 35559 | 39316 | 49 | 20449
[15:21:23] 5.150 | 34246 | 36796 | 40 | 20544
[15:21:23] 5.200 | 37532 | 36627 | 41 | 20491
[15:21:24] 5.250 | 34686 | 38893 | 50 | 20454
[15:21:24] 5.300 | 33791 | 36876 | 37 | 20496
[15:21:24] 5.350 | 35069 | 36702 | 45 | 20526
[15:21:24] 5.400 | 31679 | 41185 | 48 | 20534
