timestamped_line
[18:01:52] ▶ Starting baseline phase for 2.5 seconds...
[18:01:52] t (s) | A | B | C | D
[18:01:58] 2.500 | 44 | 21972 | 36103 | 29419
[18:01:58] 2.550 | 53 | 21923 | 36086 | 29406
[18:01:58] 2.600 | 62 | 21956 | 36094 | 29410
[18:01:58] 2.650 | 55 | 21946 | 36104 | 29390
[18:01:58] 2.700 | 53 | 21971 | 36103 | 29390
[18:01:58] 2.750 | 58 | 21975 | 36098 | 29396
[18:01:58] 2.800 | 52 | 21962 | 36112 | 29396
[18:01:58] 2.850 | 49 | 21954 | 36101 | 29394
[18:01:58] 2.900 | 49 | 21956 | 36098 | 29407
[18:01:58] 2.950 | 50 | 21956 | 36114 | 29413
[18:01:58] 3.000 | 40 | 21970 | 36098 | 29407
[18:01:58] 3.050 | 56 | 21986 | 36099 | 29432
[18:01:58] 3.100 | 50 | 21981 | 36099 | 29416
[18:01:58] 3.150 | 57 | 21969 | 36081 | 29422
[18:01:58] 3.200 | 57 | 21973 | 36091 | 29421
[18:01:58] 3.250 | 58 | 21971 | 36091 | 29424
[18:01:58] 3.300 | 54 | 21957 | 36096 | 29425
[18:01:58] 3.350 | 49 | 21962 | 36088 | 29420
[18:01:58] 3.400 | 48 | 21975 | 36114 | 29408
[18:01:58] 3.450 | 41 | 21965 | 36101 | 29408
[18:01:59] 3.500 | 50 | 21959 | 36113 | 29428
[18:01:59] 3.550 | 53 | 21984 | 36107 | 29411
[18:01:59] 3.600 | 49 | 21986 | 36102 | 29415
[18:01:59] 3.650 | 55 | 21975 | 36117 | 29411
[18:01:59] 3.700 | 48 | 21977 | 36105 | 29425
[18:01:59] 3.750 | 51 | 21988 | 36106 | 29440
[18:01:59] 3.800 | 52 | 21988 | 36103 | 29443
[18:01:59] 3.850 | 44 | 21996 | 36097 | 29446
[18:01:59] 3.900 | 46 | 21990 | 36094 | 29425
[18:01:59] 3.950 | 64 | 21983 | 36090 | 29439
[18:01:59] 4.000 | 54 | 21976 | 36088 | 29447
[18:01:59] 4.050 | 50 | 21990 | 36094 | 29434
[18:01:59] 4.100 | 47 | 21971 | 36084 | 29436
[18:01:59] 4.150 | 46 | 21984 | 36086 | 29435
[18:01:59] 4.200 | 45 | 21968 | 36089 | 29434
[18:01:59] 4.250 | 57 | 21980 | 36090 | 29422
[18:01:59] 4.300 | 42 | 21995 | 36071 | 29438
[18:01:59] 4.350 | 50 | 21979 | 36089 | 29439
[18:01:59] 4.400 | 48 | 21977 | 36077 | 29462
[18:01:59] 4.450 | 55 | 21985 | 36092 | 29464
[18:02:00] 4.500 | 46 | 21980 | 36082 | 29472
[18:02:00] 4.550 | 47 | 21990 | 36093 | 29475
[18:02:00] 4.600 | 34 | 21978 | 36087 | 29456
[18:02:00] 4.650 | 49 | 21974 | 36081 | 29451
[18:02:00] 4.700 | 52 | 21981 | 36083 | 29457
[18:02:00] 4.750 | 43 | 21985 | 36080 | 29463
[18:02:00] 4.800 | 39 | 21974 | 36085 | 29453
[18:02:00] 4.850 | 54 | 21943 | 36087 | 29465
[18:02:00] 4.900 | 43 | 21990 | 36087 | 29461
[18:02:00] 4.950 | 41 | 21952 | 36086 | 29438
[18:02:00] 5.000 | 59 | 21958 | 36098 | 29450
[18:02:00] 5.050 | 43 | 21990 | 36080 | 29497
[18:02:00] 5.100 | 33 | 21936 | 36090 | 29441
[18:02:00] 5.150 | 36 | 22060 | 36100 | 29452
[18:02:00] 5.200 | 33 | 21944 | 36097 | 29465
[18:02:00] 5.250 | 42 | 21934 | 36161 | 29443
[18:02:00] 5.300 | 37 | 22145 | 36157 | 29464
[18:02:00] 5.350 | 42 | 21968 | 36116 | 29497
[18:02:00] 5.400 | 50 | 22002 | 36153 | 29441
[18:02:00] 5.450 | 28 | 21979 | 36137 | 29449
[18:02:01] 5.500 | 42 | 21995 | 36143 | 29522
[18:02:01] 5.550 | 44 | 22051 | 36203 | 29440
[18:02:01] 5.600 | 44 | 21901 | 36143 | 29437
[18:02:01] 5.650 | 48 | 21985 | 36157 | 29445
[18:02:01] 5.700 | 40 | 22084 | 36186 | 29420
[18:02:01] 5.750 | 40 | 21982 | 36195 | 29439
[18:02:01] 5.800 | 48 | 21989 | 36180 | 29460
[18:02:01] 5.850 | 50 | 22026 | 36176 | 29430
[18:02:01] 5.900 | 38 | 21948 | 36187 | 29436
[18:02:01] 5.950 | 50 | 21995 | 36185 | 29454
[18:02:01] 6.000 | 44 | 22021 | 36181 | 29446
[18:02:01] 6.050 | 38 | 21958 | 36169 | 29426
[18:02:01] 6.100 | 52 | 21956 | 36156 | 29436
[18:02:01] 6.150 | 47 | 22040 | 36173 | 29443
[18:02:01] 6.200 | 43 | 21974 | 36173 | 29443
[18:02:01] 6.250 | 53 | 21947 | 36181 | 29442
[18:02:01] 6.300 | 45 | 22085 | 36196 | 29462
[18:02:01] 6.350 | 41 | 21952 | 36171 | 29457
[18:02:01] 6.400 | 48 | 21949 | 36190 | 29433
[18:02:01] 6.450 | 46 | 22082 | 36195 | 29452
[18:02:02] 6.500 | 51 | 21965 | 36180 | 29462
[18:02:02] 6.550 | 41 | 21934 | 36200 | 29445
[18:02:02] 6.600 | 44 | 22039 | 36196 | 29440
[18:02:02] 6.650 | 41 | 21946 | 36178 | 29481
[18:02:02] 6.700 | 55 | 21969 | 36211 | 29450
[18:02:02] 6.750 | 44 | 21982 | 36206 | 29431
[18:02:02] 6.800 | 40 | 21952 | 36190 | 29478
[18:02:02] 6.850 | 39 | 22031 | 36219 | 29423
[18:02:02] 6.900 | 43 | 21954 | 36209 | 29443
[18:02:02] 6.950 | 48 | 21960 | 36207 | 29458
[18:02:02] 7.000 | 47 | 22032 | 36201 | 29430
[18:02:02] 7.050 | 51 | 21940 | 36201 | 29455
[18:02:02] 7.100 | 48 | 21972 | 36212 | 29460
[18:02:02] 7.150 | 38 | 22039 | 36211 | 29453
[18:02:02] 7.200 | 47 | 21956 | 36199 | 29438
[18:02:02] 7.250 | 50 | 22029 | 36207 | 29456
[18:02:02] 7.300 | 47 | 22064 | 36212 | 29468
[18:02:02] 7.350 | 48 | 21975 | 36208 | 29469
[18:02:02] 7.400 | 50 | 22004 | 36209 | 29483
