timestamped_line
[16:41:14] ▶ Starting baseline phase for 5 seconds...
[16:41:14] [BASE] t = 0.050 s | ADC: 466 | V: 0.3755
[16:41:14] [BASE] t = 0.100 s | ADC: 463 | V: 0.3731
[16:41:14] [BASE] t = 0.150 s | ADC: 469 | V: 0.3779
[16:41:14] [BASE] t = 0.200 s | ADC: 472 | V: 0.3804
[16:41:14] [BASE] t = 0.250 s | ADC: 463 | V: 0.3731
[16:41:14] [BASE] t = 0.300 s | ADC: 465 | V: 0.3747
[16:41:14] [BASE] t = 0.350 s | ADC: 467 | V: 0.3763
[16:41:14] [BASE] t = 0.400 s | ADC: 470 | V: 0.3788
[16:41:14] [BASE] t = 0.450 s | ADC: 465 | V: 0.3747
[16:41:14] [BASE] t = 0.500 s | ADC: 468 | V: 0.3771
[16:41:14] [BASE] t = 0.550 s | ADC: 468 | V: 0.3771
[16:41:15] [BASE] t = 0.600 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 0.650 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 0.700 s | ADC: 463 | V: 0.3731
[16:41:15] [BASE] t = 0.750 s | ADC: 463 | V: 0.3731
[16:41:15] [BASE] t = 0.800 s | ADC: 465 | V: 0.3747
[16:41:15] [BASE] t = 0.850 s | ADC: 468 | V: 0.3771
[16:41:15] [BASE] t = 0.900 s | ADC: 465 | V: 0.3747
[16:41:15] [BASE] t = 0.950 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 1.000 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 1.050 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 1.100 s | ADC: 464 | V: 0.3739
[16:41:15] [BASE] t = 1.150 s | ADC: 464 | V: 0.3739
[16:41:15] [BASE] t = 1.200 s | ADC: 464 | V: 0.3739
[16:41:15] [BASE] t = 1.250 s | ADC: 468 | V: 0.3771
[16:41:15] [BASE] t = 1.300 s | ADC: 465 | V: 0.3747
[16:41:15] [BASE] t = 1.350 s | ADC: 464 | V: 0.3739
[16:41:15] [BASE] t = 1.400 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 1.450 s | ADC: 467 | V: 0.3763
[16:41:15] [BASE] t = 1.500 s | ADC: 465 | V: 0.3747
[16:41:15] [BASE] t = 1.550 s | ADC: 467 | V: 0.3763
[16:41:16] [BASE] t = 1.600 s | ADC: 467 | V: 0.3763
[16:41:16] [BASE] t = 1.650 s | ADC: 466 | V: 0.3755
[16:41:16] [BASE] t = 1.700 s | ADC: 464 | V: 0.3739
[16:41:16] [BASE] t = 1.750 s | ADC: 465 | V: 0.3747
[16:41:16] [BASE] t = 1.800 s | ADC: 484 | V: 0.3900
[16:41:16] [BASE] t = 1.850 s | ADC: 463 | V: 0.3731
[16:41:16] [BASE] t = 1.900 s | ADC: 460 | V: 0.3707
[16:41:16] [BASE] t = 1.950 s | ADC: 463 | V: 0.3731
[16:41:16] [BASE] t = 2.000 s | ADC: 469 | V: 0.3779
[16:41:16] [BASE] t = 2.050 s | ADC: 460 | V: 0.3707
[16:41:16] [BASE] t = 2.100 s | ADC: 457 | V: 0.3683
[16:41:16] [BASE] t = 2.150 s | ADC: 454 | V: 0.3659
[16:41:16] [BASE] t = 2.200 s | ADC: 467 | V: 0.3763
[16:41:16] [BASE] t = 2.250 s | ADC: 488 | V: 0.3933
[16:41:16] [BASE] t = 2.300 s | ADC: 456 | V: 0.3675
[16:41:16] [BASE] t = 2.350 s | ADC: 459 | V: 0.3699
[16:41:16] [BASE] t = 2.400 s | ADC: 459 | V: 0.3699
[16:41:16] [BASE] t = 2.450 s | ADC: 461 | V: 0.3715
[16:41:16] [BASE] t = 2.500 s | ADC: 462 | V: 0.3723
[16:41:16] [BASE] t = 2.550 s | ADC: 457 | V: 0.3683
[16:41:17] [BASE] t = 2.600 s | ADC: 514 | V: 0.4142
[16:41:17] [BASE] t = 2.650 s | ADC: 494 | V: 0.3981
[16:41:17] [BASE] t = 2.700 s | ADC: 458 | V: 0.3691
[16:41:17] [BASE] t = 2.750 s | ADC: 458 | V: 0.3691
[16:41:17] [BASE] t = 2.800 s | ADC: 459 | V: 0.3699
[16:41:17] [BASE] t = 2.850 s | ADC: 463 | V: 0.3731
[16:41:17] [BASE] t = 2.900 s | ADC: 454 | V: 0.3659
[16:41:17] [BASE] t = 2.950 s | ADC: 450 | V: 0.3626
[16:41:17] [BASE] t = 3.000 s | ADC: 446 | V: 0.3594
[16:41:17] ✅ Baseline complete. Starting main recording for 20 seconds...
[16:41:17] [MAIN] t = 0.000 s | ADC: 465 | V: 0.3747
[16:41:17] [MAIN] t = 0.050 s | ADC: 460 | V: 0.3707
[16:41:17] [MAIN] t = 0.100 s | ADC: 453 | V: 0.3651
[16:41:17] [MAIN] t = 0.150 s | ADC: 454 | V: 0.3659
[16:41:17] [MAIN] t = 0.200 s | ADC: 455 | V: 0.3667
[16:41:17] [MAIN] t = 0.250 s | ADC: 457 | V: 0.3683
[16:41:17] [MAIN] t = 0.300 s | ADC: 453 | V: 0.3651
[16:41:17] [MAIN] t = 0.350 s | ADC: 450 | V: 0.3626
[16:41:17] [MAIN] t = 0.400 s | ADC: 481 | V: 0.3876
[16:41:17] [MAIN] t = 0.450 s | ADC: 458 | V: 0.3691
[16:41:17] [MAIN] t = 0.500 s | ADC: 478 | V: 0.3852
[16:41:18] [MAIN] t = 0.550 s | ADC: 506 | V: 0.4078
[16:41:18] [MAIN] t = 0.600 s | ADC: 453 | V: 0.3651
[16:41:18] [MAIN] t = 0.650 s | ADC: 444 | V: 0.3578
[16:41:18] [MAIN] t = 0.700 s | ADC: 444 | V: 0.3578
[16:41:18] [MAIN] t = 0.750 s | ADC: 497 | V: 0.4005
[16:41:18] [MAIN] t = 0.800 s | ADC: 506 | V: 0.4078
[16:41:18] [MAIN] t = 0.850 s | ADC: 451 | V: 0.3634
[16:41:18] [MAIN] t = 0.900 s | ADC: 416 | V: 0.3352
[16:41:18] [MAIN] t = 0.950 s | ADC: 447 | V: 0.3602
[16:41:18] [MAIN] t = 1.000 s | ADC: 496 | V: 0.3997
