timestamped_line
[16:38:49] ▶ Starting baseline phase for 2.5 seconds...
[16:38:49] t (s) | A | B | C | D
[16:38:54] 2.500 | 64 | 33411 | 42799 | 36806
[16:38:54] 2.550 | 69 | 33970 | 44347 | 37492
[16:38:54] 2.600 | 70 | 34029 | 45186 | 38509
[16:38:55] 2.650 | 66 | 34096 | 47265 | 39585
[16:38:55] 2.700 | 75 | 34041 | 48414 | 40903
[16:38:55] 2.750 | 59 | 33365 | 49613 | 40785
[16:38:55] 2.800 | 66 | 32552 | 50154 | 40516
[16:38:55] 2.850 | 84 | 32422 | 50310 | 40306
[16:38:55] 2.900 | 71 | 32441 | 50301 | 40812
[16:38:55] 2.950 | 54 | 32263 | 50536 | 41031
[16:38:55] 3.000 | 75 | 32353 | 50932 | 41502
[16:38:55] 3.050 | 77 | 32161 | 51009 | 41433
[16:38:55] 3.100 | 66 | 32343 | 51288 | 41785
[16:38:55] 3.150 | 68 | 32233 | 51180 | 41628
[16:38:55] 3.200 | 68 | 32297 | 51119 | 42644
[16:38:55] 3.250 | 71 | 32213 | 51803 | 43109
[16:38:55] 3.300 | 73 | 33167 | 52044 | 43150
[16:38:55] 3.350 | 69 | 33111 | 51928 | 43235
[16:38:55] 3.400 | 60 | 32353 | 51429 | 42951
[16:38:55] 3.450 | 71 | 32291 | 50682 | 42479
[16:38:55] 3.500 | 56 | 32160 | 50405 | 41023
[16:38:55] 3.550 | 65 | 32121 | 50543 | 39825
[16:38:55] 3.600 | 69 | 31855 | 49975 | 38282
[16:38:56] 3.650 | 63 | 31780 | 49985 | 36767
[16:38:56] 3.700 | 52 | 31587 | 49784 | 36494
[16:38:56] 3.750 | 62 | 31591 | 49628 | 36534
[16:38:56] 3.800 | 53 | 31406 | 49242 | 36199
[16:38:56] 3.850 | 58 | 31631 | 49656 | 36526
[16:38:56] 3.900 | 56 | 31837 | 48790 | 36575
[16:38:56] 3.950 | 48 | 31926 | 48685 | 36734
[16:38:56] 4.000 | 47 | 32052 | 47608 | 36657
[16:38:56] 4.050 | 54 | 32089 | 46382 | 36685
[16:38:56] 4.100 | 52 | 32205 | 46001 | 36582
[16:38:56] 4.150 | 53 | 32162 | 46017 | 36463
[16:38:56] 4.200 | 57 | 32212 | 46252 | 36631
[16:38:56] 4.250 | 60 | 32093 | 46396 | 36653
[16:38:56] 4.300 | 48 | 32155 | 47104 | 36868
[16:38:56] 4.350 | 56 | 32160 | 46750 | 36815
[16:38:56] 4.400 | 44 | 32199 | 46498 | 36904
[16:38:56] 4.450 | 52 | 32211 | 46188 | 36583
[16:38:56] 4.500 | 44 | 32192 | 46258 | 36669
[16:38:56] 4.550 | 56 | 32211 | 46281 | 36561
[16:38:56] 4.600 | 64 | 32206 | 46249 | 36653
[16:38:57] 4.650 | 51 | 32123 | 47389 | 36547
[16:38:57] 4.700 | 58 | 32286 | 48745 | 38339
[16:38:57] 4.750 | 60 | 33413 | 48483 | 39441
[16:38:57] 4.800 | 65 | 33590 | 48536 | 39850
[16:38:57] 4.850 | 52 | 33578 | 48972 | 39849
[16:38:57] 4.900 | 53 | 33650 | 49210 | 40137
[16:38:57] 4.950 | 50 | 33784 | 49323 | 41070
[16:38:57] 5.000 | 46 | 33877 | 49673 | 41717
[16:38:57] 5.050 | 64 | 33753 | 49872 | 42264
[16:38:57] 5.100 | 47 | 33915 | 50026 | 43105
[16:38:57] 5.150 | 59 | 33731 | 50244 | 42981
[16:38:57] 5.200 | 63 | 33774 | 50809 | 43133
[16:38:57] 5.250 | 47 | 33620 | 51129 | 43087
[16:38:57] 5.300 | 52 | 33572 | 51202 | 43211
[16:38:57] 5.350 | 51 | 33913 | 50894 | 43566
[16:38:57] 5.400 | 53 | 33818 | 50511 | 43909
[16:38:57] 5.450 | 55 | 33858 | 50595 | 44662
[16:38:57] 5.500 | 62 | 33674 | 50801 | 44897
[16:38:57] 5.550 | 55 | 33898 | 51173 | 44977
[16:38:57] 5.600 | 59 | 33139 | 51884 | 44923
[16:38:58] 5.650 | 65 | 33030 | 52197 | 44900
[16:38:58] 5.700 | 70 | 32480 | 52073 | 44575
[16:38:58] 5.750 | 58 | 32727 | 52309 | 44895
[16:38:58] 5.800 | 48 | 32681 | 51929 | 44889
[16:38:58] 5.850 | 50 | 32608 | 51792 | 44851
[16:38:58] 5.900 | 58 | 32621 | 50819 | 44625
[16:38:58] 5.950 | 58 | 32609 | 49827 | 44347
[16:38:58] 6.000 | 58 | 32612 | 49825 | 43820
[16:38:58] 6.050 | 62 | 32413 | 50353 | 42197
[16:38:58] 6.100 | 52 | 32048 | 50915 | 38685
[16:38:58] 6.150 | 44 | 31864 | 50985 | 38221
[16:38:58] 6.200 | 65 | 31272 | 51062 | 37433
[16:38:58] 6.250 | 62 | 31182 | 51372 | 37783
[16:38:58] 6.300 | 51 | 30619 | 51381 | 37340
[16:38:58] 6.350 | 65 | 30579 | 51439 | 37169
[16:38:58] 6.400 | 54 | 30762 | 51430 | 37528
[16:38:58] 6.450 | 58 | 31382 | 51401 | 38499
[16:38:58] 6.500 | 67 | 31555 | 51364 | 38635
[16:38:58] 6.550 | 70 | 31539 | 51287 | 37836
[16:38:58] 6.600 | 55 | 31440 | 51299 | 37205
[16:38:59] 6.650 | 59 | 31344 | 51374 | 37371
[16:38:59] 6.700 | 55 | 31226 | 51476 | 37698
[16:38:59] 6.750 | 54 | 30981 | 51499 | 37593
[16:38:59] 6.800 | 63 | 30726 | 51519 | 37523
[16:38:59] 6.850 | 64 | 31197 | 51504 | 37750
[16:38:59] 6.900 | 51 | 31356 | 51483 | 38304
[16:38:59] 6.950 | 45 | 31545 | 51452 | 38400
[16:38:59] 7.000 | 55 | 31451 | 51443 | 37684
[16:38:59] 7.050 | 58 | 31170 | 51458 | 36728
[16:38:59] 7.100 | 51 | 32072 | 51033 | 39917
[16:38:59] 7.150 | 48 | 32334 | 50903 | 40074
[16:38:59] 7.200 | 59 | 32356 | 51257 | 40578
[16:38:59] 7.250 | 47 | 32357 | 51075 | 41400
[16:38:59] 7.300 | 76 | 32169 | 51622 | 41613
[16:38:59] 7.350 | 65 | 31531 | 51852 | 41543
[16:38:59] 7.400 | 55 | 31929 | 51517 | 42556
