timestamped_line
[16:38:26] ▶ Starting baseline phase for 2.5 seconds...
[16:38:26] t (s) | A | B | C | D
[16:38:30] 1.000 | 103 | 30015 | 51816 | 39488
[16:38:30] 1.050 | 96 | 30021 | 51814 | 39484
[16:38:30] 1.100 | 94 | 30019 | 51810 | 39490
[16:38:30] 1.150 | 90 | 30020 | 51819 | 39492
[16:38:30] 1.200 | 104 | 30025 | 51817 | 39503
[16:38:30] 1.250 | 85 | 30016 | 51823 | 39495
[16:38:30] 1.300 | 101 | 30011 | 51819 | 39501
[16:38:30] 1.350 | 108 | 30022 | 51819 | 39492
[16:38:30] 1.400 | 105 | 30011 | 51820 | 39498
[16:38:30] 1.450 | 95 | 30019 | 51833 | 39510
[16:38:30] 1.500 | 96 | 30024 | 51821 | 39500
[16:38:31] 1.550 | 85 | 30026 | 51820 | 39508
[16:38:31] 1.600 | 94 | 30027 | 51823 | 39501
[16:38:31] 1.650 | 107 | 30024 | 51821 | 39507
[16:38:31] 1.700 | 82 | 30020 | 51830 | 39507
[16:38:31] 1.750 | 90 | 30026 | 51820 | 39516
[16:38:31] 1.800 | 100 | 30029 | 51814 | 39500
[16:38:31] 1.850 | 101 | 30025 | 51817 | 39513
[16:38:31] 1.900 | 86 | 30027 | 51828 | 39511
[16:38:31] 1.950 | 110 | 30028 | 51821 | 39510
[16:38:31] 2.000 | 106 | 30032 | 51824 | 39510
[16:38:31] 2.050 | 103 | 30022 | 51811 | 39518
[16:38:31] 2.100 | 93 | 30034 | 51831 | 39524
[16:38:31] 2.150 | 94 | 30020 | 51816 | 39505
[16:38:31] 2.200 | 101 | 30027 | 51825 | 39514
[16:38:31] 2.250 | 101 | 30032 | 51827 | 39504
[16:38:31] 2.300 | 97 | 30037 | 51819 | 39520
[16:38:31] 2.350 | 101 | 30039 | 51833 | 39528
[16:38:31] 2.400 | 90 | 30031 | 51825 | 39521
[16:38:31] 2.450 | 100 | 30037 | 51830 | 39527
[16:38:31] 2.500 | 92 | 30038 | 51832 | 39528
[16:38:32] 2.550 | 85 | 30033 | 51829 | 39524
[16:38:32] 2.600 | 93 | 30038 | 51830 | 39525
[16:38:32] 2.650 | 98 | 30029 | 51833 | 39534
[16:38:32] 2.700 | 102 | 30037 | 51833 | 39530
[16:38:32] 2.750 | 100 | 30031 | 51832 | 39528
[16:38:32] 2.800 | 97 | 30050 | 51823 | 39523
[16:38:32] 2.850 | 95 | 30044 | 51829 | 39537
[16:38:32] 2.900 | 96 | 30058 | 51830 | 39535
[16:38:32] 2.950 | 96 | 30050 | 51835 | 39537
[16:38:32] 3.000 | 98 | 30057 | 51825 | 39536
[16:38:32] 3.050 | 90 | 30058 | 51836 | 39530
[16:38:32] 3.100 | 99 | 30061 | 51831 | 39532
[16:38:32] 3.150 | 103 | 30050 | 51839 | 39529
[16:38:32] 3.200 | 103 | 30053 | 51839 | 39527
[16:38:32] 3.250 | 104 | 30067 | 51829 | 39532
[16:38:32] 3.300 | 103 | 30065 | 51829 | 39540
[16:38:32] 3.350 | 93 | 30060 | 51837 | 39549
[16:38:32] 3.400 | 101 | 30066 | 51831 | 39532
[16:38:32] 3.450 | 99 | 30060 | 51834 | 39546
[16:38:32] 3.500 | 105 | 30061 | 51839 | 39543
[16:38:33] 3.550 | 98 | 30072 | 51833 | 39546
[16:38:33] 3.600 | 97 | 30064 | 51832 | 39553
[16:38:33] 3.650 | 108 | 30065 | 51835 | 39548
[16:38:33] 3.700 | 89 | 30050 | 51844 | 39556
[16:38:33] 3.750 | 96 | 30075 | 51838 | 39559
[16:38:33] 3.800 | 107 | 30071 | 51839 | 39551
[16:38:33] 3.850 | 110 | 30070 | 51837 | 39560
[16:38:33] 3.900 | 110 | 30078 | 51837 | 39559
[16:38:33] 3.950 | 82 | 30073 | 51840 | 39563
[16:38:33] 4.000 | 90 | 30079 | 51841 | 39567
[16:38:33] 4.050 | 105 | 30071 | 51835 | 39568
[16:38:33] 4.100 | 96 | 30088 | 51838 | 39561
[16:38:33] 4.150 | 107 | 30098 | 51833 | 39562
[16:38:33] 4.200 | 92 | 30090 | 51842 | 39569
[16:38:33] 4.250 | 95 | 30091 | 51843 | 39567
[16:38:33] 4.300 | 105 | 30088 | 51840 | 39558
[16:38:33] 4.350 | 96 | 30081 | 51836 | 39569
[16:38:33] 4.400 | 92 | 30087 | 51842 | 39561
[16:38:33] 4.450 | 93 | 30092 | 51841 | 39562
[16:38:33] 4.500 | 99 | 30089 | 51840 | 39560
[16:38:34] 4.550 | 88 | 30096 | 51843 | 39557
[16:38:34] 4.600 | 108 | 30093 | 51848 | 39562
[16:38:34] 4.650 | 107 | 30104 | 51839 | 39563
[16:38:34] 4.700 | 93 | 30104 | 51837 | 39567
[16:38:34] 4.750 | 99 | 30095 | 51839 | 39561
[16:38:34] 4.800 | 91 | 30098 | 51848 | 39566
[16:38:34] 4.850 | 98 | 30103 | 51840 | 39577
[16:38:34] 4.900 | 102 | 30097 | 51840 | 39564
[16:38:34] 4.950 | 87 | 30104 | 51837 | 39564
[16:38:34] 5.000 | 105 | 30099 | 51842 | 39564
[16:38:34] 5.050 | 107 | 30106 | 51848 | 39573
[16:38:34] 5.100 | 97 | 30116 | 51843 | 39555
[16:38:34] 5.150 | 103 | 30105 | 51840 | 39568
[16:38:34] 5.200 | 93 | 30102 | 51846 | 39580
[16:38:34] 5.250 | 103 | 30103 | 51849 | 39585
[16:38:34] 5.300 | 90 | 30124 | 51822 | 39479
[16:38:34] 5.350 | 89 | 30109 | 51841 | 39216
[16:38:34] 5.400 | 105 | 30142 | 51830 | 39572
[16:38:34] 5.450 | 97 | 30115 | 51838 | 39570
[16:38:34] 5.500 | 107 | 30152 | 51815 | 39515
[16:38:35] 5.550 | 96 | 30101 | 51861 | 39515
[16:38:35] 5.600 | 99 | 30152 | 51828 | 39486
[16:38:35] 5.650 | 101 | 30137 | 51855 | 39568
[16:38:35] 5.700 | 87 | 30149 | 51838 | 39613
[16:38:35] 5.750 | 93 | 30148 | 51844 | 39664
[16:38:35] 5.800 | 85 | 30118 | 51869 | 39521
[16:38:35] 5.850 | 95 | 30142 | 51849 | 39643
[16:38:35] 5.900 | 116 | 30130 | 51869 | 39474
[16:38:35] 5.950 | 94 | 30157 | 51846 | 39652
[16:38:35] 6.000 | 96 | 30147 | 51865 | 39557
[16:38:35] 6.050 | 104 | 30146 | 51851 | 39646
[16:38:35] 6.100 | 98 | 30154 | 51863 | 39638
[16:38:35] 6.150 | 98 | 30148 | 51857 | 39664
[16:38:35] 6.200 | 108 | 30160 | 51851 | 39657
[16:38:35] 6.250 | 99 | 30150 | 51864 | 39664
[16:38:35] 6.300 | 88 | 30155 | 51864 | 39653
[16:38:35] 6.350 | 85 | 30148 | 51873 | 39644
[16:38:35] 6.400 | 83 | 30148 | 51859 | 39671
[16:38:35] 6.450 | 109 | 30154 | 51852 | 39671
[16:38:35] 6.500 | 95 | 30153 | 51860 | 39676
[16:38:36] 6.550 | 91 | 30159 | 51862 | 39655
[16:38:36] 6.600 | 89 | 30153 | 51860 | 39677
[16:38:36] 6.650 | 95 | 30154 | 51851 | 39672
[16:38:36] 6.700 | 80 | 30163 | 51862 | 39679
[16:38:36] 6.750 | 90 | 30151 | 51854 | 39663
[16:38:36] 6.800 | 92 | 30162 | 51869 | 39667
[16:38:36] 6.850 | 93 | 30159 | 51859 | 39659
[16:38:36] 6.900 | 84 | 30190 | 51859 | 39692
[16:38:36] 6.950 | 99 | 30176 | 51859 | 39682
[16:38:36] 7.000 | 93 | 30179 | 51861 | 39690
[16:38:36] 7.050 | 83 | 30166 | 51859 | 39676
[16:38:36] 7.100 | 95 | 30173 | 51864 | 39685
[16:38:36] 7.150 | 91 | 30174 | 51867 | 39686
[16:38:36] 7.200 | 86 | 30177 | 51866 | 39685
[16:38:36] 7.250 | 87 | 30188 | 51866 | 39678
[16:38:36] 7.300 | 84 | 30174 | 51864 | 39681
[16:38:36] 7.350 | 92 | 30184 | 51863 | 39691
[16:38:36] 7.400 | 99 | 30186 | 51866 | 39696
[16:38:36] 7.450 | 93 | 30189 | 51856 | 39694
