timestamped_line
[11:25:59] ▶ Starting baseline phase for 2.5 seconds...
[11:25:59] t (s) | A | B | C | D
[11:26:01] 1.950 | 35178 | 30183 | 70 | 34340
[11:26:01] 2.000 | 31858 | 29624 | 88 | 34315
[11:26:01] 2.050 | 35676 | 33802 | 71 | 34282
[11:26:01] 2.100 | 30306 | 36539 | 75 | 34306
[11:26:01] 2.150 | 32086 | 28999 | 83 | 34311
[11:26:01] 2.200 | 34149 | 33173 | 79 | 34285
[11:26:01] 2.250 | 36079 | 36575 | 82 | 34286
[11:26:01] 2.300 | 30163 | 34073 | 74 | 34276
[11:26:01] 2.350 | 34839 | 31582 | 71 | 34233
[11:26:01] 2.400 | 33124 | 29489 | 80 | 34269
[11:26:01] 2.450 | 31401 | 34675 | 83 | 34326
[11:26:01] 2.500 | 33216 | 36465 | 81 | 34403
[11:26:01] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:26:01] 2.550 | 35600 | 31356 | 89 | 34378
[11:26:01] 0.050 | 34650 | 32966 | 78 | 34365
[11:26:01] 0.100 | 31848 | 33176 | 84 | 34479
[11:26:01] 0.150 | 33081 | 37612 | 82 | 34525
[11:26:01] 0.200 | 32696 | 30943 | 94 | 34531
[11:26:02] 0.250 | 33278 | 33083 | 88 | 34494
[11:26:02] 0.300 | 36601 | 38517 | 87 | 34530
[11:26:02] 0.350 | 35716 | 30659 | 67 | 34487
[11:26:02] 0.400 | 27095 | 31839 | 96 | 34526
[11:26:02] 0.450 | 31593 | 33455 | 86 | 34526
[11:26:02] 0.500 | 31696 | 32381 | 83 | 34557
[11:26:02] 0.550 | 32530 | 34531 | 67 | 34469
[11:26:02] 0.600 | 33149 | 31285 | 79 | 34479
[11:26:02] 0.650 | 29652 | 36543 | 90 | 34448
[11:26:02] 0.700 | 33765 | 31334 | 91 | 34411
[11:26:02] 0.750 | 32878 | 33598 | 65 | 34395
[11:26:02] 0.800 | 29798 | 32697 | 71 | 34359
[11:26:02] 0.850 | 31501 | 31924 | 94 | 34431
[11:26:02] 0.900 | 31127 | 31234 | 72 | 34399
[11:26:02] 0.950 | 31434 | 30081 | 70 | 34448
[11:26:02] 1.000 | 33882 | 31482 | 70 | 34464
[11:26:02] 1.050 | 31996 | 31991 | 71 | 34440
[11:26:02] 1.100 | 30105 | 31070 | 61 | 34554
[11:26:02] 1.150 | 30526 | 37683 | 69 | 34556
[11:26:02] 1.200 | 32026 | 32145 | 74 | 34575
[11:26:03] 1.250 | 33453 | 31887 | 81 | 34552
[11:26:03] 1.300 | 34364 | 32540 | 87 | 34625
[11:26:03] 1.350 | 34442 | 29087 | 86 | 34643
[11:26:03] 1.400 | 34031 | 32406 | 90 | 34697
[11:26:03] 1.450 | 32275 | 31468 | 74 | 34727
[11:26:03] 1.500 | 32094 | 31983 | 60 | 34697
[11:26:03] 1.550 | 33540 | 32870 | 70 | 34632
[11:26:03] 1.600 | 33325 | 35213 | 99 | 34573
[11:26:03] 1.650 | 31810 | 36890 | 104 | 34575
[11:26:03] 1.700 | 32359 | 31018 | 85 | 34557
[11:26:03] 1.750 | 33584 | 34300 | 81 | 34526
[11:26:03] 1.800 | 32524 | 29697 | 71 | 34609
[11:26:03] 1.850 | 31854 | 31199 | 83 | 34569
[11:26:03] 1.900 | 39140 | 34920 | 91 | 34560
[11:26:03] 1.950 | 33072 | 34479 | 78 | 34570
[11:26:03] 2.000 | 30841 | 35998 | 80 | 34565
[11:26:03] 2.050 | 33806 | 32884 | 76 | 34534
[11:26:03] 2.100 | 36097 | 30916 | 69 | 34487
[11:26:03] 2.150 | 30366 | 30238 | 92 | 34506
[11:26:03] 2.200 | 32028 | 35652 | 70 | 34483
[11:26:04] 2.250 | 35319 | 33416 | 71 | 34473
[11:26:04] 2.300 | 34175 | 33547 | 72 | 34476
[11:26:04] 2.350 | 31490 | 31877 | 81 | 34442
[11:26:04] 2.400 | 31774 | 32438 | 84 | 34415
[11:26:04] 2.450 | 34766 | 33501 | 74 | 34459
[11:26:04] 2.500 | 33351 | 28752 | 80 | 34415
[11:26:04] 2.550 | 33870 | 33640 | 77 | 34397
[11:26:04] 2.600 | 28993 | 29156 | 93 | 34382
[11:26:04] 2.650 | 33359 | 31137 | 78 | 34386
[11:26:04] 2.700 | 30316 | 31795 | 65 | 34406
[11:26:04] 2.750 | 31199 | 34584 | 67 | 34384
[11:26:04] 2.800 | 34316 | 29866 | 84 | 34313
[11:26:04] 2.850 | 32756 | 30999 | 72 | 34351
[11:26:04] 2.900 | 33247 | 33422 | 63 | 34355
[11:26:04] 2.950 | 30620 | 34377 | 65 | 34348
[11:26:04] 3.000 | 34421 | 37963 | 77 | 34301
[11:26:04] 3.050 | 28534 | 29270 | 81 | 34164
[11:26:04] 3.100 | 28723 | 31795 | 74 | 34251
[11:26:04] 3.150 | 31467 | 32895 | 86 | 34161
[11:26:04] 3.200 | 31145 | 34844 | 80 | 34163
[11:26:05] 3.250 | 35877 | 36539 | 56 | 34138
[11:26:05] 3.300 | 32867 | 31072 | 71 | 34084
[11:26:05] 3.350 | 33039 | 30323 | 68 | 34142
[11:26:05] 3.400 | 31573 | 30516 | 66 | 34131
[11:26:05] 3.450 | 34726 | 31247 | 82 | 34100
[11:26:05] 3.500 | 38217 | 35647 | 76 | 34038
[11:26:05] 3.550 | 29846 | 31740 | 82 | 34037
[11:26:05] 3.600 | 34707 | 34016 | 81 | 34016
[11:26:05] 3.650 | 37604 | 27980 | 84 | 33985
[11:26:05] 3.700 | 32177 | 34727 | 86 | 33999
[11:26:05] 3.750 | 33006 | 28242 | 86 | 34001
[11:26:05] 3.800 | 31128 | 32098 | 66 | 33977
[11:26:05] 3.850 | 35339 | 33792 | 71 | 33942
[11:26:05] 3.900 | 32118 | 36198 | 92 | 33938
[11:26:05] 3.950 | 29617 | 34280 | 79 | 33942
[11:26:05] 4.000 | 34130 | 35233 | 59 | 33937
[11:26:05] 4.050 | 31805 | 33852 | 94 | 33912
[11:26:05] 4.100 | 37450 | 29910 | 101 | 33973
[11:26:05] 4.150 | 32253 | 31072 | 71 | 34028
[11:26:05] 4.200 | 31833 | 34951 | 88 | 34014
[11:26:06] 4.250 | 31066 | 34198 | 92 | 33985
[11:26:06] 4.300 | 30685 | 30316 | 74 | 34033
[11:26:06] 4.350 | 30563 | 34486 | 84 | 34020
[11:26:06] 4.400 | 38857 | 32939 | 81 | 33980
[11:26:06] 4.450 | 34940 | 31903 | 85 | 33965
[11:26:06] 4.500 | 32862 | 30676 | 82 | 33976
[11:26:06] 4.550 | 33184 | 31416 | 81 | 33917
[11:26:06] 4.600 | 29909 | 30730 | 69 | 33975
[11:26:06] 4.650 | 29327 | 31623 | 88 | 33989
[11:26:06] 4.700 | 35082 | 34130 | 69 | 34043
[11:26:06] 4.750 | 38641 | 33178 | 75 | 33957
[11:26:06] 4.800 | 39724 | 29915 | 73 | 33986
[11:26:06] 4.850 | 27725 | 35663 | 69 | 33954
[11:26:06] 4.900 | 28061 | 34132 | 91 | 34011
[11:26:06] 4.950 | 33674 | 34393 | 95 | 34082
[11:26:06] 5.000 | 28507 | 32605 | 73 | 34028
[11:26:06] 5.050 | 31647 | 36167 | 113 | 34010
[11:26:06] 5.100 | 30989 | 34158 | 76 | 34045
[11:26:06] 5.150 | 32703 | 36441 | 76 | 34041
[11:26:06] 5.200 | 35436 | 32971 | 97 | 34044
[11:26:07] 5.250 | 31369 | 32632 | 67 | 34041
[11:26:07] 5.300 | 35770 | 32876 | 77 | 34054
[11:26:07] 5.350 | 32901 | 36460 | 90 | 34132
[11:26:07] 5.400 | 32521 | 29596 | 78 | 34150
[11:26:07] 5.450 | 32394 | 31914 | 74 | 34197
[11:26:07] 5.500 | 31195 | 34735 | 63 | 34271
[11:26:07] 5.550 | 35980 | 29872 | 72 | 34307
[11:26:07] 5.600 | 30677 | 27543 | 83 | 34217
[11:26:07] 5.650 | 31452 | 34521 | 74 | 34188
[11:26:07] 5.700 | 33870 | 29963 | 76 | 34232
[11:26:07] 5.750 | 32162 | 31332 | 79 | 34272
[11:26:07] 5.800 | 31667 | 36339 | 68 | 34243
[11:26:07] 5.850 | 32827 | 31117 | 64 | 34251
[11:26:07] 5.900 | 27850 | 34162 | 89 | 34203
[11:26:07] 5.950 | 29846 | 33952 | 88 | 34258
[11:26:07] 6.000 | 31887 | 30582 | 86 | 34251
[11:26:07] 6.050 | 27325 | 34453 | 76 | 34179
[11:26:07] 6.100 | 31551 | 31816 | 74 | 34134
[11:26:07] 6.150 | 32223 | 31886 | 65 | 34150
[11:26:07] 6.200 | 29437 | 32682 | 62 | 34119
[11:26:08] 6.250 | 31930 | 30819 | 66 | 34126
[11:26:08] 6.300 | 34073 | 33803 | 90 | 34134
[11:26:08] 6.350 | 35470 | 32979 | 86 | 34229
[11:26:08] 6.400 | 29042 | 27574 | 79 | 34222
[11:26:08] 6.450 | 32122 | 31025 | 69 | 34169
[11:26:08] 6.500 | 35536 | 31173 | 84 | 34199
[11:26:08] 6.550 | 31269 | 30255 | 69 | 34245
[11:26:08] 6.600 | 32964 | 34019 | 87 | 34153
[11:26:08] 6.650 | 32548 | 28987 | 81 | 34165
[11:26:08] 6.700 | 33524 | 36338 | 66 | 34124
[11:26:08] 6.750 | 26811 | 31012 | 108 | 34187
[11:26:08] 6.800 | 30680 | 30275 | 91 | 34152
[11:26:08] 6.850 | 32061 | 31750 | 79 | 34129
[11:26:08] 6.900 | 30746 | 35229 | 65 | 34162
[11:26:08] 6.950 | 28493 | 34243 | 56 | 34190
[11:26:08] 7.000 | 31812 | 34234 | 88 | 34243
[11:26:08] 7.050 | 36006 | 31953 | 85 | 34242
[11:26:08] 7.100 | 32235 | 32700 | 87 | 34177
[11:26:08] 7.150 | 28624 | 30223 | 90 | 34159
[11:26:08] 7.200 | 34976 | 29621 | 91 | 34224
[11:26:09] 7.250 | 32412 | 30945 | 86 | 34171
[11:26:09] 7.300 | 33435 | 37665 | 81 | 34184
[11:26:09] 7.350 | 31726 | 35395 | 86 | 34134
[11:26:09] 7.400 | 32133 | 30987 | 84 | 33783
