timestamped_line
[17:57:48] ▶ Starting baseline phase for 2.5 seconds...
[17:57:48] t (s) | A | B | C | D
[17:57:55] 4.750 | 35 | 47852 | 46856 | 44992
[17:57:55] 4.800 | 43 | 47827 | 46847 | 44996
[17:57:55] 4.850 | 38 | 47835 | 46842 | 44986
[17:57:55] 4.900 | 50 | 47841 | 46833 | 45002
[17:57:55] 4.950 | 32 | 47835 | 46846 | 44983
[17:57:55] 5.000 | 29 | 47837 | 46839 | 44993
[17:57:55] 5.050 | 40 | 47839 | 46841 | 44987
[17:57:56] 5.100 | 29 | 47847 | 46844 | 45002
[17:57:56] 5.150 | 30 | 47839 | 46857 | 44991
[17:57:56] 5.200 | 29 | 47842 | 46850 | 44991
[17:57:56] 5.250 | 30 | 47837 | 46836 | 44996
[17:57:56] 5.300 | 29 | 47845 | 46837 | 44992
[17:57:56] 5.350 | 31 | 47853 | 46850 | 44984
[17:57:56] 5.400 | 36 | 47837 | 46846 | 44992
[17:57:56] 5.450 | 31 | 47838 | 46842 | 44995
[17:57:56] 5.500 | 29 | 47840 | 46835 | 45001
[17:57:56] 5.550 | 33 | 47845 | 46839 | 44988
[17:57:56] 5.600 | 22 | 47844 | 46844 | 44999
[17:57:56] 5.650 | 36 | 47847 | 46837 | 44997
[17:57:56] 5.700 | 35 | 47850 | 46837 | 44998
[17:57:56] 5.750 | 34 | 47863 | 46830 | 44990
[17:57:56] 5.800 | 26 | 47840 | 46841 | 45001
[17:57:56] 5.850 | 34 | 47845 | 46828 | 44991
[17:57:56] 5.900 | 36 | 47846 | 46831 | 45002
[17:57:56] 5.950 | 39 | 47842 | 46826 | 44999
[17:57:56] 6.000 | 36 | 47849 | 46830 | 45005
[17:57:56] 6.050 | 41 | 47840 | 46834 | 45014
[17:57:57] 6.100 | 30 | 47846 | 46824 | 45007
[17:57:57] 6.150 | 31 | 47847 | 46823 | 44994
[17:57:57] 6.200 | 39 | 47845 | 46828 | 45001
[17:57:57] 6.250 | 45 | 47846 | 46835 | 44998
[17:57:57] 6.300 | 38 | 47844 | 46839 | 45003
[17:57:57] 6.350 | 37 | 47852 | 46836 | 44990
[17:57:57] 6.400 | 42 | 47851 | 46844 | 45004
[17:57:57] 6.450 | 30 | 47842 | 46833 | 44991
[17:57:57] 6.500 | 33 | 47848 | 46830 | 45001
[17:57:57] 6.550 | 35 | 47845 | 46837 | 44994
[17:57:57] 6.600 | 38 | 47830 | 46837 | 44994
[17:57:57] 6.650 | 34 | 47846 | 46814 | 45009
[17:57:57] 6.700 | 28 | 47847 | 46814 | 45000
[17:57:57] 6.750 | 43 | 47846 | 46826 | 45007
[17:57:57] 6.800 | 35 | 47843 | 46829 | 44994
[17:57:57] 6.850 | 43 | 47850 | 46827 | 44999
[17:57:57] 6.900 | 38 | 47847 | 46829 | 45001
[17:57:57] 6.950 | 38 | 47850 | 46825 | 44987
[17:57:57] 7.000 | 46 | 47849 | 46832 | 44996
[17:57:57] 7.050 | 32 | 47837 | 46823 | 44990
[17:57:58] 7.100 | 44 | 47835 | 46830 | 44996
[17:57:58] 7.150 | 24 | 47833 | 46823 | 44987
[17:57:58] 7.200 | 30 | 47846 | 46834 | 45001
[17:57:58] 7.250 | 36 | 47834 | 46832 | 45003
[17:57:58] 7.300 | 28 | 47840 | 46831 | 44983
[17:57:58] 7.350 | 35 | 47837 | 46823 | 44993
[17:57:58] 7.400 | 37 | 47848 | 46832 | 45004
[17:57:58] 7.450 | 25 | 47840 | 46848 | 44996
