timestamped_line
[15:12:29] ▶ Starting baseline phase for 2.5 seconds...
[15:12:29] t (s) | A | B | C | D
[15:12:37] 5.850 | 35444 | 40662 | 41 | 25160
[15:12:37] 5.900 | 34034 | 34475 | 36 | 25212
[15:12:37] 5.950 | 36316 | 35826 | 38 | 25269
[15:12:37] 6.000 | 39363 | 37555 | 42 | 25238
[15:12:37] 6.050 | 34811 | 35828 | 36 | 25275
[15:12:37] 6.100 | 31061 | 36111 | 37 | 25235
[15:12:37] 6.150 | 37389 | 35835 | 39 | 25205
[15:12:37] 6.200 | 34537 | 37165 | 39 | 25151
[15:12:37] 6.250 | 38462 | 34100 | 38 | 25166
[15:12:37] 6.300 | 37804 | 35992 | 43 | 25172
[15:12:37] 6.350 | 36560 | 35585 | 44 | 25150
[15:12:37] 6.400 | 32283 | 37032 | 38 | 25112
[15:12:37] 6.450 | 34435 | 39299 | 46 | 25129
[15:12:38] 6.500 | 35601 | 38496 | 40 | 25153
[15:12:38] 6.550 | 40806 | 35186 | 39 | 25159
[15:12:38] 6.600 | 39057 | 32942 | 39 | 25157
[15:12:38] 6.650 | 42998 | 41671 | 40 | 25098
[15:12:38] 6.700 | 37835 | 36258 | 44 | 25158
[15:12:38] 6.750 | 39203 | 39570 | 40 | 25109
[15:12:38] 6.800 | 36914 | 34292 | 45 | 25148
[15:12:38] 6.850 | 35610 | 37000 | 46 | 25118
[15:12:38] 6.900 | 35507 | 36525 | 44 | 25122
[15:12:38] 6.950 | 39773 | 42624 | 42 | 25113
[15:12:38] 7.000 | 38864 | 37880 | 35 | 25133
[15:12:38] 7.050 | 33895 | 37387 | 39 | 25153
[15:12:38] 7.100 | 42243 | 38997 | 35 | 25184
[15:12:38] 7.150 | 36780 | 39984 | 39 | 25187
[15:12:38] 7.200 | 37782 | 34792 | 38 | 25187
[15:12:38] 7.250 | 36210 | 41443 | 40 | 25174
[15:12:38] 7.300 | 36919 | 38472 | 36 | 25223
[15:12:38] 7.350 | 37634 | 42174 | 48 | 25208
[15:12:38] 7.400 | 39047 | 43094 | 39 | 25220
