timestamped_line
[17:55:11] ▶ Starting baseline phase for 2.5 seconds...
[17:55:11] t (s) | A | B | C | D
[17:55:17] 3.150 | 37207 | 37359 | 9 | 25355
[17:55:17] 3.200 | 33512 | 37806 | 6 | 25305
[17:55:17] 3.250 | 31252 | 36060 | 9 | 25339
[17:55:17] 3.300 | 34959 | 38772 | 11 | 25353
[17:55:17] 3.350 | 34907 | 38274 | 9 | 25308
[17:55:17] 3.400 | 36631 | 39606 | 8 | 25283
[17:55:17] 3.450 | 36634 | 37917 | 8 | 25317
[17:55:17] 3.500 | 34069 | 34615 | 11 | 25288
[17:55:17] 3.550 | 37695 | 36970 | 11 | 25292
[17:55:17] 3.600 | 31434 | 35082 | 8 | 25311
[17:55:17] 3.650 | 30895 | 35140 | 12 | 25324
[17:55:17] 3.700 | 37194 | 40070 | 7 | 25309
[17:55:17] 3.750 | 34813 | 33792 | 8 | 25330
[17:55:17] 3.800 | 32156 | 36203 | 10 | 25334
[17:55:17] 3.850 | 38519 | 36125 | 8 | 25331
[17:55:17] 3.900 | 33972 | 33048 | 11 | 25334
[17:55:18] 3.950 | 34736 | 34715 | 7 | 25319
[17:55:18] 4.000 | 33839 | 35868 | 12 | 25348
[17:55:18] 4.050 | 31777 | 38662 | 10 | 25351
[17:55:18] 4.100 | 37907 | 35285 | 12 | 25368
[17:55:18] 4.150 | 37062 | 29577 | 9 | 25366
[17:55:18] 4.200 | 36497 | 34374 | 5 | 25349
[17:55:18] 4.250 | 36333 | 31067 | 9 | 25357
[17:55:18] 4.300 | 31843 | 39867 | 12 | 25331
[17:55:18] 4.350 | 35394 | 37010 | 8 | 25358
[17:55:18] 4.400 | 34448 | 39647 | 8 | 25325
[17:55:18] 4.450 | 32834 | 36313 | 10 | 25305
[17:55:18] 4.500 | 30863 | 38566 | 7 | 25322
[17:55:18] 4.550 | 32228 | 34206 | 3 | 25326
[17:55:18] 4.600 | 32987 | 32071 | 6 | 25323
[17:55:18] 4.650 | 36995 | 35447 | 13 | 25317
[17:55:18] 4.700 | 33777 | 37498 | 8 | 25333
[17:55:18] 4.750 | 33386 | 34991 | 12 | 25303
[17:55:18] 4.800 | 34986 | 34165 | 9 | 25307
[17:55:18] 4.850 | 29741 | 43693 | 11 | 25229
[17:55:18] 4.900 | 32984 | 34439 | 9 | 25230
[17:55:19] 4.950 | 37701 | 37337 | 7 | 25259
[17:55:19] 5.000 | 32461 | 35426 | 7 | 25241
[17:55:19] 5.050 | 37560 | 37551 | 6 | 25243
[17:55:19] 5.100 | 37304 | 35150 | 10 | 25249
[17:55:19] 5.150 | 32581 | 35608 | 10 | 25296
[17:55:19] 5.200 | 34388 | 39499 | 7 | 25288
[17:55:19] 5.250 | 37780 | 37294 | 11 | 25284
[17:55:19] 5.300 | 35860 | 33193 | 8 | 25310
[17:55:19] 5.350 | 36811 | 36092 | 11 | 25295
[17:55:19] 5.400 | 34280 | 37769 | 10 | 25284
[17:55:19] 5.450 | 38649 | 36297 | 6 | 25302
[17:55:19] 5.500 | 33740 | 37789 | 4 | 25268
[17:55:19] 5.550 | 32491 | 33027 | 8 | 25259
[17:55:19] 5.600 | 35841 | 36353 | 12 | 25302
[17:55:19] 5.650 | 33595 | 33198 | 11 | 25303
[17:55:19] 5.700 | 36519 | 35599 | 10 | 25314
[17:55:19] 5.750 | 36914 | 37691 | 7 | 25289
[17:55:19] 5.800 | 39394 | 35925 | 8 | 25306
[17:55:19] 5.850 | 36965 | 37285 | 8 | 25316
[17:55:19] 5.900 | 38999 | 36953 | 9 | 25323
[17:55:20] 5.950 | 34306 | 39782 | 10 | 25260
[17:55:20] 6.000 | 33056 | 34569 | 9 | 25266
[17:55:20] 6.050 | 36842 | 32852 | 11 | 25277
[17:55:20] 6.100 | 37563 | 39822 | 6 | 25286
[17:55:20] 6.150 | 36320 | 36596 | 13 | 25245
[17:55:20] 6.200 | 37289 | 33408 | 11 | 25243
[17:55:20] 6.250 | 36394 | 32335 | 11 | 25237
[17:55:20] 6.300 | 35029 | 35483 | 6 | 25238
[17:55:20] 6.350 | 36196 | 38681 | 7 | 25247
[17:55:20] 6.400 | 36632 | 36063 | 9 | 25273
[17:55:20] 6.450 | 38021 | 38649 | 8 | 25271
[17:55:20] 6.500 | 34819 | 28978 | 9 | 25258
[17:55:20] 6.550 | 37230 | 39588 | 8 | 25255
[17:55:20] 6.600 | 37346 | 40852 | 10 | 25270
[17:55:20] 6.650 | 35069 | 38957 | 9 | 25280
[17:55:20] 6.700 | 38790 | 31024 | 9 | 25292
[17:55:20] 6.750 | 30778 | 38540 | 7 | 25269
[17:55:20] 6.800 | 36535 | 41044 | 7 | 25305
[17:55:20] 6.850 | 34885 | 40382 | 7 | 25278
[17:55:20] 6.900 | 33375 | 34606 | 12 | 25275
[17:55:21] 6.950 | 31314 | 37817 | 9 | 25319
[17:55:21] 7.000 | 33269 | 32686 | 8 | 25288
[17:55:21] 7.050 | 33622 | 39627 | 11 | 25290
[17:55:21] 7.100 | 30945 | 35515 | 6 | 25303
[17:55:21] 7.150 | 33505 | 36313 | 9 | 25340
[17:55:21] 7.200 | 34624 | 37269 | 7 | 25321
[17:55:21] 7.250 | 35246 | 37191 | 11 | 25281
[17:55:21] 7.300 | 33922 | 40982 | 11 | 25275
[17:55:21] 7.350 | 32895 | 37115 | 8 | 25249
[17:55:21] 7.400 | 34708 | 36198 | 11 | 25234
