timestamped_line
[18:01:27] ▶ Starting baseline phase for 2.5 seconds...
[18:01:27] t (s) | A | B | C | D
[18:01:29] 1.600 | 39328 | 36384 | 11 | 37701
[18:01:29] 1.650 | 37808 | 35771 | 11 | 37647
[18:01:29] 1.700 | 35350 | 32832 | 12 | 37668
[18:01:29] 1.750 | 35445 | 37938 | 13 | 37658
[18:01:29] 1.800 | 34396 | 34168 | 12 | 37706
[18:01:29] 1.850 | 36345 | 34454 | 12 | 37738
[18:01:29] 1.900 | 33192 | 31718 | 4 | 37712
[18:01:29] 1.950 | 40898 | 36999 | 13 | 37702
[18:01:29] 2.000 | 40630 | 36449 | 11 | 37707
[18:01:29] 2.050 | 41766 | 37259 | 8 | 37660
[18:01:29] 2.100 | 35495 | 42133 | 13 | 37673
[18:01:29] 2.150 | 38557 | 37763 | 11 | 37655
[18:01:29] 2.200 | 36756 | 36460 | 7 | 37638
[18:01:29] 2.250 | 36311 | 34165 | 14 | 37629
[18:01:30] 2.300 | 36569 | 36588 | 7 | 37654
[18:01:30] 2.350 | 34602 | 35854 | 10 | 37614
[18:01:30] 2.400 | 35297 | 37186 | 9 | 37584
[18:01:30] 2.450 | 39141 | 38172 | 10 | 37587
[18:01:30] 2.500 | 38698 | 39256 | 11 | 37584
[18:01:30] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:01:30] 2.550 | 38731 | 37222 | 8 | 37545
[18:01:30] 0.050 | 34662 | 36993 | 12 | 37557
[18:01:30] 0.100 | 39317 | 42069 | 10 | 37556
[18:01:30] 0.150 | 34825 | 36700 | 8 | 37556
[18:01:30] 0.200 | 37107 | 35343 | 13 | 37543
[18:01:30] 0.250 | 38130 | 34320 | 9 | 37546
[18:01:30] 0.300 | 32226 | 34450 | 9 | 37532
[18:01:30] 0.350 | 35371 | 37144 | 10 | 37566
[18:01:30] 0.400 | 39466 | 40102 | 6 | 37557
[18:01:30] 0.450 | 37158 | 38829 | 12 | 37536
[18:01:30] 0.500 | 35493 | 35399 | 14 | 37533
[18:01:30] 0.550 | 37806 | 36271 | 10 | 37537
[18:01:30] 0.600 | 35762 | 38708 | 10 | 37537
[18:01:30] 0.650 | 34666 | 36331 | 11 | 37540
[18:01:30] 0.700 | 32607 | 39480 | 15 | 37546
[18:01:31] 0.750 | 33722 | 33674 | 13 | 37532
[18:01:31] 0.800 | 35323 | 32072 | 9 | 37578
[18:01:31] 0.850 | 33976 | 35305 | 6 | 37552
[18:01:31] 0.900 | 39542 | 37672 | 11 | 37540
[18:01:31] 0.950 | 37653 | 38086 | 13 | 37558
[18:01:31] 1.000 | 39526 | 43115 | 12 | 37577
[18:01:31] 1.050 | 37419 | 33886 | 10 | 37567
[18:01:31] 1.100 | 35243 | 39823 | 6 | 37586
[18:01:31] 1.150 | 34982 | 34688 | 10 | 37617
[18:01:31] 1.200 | 39990 | 34257 | 9 | 37597
[18:01:31] 1.250 | 33979 | 37967 | 9 | 37634
[18:01:31] 1.300 | 41991 | 34971 | 9 | 37635
[18:01:31] 1.350 | 39384 | 37865 | 6 | 37628
[18:01:31] 1.400 | 35440 | 38221 | 9 | 37645
[18:01:31] 1.450 | 41390 | 38994 | 9 | 37674
[18:01:31] 1.500 | 37861 | 34411 | 11 | 37647
[18:01:31] 1.550 | 33659 | 38057 | 12 | 37661
[18:01:31] 1.600 | 37390 | 35939 | 13 | 37669
[18:01:31] 1.650 | 32026 | 32038 | 9 | 37696
[18:01:31] 1.700 | 31555 | 32175 | 16 | 37689
[18:01:32] 1.750 | 35270 | 33902 | 11 | 37695
[18:01:32] 1.800 | 36635 | 37718 | 13 | 37744
[18:01:32] 1.850 | 34615 | 37511 | 6 | 37717
[18:01:32] 1.900 | 39557 | 36859 | 10 | 37700
[18:01:32] 1.950 | 39455 | 36358 | 11 | 37681
[18:01:32] 2.000 | 36418 | 38388 | 12 | 37705
[18:01:32] 2.050 | 40557 | 38001 | 9 | 37722
[18:01:32] 2.100 | 38147 | 37054 | 11 | 37723
[18:01:32] 2.150 | 36398 | 33752 | 13 | 37720
[18:01:32] 2.200 | 39634 | 39335 | 12 | 37727
[18:01:32] 2.250 | 34768 | 37175 | 13 | 37761
[18:01:32] 2.300 | 37170 | 39201 | 13 | 37746
[18:01:32] 2.350 | 33381 | 37627 | 8 | 37704
[18:01:32] 2.400 | 38800 | 36839 | 9 | 37725
[18:01:32] 2.450 | 32910 | 34287 | 9 | 37715
[18:01:32] 2.500 | 41438 | 33892 | 11 | 37670
[18:01:32] 2.550 | 38326 | 33829 | 5 | 37597
[18:01:32] 2.600 | 39161 | 32985 | 11 | 37563
[18:01:32] 2.650 | 32739 | 39796 | 6 | 37592
[18:01:32] 2.700 | 37137 | 37845 | 17 | 37617
[18:01:33] 2.750 | 37070 | 36003 | 12 | 37649
[18:01:33] 2.800 | 37971 | 36711 | 6 | 37695
[18:01:33] 2.850 | 32571 | 33288 | 10 | 37691
[18:01:33] 2.900 | 34910 | 37640 | 9 | 37680
[18:01:33] 2.950 | 34875 | 38225 | 5 | 37628
[18:01:33] 3.000 | 35284 | 40143 | 9 | 37630
[18:01:33] 3.050 | 36441 | 37616 | 8 | 37659
[18:01:33] 3.100 | 35357 | 36172 | 11 | 37668
[18:01:33] 3.150 | 31684 | 36144 | 9 | 37694
[18:01:33] 3.200 | 38727 | 38675 | 10 | 37675
[18:01:33] 3.250 | 31728 | 38105 | 9 | 37665
[18:01:33] 3.300 | 35698 | 33800 | 9 | 37672
[18:01:33] 3.350 | 33624 | 36975 | 9 | 37689
[18:01:33] 3.400 | 37585 | 38362 | 9 | 37677
[18:01:33] 3.450 | 33362 | 38032 | 11 | 37696
[18:01:33] 3.500 | 37204 | 34932 | 10 | 37711
[18:01:33] 3.550 | 38710 | 42295 | 12 | 37751
[18:01:33] 3.600 | 40584 | 36892 | 9 | 37747
[18:01:33] 3.650 | 34867 | 40609 | 8 | 37745
[18:01:33] 3.700 | 33363 | 35013 | 7 | 37728
[18:01:34] 3.750 | 36251 | 41797 | 14 | 37717
[18:01:34] 3.800 | 37837 | 37619 | 10 | 37723
[18:01:34] 3.850 | 38190 | 31642 | 8 | 37676
[18:01:34] 3.900 | 38054 | 34643 | 10 | 37659
[18:01:34] 3.950 | 34270 | 34323 | 9 | 37621
[18:01:34] 4.000 | 36966 | 31934 | 8 | 37591
[18:01:34] 4.050 | 43020 | 35580 | 9 | 37596
[18:01:34] 4.100 | 36819 | 39265 | 8 | 37593
[18:01:34] 4.150 | 32730 | 37262 | 6 | 37582
[18:01:34] 4.200 | 38016 | 37167 | 10 | 37591
[18:01:34] 4.250 | 34546 | 36421 | 13 | 37569
[18:01:34] 4.300 | 36371 | 36885 | 7 | 37551
[18:01:34] 4.350 | 39906 | 33694 | 15 | 37557
[18:01:34] 4.400 | 36910 | 34569 | 13 | 37518
[18:01:34] 4.450 | 31560 | 36800 | 8 | 37533
[18:01:34] 4.500 | 33721 | 33869 | 7 | 37552
[18:01:34] 4.550 | 38693 | 36842 | 7 | 37591
[18:01:34] 4.600 | 37313 | 35659 | 11 | 37597
[18:01:34] 4.650 | 36145 | 38034 | 7 | 37578
[18:01:34] 4.700 | 36668 | 35384 | 8 | 37577
[18:01:35] 4.750 | 35791 | 33991 | 12 | 37532
[18:01:35] 4.800 | 36318 | 38351 | 13 | 37580
[18:01:35] 4.850 | 34245 | 35401 | 11 | 37590
[18:01:35] 4.900 | 33722 | 35911 | 10 | 37587
[18:01:35] 4.950 | 34268 | 40007 | 18 | 37638
[18:01:35] 5.000 | 35646 | 36401 | 16 | 37657
[18:01:35] 5.050 | 41466 | 34389 | 9 | 37648
[18:01:35] 5.100 | 38604 | 34662 | 6 | 37636
[18:01:35] 5.150 | 35661 | 36399 | 10 | 37651
[18:01:35] 5.200 | 36074 | 36683 | 9 | 37670
[18:01:35] 5.250 | 34160 | 39868 | 12 | 37668
[18:01:35] 5.300 | 34923 | 38059 | 9 | 37667
[18:01:35] 5.350 | 30984 | 36423 | 11 | 37680
[18:01:35] 5.400 | 33681 | 37538 | 10 | 37702
[18:01:35] 5.450 | 37282 | 37427 | 10 | 37660
[18:01:35] 5.500 | 34391 | 39278 | 6 | 37621
[18:01:35] 5.550 | 37038 | 42037 | 12 | 37604
[18:01:35] 5.600 | 34870 | 37245 | 10 | 37616
[18:01:35] 5.650 | 38556 | 39318 | 6 | 37598
[18:01:35] 5.700 | 34859 | 33106 | 14 | 37599
[18:01:36] 5.750 | 36894 | 33396 | 8 | 37620
[18:01:36] 5.800 | 35915 | 33959 | 9 | 37620
[18:01:36] 5.850 | 36290 | 38231 | 10 | 37619
[18:01:36] 5.900 | 42166 | 38553 | 6 | 37647
[18:01:36] 5.950 | 39270 | 34541 | 14 | 37640
[18:01:36] 6.000 | 38927 | 33122 | 10 | 37615
[18:01:36] 6.050 | 35030 | 36658 | 10 | 37598
[18:01:36] 6.100 | 38371 | 34037 | 10 | 37620
[18:01:36] 6.150 | 36522 | 33962 | 5 | 37615
[18:01:36] 6.200 | 37934 | 36475 | 14 | 37623
[18:01:36] 6.250 | 32459 | 34303 | 4 | 37596
[18:01:36] 6.300 | 34845 | 34055 | 14 | 37590
[18:01:36] 6.350 | 35313 | 32765 | 13 | 37601
[18:01:36] 6.400 | 34555 | 34958 | 9 | 37630
[18:01:36] 6.450 | 38473 | 42628 | 12 | 37615
[18:01:36] 6.500 | 36012 | 37493 | 10 | 37575
[18:01:36] 6.550 | 38534 | 34969 | 11 | 37569
[18:01:36] 6.600 | 31607 | 33659 | 9 | 37589
[18:01:36] 6.650 | 35240 | 34095 | 10 | 37596
[18:01:36] 6.700 | 33497 | 38983 | 10 | 37562
[18:01:37] 6.750 | 37352 | 42101 | 4 | 37540
[18:01:37] 6.800 | 33268 | 39766 | 9 | 37513
[18:01:37] 6.850 | 35145 | 37953 | 9 | 37526
[18:01:37] 6.900 | 39482 | 33754 | 7 | 37553
[18:01:37] 6.950 | 38024 | 37362 | 12 | 37553
[18:01:37] 7.000 | 33396 | 34375 | 8 | 37575
[18:01:37] 7.050 | 32950 | 37950 | 9 | 37584
[18:01:37] 7.100 | 41445 | 35326 | 9 | 37564
[18:01:37] 7.150 | 33612 | 36519 | 10 | 37581
[18:01:37] 7.200 | 37115 | 37472 | 6 | 37563
[18:01:37] 7.250 | 34885 | 34140 | 5 | 37583
[18:01:37] 7.300 | 37466 | 34647 | 13 | 37567
[18:01:37] 7.350 | 33676 | 41105 | 10 | 37592
[18:01:37] 7.400 | 34987 | 39166 | 17 | 37605
