timestamped_line
[15:43:18] ▶ Starting baseline phase for 2.5 seconds...
[15:43:18] t (s) | A | B | C | D
[15:43:22] 1.550 | 28229 | 27879 | 50 | 45421
[15:43:22] 1.600 | 32585 | 32735 | 64 | 45417
[15:43:22] 1.650 | 29810 | 29759 | 67 | 45408
[15:43:22] 1.700 | 36094 | 34883 | 68 | 45414
[15:43:22] 1.750 | 38491 | 34453 | 43 | 45436
[15:43:22] 1.800 | 36138 | 31999 | 56 | 45426
[15:43:22] 1.850 | 29318 | 28027 | 61 | 45447
[15:43:22] 1.900 | 33736 | 34470 | 48 | 45439
[15:43:22] 1.950 | 33450 | 32407 | 54 | 45445
[15:43:23] 2.000 | 36001 | 32656 | 51 | 45477
[15:43:23] 2.050 | 29796 | 32250 | 55 | 45475
[15:43:23] 2.100 | 34808 | 32100 | 57 | 45464
[15:43:23] 2.150 | 41767 | 32523 | 59 | 45465
[15:43:23] 2.200 | 31034 | 31198 | 66 | 45456
[15:43:23] 2.250 | 34647 | 35568 | 62 | 45475
[15:43:23] 2.300 | 33698 | 29045 | 65 | 45453
[15:43:23] 2.350 | 33066 | 30605 | 69 | 45469
[15:43:23] 2.400 | 32528 | 34548 | 54 | 45458
[15:43:23] 2.450 | 32884 | 33082 | 68 | 45453
[15:43:23] 2.500 | 36445 | 31233 | 57 | 45426
[15:43:23] 2.550 | 37567 | 32005 | 67 | 45425
[15:43:23] 2.600 | 30591 | 33445 | 67 | 45437
[15:43:23] 2.650 | 34899 | 32361 | 74 | 45430
[15:43:23] 2.700 | 34000 | 35305 | 59 | 45435
[15:43:23] 2.750 | 36347 | 33760 | 58 | 45467
[15:43:23] 2.800 | 34510 | 32381 | 60 | 45485
[15:43:23] 2.850 | 29086 | 31122 | 52 | 45486
[15:43:23] 2.900 | 34209 | 29672 | 66 | 45469
[15:43:23] 2.950 | 31633 | 31276 | 52 | 45473
[15:43:24] 3.000 | 35418 | 35776 | 60 | 45476
[15:43:24] 3.050 | 29184 | 31062 | 59 | 45477
[15:43:24] 3.100 | 35205 | 34394 | 70 | 45481
[15:43:24] 3.150 | 35945 | 33024 | 51 | 45482
[15:43:24] 3.200 | 34229 | 34367 | 68 | 45490
[15:43:24] 3.250 | 32157 | 36132 | 60 | 45473
[15:43:24] 3.300 | 33684 | 34182 | 56 | 45477
[15:43:24] 3.350 | 33167 | 31392 | 67 | 45501
[15:43:24] 3.400 | 34631 | 32001 | 69 | 45506
[15:43:24] 3.450 | 33283 | 32957 | 64 | 45528
[15:43:24] 3.500 | 34575 | 34403 | 67 | 45528
[15:43:24] 3.550 | 36376 | 32271 | 70 | 45523
[15:43:24] 3.600 | 34493 | 34107 | 62 | 45510
[15:43:24] 3.650 | 31084 | 29863 | 64 | 45521
[15:43:24] 3.700 | 32236 | 32712 | 59 | 45505
[15:43:24] 3.750 | 33701 | 35925 | 72 | 45509
[15:43:24] 3.800 | 36792 | 32496 | 54 | 45501
[15:43:24] 3.850 | 34014 | 31664 | 60 | 45519
[15:43:24] 3.900 | 35009 | 32054 | 68 | 45511
[15:43:24] 3.950 | 37936 | 28720 | 67 | 45509
[15:43:25] 4.000 | 36809 | 33274 | 54 | 45526
[15:43:25] 4.050 | 37577 | 27434 | 59 | 45520
[15:43:25] 4.100 | 31280 | 29805 | 59 | 45507
[15:43:25] 4.150 | 36269 | 28098 | 61 | 45512
[15:43:25] 4.200 | 35158 | 28452 | 56 | 45515
[15:43:25] 4.250 | 31164 | 28328 | 55 | 45506
[15:43:25] 4.300 | 34947 | 36841 | 67 | 45495
[15:43:25] 4.350 | 34850 | 29563 | 63 | 45481
[15:43:25] 4.400 | 34537 | 30546 | 55 | 45489
[15:43:25] 4.450 | 31494 | 32852 | 64 | 45489
[15:43:25] 4.500 | 41926 | 32064 | 51 | 45473
[15:43:25] 4.550 | 34466 | 35290 | 75 | 45483
[15:43:25] 4.600 | 32374 | 33457 | 58 | 45472
[15:43:25] 4.650 | 36515 | 33693 | 59 | 45467
[15:43:25] 4.700 | 32425 | 33282 | 67 | 45478
[15:43:25] 4.750 | 34965 | 33224 | 72 | 45476
[15:43:25] 4.800 | 32195 | 33021 | 82 | 45461
[15:43:25] 4.850 | 34490 | 30936 | 71 | 45469
[15:43:25] 4.900 | 31247 | 34048 | 61 | 45455
[15:43:25] 4.950 | 33109 | 32159 | 70 | 45438
[15:43:26] 5.000 | 37195 | 37290 | 59 | 45450
[15:43:26] 5.050 | 33325 | 38687 | 75 | 45438
[15:43:26] 5.100 | 39968 | 35042 | 61 | 45426
[15:43:26] 5.150 | 34608 | 28626 | 67 | 45443
[15:43:26] 5.200 | 34815 | 29429 | 72 | 45447
[15:43:26] 5.250 | 41621 | 33092 | 57 | 45446
[15:43:26] 5.300 | 33029 | 33622 | 74 | 45435
[15:43:26] 5.350 | 32620 | 33708 | 52 | 45442
[15:43:26] 5.400 | 30956 | 31916 | 79 | 45441
[15:43:26] 5.450 | 35862 | 32600 | 61 | 45437
[15:43:26] 5.500 | 30905 | 31507 | 66 | 45453
[15:43:26] 5.550 | 32572 | 35590 | 55 | 45450
[15:43:26] 5.600 | 31163 | 33928 | 62 | 45451
[15:43:26] 5.650 | 31188 | 35324 | 71 | 45445
[15:43:26] 5.700 | 32964 | 35131 | 66 | 45456
[15:43:26] 5.750 | 32906 | 33530 | 53 | 45454
[15:43:26] 5.800 | 31180 | 36814 | 60 | 45458
[15:43:26] 5.850 | 34492 | 36286 | 79 | 45454
[15:43:26] 5.900 | 37302 | 41861 | 67 | 45481
[15:43:26] 5.950 | 32558 | 32675 | 67 | 45479
[15:43:27] 6.000 | 30819 | 31387 | 59 | 45498
[15:43:27] 6.050 | 35144 | 30586 | 73 | 45495
[15:43:27] 6.100 | 34941 | 33880 | 55 | 45497
[15:43:27] 6.150 | 39973 | 36311 | 53 | 45497
[15:43:27] 6.200 | 36170 | 31683 | 68 | 45503
[15:43:27] 6.250 | 30393 | 36336 | 73 | 45503
[15:43:27] 6.300 | 36484 | 33088 | 72 | 45497
[15:43:27] 6.350 | 28672 | 33951 | 58 | 45513
[15:43:27] 6.400 | 30727 | 31642 | 68 | 45515
[15:43:27] 6.450 | 36102 | 36670 | 68 | 45513
[15:43:27] 6.500 | 35695 | 35188 | 57 | 45500
[15:43:27] 6.550 | 35639 | 33596 | 57 | 45517
[15:43:27] 6.600 | 39820 | 35993 | 75 | 45510
[15:43:27] 6.650 | 30994 | 31459 | 58 | 45501
[15:43:27] 6.700 | 38089 | 34797 | 68 | 45510
[15:43:27] 6.750 | 40696 | 38948 | 64 | 45501
[15:43:27] 6.800 | 34233 | 31890 | 54 | 45481
[15:43:27] 6.850 | 34676 | 34882 | 70 | 45507
[15:43:27] 6.900 | 31519 | 33211 | 68 | 45484
[15:43:27] 6.950 | 29345 | 33323 | 70 | 45493
[15:43:28] 7.000 | 33671 | 29082 | 70 | 45487
[15:43:28] 7.050 | 37016 | 34989 | 59 | 45514
[15:43:28] 7.100 | 38312 | 29035 | 62 | 45515
[15:43:28] 7.150 | 34624 | 33286 | 73 | 45523
[15:43:28] 7.200 | 32613 | 32019 | 60 | 45540
[15:43:28] 7.250 | 37496 | 36528 | 64 | 45541
[15:43:28] 7.300 | 36164 | 34339 | 72 | 45548
[15:43:28] 7.350 | 35601 | 33362 | 70 | 45536
[15:43:28] 7.400 | 34101 | 33667 | 54 | 45542
[15:43:28] 7.450 | 27633 | 32693 | 74 | 45515
