timestamped_line
[17:18:23] ▶ Starting baseline phase for 2.5 seconds...
[17:18:23] t (s) | A | B | C | D
[17:18:29] 2.900 | 12 | 41663 | 23 | 30
[17:18:29] 2.950 | 13 | 41623 | 29 | 34
[17:18:29] 3.000 | 6 | 41526 | 26 | 32
[17:18:29] 3.050 | 7 | 41464 | 16 | 14
[17:18:29] 3.100 | 11 | 41556 | 23 | 31
[17:18:29] 3.150 | 13 | 41561 | 36 | 24
[17:18:29] 3.200 | 9 | 41587 | 30 | 35
[17:18:29] 3.250 | 15 | 41607 | 35 | 30
[17:18:29] 3.300 | 10 | 41601 | 19 | 36
[17:18:29] 3.350 | 14 | 41576 | 24 | 39
[17:18:29] 3.400 | 6 | 41609 | 20 | 21
[17:18:29] 3.450 | 11 | 41633 | 23 | 26
[17:18:29] 3.500 | 11 | 41615 | 26 | 32
[17:18:30] 3.550 | 18 | 41592 | 18 | 22
[17:18:30] 3.600 | 15 | 41556 | 25 | 18
[17:18:30] 3.650 | 5 | 41637 | 35 | 22
[17:18:30] 3.700 | 21 | 41649 | 25 | 45
[17:18:30] 3.750 | 6 | 41565 | 20 | 17
[17:18:30] 3.800 | 5 | 41580 | 22 | 37
[17:18:30] 3.850 | 6 | 41565 | 30 | 24
[17:18:30] 3.900 | 10 | 41600 | 27 | 18
[17:18:30] 3.950 | 14 | 41609 | 25 | 40
[17:18:30] 4.000 | 6 | 41697 | 28 | 36
[17:18:30] 4.050 | 9 | 41613 | 19 | 22
[17:18:30] 4.100 | 20 | 41499 | 24 | 43
[17:18:30] 4.150 | 12 | 41585 | 20 | 24
[17:18:30] 4.200 | 9 | 41739 | 24 | 32
[17:18:30] 4.250 | 6 | 41641 | 36 | 26
[17:18:30] 4.300 | 4 | 41529 | 22 | 30
[17:18:30] 4.350 | 6 | 41609 | 30 | 40
[17:18:30] 4.400 | 5 | 41785 | 30 | 34
[17:18:30] 4.450 | 14 | 41568 | 28 | 46
[17:18:30] 4.500 | 19 | 41570 | 47 | 50
[17:18:31] 4.550 | 25 | 41728 | 53 | 60
[17:18:31] 4.600 | 23 | 41613 | 49 | 62
[17:18:31] 4.650 | 12 | 41563 | 53 | 66
[17:18:31] 4.700 | 14 | 41670 | 53 | 57
[17:18:31] 4.750 | 27 | 41702 | 60 | 60
[17:18:31] 4.800 | 33 | 41614 | 66 | 53
[17:18:31] 4.850 | 20 | 41592 | 67 | 63
[17:18:31] 4.900 | 22 | 41633 | 58 | 87
[17:18:31] 4.950 | 31 | 41637 | 61 | 86
[17:18:31] 5.000 | 30 | 41597 | 69 | 74
[17:18:31] 5.050 | 23 | 41669 | 71 | 70
[17:18:31] 5.100 | 31 | 41866 | 66 | 61
[17:18:31] 5.150 | 29 | 41646 | 54 | 81
[17:18:31] 5.200 | 14 | 41611 | 66 | 75
[17:18:31] 5.250 | 22 | 41653 | 64 | 64
[17:18:31] 5.300 | 23 | 41624 | 68 | 82
[17:18:31] 5.350 | 32 | 41654 | 55 | 59
[17:18:31] 5.400 | 27 | 41700 | 57 | 61
[17:18:31] 5.450 | 22 | 41734 | 61 | 69
[17:18:31] 5.500 | 28 | 41655 | 70 | 74
[17:18:32] 5.550 | 28 | 41629 | 60 | 64
[17:18:32] 5.600 | 35 | 41694 | 58 | 71
[17:18:32] 5.650 | 32 | 41686 | 67 | 69
[17:18:32] 5.700 | 15 | 41663 | 71 | 82
[17:18:32] 5.750 | 22 | 41623 | 73 | 79
[17:18:32] 5.800 | 35 | 41757 | 80 | 68
[17:18:32] 5.850 | 23 | 41626 | 71 | 70
[17:18:32] 5.900 | 21 | 41596 | 53 | 75
[17:18:32] 5.950 | 35 | 41860 | 57 | 69
[17:18:32] 6.000 | 24 | 41726 | 67 | 76
[17:18:32] 6.050 | 33 | 41593 | 64 | 56
[17:18:32] 6.100 | 28 | 41625 | 73 | 69
[17:18:32] 6.150 | 37 | 41837 | 68 | 77
[17:18:32] 6.200 | 29 | 41663 | 59 | 68
[17:18:32] 6.250 | 21 | 41676 | 65 | 92
[17:18:32] 6.300 | 43 | 41697 | 52 | 76
[17:18:32] 6.350 | 33 | 41498 | 65 | 57
[17:18:32] 6.400 | 34 | 41456 | 59 | 77
[17:18:32] 6.450 | 29 | 41743 | 74 | 58
[17:18:32] 6.500 | 38 | 41731 | 73 | 64
[17:18:33] 6.550 | 37 | 41695 | 51 | 74
[17:18:33] 6.600 | 26 | 41568 | 60 | 62
[17:18:33] 6.650 | 33 | 41493 | 63 | 64
[17:18:33] 6.700 | 29 | 41668 | 67 | 67
[17:18:33] 6.750 | 29 | 41753 | 69 | 65
[17:18:33] 6.800 | 25 | 41741 | 85 | 76
[17:18:33] 6.850 | 24 | 41668 | 64 | 95
[17:18:33] 6.900 | 27 | 41495 | 67 | 72
[17:18:33] 6.950 | 18 | 41591 | 66 | 65
[17:18:33] 7.000 | 23 | 41705 | 69 | 71
[17:18:33] 7.050 | 20 | 41760 | 58 | 71
[17:18:33] 7.100 | 19 | 41762 | 57 | 70
[17:18:33] 7.150 | 35 | 41587 | 58 | 68
[17:18:33] 7.200 | 32 | 41492 | 69 | 65
[17:18:33] 7.250 | 35 | 41982 | 68 | 69
[17:18:33] 7.300 | 28 | 41751 | 57 | 76
[17:18:33] 7.350 | 31 | 41653 | 61 | 89
[17:18:33] 7.400 | 29 | 41488 | 75 | 77
[17:18:33] 7.450 | 24 | 41761 | 62 | 77
