timestamped_line
[11:47:46] ▶ Starting baseline phase for 2.5 seconds...
[11:47:46] t (s) | A | B | C | D
[11:47:53] 4.350 | 33168 | 33189 | 96 | 28204
[11:47:53] 4.400 | 29921 | 33193 | 63 | 28207
[11:47:53] 4.450 | 30235 | 29831 | 86 | 28196
[11:47:53] 4.500 | 32508 | 30651 | 83 | 28187
[11:47:53] 4.550 | 30209 | 29882 | 80 | 28206
[11:47:53] 4.600 | 30408 | 33632 | 95 | 28213
[11:47:53] 4.650 | 36108 | 36111 | 74 | 28225
[11:47:53] 4.700 | 32378 | 30266 | 63 | 28244
[11:47:53] 4.750 | 32898 | 31572 | 76 | 28239
[11:47:53] 4.800 | 30744 | 31754 | 80 | 28256
[11:47:53] 4.850 | 26597 | 34659 | 60 | 28252
[11:47:53] 4.900 | 32609 | 29780 | 88 | 28219
[11:47:53] 4.950 | 31148 | 29074 | 97 | 28257
[11:47:53] 5.000 | 32160 | 26536 | 83 | 28260
[11:47:53] 5.050 | 33822 | 35272 | 84 | 28247
[11:47:53] 5.100 | 34484 | 31342 | 100 | 28258
[11:47:53] 5.150 | 33281 | 32795 | 70 | 28257
[11:47:53] 5.200 | 33977 | 34266 | 96 | 28255
[11:47:53] 5.250 | 34413 | 33875 | 74 | 28253
[11:47:53] 5.300 | 33790 | 34913 | 78 | 28258
[11:47:54] 5.350 | 32529 | 27038 | 93 | 28264
[11:47:54] 5.400 | 29449 | 31369 | 73 | 28266
[11:47:54] 5.450 | 32424 | 34317 | 116 | 28266
[11:47:54] 5.500 | 32323 | 35565 | 102 | 28271
[11:47:54] 5.550 | 28570 | 33678 | 98 | 28281
[11:47:54] 5.600 | 31239 | 34048 | 79 | 28269
[11:47:54] 5.650 | 30191 | 35263 | 87 | 28276
[11:47:54] 5.700 | 31517 | 33572 | 86 | 28263
[11:47:54] 5.750 | 31358 | 32753 | 75 | 28272
[11:47:54] 5.800 | 31109 | 31807 | 75 | 28276
[11:47:54] 5.850 | 28530 | 32423 | 89 | 28276
[11:47:54] 5.900 | 32053 | 33053 | 73 | 28270
[11:47:54] 5.950 | 34574 | 37505 | 69 | 28272
[11:47:54] 6.000 | 32792 | 33420 | 69 | 28276
[11:47:54] 6.050 | 30558 | 35065 | 66 | 28264
[11:47:54] 6.100 | 30641 | 34818 | 92 | 28279
[11:47:54] 6.150 | 32833 | 30990 | 76 | 28274
[11:47:54] 6.200 | 33161 | 29229 | 84 | 28280
[11:47:54] 6.250 | 30820 | 38346 | 76 | 28268
[11:47:54] 6.300 | 32719 | 30329 | 78 | 28274
[11:47:55] 6.350 | 33122 | 29577 | 85 | 28285
[11:47:55] 6.400 | 32263 | 34079 | 93 | 28277
[11:47:55] 6.450 | 35711 | 36909 | 67 | 28288
[11:47:55] 6.500 | 33683 | 34658 | 67 | 28293
[11:47:55] 6.550 | 33518 | 33406 | 96 | 28293
[11:47:55] 6.600 | 32232 | 35490 | 87 | 28294
[11:47:55] 6.650 | 34110 | 33947 | 78 | 28287
[11:47:55] 6.700 | 34193 | 33462 | 98 | 28289
[11:47:55] 6.750 | 29076 | 30052 | 70 | 28292
[11:47:55] 6.800 | 32118 | 35983 | 69 | 28288
[11:47:55] 6.850 | 35449 | 30086 | 79 | 28284
[11:47:55] 6.900 | 30031 | 28869 | 76 | 28275
[11:47:55] 6.950 | 30970 | 33561 | 83 | 28273
[11:47:55] 7.000 | 30532 | 29591 | 82 | 28262
[11:47:55] 7.050 | 33944 | 36201 | 98 | 28249
[11:47:55] 7.100 | 33090 | 31813 | 91 | 28257
[11:47:55] 7.150 | 33381 | 31550 | 89 | 28276
[11:47:55] 7.200 | 31326 | 35037 | 101 | 28261
[11:47:55] 7.250 | 33819 | 33748 | 75 | 28270
[11:47:55] 7.300 | 33504 | 33342 | 100 | 28237
[11:47:56] 7.350 | 27731 | 31130 | 63 | 28216
[11:47:56] 7.400 | 29259 | 28056 | 82 | 28237
