timestamped_line
[16:27:18] ▶ Starting baseline phase for 2.5 seconds...
[16:27:18] t (s) | A | B | C | D
[16:27:22] 1.500 | 31063 | 31871 | 47 | 26793
[16:27:22] 1.550 | 28806 | 38214 | 67 | 26797
[16:27:22] 1.600 | 32572 | 30034 | 60 | 26794
[16:27:22] 1.650 | 34377 | 31014 | 65 | 26792
[16:27:22] 1.700 | 32324 | 32313 | 68 | 26790
[16:27:22] 1.750 | 37200 | 35104 | 56 | 26807
[16:27:22] 1.800 | 36109 | 31656 | 60 | 26805
[16:27:22] 1.850 | 32569 | 30891 | 66 | 26803
[16:27:22] 1.900 | 37063 | 29232 | 57 | 26806
[16:27:22] 1.950 | 31764 | 34597 | 53 | 26787
[16:27:22] 2.000 | 31010 | 31072 | 53 | 26804
[16:27:22] 2.050 | 29761 | 33361 | 47 | 26794
[16:27:22] 2.100 | 31553 | 34469 | 51 | 26798
[16:27:22] 2.150 | 30130 | 28310 | 63 | 26819
[16:27:22] 2.200 | 31232 | 31973 | 55 | 26808
[16:27:22] 2.250 | 32496 | 31901 | 60 | 26797
[16:27:22] 2.300 | 33261 | 34082 | 49 | 26802
[16:27:23] 2.350 | 31105 | 31948 | 58 | 26790
[16:27:23] 2.400 | 34358 | 34824 | 68 | 26802
[16:27:23] 2.450 | 31889 | 29024 | 57 | 26782
[16:27:23] 2.500 | 29246 | 27731 | 50 | 26801
[16:27:23] 2.550 | 29068 | 33335 | 62 | 26802
[16:27:23] 2.600 | 31608 | 34213 | 47 | 26801
[16:27:23] 2.650 | 30587 | 29632 | 47 | 26811
[16:27:23] 2.700 | 31554 | 31174 | 55 | 26818
[16:27:23] 2.750 | 37528 | 36509 | 53 | 26823
[16:27:23] 2.800 | 30276 | 31643 | 57 | 26816
[16:27:23] 2.850 | 31210 | 30585 | 59 | 26819
[16:27:23] 2.900 | 32797 | 32244 | 53 | 26829
[16:27:23] 2.950 | 29019 | 32254 | 61 | 26827
[16:27:23] 3.000 | 28848 | 36090 | 59 | 26841
[16:27:23] 3.050 | 30221 | 35644 | 57 | 26827
[16:27:23] 3.100 | 32204 | 33117 | 58 | 26825
[16:27:23] 3.150 | 32334 | 33548 | 66 | 26835
[16:27:23] 3.200 | 36884 | 28643 | 53 | 26831
[16:27:23] 3.250 | 31584 | 40350 | 64 | 26836
[16:27:23] 3.300 | 33463 | 32076 | 51 | 26831
[16:27:24] 3.350 | 33734 | 34681 | 69 | 26812
[16:27:24] 3.400 | 31602 | 31616 | 49 | 26826
[16:27:24] 3.450 | 32850 | 29708 | 58 | 26810
[16:27:24] 3.500 | 30276 | 30085 | 64 | 26808
[16:27:24] 3.550 | 36219 | 32795 | 63 | 26826
[16:27:24] 3.600 | 33177 | 31171 | 72 | 26818
[16:27:24] 3.650 | 31302 | 38745 | 69 | 26802
[16:27:24] 3.700 | 27964 | 30120 | 57 | 26817
[16:27:24] 3.750 | 33857 | 29707 | 56 | 26826
[16:27:24] 3.800 | 33795 | 28199 | 63 | 26811
[16:27:24] 3.850 | 30131 | 29381 | 56 | 26807
[16:27:24] 3.900 | 29635 | 31012 | 59 | 26819
[16:27:24] 3.950 | 30278 | 31885 | 53 | 26803
[16:27:24] 4.000 | 32730 | 35747 | 64 | 26816
[16:27:24] 4.050 | 31594 | 30310 | 56 | 26810
[16:27:24] 4.100 | 34878 | 30329 | 49 | 26807
[16:27:24] 4.150 | 34455 | 32553 | 62 | 26813
[16:27:24] 4.200 | 34173 | 30131 | 72 | 26803
[16:27:24] 4.250 | 30305 | 30964 | 56 | 26823
[16:27:24] 4.300 | 34587 | 34017 | 72 | 26823
[16:27:25] 4.350 | 35892 | 33152 | 56 | 26822
[16:27:25] 4.400 | 32222 | 30898 | 46 | 26820
[16:27:25] 4.450 | 36400 | 31630 | 58 | 26811
[16:27:25] 4.500 | 33323 | 36321 | 63 | 26810
[16:27:25] 4.550 | 33112 | 34283 | 51 | 26822
[16:27:25] 4.600 | 33265 | 31069 | 56 | 26802
[16:27:25] 4.650 | 32626 | 36023 | 66 | 26800
[16:27:25] 4.700 | 26993 | 38074 | 78 | 26813
[16:27:25] 4.750 | 28775 | 32323 | 52 | 26802
[16:27:25] 4.800 | 33447 | 31636 | 55 | 26814
[16:27:25] 4.850 | 34422 | 37929 | 60 | 26807
[16:27:25] 4.900 | 26294 | 36347 | 60 | 26807
[16:27:25] 4.950 | 29693 | 33622 | 66 | 26808
[16:27:25] 5.000 | 35461 | 35585 | 52 | 26798
[16:27:25] 5.050 | 31244 | 32374 | 54 | 26802
[16:27:25] 5.100 | 28310 | 28044 | 60 | 26802
[16:27:25] 5.150 | 29621 | 36160 | 60 | 26802
[16:27:25] 5.200 | 30903 | 31277 | 69 | 26814
[16:27:25] 5.250 | 32433 | 31277 | 58 | 26806
[16:27:25] 5.300 | 29347 | 37012 | 62 | 26821
[16:27:26] 5.350 | 33684 | 31853 | 62 | 26789
[16:27:26] 5.400 | 29951 | 30109 | 57 | 26800
[16:27:26] 5.450 | 31256 | 29113 | 61 | 26807
[16:27:26] 5.500 | 29597 | 32850 | 62 | 26811
[16:27:26] 5.550 | 33171 | 31257 | 59 | 26807
[16:27:26] 5.600 | 30407 | 32387 | 68 | 26815
[16:27:26] 5.650 | 34847 | 30063 | 62 | 26803
[16:27:26] 5.700 | 33210 | 32806 | 58 | 26800
[16:27:26] 5.750 | 29072 | 31858 | 63 | 26791
[16:27:26] 5.800 | 33966 | 33257 | 80 | 26795
[16:27:26] 5.850 | 32219 | 30700 | 58 | 26795
[16:27:26] 5.900 | 31483 | 31722 | 71 | 26815
[16:27:26] 5.950 | 29747 | 34558 | 68 | 26798
[16:27:26] 6.000 | 31598 | 34104 | 64 | 26801
[16:27:26] 6.050 | 29869 | 35024 | 50 | 26792
[16:27:26] 6.100 | 34981 | 29205 | 78 | 26808
[16:27:26] 6.150 | 36902 | 29521 | 64 | 26821
[16:27:26] 6.200 | 34857 | 34967 | 59 | 26819
[16:27:26] 6.250 | 30268 | 37323 | 72 | 26804
[16:27:26] 6.300 | 32993 | 29517 | 67 | 26810
[16:27:27] 6.350 | 31445 | 32083 | 58 | 26821
[16:27:27] 6.400 | 31881 | 33452 | 57 | 26813
[16:27:27] 6.450 | 30750 | 31052 | 60 | 26817
[16:27:27] 6.500 | 33089 | 31116 | 63 | 26800
[16:27:27] 6.550 | 31267 | 31199 | 56 | 26807
[16:27:27] 6.600 | 35765 | 34561 | 61 | 26799
[16:27:27] 6.650 | 36496 | 32982 | 55 | 26803
[16:27:27] 6.700 | 35711 | 33266 | 58 | 26806
[16:27:27] 6.750 | 30974 | 31884 | 72 | 26790
[16:27:27] 6.800 | 31721 | 31775 | 55 | 26796
[16:27:27] 6.850 | 34779 | 33241 | 70 | 26808
[16:27:27] 6.900 | 35379 | 37876 | 53 | 26810
[16:27:27] 6.950 | 33135 | 33284 | 54 | 26807
[16:27:27] 7.000 | 32696 | 37367 | 58 | 26807
[16:27:27] 7.050 | 38665 | 37113 | 71 | 26798
[16:27:27] 7.100 | 32102 | 31301 | 69 | 26796
[16:27:27] 7.150 | 30377 | 36109 | 59 | 26805
[16:27:27] 7.200 | 26646 | 33850 | 55 | 26812
[16:27:27] 7.250 | 29804 | 33586 | 56 | 26804
[16:27:27] 7.300 | 29158 | 29793 | 53 | 26795
[16:27:28] 7.350 | 34613 | 31805 | 49 | 26813
[16:27:28] 7.400 | 31626 | 34524 | 65 | 26800
