timestamped_line
[11:13:26] ▶ Starting baseline phase for 2.5 seconds...
[11:13:26] t (s) | A | B | C | D
[11:13:28] 1.900 | 31715 | 35745 | 73 | 22248
[11:13:28] 1.950 | 29654 | 35162 | 78 | 22241
[11:13:28] 2.000 | 27280 | 30141 | 69 | 22234
[11:13:28] 2.050 | 29885 | 30688 | 64 | 22234
[11:13:28] 2.100 | 33231 | 29291 | 75 | 22228
[11:13:29] 2.150 | 28869 | 32006 | 70 | 22233
[11:13:29] 2.200 | 33747 | 33780 | 74 | 22215
[11:13:29] 2.250 | 29599 | 28019 | 78 | 22230
[11:13:29] 2.300 | 33019 | 33480 | 69 | 22222
[11:13:29] 2.350 | 29945 | 34126 | 54 | 22216
[11:13:29] 2.400 | 29220 | 33985 | 69 | 22206
[11:13:29] 2.450 | 30455 | 29186 | 98 | 22205
[11:13:29] 2.500 | 25324 | 31327 | 91 | 22214
[11:13:29] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:13:29] 2.550 | 22738 | 30159 | 90 | 22197
[11:13:29] 0.050 | 28983 | 34049 | 71 | 22204
[11:13:29] 0.100 | 28411 | 31004 | 74 | 22214
[11:13:29] 0.150 | 26634 | 33212 | 74 | 22212
[11:13:29] 0.200 | 26764 | 32388 | 81 | 22184
[11:13:29] 0.250 | 32564 | 33546 | 82 | 22209
[11:13:29] 0.300 | 34077 | 32214 | 76 | 22209
[11:13:29] 0.350 | 32375 | 32998 | 80 | 22208
[11:13:29] 0.400 | 28048 | 32249 | 80 | 22211
[11:13:29] 0.450 | 29716 | 36729 | 86 | 22227
[11:13:29] 0.500 | 28573 | 31623 | 79 | 22214
[11:13:29] 0.550 | 30746 | 31557 | 74 | 22229
[11:13:30] 0.600 | 34102 | 32710 | 73 | 22240
[11:13:30] 0.650 | 31350 | 33690 | 86 | 22223
[11:13:30] 0.700 | 32076 | 33074 | 87 | 22250
[11:13:30] 0.750 | 31973 | 32300 | 96 | 22253
[11:13:30] 0.800 | 25512 | 32195 | 78 | 22241
[11:13:30] 0.850 | 34874 | 33359 | 74 | 22233
[11:13:30] 0.900 | 26835 | 32264 | 52 | 22261
[11:13:30] 0.950 | 30252 | 32785 | 75 | 22257
[11:13:30] 1.000 | 28177 | 30326 | 73 | 22266
[11:13:30] 1.050 | 35418 | 33236 | 70 | 22265
[11:13:30] 1.100 | 36365 | 34477 | 85 | 22256
[11:13:30] 1.150 | 29889 | 33033 | 71 | 22262
[11:13:30] 1.200 | 31765 | 33126 | 87 | 22248
[11:13:30] 1.250 | 28435 | 31974 | 83 | 22234
[11:13:30] 1.300 | 31390 | 31526 | 72 | 22232
[11:13:30] 1.350 | 29141 | 30776 | 91 | 22256
[11:13:30] 1.400 | 29590 | 32528 | 71 | 22254
[11:13:30] 1.450 | 32869 | 29755 | 62 | 22255
[11:13:30] 1.500 | 25728 | 31298 | 68 | 22261
[11:13:30] 1.550 | 34441 | 31291 | 89 | 22256
[11:13:31] 1.600 | 32621 | 35858 | 92 | 22223
[11:13:31] 1.650 | 31690 | 34489 | 79 | 22229
[11:13:31] 1.700 | 33834 | 31509 | 67 | 22199
[11:13:31] 1.750 | 30058 | 29710 | 81 | 22184
[11:13:31] 1.800 | 28873 | 29685 | 85 | 22181
[11:13:31] 1.850 | 27011 | 28755 | 70 | 22187
[11:13:31] 1.900 | 30746 | 32965 | 69 | 22193
[11:13:31] 1.950 | 33878 | 34050 | 94 | 22177
[11:13:31] 2.000 | 35023 | 32811 | 78 | 22255
[11:13:31] 2.050 | 28348 | 32386 | 88 | 22282
[11:13:31] 2.100 | 32582 | 31157 | 75 | 22288
[11:13:31] 2.150 | 32506 | 36427 | 81 | 22303
[11:13:31] 2.200 | 36495 | 33122 | 86 | 22344
[11:13:31] 2.250 | 34200 | 33510 | 82 | 22361
[11:13:31] 2.300 | 29166 | 32340 | 73 | 22389
[11:13:31] 2.350 | 30879 | 31030 | 81 | 22413
[11:13:31] 2.400 | 31997 | 31621 | 81 | 22410
[11:13:31] 2.450 | 29237 | 32017 | 87 | 22386
[11:13:31] 2.500 | 26411 | 30537 | 57 | 22392
[11:13:31] 2.550 | 30217 | 37371 | 76 | 22417
[11:13:32] 2.600 | 31670 | 32141 | 78 | 22420
[11:13:32] 2.650 | 31690 | 31988 | 76 | 22427
[11:13:32] 2.700 | 31455 | 30471 | 75 | 22416
[11:13:32] 2.750 | 32299 | 30094 | 76 | 22409
[11:13:32] 2.800 | 29299 | 33110 | 79 | 22424
[11:13:32] 2.850 | 32785 | 33882 | 85 | 22425
[11:13:32] 2.900 | 34990 | 29611 | 68 | 22437
[11:13:32] 2.950 | 27982 | 31301 | 83 | 22443
[11:13:32] 3.000 | 31081 | 34588 | 77 | 22453
[11:13:32] 3.050 | 28687 | 33101 | 91 | 22459
[11:13:32] 3.100 | 30635 | 31820 | 83 | 22477
[11:13:32] 3.150 | 32577 | 29265 | 87 | 22463
[11:13:32] 3.200 | 28958 | 31435 | 74 | 22472
[11:13:32] 3.250 | 33723 | 28484 | 77 | 22479
[11:13:32] 3.300 | 32407 | 30924 | 60 | 22477
[11:13:32] 3.350 | 24811 | 32917 | 56 | 22470
[11:13:32] 3.400 | 31417 | 38500 | 75 | 22473
[11:13:32] 3.450 | 32695 | 29051 | 83 | 22470
[11:13:32] 3.500 | 32551 | 34853 | 75 | 22446
[11:13:32] 3.550 | 28529 | 25545 | 84 | 22437
[11:13:33] 3.600 | 26629 | 34848 | 83 | 22458
[11:13:33] 3.650 | 31426 | 34277 | 77 | 22442
[11:13:33] 3.700 | 32302 | 32692 | 81 | 22436
[11:13:33] 3.750 | 32805 | 32818 | 87 | 22460
[11:13:33] 3.800 | 30704 | 33698 | 83 | 22469
[11:13:33] 3.850 | 30568 | 30947 | 91 | 22455
[11:13:33] 3.900 | 34657 | 33162 | 59 | 22441
[11:13:33] 3.950 | 33514 | 33868 | 71 | 22472
[11:13:33] 4.000 | 31451 | 33567 | 92 | 22457
[11:13:33] 4.050 | 33919 | 33419 | 73 | 22467
[11:13:33] 4.100 | 35261 | 30297 | 85 | 22462
[11:13:33] 4.150 | 32320 | 29292 | 72 | 22482
[11:13:33] 4.200 | 30849 | 32754 | 79 | 22476
[11:13:33] 4.250 | 33046 | 34690 | 78 | 22471
[11:13:33] 4.300 | 30812 | 31012 | 74 | 22461
[11:13:33] 4.350 | 29624 | 30888 | 83 | 22459
[11:13:33] 4.400 | 35723 | 29489 | 63 | 22457
[11:13:33] 4.450 | 38624 | 32216 | 67 | 22459
[11:13:33] 4.500 | 31139 | 33027 | 71 | 22460
[11:13:33] 4.550 | 28554 | 33247 | 64 | 22461
[11:13:34] 4.600 | 29904 | 30820 | 80 | 22449
[11:13:34] 4.650 | 33016 | 31559 | 96 | 22466
[11:13:34] 4.700 | 28802 | 30286 | 59 | 22475
[11:13:34] 4.750 | 33448 | 32191 | 93 | 22471
[11:13:34] 4.800 | 29231 | 33296 | 89 | 22456
[11:13:34] 4.850 | 30204 | 35878 | 93 | 22487
[11:13:34] 4.900 | 32653 | 35539 | 73 | 22490
[11:13:34] 4.950 | 31974 | 34477 | 70 | 22496
[11:13:34] 5.000 | 29933 | 31624 | 78 | 22505
[11:13:34] 5.050 | 30698 | 36655 | 76 | 22502
[11:13:34] 5.100 | 30333 | 30019 | 88 | 22514
[11:13:34] 5.150 | 33052 | 29972 | 89 | 22510
[11:13:34] 5.200 | 31389 | 31381 | 94 | 22497
[11:13:34] 5.250 | 30469 | 32738 | 82 | 22493
[11:13:34] 5.300 | 31936 | 33420 | 78 | 22494
[11:13:34] 5.350 | 37510 | 30131 | 78 | 22507
[11:13:34] 5.400 | 32581 | 33875 | 73 | 22478
[11:13:34] 5.450 | 31459 | 32525 | 67 | 22541
[11:13:34] 5.500 | 27683 | 34091 | 81 | 22489
[11:13:34] 5.550 | 35519 | 32675 | 80 | 22468
[11:13:35] 5.600 | 31009 | 35185 | 69 | 22472
[11:13:35] 5.650 | 32433 | 34704 | 78 | 22475
[11:13:35] 5.700 | 31518 | 29828 | 80 | 22465
[11:13:35] 5.750 | 32436 | 32427 | 86 | 22474
[11:13:35] 5.800 | 30579 | 32765 | 64 | 22460
[11:13:35] 5.850 | 31980 | 30883 | 79 | 22424
[11:13:35] 5.900 | 31737 | 30175 | 62 | 22422
[11:13:35] 5.950 | 31519 | 33530 | 79 | 22411
[11:13:35] 6.000 | 34350 | 29468 | 82 | 22340
[11:13:35] 6.050 | 30285 | 29646 | 84 | 22343
[11:13:35] 6.100 | 28857 | 28855 | 75 | 22320
[11:13:35] 6.150 | 32163 | 29737 | 64 | 22319
[11:13:35] 6.200 | 30927 | 29481 | 79 | 22331
[11:13:35] 6.250 | 25831 | 30829 | 84 | 22360
[11:13:35] 6.300 | 31461 | 32258 | 76 | 22369
[11:13:35] 6.350 | 30903 | 33052 | 73 | 22391
[11:13:35] 6.400 | 34064 | 38283 | 87 | 22382
[11:13:35] 6.450 | 26889 | 30294 | 80 | 22369
[11:13:35] 6.500 | 28696 | 30526 | 82 | 22371
[11:13:35] 6.550 | 30699 | 30960 | 83 | 22370
[11:13:36] 6.600 | 32109 | 32733 | 87 | 22392
[11:13:36] 6.650 | 30655 | 33527 | 59 | 22416
[11:13:36] 6.700 | 29968 | 24845 | 72 | 22400
[11:13:36] 6.750 | 30168 | 34782 | 67 | 22366
[11:13:36] 6.800 | 28377 | 34174 | 85 | 22311
[11:13:36] 6.850 | 36243 | 33772 | 86 | 22273
[11:13:36] 6.900 | 26880 | 33396 | 79 | 22355
[11:13:36] 6.950 | 35051 | 30178 | 83 | 22389
[11:13:36] 7.000 | 32092 | 40621 | 83 | 22367
[11:13:36] 7.050 | 33014 | 33582 | 63 | 22390
[11:13:36] 7.100 | 34089 | 35140 | 82 | 22370
[11:13:36] 7.150 | 32543 | 30597 | 73 | 22361
[11:13:36] 7.200 | 28622 | 31726 | 64 | 22346
[11:13:36] 7.250 | 36284 | 35317 | 75 | 22347
[11:13:36] 7.300 | 27847 | 33793 | 94 | 22349
[11:13:36] 7.350 | 29017 | 34020 | 84 | 22351
[11:13:36] 7.400 | 32705 | 34391 | 88 | 22372
