timestamped_line
[11:56:49] ▶ Starting baseline phase for 2.5 seconds...
[11:56:49] t (s) | A | B | C | D
[11:56:52] 0.100 | 33815 | 31760 | 82 | 25178
[11:56:52] 0.150 | 31286 | 33325 | 79 | 25183
[11:56:52] 0.200 | 36520 | 37714 | 76 | 25206
[11:56:52] 0.250 | 35564 | 33206 | 81 | 25210
[11:56:52] 0.300 | 34958 | 29808 | 69 | 25201
[11:56:52] 0.350 | 31700 | 34952 | 81 | 25199
[11:56:52] 0.400 | 32302 | 38812 | 73 | 25201
[11:56:52] 0.450 | 34003 | 34806 | 87 | 25191
[11:56:52] 0.500 | 33646 | 28456 | 75 | 25201
[11:56:52] 0.550 | 30200 | 33272 | 85 | 25187
[11:56:52] 0.600 | 30614 | 35097 | 73 | 25212
[11:56:53] 0.650 | 30953 | 31535 | 75 | 25209
[11:56:53] 0.700 | 25902 | 31537 | 65 | 25209
[11:56:53] 0.750 | 33559 | 30057 | 78 | 25221
[11:56:53] 0.800 | 29243 | 32219 | 67 | 25203
[11:56:53] 0.850 | 30987 | 32912 | 83 | 25223
[11:56:53] 0.900 | 32945 | 33397 | 58 | 25203
[11:56:53] 0.950 | 32975 | 29090 | 71 | 25223
[11:56:53] 1.000 | 32528 | 34315 | 86 | 25232
[11:56:53] 1.050 | 34019 | 32733 | 79 | 25230
[11:56:53] 1.100 | 35464 | 32046 | 84 | 25236
[11:56:53] 1.150 | 30321 | 28669 | 69 | 25224
[11:56:53] 1.200 | 30616 | 32437 | 79 | 25225
[11:56:53] 1.250 | 33583 | 32187 | 61 | 25218
[11:56:53] 1.300 | 30246 | 26774 | 67 | 25230
[11:56:53] 1.350 | 30651 | 32992 | 73 | 25238
[11:56:53] 1.400 | 30443 | 34125 | 70 | 25228
[11:56:53] 1.450 | 27566 | 37171 | 54 | 25226
[11:56:53] 1.500 | 32468 | 37363 | 67 | 25226
[11:56:53] 1.550 | 31643 | 33796 | 73 | 25238
[11:56:53] 1.600 | 32956 | 33687 | 77 | 25231
[11:56:54] 1.650 | 29453 | 31591 | 81 | 25251
[11:56:54] 1.700 | 34300 | 31059 | 77 | 25243
[11:56:54] 1.750 | 32262 | 34381 | 88 | 25229
[11:56:54] 1.800 | 32214 | 27559 | 74 | 25238
[11:56:54] 1.850 | 31679 | 30710 | 72 | 25260
[11:56:54] 1.900 | 32528 | 32913 | 76 | 25261
[11:56:54] 1.950 | 31652 | 31308 | 68 | 25269
[11:56:54] 2.000 | 30892 | 29601 | 86 | 25273
[11:56:54] 2.050 | 26701 | 33111 | 75 | 25283
[11:56:54] 2.100 | 30643 | 31255 | 69 | 25285
[11:56:54] 2.150 | 30684 | 31237 | 76 | 25286
[11:56:54] 2.200 | 32305 | 34842 | 60 | 25311
[11:56:54] 2.250 | 32459 | 37544 | 76 | 25278
[11:56:54] 2.300 | 31839 | 29934 | 73 | 25291
[11:56:54] 2.350 | 30884 | 33413 | 57 | 25292
[11:56:54] 2.400 | 30458 | 34731 | 63 | 25293
[11:56:54] 2.450 | 32447 | 35017 | 66 | 25288
[11:56:54] 2.500 | 34040 | 30622 | 76 | 25299
[11:56:54] 2.550 | 32353 | 28164 | 88 | 25293
[11:56:54] 2.600 | 33859 | 32304 | 98 | 25284
[11:56:55] 2.650 | 32740 | 29578 | 69 | 25290
[11:56:55] 2.700 | 31337 | 34475 | 89 | 25294
[11:56:55] 2.750 | 35344 | 31636 | 76 | 25308
[11:56:55] 2.800 | 35574 | 30774 | 78 | 25281
[11:56:55] 2.850 | 31463 | 26028 | 60 | 25313
[11:56:55] 2.900 | 31029 | 29580 | 83 | 25311
[11:56:55] 2.950 | 32111 | 26716 | 70 | 25285
[11:56:55] 3.000 | 29633 | 30847 | 73 | 25316
[11:56:55] 3.050 | 29615 | 36804 | 64 | 25311
[11:56:55] 3.100 | 31099 | 32733 | 66 | 25335
[11:56:55] 3.150 | 31135 | 33833 | 63 | 25325
[11:56:55] 3.200 | 30646 | 31645 | 77 | 25316
[11:56:55] 3.250 | 31388 | 29798 | 67 | 25323
[11:56:55] 3.300 | 34715 | 29691 | 68 | 25335
[11:56:55] 3.350 | 33022 | 33845 | 79 | 25329
[11:56:55] 3.400 | 34685 | 30891 | 84 | 25330
[11:56:55] 3.450 | 27177 | 35202 | 61 | 25345
[11:56:55] 3.500 | 29559 | 33120 | 76 | 25354
[11:56:55] 3.550 | 32519 | 33451 | 65 | 25348
[11:56:55] 3.600 | 35536 | 32270 | 77 | 25331
[11:56:56] 3.650 | 30660 | 33554 | 64 | 25343
[11:56:56] 3.700 | 35515 | 31255 | 64 | 25338
[11:56:56] 3.750 | 33338 | 23411 | 73 | 25335
[11:56:56] 3.800 | 30205 | 31025 | 85 | 25337
[11:56:56] 3.850 | 29429 | 29335 | 69 | 25342
[11:56:56] 3.900 | 32616 | 32291 | 99 | 25344
[11:56:56] 3.950 | 33205 | 31111 | 81 | 25347
[11:56:56] 4.000 | 31477 | 29703 | 74 | 25336
[11:56:56] 4.050 | 29652 | 36474 | 78 | 25336
[11:56:56] 4.100 | 29873 | 31748 | 92 | 25333
[11:56:56] 4.150 | 32767 | 33242 | 61 | 25340
[11:56:56] 4.200 | 31141 | 29546 | 64 | 25331
[11:56:56] 4.250 | 33024 | 31844 | 74 | 25348
[11:56:56] 4.300 | 32429 | 31435 | 62 | 25351
[11:56:56] 4.350 | 33008 | 30039 | 77 | 25352
[11:56:56] 4.400 | 31485 | 30220 | 66 | 25330
[11:56:56] 4.450 | 30537 | 30434 | 97 | 25359
[11:56:56] 4.500 | 29982 | 32510 | 67 | 25376
[11:56:56] 4.550 | 33572 | 33541 | 80 | 25370
[11:56:56] 4.600 | 28244 | 27318 | 86 | 25363
[11:56:57] 4.650 | 35116 | 32696 | 78 | 25369
[11:56:57] 4.700 | 27875 | 32164 | 67 | 25363
[11:56:57] 4.750 | 30383 | 33289 | 64 | 25368
[11:56:57] 4.800 | 28778 | 31621 | 71 | 25369
[11:56:57] 4.850 | 30642 | 34989 | 88 | 25335
[11:56:57] 4.900 | 32028 | 33962 | 86 | 25364
[11:56:57] 4.950 | 30637 | 35177 | 81 | 25353
[11:56:57] 5.000 | 27284 | 35612 | 83 | 25352
[11:56:57] 5.050 | 32438 | 31857 | 54 | 25368
[11:56:57] 5.100 | 33314 | 26507 | 83 | 25361
[11:56:57] 5.150 | 31272 | 34531 | 69 | 25361
[11:56:57] 5.200 | 27426 | 31598 | 83 | 25367
[11:56:57] 5.250 | 30637 | 31035 | 93 | 25348
[11:56:57] 5.300 | 26698 | 30236 | 72 | 25355
[11:56:57] 5.350 | 28356 | 29935 | 74 | 25363
[11:56:57] 5.400 | 32854 | 34658 | 80 | 25362
[11:56:57] 5.450 | 31980 | 36423 | 72 | 25368
[11:56:57] 5.500 | 30492 | 32099 | 81 | 25345
[11:56:57] 5.550 | 34703 | 33087 | 83 | 25343
[11:56:57] 5.600 | 30680 | 35771 | 71 | 25360
[11:56:58] 5.650 | 28452 | 28261 | 58 | 25347
[11:56:58] 5.700 | 30204 | 30502 | 88 | 25367
[11:56:58] 5.750 | 29761 | 32001 | 87 | 25355
[11:56:58] 5.800 | 28088 | 27613 | 70 | 25360
[11:56:58] 5.850 | 28477 | 32472 | 69 | 25339
[11:56:58] 5.900 | 30275 | 32505 | 93 | 25325
[11:56:58] 5.950 | 32960 | 35343 | 80 | 25374
[11:56:58] 6.000 | 29528 | 30708 | 90 | 25376
[11:56:58] 6.050 | 25561 | 31418 | 60 | 25378
[11:56:58] 6.100 | 30513 | 32019 | 74 | 25388
[11:56:58] 6.150 | 31887 | 30642 | 69 | 25375
[11:56:58] 6.200 | 31417 | 28842 | 65 | 25363
[11:56:58] 6.250 | 27517 | 31467 | 64 | 25330
[11:56:58] 6.300 | 30909 | 30914 | 72 | 25354
[11:56:58] 6.350 | 32472 | 30196 | 80 | 25337
[11:56:58] 6.400 | 29789 | 31072 | 85 | 25354
[11:56:58] 6.450 | 31396 | 28131 | 68 | 25367
[11:56:58] 6.500 | 29544 | 28807 | 72 | 25350
[11:56:58] 6.550 | 33096 | 31400 | 106 | 25358
[11:56:58] 6.600 | 33098 | 34880 | 80 | 25339
[11:56:59] 6.650 | 31589 | 30314 | 85 | 25355
[11:56:59] 6.700 | 29551 | 26103 | 66 | 25346
[11:56:59] 6.750 | 30810 | 33377 | 74 | 25357
[11:56:59] 6.800 | 25270 | 30237 | 82 | 25379
[11:56:59] 6.850 | 34684 | 34747 | 71 | 25379
[11:56:59] 6.900 | 29542 | 33006 | 78 | 25366
[11:56:59] 6.950 | 30464 | 35604 | 77 | 25355
[11:56:59] 7.000 | 33976 | 34087 | 63 | 25343
[11:56:59] 7.050 | 33041 | 31975 | 80 | 25340
[11:56:59] 7.100 | 30803 | 34641 | 69 | 25358
[11:56:59] 7.150 | 32609 | 34401 | 86 | 25364
[11:56:59] 7.200 | 30002 | 33147 | 88 | 25374
[11:56:59] 7.250 | 29962 | 33557 | 67 | 25356
[11:56:59] 7.300 | 31082 | 33360 | 85 | 25346
[11:56:59] 7.350 | 31509 | 31441 | 68 | 25341
[11:56:59] 7.400 | 28196 | 31907 | 86 | 25359
