timestamped_line
[15:00:26] ▶ Starting baseline phase for 2.5 seconds...
[15:00:26] t (s) | A | B | C | D
[15:00:28] 0.250 | 36400 | 38298 | 47 | 25447
[15:00:29] 0.300 | 37132 | 38434 | 44 | 25394
[15:00:29] 0.350 | 35729 | 36986 | 42 | 25166
[15:00:29] 0.400 | 35514 | 42301 | 45 | 25295
[15:00:29] 0.450 | 37801 | 36213 | 42 | 25363
[15:00:29] 0.500 | 35664 | 34468 | 43 | 25335
[15:00:29] 0.550 | 35187 | 34337 | 33 | 25372
[15:00:29] 0.600 | 34216 | 35603 | 37 | 25475
[15:00:29] 0.650 | 33760 | 39097 | 49 | 25460
[15:00:29] 0.700 | 36724 | 38106 | 37 | 25426
[15:00:29] 0.750 | 41229 | 37470 | 36 | 25494
[15:00:29] 0.800 | 30606 | 36640 | 48 | 25471
[15:00:29] 0.850 | 33634 | 36539 | 32 | 25410
[15:00:29] 0.900 | 34056 | 37630 | 42 | 25458
[15:00:29] 0.950 | 37977 | 39076 | 39 | 25315
[15:00:29] 1.000 | 36256 | 37927 | 40 | 25403
[15:00:29] 1.050 | 37556 | 35196 | 40 | 25436
[15:00:29] 1.100 | 33262 | 37538 | 45 | 25284
[15:00:29] 1.150 | 36682 | 38587 | 42 | 25125
[15:00:29] 1.200 | 40935 | 32422 | 41 | 25437
[15:00:29] 1.250 | 35153 | 36091 | 41 | 25495
[15:00:30] 1.300 | 34192 | 43567 | 42 | 25495
[15:00:30] 1.350 | 35104 | 33667 | 38 | 25505
[15:00:30] 1.400 | 33343 | 37340 | 36 | 25479
[15:00:30] 1.450 | 33386 | 39157 | 36 | 25358
[15:00:30] 1.500 | 32392 | 35668 | 45 | 25306
[15:00:30] 1.550 | 41681 | 33983 | 43 | 25349
[15:00:30] 1.600 | 38532 | 38141 | 35 | 25289
[15:00:30] 1.650 | 43569 | 37613 | 34 | 25204
[15:00:30] 1.700 | 32974 | 39733 | 35 | 25099
[15:00:30] 1.750 | 33624 | 33053 | 38 | 24980
[15:00:30] 1.800 | 32905 | 38126 | 33 | 24942
[15:00:30] 1.850 | 34060 | 32839 | 39 | 25060
[15:00:30] 1.900 | 33587 | 38750 | 41 | 25060
[15:00:30] 1.950 | 37271 | 41901 | 41 | 24885
[15:00:30] 2.000 | 35036 | 40130 | 45 | 24983
[15:00:30] 2.050 | 35761 | 43310 | 44 | 24728
[15:00:30] 2.100 | 36060 | 34995 | 41 | 24728
[15:00:30] 2.150 | 36013 | 41402 | 44 | 24754
[15:00:30] 2.200 | 33862 | 41764 | 37 | 24698
[15:00:30] 2.250 | 32155 | 37981 | 39 | 24769
[15:00:31] 2.300 | 39462 | 47055 | 46 | 24721
[15:00:31] 2.350 | 42758 | 41804 | 40 | 24816
[15:00:31] 2.400 | 32351 | 35363 | 36 | 24883
[15:00:31] 2.450 | 36820 | 35517 | 44 | 24795
[15:00:31] 2.500 | 38616 | 35659 | 38 | 24843
[15:00:31] 2.550 | 39933 | 39881 | 46 | 24923
[15:00:31] 2.600 | 36122 | 43309 | 38 | 24971
[15:00:31] 2.650 | 37845 | 40548 | 54 | 25007
[15:00:31] 2.700 | 35617 | 42246 | 39 | 25002
[15:00:31] 2.750 | 36703 | 42387 | 41 | 25035
[15:00:31] 2.800 | 36129 | 36745 | 50 | 25041
[15:00:31] 2.850 | 36290 | 39468 | 37 | 24986
[15:00:31] 2.900 | 36724 | 41077 | 36 | 24977
[15:00:31] 2.950 | 33391 | 37496 | 40 | 25041
[15:00:31] 3.000 | 39196 | 40766 | 38 | 25039
[15:00:31] 3.050 | 37983 | 35892 | 42 | 24965
[15:00:31] 3.100 | 38757 | 43708 | 41 | 24962
[15:00:31] 3.150 | 37970 | 41195 | 35 | 25073
[15:00:31] 3.200 | 38031 | 37807 | 41 | 25083
[15:00:31] 3.250 | 39735 | 37389 | 40 | 25090
[15:00:32] 3.300 | 35400 | 42913 | 42 | 25142
[15:00:32] 3.350 | 33966 | 43182 | 42 | 25061
[15:00:32] 3.400 | 37383 | 38437 | 39 | 25003
[15:00:32] 3.450 | 36356 | 41158 | 36 | 25003
[15:00:32] 3.500 | 36041 | 41246 | 32 | 25022
[15:00:32] 3.550 | 35052 | 42962 | 39 | 25095
[15:00:32] 3.600 | 36182 | 34207 | 41 | 25108
[15:00:32] 3.650 | 32092 | 39021 | 41 | 25073
[15:00:32] 3.700 | 38498 | 40618 | 39 | 25040
[15:00:32] 3.750 | 37552 | 36750 | 32 | 25016
[15:00:32] 3.800 | 35796 | 39082 | 33 | 25022
[15:00:32] 3.850 | 37609 | 38867 | 31 | 24976
[15:00:32] 3.900 | 33558 | 38190 | 34 | 24948
[15:00:32] 3.950 | 36357 | 43626 | 41 | 24992
[15:00:32] 4.000 | 36041 | 40033 | 44 | 25032
[15:00:32] 4.050 | 34434 | 33529 | 37 | 24995
[15:00:32] 4.100 | 33336 | 41476 | 40 | 24955
[15:00:32] 4.150 | 39290 | 35525 | 36 | 25011
[15:00:32] 4.200 | 37819 | 41481 | 40 | 24973
[15:00:32] 4.250 | 39685 | 39081 | 38 | 24963
[15:00:33] 4.300 | 38785 | 40594 | 37 | 24942
[15:00:33] 4.350 | 36419 | 42121 | 37 | 24995
[15:00:33] 4.400 | 38665 | 39437 | 41 | 24997
[15:00:33] 4.450 | 39916 | 39517 | 43 | 24974
[15:00:33] 4.500 | 34975 | 36716 | 37 | 24947
[15:00:33] 4.550 | 36068 | 40256 | 40 | 25179
[15:00:33] 4.600 | 36479 | 34919 | 36 | 25300
[15:00:33] 4.650 | 38603 | 39217 | 32 | 25276
[15:00:33] 4.700 | 36864 | 33984 | 39 | 25265
[15:00:33] 4.750 | 36661 | 40910 | 47 | 25170
[15:00:33] 4.800 | 38729 | 40387 | 44 | 25169
[15:00:33] 4.850 | 35114 | 37395 | 42 | 25310
[15:00:33] 4.900 | 35970 | 42584 | 41 | 25281
[15:00:33] 4.950 | 35764 | 37165 | 40 | 25268
[15:00:33] 5.000 | 37936 | 40605 | 40 | 25284
[15:00:33] 5.050 | 38777 | 41661 | 41 | 25322
[15:00:33] 5.100 | 36443 | 36095 | 37 | 25301
[15:00:33] 5.150 | 40263 | 43962 | 39 | 25374
[15:00:33] 5.200 | 39147 | 40380 | 39 | 25382
[15:00:33] 5.250 | 37040 | 35214 | 38 | 25358
[15:00:34] 5.300 | 34694 | 41691 | 43 | 25326
[15:00:34] 5.350 | 37113 | 36851 | 37 | 25296
[15:00:34] 5.400 | 35020 | 39967 | 39 | 25310
[15:00:34] 5.450 | 37327 | 37267 | 35 | 25305
[15:00:34] 5.500 | 32394 | 41487 | 37 | 25309
[15:00:34] 5.550 | 36101 | 41119 | 36 | 25420
[15:00:34] 5.600 | 37529 | 35089 | 38 | 25419
[15:00:34] 5.650 | 33035 | 34380 | 35 | 25489
[15:00:34] 5.700 | 35850 | 38551 | 36 | 25545
[15:00:34] 5.750 | 38504 | 42752 | 39 | 25567
[15:00:34] 5.800 | 38963 | 39865 | 41 | 25567
[15:00:34] 5.850 | 38434 | 38351 | 37 | 25528
[15:00:34] 5.900 | 38393 | 38042 | 40 | 25510
[15:00:34] 5.950 | 36978 | 40104 | 40 | 25498
[15:00:34] 6.000 | 36426 | 37757 | 31 | 25557
[15:00:34] 6.050 | 37638 | 41025 | 39 | 25522
[15:00:34] 6.100 | 35174 | 34613 | 41 | 25473
[15:00:34] 6.150 | 34297 | 42060 | 37 | 25566
[15:00:34] 6.200 | 40282 | 48578 | 41 | 25592
[15:00:34] 6.250 | 36922 | 40961 | 38 | 25484
[15:00:35] 6.300 | 42280 | 38031 | 38 | 25489
[15:00:35] 6.350 | 36038 | 34965 | 41 | 25523
[15:00:35] 6.400 | 38637 | 35410 | 32 | 25483
[15:00:35] 6.450 | 33186 | 39442 | 32 | 25433
[15:00:35] 6.500 | 39935 | 38923 | 40 | 25480
[15:00:35] 6.550 | 38547 | 40050 | 32 | 25424
[15:00:35] 6.600 | 41562 | 37547 | 41 | 25455
[15:00:35] 6.650 | 37639 | 32591 | 38 | 25447
[15:00:35] 6.700 | 37994 | 39682 | 41 | 25383
[15:00:35] 6.750 | 37555 | 40125 | 38 | 25372
[15:00:35] 6.800 | 34604 | 38284 | 45 | 25388
[15:00:35] 6.850 | 42941 | 37266 | 39 | 25474
[15:00:35] 6.900 | 37675 | 37203 | 45 | 25357
[15:00:35] 6.950 | 33441 | 34829 | 37 | 25341
[15:00:35] 7.000 | 34986 | 40537 | 38 | 25319
[15:00:35] 7.050 | 36143 | 41794 | 36 | 25350
[15:00:35] 7.100 | 35570 | 35587 | 39 | 25368
[15:00:35] 7.150 | 37329 | 41277 | 41 | 25389
[15:00:35] 7.200 | 41742 | 35947 | 43 | 25347
[15:00:35] 7.250 | 39700 | 37465 | 40 | 25323
[15:00:36] 7.300 | 40019 | 36218 | 40 | 25305
[15:00:36] 7.350 | 36571 | 41188 | 36 | 25312
[15:00:36] 7.400 | 35016 | 37542 | 39 | 25399
