timestamped_line
[15:42:30] ▶ Starting baseline phase for 2.5 seconds...
[15:42:30] t (s) | A | B | C | D
[15:42:32] 1.600 | 31959 | 29778 | 57 | 25388
[15:42:32] 1.650 | 31919 | 30499 | 68 | 25392
[15:42:32] 1.700 | 30607 | 35515 | 77 | 25389
[15:42:32] 1.750 | 35579 | 32697 | 57 | 25397
[15:42:32] 1.800 | 29467 | 34244 | 51 | 25402
[15:42:32] 1.850 | 34274 | 31555 | 52 | 25395
[15:42:32] 1.900 | 31656 | 29771 | 62 | 25397
[15:42:32] 1.950 | 33902 | 30825 | 47 | 25395
[15:42:32] 2.000 | 34975 | 33764 | 67 | 25388
[15:42:32] 2.050 | 34828 | 32826 | 67 | 25375
[15:42:32] 2.100 | 26800 | 36338 | 67 | 25414
[15:42:32] 2.150 | 24910 | 32780 | 51 | 25430
[15:42:33] 2.200 | 35748 | 30922 | 61 | 25419
[15:42:33] 2.250 | 33056 | 30710 | 55 | 25428
[15:42:33] 2.300 | 30947 | 34916 | 55 | 25430
[15:42:33] 2.350 | 31302 | 29013 | 51 | 25426
[15:42:33] 2.400 | 33388 | 34481 | 60 | 25426
[15:42:33] 2.450 | 30677 | 32730 | 61 | 25433
[15:42:33] 2.500 | 28212 | 35307 | 58 | 25447
[15:42:33] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:42:33] 2.550 | 27323 | 32362 | 53 | 25440
[15:42:33] 0.050 | 33386 | 28163 | 59 | 25442
[15:42:33] 0.100 | 31085 | 29010 | 50 | 25444
[15:42:33] 0.150 | 32018 | 31145 | 42 | 25453
[15:42:33] 0.200 | 33312 | 31304 | 57 | 25454
[15:42:33] 0.250 | 30960 | 32981 | 54 | 25451
[15:42:33] 0.300 | 31414 | 33941 | 60 | 25441
[15:42:33] 0.350 | 34906 | 35174 | 62 | 25437
[15:42:33] 0.400 | 33399 | 30230 | 58 | 25471
[15:42:33] 0.450 | 31198 | 30772 | 61 | 25449
[15:42:33] 0.500 | 31107 | 30341 | 58 | 25441
[15:42:33] 0.550 | 32315 | 35456 | 63 | 25456
[15:42:33] 0.600 | 30486 | 36390 | 57 | 25433
[15:42:34] 0.650 | 29237 | 28191 | 63 | 25428
[15:42:34] 0.700 | 36049 | 34732 | 72 | 25435
[15:42:34] 0.750 | 32577 | 40316 | 49 | 25430
[15:42:34] 0.800 | 30659 | 32329 | 58 | 25438
[15:42:34] 0.850 | 31457 | 30605 | 62 | 25440
[15:42:34] 0.900 | 33298 | 33498 | 49 | 25433
[15:42:34] 0.950 | 33792 | 28726 | 50 | 25437
[15:42:34] 1.000 | 33904 | 32281 | 56 | 25433
[15:42:34] 1.050 | 33221 | 34887 | 53 | 25440
[15:42:34] 1.100 | 30912 | 33222 | 48 | 25445
[15:42:34] 1.150 | 36757 | 31046 | 60 | 25441
[15:42:34] 1.200 | 34357 | 31134 | 46 | 25435
[15:42:34] 1.250 | 36597 | 32552 | 64 | 25434
[15:42:34] 1.300 | 31813 | 32437 | 60 | 25424
[15:42:34] 1.350 | 35656 | 28630 | 49 | 25440
[15:42:34] 1.400 | 30833 | 29947 | 59 | 25443
[15:42:34] 1.450 | 33241 | 29355 | 61 | 25430
[15:42:34] 1.500 | 34507 | 32115 | 60 | 25423
[15:42:34] 1.550 | 34918 | 27522 | 40 | 25450
[15:42:34] 1.600 | 32783 | 36015 | 53 | 25445
[15:42:35] 1.650 | 31264 | 25967 | 54 | 25454
[15:42:35] 1.700 | 30609 | 35425 | 44 | 25452
[15:42:35] 1.750 | 32255 | 35443 | 57 | 25451
[15:42:35] 1.800 | 30703 | 34772 | 69 | 25460
[15:42:35] 1.850 | 34163 | 32496 | 64 | 25451
[15:42:35] 1.900 | 32331 | 32980 | 55 | 25451
[15:42:35] 1.950 | 31646 | 35814 | 53 | 25439
[15:42:35] 2.000 | 32982 | 38644 | 68 | 25448
[15:42:35] 2.050 | 33009 | 33338 | 58 | 25444
[15:42:35] 2.100 | 34905 | 33658 | 54 | 25446
[15:42:35] 2.150 | 29060 | 35447 | 49 | 25452
[15:42:35] 2.200 | 32302 | 34433 | 45 | 25460
[15:42:35] 2.250 | 27896 | 34347 | 64 | 25457
[15:42:35] 2.300 | 33973 | 38581 | 59 | 25444
[15:42:35] 2.350 | 31096 | 33341 | 69 | 25457
[15:42:35] 2.400 | 30231 | 27621 | 58 | 25458
[15:42:35] 2.450 | 30807 | 31316 | 43 | 25463
[15:42:35] 2.500 | 27714 | 28297 | 54 | 25449
[15:42:35] 2.550 | 36191 | 32277 | 58 | 25459
[15:42:35] 2.600 | 28461 | 33371 | 62 | 25472
[15:42:36] 2.650 | 32434 | 33762 | 61 | 25465
[15:42:36] 2.700 | 25473 | 30504 | 50 | 25458
[15:42:36] 2.750 | 27729 | 34299 | 61 | 25446
[15:42:36] 2.800 | 30829 | 34230 | 77 | 25449
[15:42:36] 2.850 | 31767 | 32018 | 60 | 25461
[15:42:36] 2.900 | 32763 | 33476 | 66 | 25461
[15:42:36] 2.950 | 30860 | 31671 | 59 | 25438
[15:42:36] 3.000 | 31066 | 31487 | 46 | 25443
[15:42:36] 3.050 | 26032 | 31423 | 44 | 25443
[15:42:36] 3.100 | 34125 | 34111 | 66 | 25438
[15:42:36] 3.150 | 30631 | 29432 | 53 | 25447
[15:42:36] 3.200 | 28620 | 30836 | 53 | 25453
[15:42:36] 3.250 | 29347 | 32701 | 65 | 25443
[15:42:36] 3.300 | 26224 | 28569 | 55 | 25454
[15:42:36] 3.350 | 33081 | 35737 | 53 | 25459
[15:42:36] 3.400 | 33568 | 34806 | 58 | 25436
[15:42:36] 3.450 | 29558 | 30988 | 58 | 25454
[15:42:36] 3.500 | 34203 | 32211 | 66 | 25442
[15:42:36] 3.550 | 32112 | 36849 | 47 | 25457
[15:42:36] 3.600 | 34442 | 35599 | 64 | 25450
[15:42:37] 3.650 | 29023 | 34800 | 52 | 25461
[15:42:37] 3.700 | 33066 | 29704 | 57 | 25475
[15:42:37] 3.750 | 30685 | 32755 | 60 | 25449
[15:42:37] 3.800 | 33301 | 37455 | 54 | 25457
[15:42:37] 3.850 | 36952 | 34936 | 66 | 25455
[15:42:37] 3.900 | 31393 | 33213 | 61 | 25434
[15:42:37] 3.950 | 34731 | 37088 | 51 | 25446
[15:42:37] 4.000 | 33822 | 29848 | 41 | 25479
[15:42:37] 4.050 | 33799 | 39882 | 58 | 25460
[15:42:37] 4.100 | 30119 | 30274 | 56 | 25463
[15:42:37] 4.150 | 37740 | 35433 | 67 | 25467
[15:42:37] 4.200 | 33475 | 35311 | 42 | 25480
[15:42:37] 4.250 | 31072 | 31889 | 68 | 25463
[15:42:37] 4.300 | 33156 | 32521 | 57 | 25481
[15:42:37] 4.350 | 32858 | 33117 | 61 | 25467
[15:42:37] 4.400 | 31103 | 28710 | 52 | 25477
[15:42:37] 4.450 | 33868 | 34445 | 64 | 25451
[15:42:37] 4.500 | 30401 | 36806 | 50 | 25456
[15:42:37] 4.550 | 36017 | 31716 | 65 | 25429
[15:42:37] 4.600 | 33009 | 30312 | 55 | 25348
[15:42:38] 4.650 | 33129 | 34361 | 62 | 25378
[15:42:38] 4.700 | 30893 | 33910 | 53 | 25339
[15:42:38] 4.750 | 32310 | 28743 | 63 | 25371
[15:42:38] 4.800 | 30612 | 32594 | 63 | 25365
[15:42:38] 4.850 | 32029 | 31629 | 71 | 25375
[15:42:38] 4.900 | 31384 | 37631 | 61 | 25363
[15:42:38] 4.950 | 26149 | 28398 | 66 | 25372
[15:42:38] 5.000 | 29546 | 29762 | 45 | 25218
[15:42:38] 5.050 | 30148 | 33869 | 68 | 25242
[15:42:38] 5.100 | 29631 | 30712 | 69 | 25211
[15:42:38] 5.150 | 31494 | 31560 | 62 | 25239
[15:42:38] 5.200 | 31164 | 31182 | 70 | 25223
[15:42:38] 5.250 | 30775 | 26711 | 64 | 25180
[15:42:38] 5.300 | 32740 | 29819 | 67 | 24807
[15:42:38] 5.350 | 29560 | 32233 | 67 | 24941
[15:42:38] 5.400 | 32082 | 38893 | 68 | 24965
[15:42:38] 5.450 | 28981 | 36636 | 62 | 24934
[15:42:38] 5.500 | 29607 | 36737 | 54 | 24938
[15:42:38] 5.550 | 33814 | 35782 | 57 | 24880
[15:42:38] 5.600 | 29049 | 38878 | 55 | 25066
[15:42:39] 5.650 | 35212 | 35982 | 69 | 25044
[15:42:39] 5.700 | 30649 | 34796 | 60 | 25031
[15:42:39] 5.750 | 34647 | 30348 | 61 | 25016
[15:42:39] 5.800 | 34659 | 30601 | 61 | 25026
[15:42:39] 5.850 | 32815 | 31296 | 52 | 25010
[15:42:39] 5.900 | 31894 | 32389 | 75 | 24868
[15:42:39] 5.950 | 32068 | 31712 | 65 | 25128
[15:42:39] 6.000 | 28269 | 31052 | 65 | 25099
[15:42:39] 6.050 | 33848 | 29239 | 47 | 25086
[15:42:39] 6.100 | 36198 | 35083 | 62 | 24856
[15:42:39] 6.150 | 30660 | 30850 | 65 | 24846
[15:42:39] 6.200 | 30425 | 33044 | 43 | 24869
[15:42:39] 6.250 | 29598 | 28246 | 62 | 24861
[15:42:39] 6.300 | 33992 | 24870 | 62 | 24832
[15:42:39] 6.350 | 36182 | 31420 | 52 | 24820
[15:42:39] 6.400 | 30312 | 29863 | 68 | 24793
[15:42:39] 6.450 | 34109 | 32252 | 64 | 24859
[15:42:39] 6.500 | 32097 | 32963 | 48 | 24848
[15:42:39] 6.550 | 33060 | 27143 | 50 | 24884
[15:42:39] 6.600 | 30954 | 31744 | 60 | 24865
[15:42:40] 6.650 | 33892 | 33109 | 45 | 24891
[15:42:40] 6.700 | 31427 | 33329 | 63 | 24875
[15:42:40] 6.750 | 30387 | 33057 | 61 | 25075
[15:42:40] 6.800 | 36413 | 32666 | 61 | 24908
[15:42:40] 6.850 | 31851 | 35530 | 51 | 24877
[15:42:40] 6.900 | 32580 | 27870 | 61 | 24918
[15:42:40] 6.950 | 28370 | 28501 | 60 | 24909
[15:42:40] 7.000 | 34371 | 30313 | 61 | 24926
[15:42:40] 7.050 | 31193 | 32752 | 55 | 24831
[15:42:40] 7.100 | 30010 | 33080 | 57 | 24855
[15:42:40] 7.150 | 29602 | 29951 | 50 | 24861
[15:42:40] 7.200 | 32322 | 29152 | 72 | 24889
[15:42:40] 7.250 | 29808 | 34862 | 70 | 24994
[15:42:40] 7.300 | 29281 | 30647 | 75 | 25050
[15:42:40] 7.350 | 29531 | 27896 | 72 | 25042
[15:42:40] 7.400 | 33914 | 31012 | 66 | 25016
