timestamped_line
[17:58:38] ▶ Starting baseline phase for 2.5 seconds...
[17:58:38] t (s) | A | B | C | D
[17:58:43] 2.500 | 41 | 33827 | 36139 | 29793
[17:58:43] 2.550 | 49 | 33859 | 36199 | 29811
[17:58:43] 2.600 | 41 | 33812 | 36189 | 29780
[17:58:43] 2.650 | 49 | 33855 | 36196 | 29798
[17:58:43] 2.700 | 43 | 33856 | 36229 | 29771
[17:58:43] 2.750 | 48 | 33835 | 36151 | 29760
[17:58:43] 2.800 | 36 | 33846 | 36143 | 29783
[17:58:43] 2.850 | 41 | 33837 | 36222 | 29785
[17:58:43] 2.900 | 45 | 33826 | 36176 | 29777
[17:58:43] 2.950 | 36 | 33850 | 36175 | 29803
[17:58:43] 3.000 | 57 | 33849 | 36213 | 29789
[17:58:43] 3.050 | 56 | 33844 | 36208 | 29787
[17:58:43] 3.100 | 34 | 33780 | 36147 | 29794
[17:58:43] 3.150 | 46 | 33809 | 36188 | 29787
[17:58:43] 3.200 | 41 | 33800 | 36189 | 29806
[17:58:43] 3.250 | 58 | 33790 | 36153 | 29797
[17:58:44] 3.300 | 54 | 33754 | 36204 | 29805
[17:58:44] 3.350 | 34 | 33805 | 36132 | 29821
[17:58:44] 3.400 | 46 | 33790 | 36180 | 29828
[17:58:44] 3.450 | 37 | 33781 | 36183 | 29842
[17:58:44] 3.500 | 47 | 33866 | 36236 | 29872
[17:58:44] 3.550 | 46 | 33785 | 36219 | 29850
[17:58:44] 3.600 | 36 | 33792 | 36241 | 29841
[17:58:44] 3.650 | 58 | 33847 | 36214 | 29854
[17:58:44] 3.700 | 55 | 33847 | 36180 | 29850
[17:58:44] 3.750 | 50 | 33848 | 36180 | 29838
[17:58:44] 3.800 | 36 | 33772 | 36159 | 29833
[17:58:44] 3.850 | 43 | 33775 | 36179 | 29825
[17:58:44] 3.900 | 48 | 33781 | 36149 | 29827
[17:58:44] 3.950 | 40 | 33865 | 36189 | 29807
[17:58:44] 4.000 | 47 | 33859 | 36133 | 29823
[17:58:44] 4.050 | 45 | 33866 | 36171 | 29810
[17:58:44] 4.100 | 58 | 33867 | 36213 | 29819
[17:58:44] 4.150 | 41 | 33862 | 36227 | 29816
[17:58:44] 4.200 | 43 | 33857 | 36231 | 29827
[17:58:44] 4.250 | 42 | 33801 | 36218 | 29834
[17:58:45] 4.300 | 50 | 33822 | 36216 | 29823
[17:58:45] 4.350 | 46 | 33809 | 36170 | 29815
[17:58:45] 4.400 | 40 | 33713 | 36176 | 29828
[17:58:45] 4.450 | 58 | 33871 | 36152 | 29832
[17:58:45] 4.500 | 44 | 33857 | 36210 | 29838
[17:58:45] 4.550 | 52 | 33860 | 36200 | 29836
[17:58:45] 4.600 | 40 | 33853 | 36170 | 29814
[17:58:45] 4.650 | 50 | 33851 | 36186 | 29820
[17:58:45] 4.700 | 43 | 33776 | 36200 | 29802
[17:58:45] 4.750 | 37 | 33784 | 36141 | 29798
[17:58:45] 4.800 | 54 | 33824 | 36181 | 29782
[17:58:45] 4.850 | 65 | 33803 | 36150 | 29798
[17:58:45] 4.900 | 32 | 33862 | 36145 | 29807
[17:58:45] 4.950 | 51 | 33775 | 36174 | 29799
[17:58:45] 5.000 | 59 | 33863 | 36147 | 29805
[17:58:45] 5.050 | 48 | 33776 | 36142 | 29806
[17:58:45] 5.100 | 56 | 33804 | 36150 | 29809
[17:58:45] 5.150 | 51 | 33863 | 36170 | 29809
[17:58:45] 5.200 | 53 | 33774 | 36151 | 29804
[17:58:45] 5.250 | 48 | 33855 | 36160 | 29819
[17:58:46] 5.300 | 41 | 33847 | 36138 | 29806
[17:58:46] 5.350 | 57 | 33866 | 36147 | 29820
[17:58:46] 5.400 | 43 | 33876 | 36117 | 29814
[17:58:46] 5.450 | 59 | 33878 | 36174 | 29809
[17:58:46] 5.500 | 45 | 33872 | 36133 | 29811
[17:58:46] 5.550 | 60 | 33864 | 36139 | 29829
[17:58:46] 5.600 | 46 | 33859 | 36113 | 29845
[17:58:46] 5.650 | 48 | 33876 | 36153 | 29837
[17:58:46] 5.700 | 52 | 33871 | 36124 | 29848
[17:58:46] 5.750 | 60 | 33857 | 36176 | 29858
[17:58:46] 5.800 | 43 | 33842 | 36142 | 29854
[17:58:46] 5.850 | 49 | 33841 | 36145 | 29849
[17:58:46] 5.900 | 47 | 33850 | 36146 | 29846
[17:58:46] 5.950 | 52 | 33858 | 36154 | 29847
[17:58:46] 6.000 | 59 | 33844 | 36100 | 29856
[17:58:46] 6.050 | 53 | 33819 | 36193 | 29858
[17:58:46] 6.100 | 58 | 33841 | 36132 | 29872
[17:58:46] 6.150 | 51 | 33769 | 36103 | 29861
[17:58:46] 6.200 | 58 | 33841 | 36106 | 29887
[17:58:46] 6.250 | 65 | 33836 | 36153 | 29892
[17:58:47] 6.300 | 45 | 33838 | 36163 | 29900
[17:58:47] 6.350 | 45 | 33838 | 36166 | 29894
[17:58:47] 6.400 | 56 | 33844 | 36168 | 29886
[17:58:47] 6.450 | 51 | 33819 | 36191 | 29899
