timestamped_line
[16:56:58] ▶ Starting baseline phase for 2.5 seconds...
[16:56:58] t (s) | A | B | C | D
[16:57:02] 1.450 | 30489 | 31379 | 92 | 43532
[16:57:02] 1.500 | 34112 | 32962 | 84 | 43514
[16:57:02] 1.550 | 32810 | 35346 | 92 | 43499
[16:57:03] 1.600 | 34100 | 31962 | 79 | 43556
[16:57:03] 1.650 | 27305 | 27128 | 60 | 43601
[16:57:03] 1.700 | 28818 | 32884 | 70 | 43618
[16:57:03] 1.750 | 32464 | 34300 | 78 | 43627
[16:57:03] 1.800 | 32703 | 29398 | 68 | 43649
[16:57:03] 1.850 | 30809 | 37234 | 75 | 43637
[16:57:03] 1.900 | 30514 | 31594 | 66 | 43615
[16:57:03] 1.950 | 33730 | 33231 | 69 | 43649
[16:57:03] 2.000 | 37440 | 28595 | 80 | 43642
[16:57:03] 2.050 | 28003 | 30133 | 69 | 43665
[16:57:03] 2.100 | 33091 | 33355 | 87 | 43654
[16:57:03] 2.150 | 31462 | 33258 | 76 | 43629
[16:57:03] 2.200 | 33643 | 34384 | 89 | 43613
[16:57:03] 2.250 | 34291 | 32050 | 97 | 43615
[16:57:03] 2.300 | 31374 | 31212 | 70 | 43626
[16:57:03] 2.350 | 33817 | 28950 | 69 | 43625
[16:57:03] 2.400 | 30798 | 35761 | 80 | 43635
[16:57:03] 2.450 | 31224 | 31795 | 74 | 43637
[16:57:03] 2.500 | 36525 | 33007 | 84 | 43667
[16:57:03] 2.550 | 31824 | 28508 | 67 | 43738
[16:57:04] 2.600 | 28477 | 34849 | 80 | 43747
[16:57:04] 2.650 | 30100 | 30603 | 61 | 43780
[16:57:04] 2.700 | 31214 | 31035 | 78 | 43804
[16:57:04] 2.750 | 34685 | 35516 | 83 | 43778
[16:57:04] 2.800 | 35434 | 31153 | 74 | 43760
[16:57:04] 2.850 | 33495 | 34146 | 76 | 43796
[16:57:04] 2.900 | 34150 | 38974 | 75 | 43782
[16:57:04] 2.950 | 33216 | 37632 | 79 | 43806
[16:57:04] 3.000 | 34823 | 37867 | 86 | 43840
[16:57:04] 3.050 | 38940 | 35775 | 54 | 43843
[16:57:04] 3.100 | 36370 | 33151 | 87 | 43813
[16:57:04] 3.150 | 36077 | 28001 | 75 | 43801
[16:57:04] 3.200 | 38022 | 33603 | 73 | 43820
[16:57:04] 3.250 | 31727 | 36076 | 103 | 43875
[16:57:04] 3.300 | 34750 | 29249 | 71 | 43853
[16:57:04] 3.350 | 32866 | 31232 | 64 | 43901
[16:57:04] 3.400 | 33258 | 33520 | 57 | 43917
[16:57:04] 3.450 | 30133 | 33730 | 89 | 43855
[16:57:04] 3.500 | 31457 | 36245 | 72 | 43818
[16:57:04] 3.550 | 34139 | 32886 | 60 | 43827
[16:57:05] 3.600 | 32635 | 34838 | 65 | 43840
[16:57:05] 3.650 | 29427 | 31056 | 68 | 43799
[16:57:05] 3.700 | 30007 | 32044 | 73 | 43805
[16:57:05] 3.750 | 33424 | 32173 | 85 | 43817
[16:57:05] 3.800 | 32285 | 29046 | 79 | 43730
[16:57:05] 3.850 | 35791 | 30180 | 73 | 43719
[16:57:05] 3.900 | 34546 | 30200 | 71 | 43647
[16:57:05] 3.950 | 32953 | 31365 | 77 | 43632
[16:57:05] 4.000 | 29875 | 30056 | 60 | 43670
[16:57:05] 4.050 | 32894 | 31234 | 72 | 43561
[16:57:05] 4.100 | 32327 | 35982 | 81 | 43595
[16:57:05] 4.150 | 29345 | 38951 | 75 | 43620
[16:57:05] 4.200 | 32760 | 34372 | 94 | 43619
[16:57:05] 4.250 | 32902 | 31697 | 74 | 43603
[16:57:05] 4.300 | 35348 | 31000 | 73 | 43562
[16:57:05] 4.350 | 32430 | 29178 | 71 | 43557
[16:57:05] 4.400 | 32481 | 28633 | 73 | 43578
[16:57:05] 4.450 | 32112 | 31808 | 62 | 43584
[16:57:05] 4.500 | 34183 | 33088 | 68 | 43545
[16:57:05] 4.550 | 33013 | 26696 | 72 | 43543
[16:57:06] 4.600 | 30805 | 38085 | 73 | 43537
[16:57:06] 4.650 | 38159 | 36626 | 69 | 43533
[16:57:06] 4.700 | 39877 | 30773 | 95 | 43512
[16:57:06] 4.750 | 36652 | 33823 | 94 | 43507
[16:57:06] 4.800 | 31127 | 36571 | 68 | 43564
[16:57:06] 4.850 | 34329 | 33159 | 81 | 43587
[16:57:06] 4.900 | 33525 | 34905 | 83 | 43603
[16:57:06] 4.950 | 33992 | 30998 | 74 | 43591
[16:57:06] 5.000 | 31573 | 32738 | 75 | 43604
[16:57:06] 5.050 | 28349 | 32489 | 88 | 43713
[16:57:06] 5.100 | 30407 | 32431 | 63 | 43744
[16:57:06] 5.150 | 29006 | 43475 | 71 | 43731
[16:57:06] 5.200 | 39464 | 40949 | 70 | 43717
[16:57:06] 5.250 | 28987 | 31733 | 58 | 43708
[16:57:06] 5.300 | 31384 | 28687 | 72 | 43738
[16:57:06] 5.350 | 35182 | 35520 | 59 | 43754
[16:57:06] 5.400 | 30862 | 31148 | 72 | 43728
[16:57:06] 5.450 | 32995 | 31972 | 60 | 43693
[16:57:06] 5.500 | 31812 | 35634 | 63 | 43679
[16:57:06] 5.550 | 34783 | 31622 | 70 | 43649
[16:57:07] 5.600 | 27880 | 31602 | 64 | 43605
[16:57:07] 5.650 | 28528 | 32485 | 70 | 43605
[16:57:07] 5.700 | 32789 | 30998 | 90 | 43611
[16:57:07] 5.750 | 37478 | 36681 | 81 | 43577
[16:57:07] 5.800 | 34445 | 33001 | 82 | 43569
[16:57:07] 5.850 | 32365 | 33640 | 81 | 43574
[16:57:07] 5.900 | 35267 | 30674 | 61 | 43585
[16:57:07] 5.950 | 35780 | 35418 | 84 | 43591
[16:57:07] 6.000 | 32225 | 34329 | 75 | 43583
[16:57:07] 6.050 | 31589 | 29916 | 79 | 43623
[16:57:07] 6.100 | 32266 | 32278 | 83 | 43721
[16:57:07] 6.150 | 32969 | 35090 | 80 | 43719
[16:57:07] 6.200 | 36403 | 29061 | 74 | 43718
[16:57:07] 6.250 | 34507 | 34822 | 84 | 43709
[16:57:07] 6.300 | 31242 | 36549 | 88 | 43764
[16:57:07] 6.350 | 31097 | 37045 | 77 | 43767
[16:57:07] 6.400 | 36171 | 35346 | 65 | 43718
[16:57:07] 6.450 | 30750 | 33581 | 83 | 43683
[16:57:07] 6.500 | 28529 | 27903 | 69 | 43700
[16:57:07] 6.550 | 34372 | 34564 | 87 | 43705
[16:57:08] 6.600 | 29909 | 29849 | 75 | 43750
[16:57:08] 6.650 | 35751 | 30236 | 77 | 43779
[16:57:08] 6.700 | 33724 | 30601 | 82 | 43755
[16:57:08] 6.750 | 36163 | 34369 | 91 | 43772
[16:57:08] 6.800 | 32162 | 33032 | 83 | 43792
[16:57:08] 6.850 | 32523 | 36645 | 81 | 43736
[16:57:08] 6.900 | 33897 | 30646 | 82 | 43720
[16:57:08] 6.950 | 34755 | 33121 | 68 | 43715
[16:57:08] 7.000 | 39053 | 31500 | 63 | 43608
[16:57:08] 7.050 | 30855 | 31774 | 66 | 43573
[16:57:08] 7.100 | 32209 | 29313 | 76 | 43564
[16:57:08] 7.150 | 32393 | 27701 | 82 | 43547
[16:57:08] 7.200 | 34478 | 34286 | 61 | 43536
[16:57:08] 7.250 | 29784 | 36343 | 79 | 43502
[16:57:08] 7.300 | 30563 | 35692 | 82 | 43525
[16:57:08] 7.350 | 34138 | 33074 | 79 | 43547
[16:57:08] 7.400 | 33359 | 31654 | 69 | 43480
[16:57:08] 7.450 | 33224 | 29753 | 67 | 43565
