timestamped_line
[17:26:19] ▶ Starting baseline phase for 2.5 seconds...
[17:26:19] t (s) | A | B | C | D
[17:26:22] 0.650 | 36 | 56 | 51 | 33101
[17:26:22] 0.700 | 33 | 61 | 59 | 33109
[17:26:22] 0.750 | 42 | 59 | 56 | 33128
[17:26:22] 0.800 | 36 | 58 | 63 | 33151
[17:26:22] 0.850 | 40 | 75 | 63 | 33158
[17:26:22] 0.900 | 40 | 69 | 51 | 33100
[17:26:22] 0.950 | 39 | 45 | 53 | 33098
[17:26:22] 1.000 | 39 | 64 | 55 | 33105
[17:26:22] 1.050 | 42 | 65 | 57 | 33117
[17:26:22] 1.100 | 46 | 64 | 56 | 33129
[17:26:23] 1.150 | 49 | 65 | 63 | 33144
[17:26:23] 1.200 | 39 | 65 | 54 | 33122
[17:26:23] 1.250 | 37 | 64 | 65 | 33110
[17:26:23] 1.300 | 40 | 57 | 53 | 33119
[17:26:23] 1.350 | 42 | 59 | 54 | 33119
[17:26:23] 1.400 | 38 | 66 | 44 | 33152
[17:26:23] 1.450 | 45 | 59 | 47 | 33137
[17:26:23] 1.500 | 40 | 59 | 61 | 33129
[17:26:23] 1.550 | 37 | 51 | 54 | 33133
[17:26:23] 1.600 | 39 | 56 | 52 | 33122
[17:26:23] 1.650 | 49 | 80 | 48 | 33147
[17:26:23] 1.700 | 41 | 69 | 45 | 33140
[17:26:23] 1.750 | 40 | 52 | 37 | 33155
[17:26:23] 1.800 | 41 | 71 | 55 | 33135
[17:26:23] 1.850 | 32 | 61 | 54 | 33136
[17:26:23] 1.900 | 41 | 69 | 51 | 33147
[17:26:23] 1.950 | 34 | 73 | 52 | 33154
[17:26:23] 2.000 | 45 | 62 | 54 | 33160
[17:26:23] 2.050 | 32 | 59 | 41 | 33173
[17:26:23] 2.100 | 30 | 57 | 61 | 33172
[17:26:24] 2.150 | 32 | 72 | 50 | 33170
[17:26:24] 2.200 | 45 | 64 | 71 | 33157
[17:26:24] 2.250 | 32 | 70 | 58 | 33153
[17:26:24] 2.300 | 37 | 66 | 45 | 33158
[17:26:24] 2.350 | 36 | 74 | 45 | 33168
[17:26:24] 2.400 | 41 | 59 | 48 | 33172
[17:26:24] 2.450 | 45 | 73 | 58 | 33157
[17:26:24] 2.500 | 41 | 76 | 52 | 33167
[17:26:24] 2.550 | 39 | 46 | 56 | 33155
[17:26:24] 2.600 | 42 | 61 | 55 | 33171
[17:26:24] 2.650 | 45 | 75 | 47 | 33173
[17:26:24] 2.700 | 36 | 61 | 49 | 33192
[17:26:24] 2.750 | 37 | 52 | 52 | 33186
[17:26:24] 2.800 | 44 | 68 | 71 | 33178
[17:26:24] 2.850 | 68 | 67 | 55 | 33186
[17:26:24] 2.900 | 28 | 60 | 57 | 33191
[17:26:24] 2.950 | 41 | 77 | 63 | 33194
[17:26:24] 3.000 | 44 | 60 | 55 | 33209
[17:26:24] 3.050 | 35 | 64 | 52 | 33193
[17:26:24] 3.100 | 34 | 68 | 45 | 33197
[17:26:25] 3.150 | 40 | 65 | 61 | 33201
[17:26:25] 3.200 | 39 | 64 | 46 | 33191
[17:26:25] 3.250 | 37 | 45 | 50 | 33207
[17:26:25] 3.300 | 31 | 60 | 43 | 33184
[17:26:25] 3.350 | 39 | 55 | 46 | 33193
[17:26:25] 3.400 | 43 | 64 | 51 | 33202
[17:26:25] 3.450 | 40 | 56 | 36 | 33209
[17:26:25] 3.500 | 36 | 73 | 39 | 33206
[17:26:25] 3.550 | 35 | 69 | 54 | 33190
[17:26:25] 3.600 | 36 | 69 | 64 | 33198
[17:26:25] 3.650 | 26 | 54 | 57 | 33201
[17:26:25] 3.700 | 36 | 56 | 67 | 33215
[17:26:25] 3.750 | 31 | 59 | 69 | 33223
[17:26:25] 3.800 | 45 | 56 | 63 | 33217
[17:26:25] 3.850 | 35 | 58 | 52 | 33214
[17:26:25] 3.900 | 42 | 62 | 43 | 33225
[17:26:25] 3.950 | 39 | 66 | 53 | 33228
[17:26:25] 4.000 | 31 | 58 | 50 | 33232
[17:26:25] 4.050 | 50 | 62 | 58 | 33232
[17:26:25] 4.100 | 35 | 68 | 46 | 33238
[17:26:26] 4.150 | 37 | 63 | 58 | 33219
[17:26:26] 4.200 | 37 | 69 | 60 | 33232
[17:26:26] 4.250 | 51 | 50 | 43 | 33227
[17:26:26] 4.300 | 37 | 68 | 54 | 33257
[17:26:26] 4.350 | 36 | 70 | 49 | 33245
[17:26:26] 4.400 | 38 | 63 | 55 | 33227
[17:26:26] 4.450 | 39 | 68 | 62 | 33224
[17:26:26] 4.500 | 36 | 58 | 57 | 33234
[17:26:26] 4.550 | 44 | 71 | 46 | 33222
[17:26:26] 4.600 | 42 | 55 | 57 | 33233
[17:26:26] 4.650 | 35 | 48 | 55 | 33248
[17:26:26] 4.700 | 40 | 57 | 46 | 33267
[17:26:26] 4.750 | 37 | 58 | 59 | 33260
[17:26:26] 4.800 | 38 | 67 | 51 | 33244
[17:26:26] 4.850 | 38 | 66 | 41 | 33245
[17:26:26] 4.900 | 42 | 65 | 53 | 33239
[17:26:26] 4.950 | 34 | 59 | 61 | 33255
[17:26:26] 5.000 | 46 | 62 | 50 | 33251
[17:26:26] 5.050 | 38 | 58 | 43 | 33256
[17:26:26] 5.100 | 39 | 66 | 61 | 33244
[17:26:27] 5.150 | 44 | 66 | 49 | 33241
[17:26:27] 5.200 | 31 | 58 | 58 | 33252
[17:26:27] 5.250 | 39 | 66 | 45 | 33262
[17:26:27] 5.300 | 43 | 70 | 61 | 33248
[17:26:27] 5.350 | 35 | 60 | 55 | 33266
[17:26:27] 5.400 | 27 | 59 | 39 | 33255
[17:26:27] 5.450 | 36 | 68 | 53 | 33257
[17:26:27] 5.500 | 47 | 67 | 63 | 33260
[17:26:27] 5.550 | 34 | 72 | 50 | 33249
[17:26:27] 5.600 | 35 | 60 | 63 | 33258
[17:26:27] 5.650 | 33 | 57 | 49 | 33262
[17:26:27] 5.700 | 43 | 67 | 54 | 33254
[17:26:27] 5.750 | 48 | 59 | 67 | 33261
[17:26:27] 5.800 | 43 | 65 | 50 | 33267
[17:26:27] 5.850 | 30 | 59 | 40 | 33258
[17:26:27] 5.900 | 45 | 72 | 45 | 33268
[17:26:27] 5.950 | 44 | 58 | 45 | 33261
[17:26:27] 6.000 | 47 | 62 | 39 | 33256
[17:26:27] 6.050 | 54 | 59 | 46 | 33274
[17:26:27] 6.100 | 39 | 71 | 49 | 33274
[17:26:28] 6.150 | 31 | 61 | 47 | 33272
[17:26:28] 6.200 | 43 | 75 | 57 | 33270
[17:26:28] 6.250 | 37 | 63 | 49 | 33273
[17:26:28] 6.300 | 32 | 69 | 40 | 33266
[17:26:28] 6.350 | 46 | 63 | 47 | 33267
[17:26:28] 6.400 | 48 | 67 | 47 | 33256
[17:26:28] 6.450 | 37 | 74 | 44 | 33262
[17:26:28] 6.500 | 38 | 68 | 41 | 33264
[17:26:28] 6.550 | 29 | 57 | 44 | 33261
[17:26:28] 6.600 | 50 | 58 | 59 | 33269
[17:26:28] 6.650 | 37 | 57 | 52 | 33285
[17:26:28] 6.700 | 34 | 62 | 48 | 33283
[17:26:28] 6.750 | 40 | 71 | 52 | 33270
[17:26:28] 6.800 | 45 | 64 | 56 | 33289
[17:26:28] 6.850 | 28 | 57 | 50 | 33287
[17:26:28] 6.900 | 36 | 68 | 46 | 33289
[17:26:28] 6.950 | 30 | 66 | 45 | 33290
[17:26:28] 7.000 | 41 | 65 | 55 | 33285
[17:26:28] 7.050 | 31 | 50 | 50 | 33277
[17:26:28] 7.100 | 40 | 70 | 49 | 33278
[17:26:29] 7.150 | 42 | 63 | 57 | 33276
[17:26:29] 7.200 | 39 | 56 | 50 | 33280
[17:26:29] 7.250 | 47 | 63 | 51 | 33279
[17:26:29] 7.300 | 27 | 60 | 54 | 33271
[17:26:29] 7.350 | 43 | 54 | 48 | 33291
[17:26:29] 7.400 | 37 | 65 | 55 | 33283
