timestamped_line
[16:42:06] ▶ Starting baseline phase for 2.5 seconds...
[16:42:06] t (s) | A | B | C | D
[16:42:09] 2.500 | 35786 | 36366 | 9 | 45235
[16:42:09] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:42:09] 2.550 | 35954 | 35815 | 10 | 45213
[16:42:09] 0.050 | 38054 | 32031 | 9 | 45206
[16:42:09] 0.100 | 34781 | 36462 | 10 | 45205
[16:42:09] 0.150 | 36144 | 36704 | 8 | 45209
[16:42:09] 0.200 | 37011 | 34567 | 12 | 45195
[16:42:09] 0.250 | 33393 | 39728 | 11 | 45193
[16:42:09] 0.300 | 34291 | 32852 | 10 | 45195
[16:42:09] 0.350 | 42184 | 33770 | 10 | 45214
[16:42:09] 0.400 | 35042 | 34592 | 10 | 45217
[16:42:09] 0.450 | 37849 | 35676 | 9 | 45234
[16:42:09] 0.500 | 38557 | 33741 | 11 | 45239
[16:42:09] 0.550 | 40369 | 38591 | 11 | 45245
[16:42:09] 0.600 | 41087 | 40113 | 10 | 45231
[16:42:09] 0.650 | 37686 | 36530 | 12 | 45265
[16:42:09] 0.700 | 42270 | 35165 | 11 | 45245
[16:42:09] 0.750 | 41648 | 38520 | 8 | 45237
[16:42:09] 0.800 | 36272 | 36320 | 11 | 45232
[16:42:09] 0.850 | 37133 | 30611 | 13 | 45238
[16:42:10] 0.900 | 41022 | 36440 | 11 | 45249
[16:42:10] 0.950 | 38678 | 36991 | 10 | 45232
[16:42:10] 1.000 | 38939 | 38746 | 7 | 45235
[16:42:10] 1.050 | 35542 | 34778 | 9 | 45242
[16:42:10] 1.100 | 35145 | 31600 | 9 | 45209
[16:42:10] 1.150 | 39543 | 33042 | 11 | 45218
[16:42:10] 1.200 | 38517 | 35417 | 10 | 45220
[16:42:10] 1.250 | 37044 | 38436 | 10 | 45209
[16:42:10] 1.300 | 36077 | 38273 | 9 | 45218
[16:42:10] 1.350 | 36528 | 37997 | 8 | 45232
[16:42:10] 1.400 | 35588 | 39362 | 12 | 45228
[16:42:10] 1.450 | 39085 | 36840 | 11 | 45216
[16:42:10] 1.500 | 36736 | 35965 | 9 | 45250
[16:42:10] 1.550 | 42381 | 35903 | 6 | 45254
[16:42:10] 1.600 | 36763 | 40187 | 7 | 45261
[16:42:10] 1.650 | 37923 | 36179 | 7 | 45260
[16:42:10] 1.700 | 37021 | 39856 | 13 | 45247
[16:42:10] 1.750 | 34301 | 37793 | 10 | 45226
[16:42:10] 1.800 | 31315 | 35619 | 11 | 45240
[16:42:10] 1.850 | 35169 | 38816 | 9 | 45251
[16:42:11] 1.900 | 36292 | 36043 | 10 | 45239
[16:42:11] 1.950 | 41578 | 36963 | 10 | 45225
[16:42:11] 2.000 | 36934 | 37154 | 13 | 45257
[16:42:11] 2.050 | 37747 | 35441 | 9 | 45267
[16:42:11] 2.100 | 37217 | 36908 | 12 | 45270
[16:42:11] 2.150 | 37905 | 36829 | 13 | 45269
[16:42:11] 2.200 | 38089 | 37478 | 13 | 45290
[16:42:11] 2.250 | 34464 | 33663 | 8 | 45287
[16:42:11] 2.300 | 39305 | 38329 | 9 | 45295
[16:42:11] 2.350 | 39703 | 40374 | 10 | 45268
[16:42:11] 2.400 | 36120 | 34638 | 11 | 45285
[16:42:11] 2.450 | 44669 | 35252 | 8 | 45283
[16:42:11] 2.500 | 38131 | 36094 | 14 | 45269
[16:42:11] 2.550 | 37764 | 38308 | 9 | 45278
[16:42:11] 2.600 | 37929 | 34356 | 8 | 45263
[16:42:11] 2.650 | 36727 | 40835 | 13 | 45255
[16:42:11] 2.700 | 38195 | 38127 | 10 | 45286
[16:42:11] 2.750 | 37518 | 35474 | 7 | 45281
[16:42:11] 2.800 | 40735 | 36693 | 10 | 45273
[16:42:11] 2.850 | 36623 | 37139 | 14 | 45293
[16:42:12] 2.900 | 38274 | 32182 | 7 | 45290
[16:42:12] 2.950 | 42423 | 38499 | 11 | 45263
[16:42:12] 3.000 | 40319 | 37329 | 12 | 45259
[16:42:12] 3.050 | 37514 | 38150 | 13 | 45283
[16:42:12] 3.100 | 34599 | 38123 | 13 | 45276
[16:42:12] 3.150 | 38678 | 36756 | 9 | 45281
[16:42:12] 3.200 | 39575 | 37933 | 14 | 45258
[16:42:12] 3.250 | 38025 | 38300 | 11 | 45232
[16:42:12] 3.300 | 41139 | 38141 | 8 | 45230
[16:42:12] 3.350 | 36327 | 36716 | 8 | 45233
[16:42:12] 3.400 | 40813 | 34278 | 12 | 45273
[16:42:12] 3.450 | 38512 | 36800 | 15 | 45276
[16:42:12] 3.500 | 33276 | 37678 | 10 | 45277
[16:42:12] 3.550 | 38966 | 36665 | 8 | 45279
[16:42:12] 3.600 | 36776 | 39383 | 8 | 45295
[16:42:12] 3.650 | 35949 | 35810 | 9 | 45285
[16:42:12] 3.700 | 38173 | 38118 | 10 | 45246
[16:42:12] 3.750 | 36001 | 38631 | 8 | 45288
[16:42:12] 3.800 | 42345 | 41322 | 12 | 45290
[16:42:12] 3.850 | 38942 | 36731 | 13 | 45297
[16:42:13] 3.900 | 42803 | 35686 | 8 | 45300
[16:42:13] 3.950 | 36741 | 36354 | 10 | 45262
[16:42:13] 4.000 | 39028 | 34348 | 7 | 45253
[16:42:13] 4.050 | 37623 | 35051 | 13 | 45255
[16:42:13] 4.100 | 44196 | 37006 | 10 | 45283
[16:42:13] 4.150 | 43277 | 37818 | 7 | 45275
[16:42:13] 4.200 | 39374 | 34208 | 12 | 45259
[16:42:13] 4.250 | 36510 | 37824 | 10 | 45254
[16:42:13] 4.300 | 37865 | 35376 | 15 | 45280
[16:42:13] 4.350 | 36198 | 34278 | 11 | 45276
[16:42:13] 4.400 | 31679 | 36236 | 9 | 45265
[16:42:13] 4.450 | 38859 | 32977 | 13 | 45271
[16:42:13] 4.500 | 39577 | 34102 | 12 | 45289
[16:42:13] 4.550 | 40934 | 35825 | 8 | 45327
[16:42:13] 4.600 | 40633 | 35787 | 7 | 45303
[16:42:13] 4.650 | 38620 | 35003 | 4 | 45336
[16:42:13] 4.700 | 40160 | 38652 | 11 | 45364
[16:42:13] 4.750 | 34652 | 32060 | 10 | 45349
[16:42:13] 4.800 | 34462 | 36449 | 8 | 45361
[16:42:13] 4.850 | 36649 | 41590 | 13 | 45360
[16:42:14] 4.900 | 40755 | 38877 | 8 | 45376
[16:42:14] 4.950 | 36929 | 32525 | 13 | 45350
[16:42:14] 5.000 | 36169 | 36262 | 10 | 45345
[16:42:14] 5.050 | 39919 | 33622 | 8 | 45330
[16:42:14] 5.100 | 38996 | 34018 | 14 | 45311
[16:42:14] 5.150 | 39333 | 34453 | 12 | 45301
[16:42:14] 5.200 | 40870 | 38114 | 12 | 45011
[16:42:14] 5.250 | 36880 | 33708 | 11 | 44993
[16:42:14] 5.300 | 38747 | 38902 | 11 | 44999
[16:42:14] 5.350 | 38908 | 35806 | 10 | 45028
[16:42:14] 5.400 | 40301 | 34154 | 11 | 45048
[16:42:14] 5.450 | 38892 | 32539 | 11 | 45070
[16:42:14] 5.500 | 37080 | 35356 | 14 | 45044
[16:42:14] 5.550 | 36781 | 33241 | 15 | 45052
[16:42:14] 5.600 | 32704 | 39234 | 12 | 45083
[16:42:14] 5.650 | 38437 | 36447 | 10 | 45114
[16:42:14] 5.700 | 39527 | 38230 | 13 | 45110
[16:42:14] 5.750 | 33199 | 36006 | 12 | 45138
[16:42:14] 5.800 | 37010 | 39621 | 8 | 45117
[16:42:14] 5.850 | 32405 | 38722 | 12 | 45175
[16:42:15] 5.900 | 34903 | 37879 | 11 | 45138
[16:42:15] 5.950 | 39728 | 36677 | 10 | 45127
[16:42:15] 6.000 | 36574 | 36790 | 13 | 45123
[16:42:15] 6.050 | 35718 | 35457 | 11 | 45108
[16:42:15] 6.100 | 36209 | 36241 | 12 | 45109
[16:42:15] 6.150 | 35936 | 36417 | 11 | 45108
[16:42:15] 6.200 | 32366 | 38021 | 10 | 45124
[16:42:15] 6.250 | 33845 | 36710 | 12 | 45127
[16:42:15] 6.300 | 37857 | 36990 | 8 | 45158
[16:42:15] 6.350 | 33524 | 34970 | 13 | 45184
[16:42:15] 6.400 | 38278 | 36915 | 7 | 45208
[16:42:15] 6.450 | 38393 | 37106 | 13 | 45228
[16:42:15] 6.500 | 35351 | 34329 | 12 | 45228
[16:42:15] 6.550 | 39621 | 40363 | 11 | 45241
[16:42:15] 6.600 | 39984 | 33155 | 12 | 45228
[16:42:15] 6.650 | 40565 | 37172 | 13 | 45234
[16:42:15] 6.700 | 40479 | 33164 | 10 | 45245
[16:42:15] 6.750 | 40620 | 37938 | 9 | 45250
[16:42:15] 6.800 | 40245 | 37205 | 8 | 45253
[16:42:15] 6.850 | 35566 | 38906 | 11 | 45252
[16:42:16] 6.900 | 36223 | 34678 | 14 | 45249
[16:42:16] 6.950 | 39871 | 33624 | 8 | 45256
[16:42:16] 7.000 | 37770 | 39131 | 11 | 45260
[16:42:16] 7.050 | 34037 | 38649 | 14 | 45247
[16:42:16] 7.100 | 33912 | 36627 | 14 | 45245
[16:42:16] 7.150 | 38359 | 33076 | 12 | 45256
[16:42:16] 7.200 | 37867 | 36147 | 10 | 45269
[16:42:16] 7.250 | 33187 | 36572 | 13 | 45268
[16:42:16] 7.300 | 41175 | 37328 | 14 | 45268
[16:42:16] 7.350 | 43072 | 33709 | 10 | 45281
[16:42:16] 7.400 | 38417 | 36425 | 8 | 45224
